update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1715625,0.1715625,RL-sBOED,0.6465473175048828,64,3.3378148078918457,,,,,,,,,
2,0.17531249999999998,0.17531249999999998,RL-sBOED,0.44896674156188965,128,3.330509662628174,,,,,,,,,
3,0.17671874999999998,0.17671874999999998,RL-sBOED,0.44837236404418945,192,3.325460433959961,,,,,,,,,
4,0.18,0.18,RL-sBOED,0.4472615718841553,256,3.3173441886901855,,,,,,,,,
5,0.17484375,0.17484375,RL-sBOED,0.4464707374572754,320,3.3104660511016846,,,,,,,,,
6,0.18140625,0.18140625,RL-sBOED,0.44623732566833496,384,3.3064727783203125,,,,,,,,,
7,0.1734375,0.1734375,RL-sBOED,0.4467029571533203,448,3.303370714187622,,,,,,,,,
8,0.18609375,0.18609375,RL-sBOED,0.44685888290405273,512,3.301565170288086,,,,,,,,,
9,0.18609374999999997,0.18609374999999997,RL-sBOED,0.44778013229370117,576,3.3026881217956543,,,,,,,,,
10,0.16640624999999998,0.16640624999999998,RL-sBOED,0.44799232482910156,640,3.2978014945983887,,,,,,,,,
11,0.17812499999999998,0.17812499999999998,RL-sBOED,0.44993138313293457,704,3.293117046356201,,,,,,,,,
12,0.1771875,0.1771875,RL-sBOED,0.44845032691955566,768,3.2887260913848877,,,,,,,,,
13,0.16734374999999999,0.16734374999999999,RL-sBOED,0.447446346282959,832,3.285611152648926,,,,,,,,,
14,0.1771875,0.1771875,RL-sBOED,0.44989466667175293,896,3.2848410606384277,,,,,,,,,
15,0.1678125,0.1678125,RL-sBOED,0.4466562271118164,960,3.2867848873138428,,,,,,,,,
16,0.1640625,0.1640625,RL-sBOED,0.4484686851501465,1024,3.2881102561950684,,,,,,,,,
17,0.17578125,0.17578125,RL-sBOED,0.44776296615600586,1088,3.2909626960754395,,,,,,,,,
18,0.17671874999999998,0.17671874999999998,RL-sBOED,0.44629669189453125,1152,3.2908825874328613,,,,,,,,,
19,0.17484375000000002,0.17484375000000002,RL-sBOED,0.44710350036621094,1216,3.2860074043273926,,,,,,,,,
20,0.18328125,0.18328125,RL-sBOED,0.44689512252807617,1280,3.2780916690826416,,,,,,,,,
21,0.16921875000000003,0.16921875000000003,RL-sBOED,0.4475564956665039,1344,3.2695508003234863,,,,,,,,,
22,0.181875,0.181875,RL-sBOED,0.4451122283935547,1408,3.2617976665496826,,,,,,,,,
23,0.16125,0.16125,RL-sBOED,0.44671058654785156,1472,3.252202033996582,,,,,,,,,
24,0.16078125,0.16078125,RL-sBOED,0.44736170768737793,1536,3.2503225803375244,,,,,,,,,
25,0.15328125,0.15328125,RL-sBOED,0.449021577835083,1600,3.253751039505005,0.184453125,5,1.332890379269691,0.0390625,0.0390625,1,0.001640625,0.184453125,0
26,0.17062499999999997,0.17062499999999997,RL-sBOED,0.44806838035583496,1664,3.2624826431274414,,,,,,,,,
27,0.17015625,0.17015625,RL-sBOED,0.447324275970459,1728,3.2671735286712646,,,,,,,,,
28,0.1696875,0.1696875,RL-sBOED,0.447617769241333,1792,3.2731597423553467,,,,,,,,,
29,0.16734375,0.16734375,RL-sBOED,0.44692516326904297,1856,3.272596836090088,,,,,,,,,
30,0.16781249999999998,0.16781249999999998,RL-sBOED,0.44704771041870117,1920,3.2656686305999756,,,,,,,,,
31,0.17531249999999998,0.17531249999999998,RL-sBOED,0.44815564155578613,1984,3.260354995727539,,,,,,,,,
32,0.174375,0.174375,RL-sBOED,0.4478135108947754,2048,3.2596304416656494,,,,,,,,,
33,0.1696875,0.1696875,RL-sBOED,0.44876599311828613,2112,3.258439302444458,,,,,,,,,
34,0.1696875,0.1696875,RL-sBOED,0.44800281524658203,2176,3.258652687072754,,,,,,,,,
35,0.1640625,0.1640625,RL-sBOED,0.4484412670135498,2240,3.2579426765441895,,,,,,,,,
36,0.18,0.18,RL-sBOED,0.44853639602661133,2304,3.2542262077331543,,,,,,,,,
37,0.16265624999999997,0.16265624999999997,RL-sBOED,0.4482119083404541,2368,3.253235340118408,,,,,,,,,
38,0.15890625,0.15890625,RL-sBOED,0.4480319023132324,2432,3.2477471828460693,,,,,,,,,
39,0.1734375,0.1734375,RL-sBOED,0.44788527488708496,2496,3.2438926696777344,,,,,,,,,
40,0.174375,0.174375,RL-sBOED,0.44895148277282715,2560,3.239109992980957,,,,,,,,,
41,0.16078125,0.16078125,RL-sBOED,0.44884252548217773,2624,3.228095054626465,,,,,,,,,
42,0.17859375,0.17859375,RL-sBOED,0.4485328197479248,2688,3.218226432800293,,,,,,,,,
43,0.18046874999999998,0.18046874999999998,RL-sBOED,0.4471750259399414,2752,3.2144618034362793,,,,,,,,,
44,0.16875,0.16875,RL-sBOED,0.4488813877105713,2816,3.209587574005127,,,,,,,,,
45,0.16921875,0.16921875,RL-sBOED,0.4474489688873291,2880,3.2016866207122803,,,,,,,,,
46,0.17296875,0.17296875,RL-sBOED,0.44733357429504395,2944,3.1936023235321045,,,,,,,,,
47,0.1659375,0.1659375,RL-sBOED,0.44725799560546875,3008,3.1861677169799805,,,,,,,,,
48,0.18046875,0.18046875,RL-sBOED,0.4475994110107422,3072,3.185760259628296,,,,,,,,,
49,0.16218749999999998,0.16218749999999998,RL-sBOED,0.44864821434020996,3136,3.1912736892700195,,,,,,,,,
50,0.19171875,0.19171875,RL-sBOED,0.44753217697143555,3200,3.1913115978240967,0.1828125,2,0.4938350966590116,0.015625,0.0625,0,0.002109375,1000.3078125,0
51,0.1809375,0.1809375,RL-sBOED,0.4481649398803711,3264,3.1955008506774902,,,,,,,,,
52,0.16734375,0.16734375,RL-sBOED,0.44736695289611816,3328,3.2007570266723633,,,,,,,,,
53,0.18093750000000003,0.18093750000000003,RL-sBOED,0.44862985610961914,3392,3.206291675567627,,,,,,,,,
54,0.17578125,0.17578125,RL-sBOED,0.4476339817047119,3456,3.203258752822876,,,,,,,,,
55,0.1725,0.1725,RL-sBOED,0.44802379608154297,3520,3.2063350677490234,,,,,,,,,
56,0.170625,0.170625,RL-sBOED,0.44846296310424805,3584,3.2042582035064697,,,,,,,,,
57,0.19171875,0.19171875,RL-sBOED,0.447216272354126,3648,3.200263023376465,,,,,,,,,
58,0.166875,0.166875,RL-sBOED,0.447979211807251,3712,3.2091550827026367,,,,,,,,,
59,0.18046875,0.18046875,RL-sBOED,0.44786834716796875,3776,3.2133665084838867,,,,,,,,,
60,0.1725,0.1725,RL-sBOED,0.44709086418151855,3840,3.214906692504883,,,,,,,,,
61,0.18,0.18,RL-sBOED,0.4477548599243164,3904,3.2159667015075684,,,,,,,,,
62,0.17578125,0.17578125,RL-sBOED,0.44783973693847656,3968,3.217571496963501,,,,,,,,,
63,0.1771875,0.1771875,RL-sBOED,0.44661402702331543,4032,3.22141170501709,,,,,,,,,
64,0.18984375,0.18984375,RL-sBOED,0.44727635383605957,4096,3.2228803634643555,,,,,,,,,
65,0.16312500000000002,0.16312500000000002,RL-sBOED,0.4468116760253906,4160,3.214390277862549,,,,,,,,,
66,0.19125,0.19125,RL-sBOED,0.4471917152404785,4224,3.199477195739746,,,,,,,,,
67,0.17343749999999997,0.17343749999999997,RL-sBOED,0.446962833404541,4288,3.17935848236084,,,,,,,,,
