update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1715625,0.1715625,DAD,0.6392669677734375,64,3.343494415283203,,,,,,,,,
2,0.1771875,0.1771875,DAD,0.44614124298095703,128,3.3433098793029785,,,,,,,,,
3,0.17671875,0.17671875,DAD,0.4439976215362549,192,3.3429951667785645,,,,,,,,,
4,0.1828125,0.1828125,DAD,0.44349026679992676,256,3.342540740966797,,,,,,,,,
5,0.17671874999999998,0.17671874999999998,DAD,0.44220662117004395,320,3.3418383598327637,,,,,,,,,
6,0.1865625,0.1865625,DAD,0.441694974899292,384,3.341175079345703,,,,,,,,,
7,0.18,0.18,DAD,0.441913366317749,448,3.3405628204345703,,,,,,,,,
8,0.18890625,0.18890625,DAD,0.4417576789855957,512,3.3399624824523926,,,,,,,,,
9,0.18421875,0.18421875,DAD,0.4427304267883301,576,3.339719295501709,,,,,,,,,
10,0.16828125,0.16828125,DAD,0.44175291061401367,640,3.339287042617798,,,,,,,,,
11,0.18046875,0.18046875,DAD,0.445767879486084,704,3.339229106903076,,,,,,,,,
12,0.17812499999999998,0.17812499999999998,DAD,0.44833922386169434,768,3.339097261428833,,,,,,,,,
13,0.17531249999999998,0.17531249999999998,DAD,0.44474005699157715,832,3.338928699493408,,,,,,,,,
14,0.17625000000000002,0.17625000000000002,DAD,0.4485454559326172,896,3.338573932647705,,,,,,,,,
15,0.16640625,0.16640625,DAD,0.44299888610839844,960,3.3385417461395264,,,,,,,,,
16,0.1696875,0.1696875,DAD,0.44214391708374023,1024,3.3383841514587402,,,,,,,,,
17,0.18,0.18,DAD,0.44263696670532227,1088,3.338035821914673,,,,,,,,,
18,0.18515625,0.18515625,DAD,0.4423222541809082,1152,3.3375563621520996,,,,,,,,,
19,0.1734375,0.1734375,DAD,0.4416201114654541,1216,3.3370442390441895,,,,,,,,,
20,0.1846875,0.1846875,DAD,0.44167208671569824,1280,3.3364689350128174,,,,,,,,,
21,0.17390624999999998,0.17390624999999998,DAD,0.4424467086791992,1344,3.3357481956481934,,,,,,,,,
22,0.18703124999999998,0.18703124999999998,DAD,0.4419515132904053,1408,3.3356454372406006,,,,,,,,,
23,0.16875,0.16875,DAD,0.4423177242279053,1472,3.3339099884033203,,,,,,,,,
24,0.16593750000000002,0.16593750000000002,DAD,0.4428133964538574,1536,3.332785129547119,,,,,,,,,
25,0.1575,0.1575,DAD,0.44261980056762695,1600,3.3313937187194824,0.184453125,11,1.920337549761775,0.0859375,0.0703125,0,0.003046875,1000.387578125,0
26,0.17109375,0.17109375,DAD,0.4436666965484619,1664,3.3305554389953613,,,,,,,,,
27,0.17390624999999998,0.17390624999999998,DAD,0.44231605529785156,1728,3.330181837081909,,,,,,,,,
28,0.17015625,0.17015625,DAD,0.4420008659362793,1792,3.3295631408691406,,,,,,,,,
29,0.16499999999999998,0.16499999999999998,DAD,0.4424448013305664,1856,3.3283510208129883,,,,,,,,,
30,0.16828125,0.16828125,DAD,0.4418981075286865,1920,3.32759428024292,,,,,,,,,
31,0.18046875,0.18046875,DAD,0.44258570671081543,1984,3.326786994934082,,,,,,,,,
32,0.17015625,0.17015625,DAD,0.44159674644470215,2048,3.3252639770507812,,,,,,,,,
33,0.1725,0.1725,DAD,0.44306230545043945,2112,3.325470209121704,,,,,,,,,
34,0.17062500000000003,0.17062500000000003,DAD,0.4420607089996338,2176,3.3236467838287354,,,,,,,,,
35,0.16546875,0.16546875,DAD,0.4432253837585449,2240,3.3234386444091797,,,,,,,,,
36,0.18140625,0.18140625,DAD,0.44173407554626465,2304,3.3230555057525635,,,,,,,,,
37,0.16453125,0.16453125,DAD,0.44335246086120605,2368,3.3216638565063477,,,,,,,,,
38,0.16078125,0.16078125,DAD,0.4423065185546875,2432,3.321258068084717,,,,,,,,,
39,0.1734375,0.1734375,DAD,0.44214391708374023,2496,3.318821668624878,,,,,,,,,
40,0.17625,0.17625,DAD,0.4421107769012451,2560,3.3182263374328613,,,,,,,,,
41,0.16125,0.16125,DAD,0.44294190406799316,2624,3.316290855407715,,,,,,,,,
42,0.18234375,0.18234375,DAD,0.44245243072509766,2688,3.3159141540527344,,,,,,,,,
43,0.18234375000000003,0.18234375000000003,DAD,0.4428858757019043,2752,3.3125576972961426,,,,,,,,,
44,0.16921875,0.18015625000000002,DAD,0.4438185691833496,2816,3.312534809112549,,,,,,,,,
45,0.17296875,0.17296875,DAD,0.4430229663848877,2880,3.3104329109191895,,,,,,,,,
46,0.17671874999999998,0.17671874999999998,DAD,0.4429025650024414,2944,3.3081016540527344,,,,,,,,,
47,0.17015625,0.17015625,DAD,0.4432539939880371,3008,3.3064112663269043,,,,,,,,,
48,0.17484375,0.17484375,DAD,0.44434571266174316,3072,3.3066940307617188,,,,,,,,,
49,0.1659375,0.1659375,DAD,0.44281578063964844,3136,3.3054075241088867,,,,,,,,,
50,0.18656250000000002,0.18656250000000002,DAD,0.44376468658447266,3200,3.3034350872039795,0.1790625,7,1.617696968463962,0.0546875,0.078125,0,0.003984375,1000.4603125,0
51,0.1809375,0.1809375,DAD,0.44304609298706055,3264,3.304133653640747,,,,,,,,,
52,0.16921875,0.16921875,DAD,0.4427485466003418,3328,3.3027095794677734,,,,,,,,,
53,0.181875,0.181875,DAD,0.4427480697631836,3392,3.303866147994995,,,,,,,,,
54,0.17671875000000004,0.17671875000000004,DAD,0.44234132766723633,3456,3.302341938018799,,,,,,,,,
55,0.17109375,0.17109375,DAD,0.44363927841186523,3520,3.3032126426696777,,,,,,,,,
56,0.17156249999999998,0.17156249999999998,DAD,0.4441850185394287,3584,3.3018808364868164,,,,,,,,,
57,0.19453125,0.19453125,DAD,0.4428091049194336,3648,3.302262306213379,,,,,,,,,
58,0.16359374999999998,0.16359374999999998,DAD,0.44398069381713867,3712,3.3014237880706787,,,,,,,,,
59,0.18093749999999997,0.18093749999999997,DAD,0.4430577754974365,3776,3.300802230834961,,,,,,,,,
60,0.17203125,0.17203125,DAD,0.44280505180358887,3840,3.3000104427337646,,,,,,,,,
61,0.17906249999999999,0.17906249999999999,DAD,0.44233226776123047,3904,3.297968626022339,,,,,,,,,
62,0.1809375,0.1809375,DAD,0.44214653968811035,3968,3.2958405017852783,,,,,,,,,
63,0.1790625,0.1790625,DAD,0.44269490242004395,4032,3.2973432540893555,,,,,,,,,
64,0.18562499999999998,0.18562499999999998,DAD,0.44277358055114746,4096,3.2975733280181885,,,,,,,,,
65,0.16031250000000002,0.16031250000000002,DAD,0.44292473793029785,4160,3.298943519592285,,,,,,,,,
66,0.19406249999999997,0.19406249999999997,DAD,0.4434945583343506,4224,3.298305034637451,,,,,,,,,
67,0.17625000000000002,0.17625000000000002,DAD,0.4429912567138672,4288,3.2957377433776855,,,,,,,,,
68,0.17625000000000002,0.17625000000000002,DAD,0.4420955181121826,4352,3.2959213256835938,,,,,,,,,
69,0.17953124999999998,0.17953124999999998,DAD,0.44243693351745605,4416,3.293511390686035,,,,,,,,,
70,0.17765625000000002,0.17765625000000002,DAD,0.44300293922424316,4480,3.293419599533081,,,,,,,,,
71,0.1725,0.1725,DAD,0.44184374809265137,4544,3.2910547256469727,,,,,,,,,
72,0.17484375,0.17484375,DAD,0.4431135654449463,4608,3.2909419536590576,,,,,,,,,
73,0.17765625,0.17765625,DAD,0.4426140785217285,4672,3.2905259132385254,,,,,,,,,
74,0.15515625,0.15515625,DAD,0.4428422451019287,4736,3.289072036743164,,,,,,,,,
75,0.18890625,0.18890625,DAD,0.4429349899291992,4800,3.2871246337890625,0.18000000000000002,9,1.5635527265879399,0.0703125,0.1171875,0,0.005859375,1000.851875,0
76,0.17671874999999998,0.17671874999999998,DAD,0.4435133934020996,4864,3.2889981269836426,,,,,,,,,
77,0.18046875,0.18046875,DAD,0.4422338008880615,4928,3.286893844604492,,,,,,,,,
78,0.16078125000000001,0.16078125000000001,DAD,0.4434773921966553,4992,3.2865772247314453,,,,,,,,,
79,0.178125,0.178125,DAD,0.44381046295166016,5056,3.2852275371551514,,,,,,,,,
80,0.17296875,0.17296875,DAD,0.4424769878387451,5120,3.2830862998962402,,,,,,,,,
81,0.17015625,0.17015625,DAD,0.4458804130554199,5184,3.2828850746154785,,,,,,,,,
82,0.1809375,0.1871875,DAD,0.44288206100463867,5248,3.2818169593811035,,,,,,,,,
83,0.17859375,0.17859375,DAD,0.4432802200317383,5312,3.2807388305664062,,,,,,,,,
84,0.16359375,0.16359375,DAD,0.44345545768737793,5376,3.2810325622558594,,,,,,,,,
85,0.18234375,0.18234375,DAD,0.4425923824310303,5440,3.2792975902557373,,,,,,,,,
86,0.16171875000000002,0.16171875000000002,DAD,0.4435310363769531,5504,3.2796378135681152,,,,,,,,,
