theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
11,91,"[1, 3, 2]","[1.6738450865821408, 3.185671707386289, 1.0249625994878806]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.4646653967474104,0.8022828245292798,0.2401141429857535,0.019913886903035836,0.1401141429857535,4.250615269178525,5,9,1,1.0,0.000618489583333289,1.3957598086756964,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,92,"[1, 0, 2]","[3.849208910285563, 1.8655507196730419, 1.2051015832230945]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.937286142922557,0.5899611242647456,0.6000000000000001,4.1615272147876326e-12,1.1102230246251565e-16,4.510088553884998,55,55,2,28.0,0.0005533854166666815,1.479805428457136,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,93,"[1, 2, 0]","[2.9811574982200177, 1.0893839498445066, 1.798895824405069]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0013355963568322,0.9993327634422391,0.44996767337955423,0.0012709395428327312,-3.2326620445777277e-05,3.9837659841869026,38,56,2,12.0,0.0003255208333333333,1.3065521426033229,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,94,"[1, 29, 0]","[2.1846838440827274, 3.4793519200659007, 2.4337308545679894]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,2.252055008240068e-13,0.0,3.6910852699074894,27,27,1,1.0,0.000976562499999963,1.2092268906223278,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,95,"[1, 29, 8]","[1.9007999190376017, 2.574979899320148, 3.337092759651712]",0.8,0.2,0.6000000000000001,1.0,True,True,False,True,4.771378611522174,-0.06841498662804643,True,True,1.0003382658181565,0.9998308958419115,0.24998315949753905,0.0013015566585559757,0.04998315949753904,3.035521950107068,4,8,1,1.0,0.0007486979166666888,0.9910785320680588,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,96,"[1, 27, 0]","[1.4383919085280932, 2.9770204828241487, 1.6520091731045594]",0.7,0.1,0.6,1.0,True,True,False,True,4.7444373912934275,-0.08555275542912168,True,True,1.0092117295351744,0.9954151551785088,0.14954151551854253,0.006755608057736826,0.04954151551854252,4.951635097153485,5,29,1,1.0,0.0005208333333333037,1.6285174740478396,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,97,"[1, 25, 3]","[1.7412513356679573, 2.468025382094918, 4.356863552363732]",0.9,0.1,0.8,1.0,True,True,False,True,10.4881090220033,-0.03549754686862492,True,True,1.265289012744937,0.885139164602054,0.25236318882527314,0.03390012422605796,0.15236318882527314,5.93504509399645,5,6,1,1.0,0.0011718749999999705,1.9562631360410403,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,98,"[1, 28, 6]","[2.151033911838416, 3.8823843072160065, 2.1133724445199866]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0149717733761257,0.992576385383365,0.25031629823159296,0.003964999091412265,-0.04968370176840703,3.3708723459858447,2,31,1,1.0,0.00035807291666667407,1.1025866106307756,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,99,"[1, 0, 2]","[3.4479765051598505, 1.8123146553279375, 1.643389623681981]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0000002773486028,0.9999998613257178,0.6,4.307085724573186e-11,0.09999999999999998,3.232875776011497,55,56,2,28.0,0.00032552083333337034,1.056296619353816,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,100,"[1, 23, 0]","[2.794061132108777, 3.0908600245227777, 1.1001441661130995]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.000009061224205,0.9999954694084238,0.44999999999993673,9.74055862725952e-08,0.049999999999936706,3.3303888710215688,28,33,2,2.0,0.0006510416666666297,1.0887000979855657,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,101,"[1, 29, 3]","[1.9296699878873484, 2.572450999148621, 6.281706438816605]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000048098135392,0.9999975950990141,0.050000240490098616,0.000155077245348416,-0.1999997595099014,4.126880632014945,5,7,1,1.0,0.0006510416666666666,1.353330630576238,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,102,"[1, 0, 2]","[3.6152241737770217, 1.5189757726653652, 1.348438116672093]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0062554739397176,0.9968819848583473,0.5999999999999963,2.350495166889255e-08,-3.6637359812630166e-15,5.211147641995922,55,55,2,28.0,0.00042317708333331855,1.7157145159629483,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,103,"[1, 0, 2]","[3.798315030469661, 1.4970550690257758, 1.2447311092757989]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0000270077528612,0.9999864963059387,0.6,2.0984588320824682e-10,0.0,3.944365391973406,55,55,2,28.0,0.0003906249999999778,1.2932883932565649,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,104,"[1, 27, 0]","[1.481792978743437, 1.9169099325746939, 1.4624784443295795]",0.7,0.1,0.6,1.0,True,True,False,True,7.546941317766077,-0.0930816473315543,True,True,1.0000000002024492,0.9999999998987756,0.10000000001518371,1.509155912640457e-06,1.5183701518317605e-11,3.541058671893552,27,28,1,1.0,0.0006510416666667037,1.1594423157318186,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,105,"[1, 29, 0]","[2.2317343961229685, 2.829265265461065, 1.8026016842599042]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,1.0000067471778342,0.9999966264224873,0.2999998320235254,9.183635209042244e-05,-0.05000016797647455,3.6003365330398083,11,28,1,1.0,0.0005533854166666444,1.1784989339454721,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,106,"[1, 27, 25]","[1.5454828064504798, 2.909498369494448, 1.8216188170090555]",0.7,0.15,0.5499999999999999,1.0,True,True,False,True,6.166435577619002,-0.09396005508254023,True,True,1.00000000069799,0.999999999651005,0.15000000005234929,2.8022117917835166e-06,5.234929156827661e-11,3.5503168529830873,0,12,0,1.0,0.0007486979166666888,1.1629091250554968,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,107,"[1, 8, 2]","[1.637813292171861, 3.1590631892140864, 0.9797806275496755]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.3961364709821222,0.8288330596491537,0.2414416543736639,0.018832739356883416,0.1414416543736639,3.6855571588966995,5,9,1,1.0,0.0006835937500000444,1.206486375303939,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,108,"[1, 0, 2]","[3.8608007042562935, 1.8493995096684404, 1.2363707984863777]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.7637618934442998,0.6829890081818011,0.6,1.0866901157376846e-12,0.0,3.5934964730404317,55,56,2,28.0,0.00016276041666666666,1.1764410422959675,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,109,"[1, 0, 2]","[3.1119955325064934, 1.9566036308448669, 1.2479832063337384]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0001129012847951,0.9999435527630838,0.4500076657113921,0.0010894653720444972,7.665711392101926e-06,3.5020282538607717,55,56,2,28.0,0.0002929687500000296,1.146347515983507,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,110,"[1, 29, 0]","[2.2098798915072346, 3.4606778570477545, 2.3934291671373873]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.4823939361111011e-12,0.0,3.503309377003461,27,29,1,1.0,0.0005859374999999482,1.1466658905458946,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,111,"[1, 29, 3]","[1.8764642846026651, 2.6401023543368685, 3.2435278349325993]",0.8,0.2,0.6000000000000001,1.0,True,True,False,True,4.771378611522174,-0.06841498662804643,True,True,1.0000011847026766,0.999999407649097,0.2499999757384097,6.501078084881438e-05,0.0499999757384097,3.6522672311402857,5,10,1,1.0,0.0003906250000000518,1.195637464368095,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,112,"[1, 27, 3]","[1.5434198241883077, 3.0686920530807793, 3.105811687659936]",0.7,0.1,0.6,1.0,True,True,False,True,4.7444373912934275,-0.08555275542912168,True,True,1.0000001593707464,0.9999999203146331,0.14999999203146333,2.8228595541215705e-05,0.049999992031463325,3.4975670010317117,16,29,1,1.0,0.0007161458333333481,1.1444447100317727,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,113,"[1, 25, 2]","[1.6914128391446663, 2.4535325270617805, 1.6904121792828803]",0.6,0.1,0.5,1.0,True,True,False,True,10.4881090220033,-0.11762911797249068,True,True,1.000000014345099,0.9999999928274503,0.05000000176124785,2.083217714982718e-05,-0.049999998238752154,3.502539800014347,5,5,1,1.0,0.0007486979166666888,1.145497170664991,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,114,"[1, 27, 0]","[2.065503756960457, 2.5518411227036846, 1.1613389802087362]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0001965244469015,0.9999017474303171,0.29999508748239856,0.0004955972290492467,-4.9125176014297445e-06,5.881337564205751,3,19,1,1.0,0.0006510416666667037,1.9394318506432076,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,115,"[1, 0, 2]","[3.465079566185656, 1.7860730333443535, 1.6987520478974858]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0000001220410921,0.9999999389794578,0.6000000000000001,3.7611104029141287e-10,0.10000000000000009,4.455419005127624,55,55,2,28.0,0.00048828125,1.4627071050150942,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,116,"[1, 4, 0]","[2.6862206263602335, 2.0663576769703687, 1.1509582370139555]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000000577454418,0.9999999711272802,0.4000000012842379,8.49618694330602e-06,1.2842378827038203e-09,4.628271758090705,32,38,2,6.0,0.00045572916666665925,1.519474314758554,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,117,"[1, 29, 0]","[2.1861218620125293, 2.4926425610399674, 1.364139704306839]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.0001510504660291,0.9999244814396802,0.2999991806785772,0.00020239928898336824,0.049999180678577226,3.1418304019607604,11,15,1,1.0,0.000488281249999963,1.0266657780545454,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,118,"[1, 0, 2]","[3.6024755537669084, 1.5030313537667985, 1.2651488689439048]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0002289917141998,0.9998855172492005,0.5999999999993524,3.1165513421623566e-07,-6.475930902638538e-13,1.9349607310723513,55,55,2,28.0,0.0004231770833333555,0.6225048236859342,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,119,"[1, 0, 2]","[3.765693314882158, 1.4155182719041244, 1.4100588644662244]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0004736566539414,0.9997632277342274,0.6000000000000001,3.823040544565503e-11,1.1102230246251565e-16,1.2195814319420606,55,56,2,28.0,0.0003255208333333333,0.3844615363050252,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,120,"[1, 3, 0]","[1.6303994531614048, 6.022225058573022, 1.4925952232261286]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0000000000000155,0.9999999999999922,0.05000000000000235,2.651041562508e-08,-0.04999999999999766,1.277559668989852,27,33,1,1.0,0.00035807291666667407,0.40384614335683483,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,121,"[1, 29, 0]","[2.286491219608343, 2.8604833425144873, 1.7415052144907428]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,1.0000042527720863,0.9999978736193162,0.3000000540815057,7.291055331559548e-05,-0.04999994591849427,2.6334490440785885,27,32,1,1.0,0.0005533854166666815,0.8562365882874777,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,122,"[1, 22, 4]","[1.446335189646999, 2.5088763030610894, 4.412502513176688]",0.6,0.15,0.44999999999999996,1.0,True,True,False,True,6.166435577619002,-0.12469622112138863,True,True,1.0,1.0,0.05,8.357964078270287e-12,-0.09999999999999999,1.440809170017019,1,14,1,1.0,0.00035807291666660007,0.45806218031793833,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,123,"[1, 28, 4]","[1.58567484346571, 3.448412532431336, 3.3264128521686227]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.9463978452782664,0.5829746292913138,0.15829746292928912,0.04930671464363791,0.05829746292928911,1.3096573548391461,11,16,1,1.0,0.0005208333333333778,0.4152713066432625,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,124,"[1, 0, 2]","[3.6975771800591475, 2.03691939486262, 1.1155417041048914]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0234262138925914,0.9884209310960412,0.5999999999999994,9.890462862204798e-09,-5.551115123125783e-16,2.178414234891534,55,55,2,28.0,0.0004231770833333555,0.7043856942715744,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,125,"[1, 0, 2]","[3.184530551873468, 1.8562747643983408, 0.9819515543091255]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0002029760610434,0.999898522334836,0.44999996650441787,4.0988177419823016e-05,-3.349558214127413e-08,2.233848090050742,55,55,2,28.0,0.0003906250000000148,0.7233587553103765,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,126,"[1, 29, 0]","[2.229925991755137, 3.4519200424686542, 2.3916821999650817]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,2.029978366677989e-12,0.0,2.2536061820574105,27,29,1,1.0,0.0008138020833333334,0.7299026726589849,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,127,"[1, 25, 0]","[1.7019627137228521, 3.9074898341049584, 2.6810444996466174]",0.7,0.2,0.49999999999999994,1.0,True,True,False,True,4.771173262211903,-0.10069977040013095,True,True,1.0000000000003586,0.9999999999998206,0.15000000000003225,7.806767112466146e-08,-0.049999999999967765,2.2506210920400918,27,27,1,1.0,0.0013997395833333555,0.7287122140017649,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,128,"[1, 3, 12]","[1.6219323098956204, 3.1141787059179604, 2.466211532287762]",0.6,0.1,0.5,1.0,True,True,False,True,4.7444373912934275,-0.11479956846261899,True,True,1.018705148007578,0.9907332830168754,0.05092667168896832,0.009581672530289076,-0.049073328311031686,2.2415606931317598,3,11,1,1.0,0.00026041666666665186,0.7263574646785855,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,129,"[1, 27, 0]","[1.5483886630411867, 2.2064386225913237, 2.1099932877869993]",0.6,0.1,0.5,1.0,True,True,False,True,10.4881090220033,-0.11762911797249068,True,True,1.0000000006889471,0.9999999996555264,0.0500000000688939,3.7119720577367975e-06,-0.049999999931106105,2.2812353130429983,27,27,1,1.0,0.000976562500000074,0.7391746557938556,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,130,"[1, 27, 0]","[2.0668791304571448, 2.4306023108539168, 1.106069300629703]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0000047688131073,0.9999976155991331,0.2500001190939286,7.728906673409064e-05,-0.04999988090607138,2.221693579806015,27,27,1,1.0,0.0007812500000000296,0.7193495649844408,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,131,"[1, 0, 2]","[3.4009235697002373, 1.752013032669257, 1.5467990760282686]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0000470853329368,0.9999764578877627,0.5999999999999972,2.06738936801257e-08,0.0999999999999972,2.1890615499578416,55,55,2,28.0,0.0003906250000000148,0.7077644967163602,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,132,"[1, 25, 0]","[2.667671636092396, 1.473262698986506, 1.1690609055139551]",0.9,0.4,0.5,1.0,True,True,False,True,2.9696220675062928,-0.06329813559475528,True,True,1.040928256217859,0.9800152457887511,0.35000000022649547,3.383752899005201e-06,-0.049999999773504555,2.263494292041287,27,29,1,1.0,0.0009114583333332446,0.7322670912835747,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,133,"[1, 29, 0]","[1.9242812437369512, 2.4110793441826295, 1.4228663986615084]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.0011890179645841,0.9994059149377468,0.2999551306692756,0.002125160378493037,0.049955130669275594,2.4611324439756572,11,19,1,1.0,0.0008789062500000148,0.7971087732197096,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
