system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,202,10,3,3 21,1,9,"[-0.03688400611281395, 0.02706151269376278, 0.08117906749248505, -1000000000.0, -0.11860305070877075, -0.23234853148460388, -0.30687904357910156, -0.014695905148983002, -0.040285732597112656, 0.32613611221313477, 0.08447126299142838, -0.11197149753570557, 0.0077578723430633545, 0.004646502435207367, -0.0024387910962104797, 0.019264012575149536, -0.028858911246061325, -0.023086993023753166, 0.0015528984367847443, -0.08271659165620804, -0.1718982756137848, -1000000000.0, -0.0032453415915369987, 0.06901891529560089, 0.1598919779062271, -0.11728713661432266, -0.10486260801553726, -0.2942184805870056, 0.08365531265735626, 0.046553563326597214, 0.3126418888568878, 0.05309431999921799, -0.2842711806297302, -0.07141054421663284, -0.1279018670320511, -0.08755996823310852, -0.21693789958953857, -0.1615503877401352, 0.17770887911319733, 0.1464666724205017, -0.16987700760364532, -0.04535236582159996, -0.10965270549058914, 0.11082495003938675, -0.0013775378465652466, 0.287933886051178, 0.20843815803527832, 0.05356503278017044, 0.2563220262527466, -0.18490365147590637, 0.06982558965682983, -0.11391737312078476, -0.006646178662776947, -0.08728232234716415]",0.0,0.0,0.0,0.0
ieee9,202,10,3,3 21,2,9,"[-0.011497829109430313, 0.09663478285074234, 0.08175290375947952, -1000000000.0, -0.14629152417182922, -0.1751885861158371, -0.2696686089038849, -0.0064572542905807495, -0.05405255779623985, 0.3200649321079254, 0.10439109057188034, -0.07523057609796524, 0.002334669465199113, 0.04719629883766174, 0.005603190511465073, -0.007362157106399536, -0.07025358080863953, -0.0007918756455183029, -0.0292736254632473, -0.07776816189289093, -0.16492274403572083, -1000000000.0, 0.03612317889928818, 0.10681446641683578, 0.18619821965694427, -0.12556254863739014, -0.08779419958591461, -0.26273012161254883, 0.06556452810764313, 0.027084343135356903, 0.31783077120780945, 0.004042437765747309, -0.3218368887901306, -0.07100599259138107, -0.10578575730323792, -0.08159215748310089, -0.2254948914051056, -0.11869572848081589, 0.13489383459091187, 0.16486084461212158, -0.16296887397766113, -0.001256745308637619, -0.1293923556804657, 0.07949507236480713, -0.008996061980724335, 0.2670208513736725, 0.1965712010860443, 0.06834418326616287, 0.25573939085006714, -0.16765180230140686, 0.09423154592514038, -0.11296956986188889, -0.027461789548397064, -0.1150856614112854]",0.02201567031443119,3.020256280899048,1.9961777925491333,0.19821564853191376
ieee9,202,20,2,3,0,21,"[0.057424724102020264, 0.13286800682544708, -0.03996540978550911, -1000000000.0, -0.14856012165546417, -0.34215056896209717, -0.39267754554748535, 0.015277467668056488, -0.05897146463394165, 0.40701431035995483, 0.2501112222671509, -0.19361624121665955, 0.31140145659446716, 0.007518410682678223, 0.005287576466798782, -0.013910852372646332, -0.08198295533657074, 0.023999644443392754, 0.033422548323869705, -0.12180035561323166, -0.2491144835948944, 0.5599212050437927, -0.10880410671234131, 0.08364268392324448, 0.09642381966114044, -0.11766956746578217, -0.10291200876235962, -0.25449806451797485, 0.0036252960562705994, 0.047289811074733734, 0.5282694101333618, 0.09377652406692505, -0.4156440496444702, -0.17746075987815857, -0.35522592067718506, -0.026357557624578476, -0.11529407650232315, -0.060666702687740326, 0.23690736293792725, 0.23445084691047668, -0.23797310888767242, 0.057715535163879395, -0.2765253186225891, 0.13012471795082092, 0.1103462278842926, 0.5043252110481262, 0.10069915652275085, -0.05198146402835846, 0.44637519121170044, -0.23407605290412903, -0.09594064950942993, -0.16160276532173157, -0.0432816781103611, -0.13080556690692902]",0.01249085832387209,1.346624732017517,0.9297878742218018,0.11416087299585342
ieee9,202,20,2,3,1,21,"[0.08253766596317291, 0.14582644402980804, -0.05516555532813072, -1000000000.0, -0.17024731636047363, -0.3475606441497803, -0.3961963653564453, 0.013297758996486664, -0.048300325870513916, 0.39978957176208496, 0.24175958335399628, -0.2048623412847519, 0.310586541891098, -0.0022264011204242706, -0.010256856679916382, 0.00865153968334198, -0.07765768468379974, 0.031126393005251884, 0.012680400162935257, -0.10241768509149551, -0.2782692611217499, 0.5460859537124634, -0.08512382209300995, 0.08803235739469528, 0.0972680076956749, -0.15444350242614746, -0.0868104100227356, -0.2663569152355194, 0.0026656314730644226, 0.034411653876304626, 0.5288203358650208, 0.09668193757534027, -0.40251457691192627, -0.19588926434516907, -0.3594517409801483, 0.004157505929470062, -0.10238746553659439, -0.05381745100021362, 0.234319806098938, 0.24951818585395813, -0.2290046066045761, 0.056062035262584686, -0.28678521513938904, 0.10116538405418396, 0.10538265109062195, 0.4969261884689331, 0.1368895173072815, -0.0286089014261961, 0.4662535786628723, -0.22650952637195587, -0.10589788854122162, -0.15235769748687744, -0.05454356223344803, -0.11601714789867401]",0.0,0.0,0.0,0.0
ieee9,202,20,2,3,2,21,"[0.1531398445367813, 0.20304009318351746, -0.05510653927922249, -1000000000.0, -0.23845666646957397, -0.27927735447883606, -0.32814526557922363, 0.029933836311101913, -0.03445451334118843, 0.3292960524559021, 0.19660092890262604, -0.2198171764612198, 0.282054603099823, -0.06896470487117767, -0.02493118681013584, -0.040100447833538055, -0.12828242778778076, 0.013270368799567223, -0.1189543604850769, -0.06676798313856125, -0.3340177834033966, 0.4550586938858032, 0.010469259694218636, 0.1025988981127739, 0.09502299875020981, -0.17579153180122375, -0.03628683090209961, -0.24512217938899994, 0.019158698618412018, -0.02427436038851738, 0.4492497444152832, 0.07502050697803497, -0.31993183493614197, -0.23079931735992432, -0.3579219579696655, 0.07508383691310883, -0.04406014457345009, -0.01755334995687008, 0.21049463748931885, 0.26321446895599365, -0.15032215416431427, 0.08038829267024994, -0.30918386578559875, 0.00028550997376441956, 0.1266176402568817, 0.4130537509918213, 0.20862449705600739, 0.0030356477946043015, 0.44637125730514526, -0.16026093065738678, -0.11695708334445953, -0.10199867188930511, -0.1228880062699318, -0.046821463853120804]",0.04696204140782356,6.196425437927246,2.7439773082733154,0.4006368815898895
ieee9,202,20,3,3 21,0,30,"[0.013499405235052109, 0.022997969761490822, 0.028598632663488388, -1000000000.0, -0.16834789514541626, -0.389387845993042, -0.3236519694328308, -0.006188996136188507, -0.02828524261713028, 0.38050681352615356, 0.18865834176540375, -0.1869402378797531, 0.24523253738880157, -0.020332995802164078, -0.06565593183040619, 0.0038697421550750732, -0.025672413408756256, -0.023523302748799324, 0.1081978976726532, -0.07094794511795044, -0.2035154402256012, -1000000000.0, -0.11911837011575699, -0.015502981841564178, 0.12596485018730164, -0.1294349730014801, -0.03640403598546982, -0.27008095383644104, 0.09829246997833252, 0.16496171057224274, 0.44410860538482666, 0.15058493614196777, -0.38042962551116943, -0.059527672827243805, -0.2361220419406891, -0.07259814441204071, -0.16534031927585602, -0.1308455467224121, 0.2101896107196808, 0.17193715274333954, -0.1820133626461029, -0.0005551576614379883, -0.16193948686122894, 0.11402091383934021, 0.034061722457408905, 0.355351060628891, 0.20038214325904846, 0.12496780604124069, 0.43514177203178406, -0.2420932799577713, -0.05230259150266647, -0.22639037668704987, -0.07538469135761261, -0.06383264064788818]",0.00815087091177702,0.74904465675354,0.8077306747436523,0.06893662363290787
ieee9,202,20,3,3 21,1,48,"[0.020888321101665497, 0.0318937785923481, 0.018151666969060898, -1000000000.0, -0.17559020221233368, -0.37592488527297974, -0.3346244692802429, -0.0037070438265800476, -0.02080971747636795, 0.3735981285572052, 0.17895372211933136, -0.17590740323066711, 0.23866772651672363, -0.009982846677303314, -0.06929950416088104, 0.00728878378868103, -0.02913648821413517, -0.014609040692448616, 0.09839069843292236, -0.058902330696582794, -0.2041148990392685, -1000000000.0, -0.1107042208313942, -0.017179973423480988, 0.11825069040060043, -0.14792785048484802, -0.02836773358285427, -0.2716924846172333, 0.09293405711650848, 0.14489823579788208, 0.44056737422943115, 0.1299857646226883, -0.38399505615234375, -0.0634438693523407, -0.22784581780433655, -0.058635082095861435, -0.15619051456451416, -0.1173003613948822, 0.20339101552963257, 0.1850312352180481, -0.18316438794136047, 0.004417881369590759, -0.16249337792396545, 0.09077508747577667, 0.024728454649448395, 0.34695762395858765, 0.20977404713630676, 0.13275477290153503, 0.44090065360069275, -0.24304558336734772, -0.049943000078201294, -0.2193104475736618, -0.0867152214050293, -0.05725551024079323]",0.0,0.0,0.0,0.0
ieee9,202,20,3,3 21,2,48,"[0.04573988914489746, 0.10308639705181122, 0.02522905543446541, -1000000000.0, -0.2062656730413437, -0.3271692395210266, -0.29290199279785156, -0.005998782813549042, -0.03242947906255722, 0.3688037693500519, 0.19520168006420135, -0.14231723546981812, 0.22618766129016876, 0.020455636084079742, -0.05539558082818985, -0.016306273639202118, -0.0653730034828186, 0.012758349999785423, 0.0635228306055069, -0.06527482718229294, -0.19774216413497925, -1000000000.0, -0.06393280625343323, 0.026820965111255646, 0.15186376869678497, -0.16149191558361053, -0.015164660289883614, -0.2444804161787033, 0.08048300445079803, 0.12256990373134613, 0.4333535432815552, 0.09022190421819687, -0.4141633212566376, -0.07151792198419571, -0.209185391664505, -0.049347277730703354, -0.16226094961166382, -0.08783727884292603, 0.18061292171478271, 0.1994757056236267, -0.17281778156757355, 0.04323738068342209, -0.18182134628295898, 0.0464637354016304, 0.022223971784114838, 0.32238346338272095, 0.20209673047065735, 0.1396804302930832, 0.43486517667770386, -0.22015157341957092, -0.031350985169410706, -0.2126479595899582, -0.10908672958612442, -0.06954284757375717]",0.021217338740825653,2.8839468955993652,2.010117530822754,0.18839673697948456
ieee9,202,30,2,48,0,21,"[0.17225894331932068, 0.02813185378909111, -0.1773923635482788, 0.20125114917755127, -0.06719519197940826, -0.45576053857803345, -0.3751656413078308, 0.0008080564439296722, -0.11604258418083191, 0.43560391664505005, 0.18966630101203918, -0.2823064923286438, 0.6068985462188721, -0.112310990691185, -0.17383280396461487, -0.08915506303310394, -0.16306668519973755, -0.0243995301425457, 0.19964410364627838, -0.12030230462551117, -0.22976431250572205, 0.7044153213500977, -0.27862387895584106, 0.06071513891220093, -0.020748542621731758, -0.15246149897575378, -0.06361809372901917, -0.18972328305244446, 0.08530265092849731, 0.20051410794258118, 0.6510263681411743, 0.16159239411354065, -0.43232476711273193, -0.17048054933547974, -0.36871856451034546, -0.03893075883388519, 0.05061910301446915, -0.033483363687992096, 0.3503122925758362, 0.3106176555156708, -0.2705320119857788, 0.10240188241004944, -0.29542508721351624, 0.021653469651937485, 0.01853075623512268, 0.42744341492652893, 0.04941805452108383, 0.07802306860685349, -1000000000.0, -0.16073301434516907, -0.13407674431800842, -0.2582142651081085, -0.17621371150016785, -0.02256830409169197]",0.011928148567676544,1.2919520139694214,0.9410403966903687,0.11074455082416534
ieee9,202,30,2,48,1,21,"[0.19548562169075012, 0.03732932731509209, -0.19949643313884735, 0.21785467863082886, -0.0816643238067627, -0.46339598298072815, -0.37777313590049744, -0.002918712794780731, -0.10425494611263275, 0.4264987111091614, 0.18348705768585205, -0.291718453168869, 0.6095722317695618, -0.1223788782954216, -0.1911415457725525, -0.06881207227706909, -0.1610461324453354, -0.017315294593572617, 0.18068672716617584, -0.10119861364364624, -0.25417864322662354, 0.6919538378715515, -0.25244349241256714, 0.05138629674911499, -0.02231980301439762, -0.19027170538902283, -0.04989907890558243, -0.2019086331129074, 0.08515138924121857, 0.18838852643966675, 0.6567037105560303, 0.16151292622089386, -0.42273080348968506, -0.18602755665779114, -0.3674795925617218, -0.01855301856994629, 0.06160057336091995, -0.02750980667769909, 0.3502497375011444, 0.3312166929244995, -0.2649918794631958, 0.10390835255384445, -0.31095021963119507, -0.008948486298322678, 0.013111621141433716, 0.4313097894191742, 0.08196578174829483, 0.10485924780368805, -1000000000.0, -0.15631884336471558, -0.14492711424827576, -0.2485857903957367, -0.18627014756202698, -0.0008857063949108124]",0.0,0.0,0.0,0.0
ieee9,202,30,2,48,2,30,"[0.2531674802303314, 0.12122200429439545, -0.2091459333896637, 0.21539869904518127, -0.1551026701927185, -0.3991781771183014, -0.3169901967048645, 0.008238427340984344, -0.08809778094291687, 0.3513704538345337, 0.17946240305900574, -0.27697813510894775, 0.579389214515686, -0.17841196060180664, -0.18889456987380981, -0.10072942078113556, -0.1903315782546997, 0.0013014189898967743, 0.02954801544547081, -0.06219625473022461, -0.2990652918815613, 0.5872594118118286, -0.12160380184650421, 0.024240612983703613, -0.015077214688062668, -0.23140883445739746, -0.011223231442272663, -0.18865998089313507, 0.1020912453532219, 0.10104937106370926, 0.5892335176467896, 0.14008700847625732, -0.36821669340133667, -0.22850573062896729, -0.3627755045890808, 0.014183610677719116, 0.08750502020120621, -0.007476123049855232, 0.31360530853271484, 0.3632700443267822, -0.19602863490581512, 0.13216963410377502, -0.3418571352958679, -0.10628840327262878, 0.045831695199012756, 0.3961678445339203, 0.15090897679328918, 0.13460403680801392, -1000000000.0, -0.1068752184510231, -0.17337869107723236, -0.19258707761764526, -0.23600716888904572, 0.06091682240366936]",0.0453195758163929,6.103905200958252,2.7692792415618896,0.3920210897922516
ieee9,202,30,3,48 21,0,30,"[0.09391209483146667, 0.04092537984251976, -0.15134720504283905, 0.18739724159240723, -0.10737894475460052, -0.47748425602912903, -0.2929363250732422, 0.03530919551849365, -0.051679302006959915, 0.3774564266204834, 0.1458868682384491, -0.25634387135505676, 0.5035802125930786, -0.09452307224273682, -0.20660331845283508, -0.08861929923295975, -0.0893346443772316, -0.035707954317331314, 0.2219429463148117, -0.04938911646604538, -0.22540703415870667, -1000000000.0, -0.2114512175321579, -0.04196751117706299, 0.04734645038843155, -0.18514275550842285, -0.008522470481693745, -0.2181611955165863, 0.16316825151443481, 0.2353382110595703, 0.5988074541091919, 0.14790338277816772, -0.4180138111114502, -0.1012691929936409, -0.27656444907188416, -0.048134759068489075, 0.016871772706508636, -0.056308746337890625, 0.2902175486087799, 0.28143805265426636, -0.22763964533805847, 0.0773678719997406, -0.2442670613527298, -0.04169553145766258, -0.03098805993795395, 0.3599306344985962, 0.14925885200500488, 0.25067925453186035, -1000000000.0, -0.17686480283737183, -0.10933883488178253, -0.2680971622467041, -0.18599113821983337, 0.060290295630693436]",0.007952069863677025,0.7065721750259399,0.809909999370575,0.06814929842948914
ieee9,202,30,3,48 21,1,30,"[0.10106749832630157, 0.04447733238339424, -0.16269943118095398, 0.19239729642868042, -0.11533209681510925, -0.46580976247787476, -0.3033957779407501, 0.035247426480054855, -0.04080676659941673, 0.3715212047100067, 0.13734132051467896, -0.2451646327972412, 0.4948733448982239, -0.08471624553203583, -0.20974445343017578, -0.0817856416106224, -0.09039804339408875, -0.029023427516222, 0.2108883559703827, -0.03745698928833008, -0.22759932279586792, -1000000000.0, -0.2014283984899521, -0.04630284011363983, 0.0383923202753067, -0.2051762342453003, -0.00014382321387529373, -0.22048363089561462, 0.1576901376247406, 0.2146534025669098, 0.595800518989563, 0.12900035083293915, -0.4203628897666931, -0.10330028831958771, -0.26865139603614807, -0.035537198185920715, 0.023789972066879272, -0.04338875412940979, 0.2832714319229126, 0.2950996160507202, -0.2286294847726822, 0.08330012857913971, -0.24508273601531982, -0.06340117752552032, -0.03914910554885864, 0.3544580638408661, 0.16097533702850342, 0.25806543231010437, -1000000000.0, -0.17900754511356354, -0.10807943344116211, -0.2591283321380615, -0.19720642268657684, 0.06599195301532745]",0.0,0.0,0.0,0.0
