update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
253,0.16066408157348633,0.16066408157348633,MoE-sBOED,0.049631357192993164,16192,2.615016460418701,1.346630334854126,0.14203143119812012,0.2942905128002167,0.12541066110134125,,,,,,,,,,,
254,0.16804689168930054,0.16804689168930054,MoE-sBOED,0.0494840145111084,16256,2.5331225395202637,1.3414182662963867,0.1411258727312088,0.27734556794166565,0.1253790557384491,,,,,,,,,,,
255,0.15187500417232513,0.15187500417232513,MoE-sBOED,0.049901485443115234,16320,2.5891287326812744,1.337484359741211,0.140391543507576,0.2787279486656189,0.12535017728805542,,,,,,,,,,,
256,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.0495142936706543,16384,2.622276782989502,1.3356311321258545,0.13945823907852173,0.28017133474349976,0.12533167004585266,,,,,,,,,,,
257,0.17261719703674316,0.17261719703674316,MoE-sBOED,0.050295352935791016,16448,2.7799935340881348,1.3409843444824219,0.13726702332496643,0.27565398812294006,0.12532123923301697,,,,,,,,,,,
258,0.16980469226837158,0.16980469226837158,MoE-sBOED,0.05136561393737793,16512,2.7808585166931152,1.340841293334961,0.13565693795681,0.27975642681121826,0.1253504455089569,,,,,,,,,,,
259,0.1691015660762787,0.1691015660762787,MoE-sBOED,0.0492246150970459,16576,2.9198272228240967,1.3450098037719727,0.13539378345012665,0.2865399122238159,0.12540675699710846,,,,,,,,,,,
260,0.16945312917232513,0.16945312917232513,MoE-sBOED,0.04919886589050293,16640,2.8512253761291504,1.3412917852401733,0.13412794470787048,0.2836223542690277,0.12544400990009308,,,,,,,,,,,
261,0.16804687678813934,0.16804687678813934,MoE-sBOED,0.0492405891418457,16704,2.6619067192077637,1.3311707973480225,0.13629977405071259,0.28055232763290405,0.12547393143177032,,,,,,,,,,,
262,0.16980469226837158,0.16980469226837158,MoE-sBOED,0.04920482635498047,16768,2.653449058532715,1.3311853408813477,0.1392015814781189,0.28529614210128784,0.1254986673593521,,,,,,,,,,,
263,0.15855470299720764,0.15855470299720764,MoE-sBOED,0.049163103103637695,16832,2.448106288909912,1.3210076093673706,0.1405489146709442,0.2885965406894684,0.1255151927471161,,,,,,,,,,,
264,0.15574219822883606,0.15574219822883606,MoE-sBOED,0.04910016059875488,16896,2.523336887359619,1.327308177947998,0.1404595524072647,0.28439271450042725,0.12551456689834595,,,,,,,,,,,
265,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.049086809158325195,16960,2.6658802032470703,1.334604263305664,0.14177483320236206,0.2887665033340454,0.12550340592861176,,,,,,,,,,,
266,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.04911041259765625,17024,2.7911012172698975,1.3449876308441162,0.14287808537483215,0.29433757066726685,0.12547798454761505,,,,,,,,,,,
267,0.158203125,0.158203125,MoE-sBOED,0.04926037788391113,17088,2.8434805870056152,1.3492567539215088,0.14565452933311462,0.3080103099346161,0.1255473643541336,,,,,,,,,,,
268,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.04912853240966797,17152,2.6987709999084473,1.3408267498016357,0.1475222110748291,0.32034677267074585,0.12566401064395905,,,,,,,,,,,
269,0.16523438692092896,0.16523438692092896,MoE-sBOED,0.04908180236816406,17216,2.5917677879333496,1.3377608060836792,0.15033872425556183,0.333418071269989,0.12577368319034576,,,,,,,,,,,
270,0.1515234410762787,0.1515234410762787,MoE-sBOED,0.04915881156921387,17280,2.5287089347839355,1.3404148817062378,0.1520022302865982,0.3315243124961853,0.12587052583694458,,,,,,,,,,,
271,0.16242188215255737,0.16242188215255737,MoE-sBOED,0.05048084259033203,17344,2.5083320140838623,1.340759515762329,0.15101349353790283,0.3221190273761749,0.12590663135051727,,,,,,,,,,,
272,0.1567968726158142,0.1567968726158142,MoE-sBOED,0.05126452445983887,17408,2.500810146331787,1.3401998281478882,0.1516861915588379,0.3253278136253357,0.12592266499996185,,,,,,,,,,,
273,0.16242188215255737,0.16242188215255737,MoE-sBOED,0.04935908317565918,17472,2.598902702331543,1.3393988609313965,0.15293768048286438,0.3300279378890991,0.12593895196914673,,,,,,,,,,,
274,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.049204111099243164,17536,2.6505422592163086,1.3392093181610107,0.1528327465057373,0.33449041843414307,0.12592937052249908,,,,,,,,,,,
275,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.049257755279541016,17600,2.5567002296447754,1.3410594463348389,0.14968334138393402,0.3227280378341675,0.12590815126895905,0.15345703125,0.06130859375,2,0.6911927820032008,0.015625,0.03125,1,0.0007031250000000002,100.06130859375,0,required
276,0.14976564049720764,0.14976564049720764,MoE-sBOED,0.04937267303466797,17664,2.479771375656128,1.3395140171051025,0.14477665722370148,0.31149882078170776,0.12591470777988434,,,,,,,,,,,
277,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.05037689208984375,17728,2.2798349857330322,1.333003282546997,0.1401163637638092,0.30357804894447327,0.1259835809469223,,,,,,,,,,,
278,0.16804687678813934,0.16804687678813934,MoE-sBOED,0.05134129524230957,17792,2.265726089477539,1.3359065055847168,0.13864870369434357,0.31315112113952637,0.12601251900196075,,,,,,,,,,,
279,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.04939723014831543,17856,2.434476852416992,1.3393911123275757,0.1360202133655548,0.31835997104644775,0.12597326934337616,,,,,,,,,,,
280,0.15292969346046448,0.15292969346046448,MoE-sBOED,0.05011177062988281,17920,2.377686023712158,1.342228651046753,0.13481052219867706,0.32107001543045044,0.12595310807228088,,,,,,,,,,,
281,0.15925782918930054,0.15925782918930054,MoE-sBOED,0.051297903060913086,17984,2.4250261783599854,1.343915343284607,0.13409516215324402,0.31275859475135803,0.1259676218032837,,,,,,,,,,,
282,0.15714843571186066,0.15714843571186066,MoE-sBOED,0.04937934875488281,18048,2.3462021350860596,1.3426507711410522,0.1311490833759308,0.300670862197876,0.12595060467720032,,,,,,,,,,,
283,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.050271034240722656,18112,2.4189505577087402,1.3453700542449951,0.12806668877601624,0.29528969526290894,0.12591394782066345,,,,,,,,,,,
284,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.05136537551879883,18176,2.4145185947418213,1.3454564809799194,0.12484286725521088,0.294287770986557,0.1258583664894104,,,,,,,,,,,
285,0.16875001788139343,0.16875001788139343,MoE-sBOED,0.049074649810791016,18240,2.4562668800354004,1.3475844860076904,0.12195661664009094,0.2947043180465698,0.12579801678657532,,,,,,,,,,,
286,0.16136719286441803,0.16136719286441803,MoE-sBOED,0.049422502517700195,18304,2.4338109493255615,1.3454399108886719,0.12297692894935608,0.29949694871902466,0.12585100531578064,,,,,,,,,,,
287,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.04907822608947754,18368,2.329540729522705,1.3448030948638916,0.12569065392017365,0.3100300431251526,0.12595264613628387,,,,,,,,,,,
288,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.05014467239379883,18432,2.393968105316162,1.342722773551941,0.12509498000144958,0.3034615218639374,0.12598372995853424,,,,,,,,,,,
289,0.1515234410762787,0.1515234410762787,MoE-sBOED,0.051264047622680664,18496,2.4880576133728027,1.3473682403564453,0.12487055361270905,0.2971893548965454,0.1259651482105255,,,,,,,,,,,
290,0.15714845061302185,0.15714845061302185,MoE-sBOED,0.049303293228149414,18560,2.6184306144714355,1.3528614044189453,0.12317754328250885,0.2830106019973755,0.12591353058815002,,,,,,,,,,,
291,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.04923558235168457,18624,2.7605347633361816,1.356842041015625,0.1211644783616066,0.2782420814037323,0.12587687373161316,,,,,,,,,,,
292,0.1480078101158142,0.1480078101158142,MoE-sBOED,0.050545692443847656,18688,2.7947871685028076,1.3590850830078125,0.12076057493686676,0.2775554358959198,0.12589892745018005,,,,,,,,,,,
293,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.05135989189147949,18752,2.734630584716797,1.360116720199585,0.12208930402994156,0.27974212169647217,0.12596410512924194,,,,,,,,,,,
294,0.17191407084465027,0.17191407084465027,MoE-sBOED,0.04917001724243164,18816,2.872421979904175,1.3657201528549194,0.12333931028842926,0.2841641306877136,0.12603752315044403,,,,,,,,,,,
295,0.15257813036441803,0.15257813036441803,MoE-sBOED,0.04904055595397949,18880,2.596055746078491,1.3632348775863647,0.12437287718057632,0.28964942693710327,0.12611356377601624,,,,,,,,,,,
296,0.1691015660762787,0.1691015660762787,MoE-sBOED,0.04915738105773926,18944,2.5932188034057617,1.3622686862945557,0.12670156359672546,0.29737213253974915,0.12620028853416443,,,,,,,,,,,
297,0.15187498927116394,0.15187498927116394,MoE-sBOED,0.049153804779052734,19008,2.4816770553588867,1.3630332946777344,0.12849994003772736,0.29252004623413086,0.12629932165145874,,,,,,,,,,,
298,0.1567968875169754,0.1567968875169754,MoE-sBOED,0.04916858673095703,19072,2.4443492889404297,1.365419626235962,0.13114918768405914,0.2968367338180542,0.12643486261367798,,,,,,,,,,,
299,0.16207030415534973,0.16207030415534973,MoE-sBOED,0.049135446548461914,19136,2.347370147705078,1.3640024662017822,0.1355009227991104,0.30550968647003174,0.12658144533634186,,,,,,,,,,,
300,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.049169063568115234,19200,2.5300984382629395,1.3653620481491089,0.13920487463474274,0.30412352085113525,0.12663312256336212,0.15380859375,0.060878906249999996,4,1.0033264079719708,0.03125,0.0234375,1,0.0007031249999999999,100.06087890625,0,required
301,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.049329280853271484,19264,2.637892007827759,1.3669732809066772,0.1417851448059082,0.2918663024902344,0.126639261841774,,,,,,,,,,,
302,0.16136717796325684,0.16136717796325684,MoE-sBOED,0.049106597900390625,19328,2.6488780975341797,1.365778923034668,0.1450762301683426,0.30502641201019287,0.12673361599445343,,,,,,,,,,,
303,0.16347655653953552,0.16347655653953552,MoE-sBOED,0.04919290542602539,19392,2.6838204860687256,1.3633478879928589,0.14856334030628204,0.3160226345062256,0.1268165409564972,,,,,,,,,,,
304,0.1662890613079071,0.1662890613079071,MoE-sBOED,0.04914212226867676,19456,2.601547956466675,1.3614146709442139,0.1498420238494873,0.32755231857299805,0.12685003876686096,,,,,,,,,,,
305,0.1515234410762787,0.1515234410762787,MoE-sBOED,0.04915928840637207,19520,2.568416118621826,1.3608734607696533,0.15112145245075226,0.33159002661705017,0.12687623500823975,,,,,,,,,,,
306,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.05056166648864746,19584,2.705151319503784,1.3595466613769531,0.1512337327003479,0.3323373794555664,0.12691818177700043,,,,,,,,,,,
307,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.05132007598876953,19648,2.5798583030700684,1.358162760734558,0.15566526353359222,0.33374667167663574,0.12708407640457153,,,,,,,,,,,
308,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.04929471015930176,19712,2.4872686862945557,1.3629283905029297,0.15962918102741241,0.32015660405158997,0.12730816006660461,,,,,,,,,,,
309,0.1655859351158142,0.1655859351158142,MoE-sBOED,0.049120187759399414,19776,2.344789505004883,1.3660180568695068,0.1615869253873825,0.312873512506485,0.12746404111385345,,,,,,,,,,,
310,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.04915904998779297,19840,2.313159942626953,1.3677525520324707,0.16234400868415833,0.3071010410785675,0.12752801179885864,,,,,,,,,,,
311,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.04916572570800781,19904,2.179682731628418,1.3666648864746094,0.16118250787258148,0.3165300190448761,0.12752683460712433,,,,,,,,,,,
312,0.1648828238248825,0.1648828238248825,MoE-sBOED,0.04916501045227051,19968,2.3361690044403076,1.366478681564331,0.1602437049150467,0.31989261507987976,0.12753887474536896,,,,,,,,,,,
313,0.1676953136920929,0.1676953136920929,MoE-sBOED,0.04920339584350586,20032,2.3238658905029297,1.3689658641815186,0.15919597446918488,0.3105882406234741,0.1275804191827774,,,,,,,,,,,
314,0.1596093773841858,0.1596093773841858,MoE-sBOED,0.0492100715637207,20096,2.431722402572632,1.3723443746566772,0.15997037291526794,0.2959311306476593,0.12758676707744598,,,,,,,,,,,
315,0.15785156190395355,0.15785156190395355,MoE-sBOED,0.04915475845336914,20160,2.421367645263672,1.3723266124725342,0.1580018252134323,0.28969332575798035,0.12753449380397797,,,,,,,,,,,
316,0.15046873688697815,0.15046873688697815,MoE-sBOED,0.04915356636047363,20224,2.499441623687744,1.371642827987671,0.15462125837802887,0.28646811842918396,0.1274505853652954,,,,,,,,,,,
317,0.16453124582767487,0.16453124582767487,MoE-sBOED,0.050263166427612305,20288,2.7471303939819336,1.3725694417953491,0.15028628706932068,0.2813934087753296,0.12735415995121002,,,,,,,,,,,
318,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.05138039588928223,20352,2.677677869796753,1.3734662532806396,0.14831222593784332,0.2830098271369934,0.12735804915428162,,,,,,,,,,,
319,0.16136719286441803,0.16136719286441803,MoE-sBOED,0.04915332794189453,20416,2.7196786403656006,1.37504243850708,0.14532870054244995,0.28495025634765625,0.12741845846176147,,,,,,,,,,,
320,0.15117189288139343,0.15117189288139343,MoE-sBOED,0.0491945743560791,20480,2.621133327484131,1.3748258352279663,0.14960967004299164,0.283937931060791,0.12745456397533417,,,,,,,,,,,
321,0.15644530951976776,0.15644530951976776,MoE-sBOED,0.04944443702697754,20544,2.6544172763824463,1.375471830368042,0.1465332806110382,0.2823629379272461,0.12747617065906525,,,,,,,,,,,
322,0.14835938811302185,0.14835938811302185,MoE-sBOED,0.05022788047790527,20608,2.7176566123962402,1.3763775825500488,0.14719659090042114,0.2779015600681305,0.12747608125209808,,,,,,,,,,,
323,0.17542968690395355,0.17542968690395355,MoE-sBOED,0.05134177207946777,20672,2.850313186645508,1.3771240711212158,0.14103715121746063,0.2751274108886719,0.1274823546409607,,,,,,,,,,,
324,0.1676953136920929,0.1676953136920929,MoE-sBOED,0.049239397048950195,20736,2.7808098793029785,1.3771984577178955,0.14486530423164368,0.27422070503234863,0.12748028337955475,,,,,,,,,,,
325,0.16312499344348907,0.17875000834465027,MoE-sBOED,0.049134254455566406,20800,2.737619161605835,1.377695083618164,0.14612582325935364,0.2721422016620636,0.1275065392255783,0.156796875,0.057031250000000006,14,1.2384426619239377,0.109375,0.0078125,1,0.00017578125000000005,100.05703125,0,required
326,0.15398436784744263,0.15398436784744263,MoE-sBOED,0.04946303367614746,20864,2.6114821434020996,1.3774685859680176,0.14672298729419708,0.2777611017227173,0.1275007426738739,,,,,,,,,,,
327,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.05022621154785156,20928,2.5152721405029297,1.3775861263275146,0.14555858075618744,0.28008872270584106,0.12752965092658997,,,,,,,,,,,
328,0.15574219822883606,0.15574219822883606,MoE-sBOED,0.05135989189147949,20992,2.5112833976745605,1.3773953914642334,0.14510244131088257,0.28549426794052124,0.12755173444747925,,,,,,,,,,,
329,0.16347655653953552,0.16347655653953552,MoE-sBOED,0.04919576644897461,21056,2.5646121501922607,1.3764432668685913,0.1415664404630661,0.29010704159736633,0.12749236822128296,,,,,,,,,,,
330,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.049154043197631836,21120,2.5976929664611816,1.3760886192321777,0.1409192830324173,0.2870873212814331,0.12742537260055542,,,,,,,,,,,
331,0.16347655653953552,0.16347655653953552,MoE-sBOED,0.04915165901184082,21184,2.616244316101074,1.3762764930725098,0.1386672705411911,0.2774081826210022,0.12737250328063965,,,,,,,,,,,
332,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.04926013946533203,21248,2.5899767875671387,1.3758904933929443,0.1383708268404007,0.26868540048599243,0.12732087075710297,,,,,,,,,,,
333,0.1575000137090683,0.1575000137090683,MoE-sBOED,0.049199581146240234,21312,2.7448196411132812,1.3779577016830444,0.13812287151813507,0.2649766206741333,0.12729084491729736,,,,,,,,,,,
334,0.16207030415534973,0.16207030415534973,MoE-sBOED,0.04914569854736328,21376,2.5615625381469727,1.3769015073776245,0.13799166679382324,0.2583240866661072,0.1272803544998169,,,,,,,,,,,
335,0.15644530951976776,0.15644530951976776,MoE-sBOED,0.04915928840637207,21440,2.624016284942627,1.3762907981872559,0.138576939702034,0.25685715675354004,0.12727966904640198,,,,,,,,,,,
336,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.04914975166320801,21504,2.5717296600341797,1.3753774166107178,0.13878822326660156,0.2622201144695282,0.12726978957653046,,,,,,,,,,,
337,0.17191407084465027,0.17191407084465027,MoE-sBOED,0.04915046691894531,21568,2.6934947967529297,1.3732390403747559,0.14055290818214417,0.26810222864151,0.1272733360528946,,,,,,,,,,,
338,0.16207031905651093,0.16207031905651093,MoE-sBOED,0.04915261268615723,21632,2.7033278942108154,1.3719323873519897,0.14454367756843567,0.27887314558029175,0.12734822928905487,,,,,,,,,,,
339,0.15574218332767487,0.15574218332767487,MoE-sBOED,0.04912304878234863,21696,2.516904830932617,1.3703155517578125,0.14808914065361023,0.2854616641998291,0.12746429443359375,,,,,,,,,,,
340,0.15187498927116394,0.15187498927116394,MoE-sBOED,0.04908299446105957,21760,2.547560691833496,1.3717067241668701,0.15121963620185852,0.29378873109817505,0.12754957377910614,,,,,,,,,,,
341,0.16242188215255737,0.16242188215255737,MoE-sBOED,0.04914069175720215,21824,2.3231215476989746,1.3675966262817383,0.1510770320892334,0.27922922372817993,0.12759988009929657,,,,,,,,,,,
342,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.049067020416259766,21888,2.3526229858398438,1.3680680990219116,0.15152546763420105,0.27705979347229004,0.12762002646923065,,,,,,,,,,,
343,0.15257813036441803,0.16468749940395355,MoE-sBOED,0.05043315887451172,21952,2.501039981842041,1.3712290525436401,0.15119534730911255,0.2768765091896057,0.12761633098125458,,,,,,,,,,,
344,0.15468749403953552,0.15468749403953552,MoE-sBOED,0.05135321617126465,22016,2.4977617263793945,1.3697799444198608,0.15039275586605072,0.2697550654411316,0.12756989896297455,,,,,,,,,,,
345,0.16101562976837158,0.16101562976837158,MoE-sBOED,0.04916882514953613,22080,2.692822217941284,1.372118353843689,0.14867360889911652,0.27214083075523376,0.12746793031692505,,,,,,,,,,,
346,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.04921984672546387,22144,2.936624050140381,1.3737072944641113,0.14473603665828705,0.2721738815307617,0.12732534110546112,,,,,,,,,,,
347,0.15714845061302185,0.15714845061302185,MoE-sBOED,0.04922127723693848,22208,2.8208327293395996,1.3725942373275757,0.14473563432693481,0.26982784271240234,0.1272495985031128,,,,,,,,,,,
348,0.16417968273162842,0.16417968273162842,MoE-sBOED,0.04924464225769043,22272,2.8468260765075684,1.373767375946045,0.14518767595291138,0.27290672063827515,0.12723004817962646,,,,,,,,,,,
349,0.17261719703674316,0.17261719703674316,MoE-sBOED,0.049222469329833984,22336,2.952584743499756,1.37373948097229,0.14178051054477692,0.27194467186927795,0.12719136476516724,,,,,,,,,,,
350,0.1676953136920929,0.1676953136920929,MoE-sBOED,0.04926443099975586,22400,2.896437406539917,1.373900294303894,0.14211353659629822,0.2749220132827759,0.1271403282880783,0.15205078125,0.07552734375,2,0.3111291548118492,0.015625,0.046875,1,0.0021093749999999997,100.07552734375,0,required
351,0.1648828089237213,0.1648828089237213,MoE-sBOED,0.04937458038330078,22464,2.749803066253662,1.3737335205078125,0.13970282673835754,0.2762552797794342,0.12716718018054962,,,,,,,,,,,
352,0.1691015660762787,0.1691015660762787,MoE-sBOED,0.04926753044128418,22528,2.6521055698394775,1.3729074001312256,0.13970191776752472,0.2706032395362854,0.1272227168083191,,,,,,,,,,,
353,0.1676953136920929,0.1676953136920929,MoE-sBOED,0.04910898208618164,22592,2.5897164344787598,1.3727316856384277,0.13991086184978485,0.2645755708217621,0.1272057294845581,,,,,,,,,,,
354,0.16136717796325684,0.16136717796325684,MoE-sBOED,0.04917621612548828,22656,2.6605570316314697,1.3717405796051025,0.13801389932632446,0.26577550172805786,0.12715190649032593,,,,,,,,,,,
355,0.15785157680511475,0.15785157680511475,MoE-sBOED,0.04914045333862305,22720,2.5917155742645264,1.3690651655197144,0.13483722507953644,0.27835744619369507,0.12708421051502228,,,,,,,,,,,
356,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.0505373477935791,22784,2.5179295539855957,1.3663215637207031,0.13207176327705383,0.28629636764526367,0.12699367105960846,,,,,,,,,,,
357,0.15855468809604645,0.15855468809604645,MoE-sBOED,0.051321983337402344,22848,2.6712615489959717,1.3690046072006226,0.13107676804065704,0.2807520627975464,0.12690532207489014,,,,,,,,,,,
358,0.16945312917232513,0.16945312917232513,MoE-sBOED,0.049260854721069336,22912,2.8117551803588867,1.3718328475952148,0.12789197266101837,0.2748514413833618,0.12682779133319855,,,,,,,,,,,
359,0.17050781846046448,0.17050781846046448,MoE-sBOED,0.04918169975280762,22976,2.7977681159973145,1.37399423122406,0.12797634303569794,0.26879608631134033,0.1267859786748886,,,,,,,,,,,
360,0.16980469226837158,0.16980469226837158,MoE-sBOED,0.04918336868286133,23040,2.8388795852661133,1.3753066062927246,0.12932957708835602,0.2614680230617523,0.12682747840881348,,,,,,,,,,,
361,0.16347655653953552,0.16347655653953552,MoE-sBOED,0.049112558364868164,23104,2.782294273376465,1.37657630443573,0.12867261469364166,0.25987792015075684,0.12692886590957642,,,,,,,,,,,
362,0.1750781238079071,0.1750781238079071,MoE-sBOED,0.04916095733642578,23168,2.6736655235290527,1.3757028579711914,0.12758497893810272,0.25938910245895386,0.12704600393772125,,,,,,,,,,,
363,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.04942464828491211,23232,2.4611828327178955,1.3743066787719727,0.12650974094867706,0.2640680968761444,0.12719310820102692,,,,,,,,,,,
364,0.17050781846046448,0.17050781846046448,MoE-sBOED,0.049365997314453125,23296,2.4768123626708984,1.3728759288787842,0.1244720071554184,0.2666085660457611,0.12726233899593353,,,,,,,,,,,
365,0.16066406667232513,0.16066406667232513,MoE-sBOED,0.04921412467956543,23360,2.4076807498931885,1.3745092153549194,0.12358436733484268,0.2634121775627136,0.127280130982399,,,,,,,,,,,
366,0.16874998807907104,0.16874998807907104,MoE-sBOED,0.05065321922302246,23424,2.2989044189453125,1.3747475147247314,0.1235857680439949,0.26247650384902954,0.127362459897995,,,,,,,,,,,
367,0.16242186725139618,0.16242186725139618,MoE-sBOED,0.05132579803466797,23488,2.355423927307129,1.3758716583251953,0.12503984570503235,0.2629931569099426,0.12748369574546814,,,,,,,,,,,
368,0.16136717796325684,0.16136717796325684,MoE-sBOED,0.050398826599121094,23552,2.22408390045166,1.3748935461044312,0.12585009634494781,0.2686005234718323,0.12761226296424866,,,,,,,,,,,
369,0.15574218332767487,0.15574218332767487,MoE-sBOED,0.05129289627075195,23616,2.3321661949157715,1.373578429222107,0.12752728164196014,0.2641909122467041,0.12766994535923004,,,,,,,,,,,
370,0.1560937464237213,0.1560937464237213,MoE-sBOED,0.05016040802001953,23680,2.4753026962280273,1.3721669912338257,0.12616582214832306,0.27307406067848206,0.12767909467220306,,,,,,,,,,,
371,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.0513453483581543,23744,2.4992330074310303,1.3710616827011108,0.12846679985523224,0.2851627767086029,0.1276940554380417,,,,,,,,,,,
372,0.1655859351158142,0.1655859351158142,MoE-sBOED,0.04920458793640137,23808,2.4722375869750977,1.3686155080795288,0.12860628962516785,0.2866143584251404,0.12776604294776917,,,,,,,,,,,
373,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.04920768737792969,23872,2.355365753173828,1.3692209720611572,0.12919530272483826,0.28490129113197327,0.12779898941516876,,,,,,,,,,,
374,0.16136717796325684,0.16136717796325684,MoE-sBOED,0.04920601844787598,23936,2.535499334335327,1.3703687191009521,0.12970039248466492,0.2874181866645813,0.12784667313098907,,,,,,,,,,,
375,0.1567968726158142,0.1567968726158142,MoE-sBOED,0.049157142639160156,24000,2.369704246520996,1.3704885244369507,0.1297745257616043,0.28299856185913086,0.12789395451545715,0.14994140625,0.057011718749999996,6,1.1097896133054972,0.046875,0.0234375,1,0.000703125,100.05701171875,0,required
376,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.04932904243469238,24064,2.5452451705932617,1.3734145164489746,0.12960882484912872,0.27776437997817993,0.12788835167884827,,,,,,,,,,,
377,0.1596093773841858,0.1596093773841858,MoE-sBOED,0.05045294761657715,24128,2.599008798599243,1.3736896514892578,0.12957631051540375,0.2784513831138611,0.12789428234100342,,,,,,,,,,,
378,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.051274776458740234,24192,2.5167646408081055,1.3741792440414429,0.13246925175189972,0.2856219708919525,0.1279955357313156,,,,,,,,,,,
379,0.16136719286441803,0.16136719286441803,MoE-sBOED,0.05046796798706055,24256,2.562009811401367,1.3735370635986328,0.13365639746189117,0.29636651277542114,0.1281057894229889,,,,,,,,,,,
380,0.158203125,0.158203125,MoE-sBOED,0.051441192626953125,24320,2.308877944946289,1.3732637166976929,0.13192617893218994,0.28846684098243713,0.12818259000778198,,,,,,,,,,,
381,0.16523438692092896,0.16523438692092896,MoE-sBOED,0.04915976524353027,24384,2.306533098220825,1.373645544052124,0.1297079175710678,0.2800835967063904,0.12820029258728027,,,,,,,,,,,
382,0.1501171886920929,0.1501171886920929,MoE-sBOED,0.049182891845703125,24448,2.3342883586883545,1.3744161128997803,0.12737758457660675,0.2757299542427063,0.12818081676959991,,,,,,,,,,,
383,0.15644532442092896,0.15644532442092896,MoE-sBOED,0.04945492744445801,24512,2.2523486614227295,1.372767686843872,0.12438603490591049,0.26618266105651855,0.12813059985637665,,,,,,,,,,,
384,0.1683984398841858,0.1683984398841858,MoE-sBOED,0.04920840263366699,24576,2.1406807899475098,1.3725948333740234,0.12251859158277512,0.2722536325454712,0.12815706431865692,,,,,,,,,,,
385,0.15257813036441803,0.15257813036441803,MoE-sBOED,0.050275564193725586,24640,2.1986024379730225,1.3724654912948608,0.12189880758523941,0.2737542390823364,0.12813980877399445,,,,,,,,,,,
386,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.0514218807220459,24704,2.3620433807373047,1.3717225790023804,0.12069986015558243,0.27227920293807983,0.12808655202388763,,,,,,,,,,,
387,0.1662890613079071,0.1662890613079071,MoE-sBOED,0.04917716979980469,24768,2.3214802742004395,1.3691277503967285,0.11768778413534164,0.2734944522380829,0.1280336230993271,,,,,,,,,,,
388,0.16980469226837158,0.16980469226837158,MoE-sBOED,0.049428462982177734,24832,2.3957433700561523,1.3692188262939453,0.11722074449062347,0.2736334502696991,0.12802110612392426,,,,,,,,,,,
389,0.1574999988079071,0.1574999988079071,MoE-sBOED,0.049132585525512695,24896,2.16287899017334,1.3667281866073608,0.11339477449655533,0.2756766080856323,0.12803883850574493,,,,,,,,,,,
390,0.1508203148841858,0.1508203148841858,MoE-sBOED,0.05021953582763672,24960,2.280327320098877,1.3668268918991089,0.11186255514621735,0.2735927104949951,0.12803314626216888,,,,,,,,,,,
391,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.051476478576660156,25024,2.425379991531372,1.3685500621795654,0.11023742705583572,0.2741681635379791,0.12803411483764648,,,,,,,,,,,
392,0.1655859351158142,0.1655859351158142,MoE-sBOED,0.04918384552001953,25088,2.2940316200256348,1.3649423122406006,0.10864591598510742,0.274496465921402,0.12802095711231232,,,,,,,,,,,
393,0.1662890613079071,0.1662890613079071,MoE-sBOED,0.049256086349487305,25152,2.465198278427124,1.3649015426635742,0.10791420936584473,0.285559743642807,0.12799760699272156,,,,,,,,,,,
