update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.20109376311302185,0.20109376311302185,RL-sBOED,0.25574731826782227,64,3.960618495941162,,,,,,,,,,
2,0.2028515636920929,0.2028515636920929,RL-sBOED,0.037271976470947266,128,3.954011917114258,,,,,,,,,,
3,0.1831640750169754,0.1831640750169754,RL-sBOED,0.034543514251708984,192,3.9461846351623535,,,,,,,,,,
4,0.19371093809604645,0.19371093809604645,RL-sBOED,0.03574824333190918,256,3.934401273727417,,,,,,,,,,
5,0.1940625011920929,0.1940625011920929,RL-sBOED,0.03438568115234375,320,3.9195728302001953,,,,,,,,,,
6,0.19933593273162842,0.19933593273162842,RL-sBOED,0.03439068794250488,384,3.901318311691284,,,,,,,,,,
7,0.1919531226158142,0.1919531226158142,RL-sBOED,0.034705162048339844,448,3.872224807739258,,,,,,,,,,
8,0.18808594346046448,0.18808594346046448,RL-sBOED,0.03459882736206055,512,3.8315391540527344,,,,,,,,,,
9,0.17964844405651093,0.17964844405651093,RL-sBOED,0.0346829891204834,576,3.779578685760498,,,,,,,,,,
10,0.19792968034744263,0.20652343332767487,RL-sBOED,0.034554481506347656,640,3.708050489425659,,,,,,,,,,
11,0.1852734535932541,0.1852734535932541,RL-sBOED,0.034479618072509766,704,3.6239709854125977,,,,,,,,,,
12,0.18105468153953552,0.18105468153953552,RL-sBOED,0.034529924392700195,768,3.523197650909424,,,,,,,,,,
13,0.18421874940395355,0.18421874940395355,RL-sBOED,0.03497767448425293,832,3.4446144104003906,,,,,,,,,,
14,0.17402344942092896,0.17402344942092896,RL-sBOED,0.03455376625061035,896,3.3497378826141357,,,,,,,,,,
15,0.1778906285762787,0.1778906285762787,RL-sBOED,0.034612417221069336,960,3.2909069061279297,,,,,,,,,,
16,0.17402344942092896,0.17402344942092896,RL-sBOED,0.0346074104309082,1024,3.247875928878784,,,,,,,,,,
17,0.1764843761920929,0.1764843761920929,RL-sBOED,0.03460407257080078,1088,3.214799642562866,,,,,,,,,,
18,0.1596093773841858,0.1596093773841858,RL-sBOED,0.03452157974243164,1152,3.1732239723205566,,,,,,,,,,
19,0.1641796976327896,0.1641796976327896,RL-sBOED,0.03457069396972656,1216,3.1851813793182373,,,,,,,,,,
20,0.1852734386920929,0.1852734386920929,RL-sBOED,0.03461909294128418,1280,3.163665533065796,,,,,,,,,,
21,0.17578125,0.17578125,RL-sBOED,0.037920475006103516,1344,3.055485486984253,,,,,,,,,,
22,0.17121094465255737,0.17121094465255737,RL-sBOED,0.034656524658203125,1408,2.9690494537353516,,,,,,,,,,
23,0.17191407084465027,0.17191407084465027,RL-sBOED,0.034563541412353516,1472,2.8605494499206543,,,,,,,,,,
24,0.1648828089237213,0.1648828089237213,RL-sBOED,0.0346221923828125,1536,2.829312801361084,,,,,,,,,,
25,0.16066406667232513,0.16066406667232513,RL-sBOED,0.03459787368774414,1600,2.8563761711120605,0.15978515625,0.06001953125000001,2,0.25444653832353925,0.015625,0.0078125,1,0.00017578124999999994,0.06001953125000001,0
26,0.17613281309604645,0.17613281309604645,RL-sBOED,0.03486800193786621,1664,2.805859327316284,,,,,,,,,,
27,0.1683984398841858,0.1683984398841858,RL-sBOED,0.03474116325378418,1728,2.7331228256225586,,,,,,,,,,
28,0.16664062440395355,0.16664062440395355,RL-sBOED,0.03468465805053711,1792,2.853984832763672,,,,,,,,,,
29,0.1596093773841858,0.16468748450279236,RL-sBOED,0.03498673439025879,1856,3.05049204826355,,,,,,,,,,
30,0.17683595418930054,0.17683595418930054,RL-sBOED,0.03659200668334961,1920,3.2070672512054443,,,,,,,,,,
31,0.15925782918930054,0.15925782918930054,RL-sBOED,0.034818410873413086,1984,3.1808507442474365,,,,,,,,,,
32,0.17683593928813934,0.17683593928813934,RL-sBOED,0.035102128982543945,2048,3.0261616706848145,,,,,,,,,,
33,0.18000000715255737,0.18000000715255737,RL-sBOED,0.03622007369995117,2112,2.883861541748047,,,,,,,,,,
34,0.16101562976837158,0.16101562976837158,RL-sBOED,0.03502011299133301,2176,2.8518950939178467,,,,,,,,,,
35,0.16874998807907104,0.16874998807907104,RL-sBOED,0.034590959548950195,2240,2.9209847450256348,,,,,,,,,,
36,0.1655859351158142,0.1655859351158142,RL-sBOED,0.03502225875854492,2304,2.9730136394500732,,,,,,,,,,
37,0.15714843571186066,0.15714843571186066,RL-sBOED,0.03722858428955078,2368,3.087631940841675,,,,,,,,,,
38,0.1764843761920929,0.1764843761920929,RL-sBOED,0.03460407257080078,2432,3.0765533447265625,,,,,,,,,,
39,0.17296874523162842,0.17296874523162842,RL-sBOED,0.03473544120788574,2496,2.9941649436950684,,,,,,,,,,
40,0.1655859500169754,0.1655859500169754,RL-sBOED,0.034638166427612305,2560,2.917158842086792,,,,,,,,,,
41,0.1691015660762787,0.1691015660762787,RL-sBOED,0.0348355770111084,2624,2.8433399200439453,,,,,,,,,,
42,0.16980469226837158,0.16980469226837158,RL-sBOED,0.03465867042541504,2688,2.7275569438934326,,,,,,,,,,
43,0.1589062511920929,0.1589062511920929,RL-sBOED,0.03468036651611328,2752,2.759289503097534,,,,,,,,,,
