update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
64,C0,48,96,3072,0.021383080934484804,0.07578683565528788,0.003141598543152213,-0.005374131258577108,0.5372600555419922,-0.014797009527683258,0.0729166641831398,0.1633862853050232,0.0801132321357727,1.0916666666666668,0.15267254412174225,0.9279024004936218,,,,,,,,,,,,,
65,C0,48,96,3120,-0.00024252072324355486,0.07424228820013747,0.0027190521359443665,-0.0012367293238639832,0.5453739762306213,0.03227197006344795,0.125,0.3400491178035736,0.019516414031386375,1.0816666666666668,0.14372539520263672,0.9360442757606506,,,,,,,,,,,,,
66,C0,48,96,3168,0.015260602162778386,0.07538972215635259,0.0029663152527064085,-0.0027073498349636793,0.5263993144035339,0.0036966772750020027,0.1354166716337204,0.3098394572734833,0.06400351226329803,1.0483333333333333,0.13977225124835968,0.9297859072685242,,,,,,,,,,,,,
67,C0,48,96,3216,-0.02001639901796976,0.07755304970424269,0.0031858060974627733,-0.0064458176493644714,0.5246424674987793,0.02269873209297657,0.0416666679084301,0.28680291771888733,0.07410307973623276,1.0633333333333335,0.1222706213593483,0.9244714379310608,,,,,,,,,,,,,
68,C0,48,96,3264,0.0024031475156545724,0.07685890880545287,0.0029813945293426514,-0.005289878696203232,0.5441791415214539,0.0007882695645093918,0.010416666977107525,0.14117728173732758,0.02485707961022854,1.07,0.1087699830532074,0.981665313243866,,,,,,,,,,,,,
69,C0,48,96,3312,0.003791346154610306,0.07452518131760233,0.0027649414259940386,-0.007514252793043852,0.501361072063446,0.010081526823341846,0.0625,0.16417154669761658,0.0029493169859051704,1.0783333333333334,0.10206388682126999,0.8859963417053223,,,,,,,,,,,,,
70,C0,48,96,3360,-0.008826587462425229,0.07403130630311933,0.0027384471613913774,-0.014301511459052563,0.47508516907691956,0.01316570583730936,0.0729166641831398,0.6235702633857727,0.014956440776586533,1.0766666666666669,0.10897058993577957,0.8534159660339355,1.0725000000000002,0.09871043511199816,1.04,0.96,1.2,1.0,"[36, 19]",0.609375,2,0.6690268361602776,0.10914689302444458,0.9141361634247005,1.0675000000000001
71,C0,48,96,3408,0.002645768154164162,0.078766897990412,0.003080399939790368,-0.003034594701603055,0.5015920400619507,0.019061246886849403,0.0520833320915699,0.31410878896713257,0.002810465171933174,1.085,0.13110996782779694,0.8553851246833801,,,,,,,,,,,,,
72,C0,48,96,3456,-9.479001164435415e-05,0.07761204026050712,0.003001387231051922,-0.003573274938389659,0.4453074038028717,-0.007820716127753258,0.02083333395421505,0.21376417577266693,0.003769984934478998,1.0833333333333333,0.1393648087978363,0.7421968579292297,,,,,,,,,,,,,
73,C0,48,96,3504,0.009347633611659197,0.06942266833255568,0.002414256101474166,-0.006303573492914438,0.45585012435913086,0.0020306084770709276,0.010416666977107525,0.18545152246952057,0.024560775607824326,1.0733333333333335,0.1344067007303238,0.7782357335090637,,,,,,,,,,,,,
74,C0,48,96,3552,-0.019267481085161364,0.07675726337283574,0.0030267590191215277,-0.0004435808805283159,0.4554659426212311,0.0030601334292441607,0.0,0.18045014142990112,0.05712257698178291,1.0933333333333335,0.13396279513835907,0.7757949233055115,,,,,,,,,,,,,
75,C0,48,96,3600,0.019415233311057097,0.07796936123722527,0.003200958715751767,-0.003400646150112152,0.44009923934936523,-0.0018029852071776986,0.0,0.2890663743019104,0.06099824607372284,1.0783333333333334,0.12218857556581497,0.7564755082130432,,,,,,,,,,,,,
76,C0,48,96,3648,-0.005243387839198109,0.07538661315132461,0.002844094065949321,-0.0029551282059401274,0.4452432692050934,-0.005243869964033365,0.0,0.15001556277275085,0.024058034643530846,1.0733333333333335,0.11095260828733444,0.7771065831184387,,,,,,,,,,,,,
77,C0,48,96,3696,0.004664511993527414,0.07696571137775049,0.0029181826394051313,-0.006940091494470835,0.41692423820495605,0.010479788295924664,0.0416666679084301,0.5110841989517212,0.024338478222489357,1.0666666666666667,0.09972760081291199,0.7237844467163086,,,,,,,,,,,,,
78,C0,48,96,3744,-0.011676236994564541,0.07272809106214162,0.002623188542202115,-0.0041196271777153015,0.38879719376564026,0.004175104666501284,0.03125,0.40515100955963135,0.03942112624645233,1.0916666666666668,0.09714201092720032,0.6668577194213867,,,,,,,,,,,,,
79,C0,48,96,3792,-0.001149909145136671,0.07356131068448656,0.0026839477941393852,-0.002247493714094162,0.3555840253829956,0.0008231569663621485,0.010416666977107525,0.4789998233318329,0.00679772300645709,1.0850000000000002,0.10586757212877274,0.610038697719574,,,,,,,,,,,,,
80,C0,48,96,3840,0.006326763587196673,0.07473797309587411,0.0027967263013124466,-0.004199943970888853,0.3698059618473053,0.0028604951221495867,0.0,0.3638947308063507,0.01656649075448513,1.0866666666666667,0.13401079177856445,0.6099587082862854,1.0706250000000002,0.09855003488076501,1.04,0.96,1.2,1.0,"[36, 19]",0.6171875,2,0.665424209604653,0.13429751992225647,0.653414000524208,1.0675000000000001
81,C0,48,96,3888,0.0013332065001130076,0.07263280774344666,0.0026160271372646093,-0.004874365404248238,0.3917781412601471,0.0018384625436738133,0.010416666977107525,0.09077106416225433,0.00710098585113883,1.08,0.18633712828159332,0.6027358174324036,,,,,,,,,,,,,
82,C0,48,96,3936,0.0028198002462585833,0.07719425331732159,0.002911514602601528,0.001969163538888097,0.3908328115940094,-0.0008560993592254817,0.02083333395421505,0.4143006205558777,0.007176475133746862,1.0683333333333334,0.21876342594623566,0.5624079704284668,,,,,,,,,,,,,
83,C0,48,96,3984,-0.0077188551336527045,0.07049263832270591,0.002495311200618744,-0.0044136918149888515,0.3616155683994293,0.00030475796665996313,0.010416666977107525,0.17477813363075256,0.021515805274248123,1.0816666666666668,0.21830956637859344,0.49738600850105286,,,,,,,,,,,,,
84,C0,48,96,4032,0.0015050275589029091,0.08472950736651909,0.003558078780770302,-0.003459334373474121,0.4010184705257416,-0.0074409679509699345,0.010416666977107525,0.13265331089496613,0.006743844132870436,1.0816666666666668,0.21845166385173798,0.58638995885849,,,,,,,,,,,,,
85,C0,48,96,4080,0.009116989926497137,0.0740065816801792,0.0027368359733372927,-0.010407276451587677,0.35714051127433777,0.03233576938509941,0.010416666977107525,0.6617946028709412,0.017846042290329933,1.0683333333333334,0.17820142209529877,0.5261719226837158,,,,,,,,,,,,,
86,C0,48,96,4128,0.01052473207314811,0.07845400487869916,0.0030055746901780367,-0.003084390191361308,0.40524983406066895,0.008137769065797329,0.0,0.3123961389064789,0.033231064677238464,1.0416666666666667,0.135103240609169,0.6811627745628357,,,,,,,,,,,,,
87,C0,48,96,4176,-0.008315539541343842,0.07479607939429547,0.0028102665673941374,-0.002812376944348216,0.4230782985687256,-0.012492158450186253,0.0416666679084301,0.16672952473163605,0.024288108572363853,1.05,0.11665549129247665,0.7346348166465759,,,,,,,,,,,,,
88,C0,48,96,4224,-0.015995225310325618,0.08060661059867154,0.003117659129202366,-0.003482043743133545,0.4306124150753021,0.005586652550846338,0.0416666679084301,0.35480380058288574,0.044677674770355225,1.0833333333333333,0.0990404412150383,0.7383673787117004,,,,,,,,,,,,,
89,C0,48,96,4272,0.003230580841501554,0.07649942955739349,0.002976265735924244,-0.002058509737253189,0.3307618796825409,0.03943459689617157,0.0520833320915699,0.33162879943847656,0.015807809308171272,1.0916666666666666,0.0964159294962883,0.5518641471862793,,,,,,,,,,,,,
90,C0,48,96,4320,-0.004707482725381852,0.07457870299283013,0.00267379661090672,-0.005577018018811941,0.3588220179080963,0.014246414415538311,0.02083333395421505,0.2255116105079651,0.014303027652204037,1.0916666666666666,0.10089381784200668,0.611951470375061,1.0681250000000002,0.09777005868362768,1.04,0.96,1.2,1.0,"[36, 19]",0.65625,2,0.6434915530192904,0.10109934210777283,0.6159100468503311,1.0675000000000001
91,C0,48,96,4368,0.016505410223205907,0.08379648157295845,0.0036119238939136267,-0.002730863867327571,0.33327168226242065,0.0031373954843729734,0.0,0.16963066160678864,0.04984983429312706,1.0650000000000002,0.10514006018638611,0.5495458245277405,,,,,,,,,,,,,
92,C0,48,96,4416,0.0015922926396131597,0.07413965147712398,0.00274533755145967,0.00015622377395629883,0.31733569502830505,-0.0012674962636083364,0.0,0.09338304400444031,0.0034937504678964615,1.055,0.10896433144807816,0.5219112634658813,,,,,,,,,,,,,
93,C0,48,96,4464,-0.0043809382230043286,0.07483440134255229,0.0027748544234782457,-0.004620941821485758,0.32206782698631287,7.239744445541874e-05,0.0,0.2989335060119629,0.013242755085229874,1.0483333333333333,0.09907791018486023,0.5357412695884705,,,,,,,,,,,,,
94,C0,48,96,4512,0.011015341452260822,0.07128605287029537,0.0025477425660938025,-0.007349587976932526,0.28194138407707214,0.006988623645156622,0.0729166641831398,0.21216252446174622,0.03159577399492264,1.04,0.09958859533071518,0.4562099874019623,,,,,,,,,,,,,
95,C0,48,96,4560,-0.01620313153465589,0.07020691720908967,0.0024460693821310997,-0.0031681284308433533,0.2751217186450958,-0.0006570796831510961,0.010416666977107525,0.1417015641927719,0.04555089399218559,1.0616666666666668,0.11881326884031296,0.43156349658966064,,,,,,,,,,,,,
96,C0,48,96,4608,0.0007257366453607828,0.07238234577919138,0.0026530735194683075,-0.004765138495713472,0.2755551040172577,-0.002077957848086953,0.010416666977107525,0.16339999437332153,0.0073965610936284065,1.0666666666666667,0.14831067621707916,0.4075249135494232,,,,,,,,,,,,,
