system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,202,0,0.8326923076923076,0.8333333333333335,1.0,0.8333333333333335,3.363567590713501,3.400008201599121,3.362849235534668,3.3278443813323975,0.01,0.08732240221330098,0.12973353266716003,0.08732240221330098,0.12973353266716003,0,4.4775123779590314e-10,0.11151635585994242,52,26 7 1,0.019230769230769232,3.857142857142857,0.4107142857142857,0.7857142857142857,0.0,-0.10087771287986211
ieee5,202,1,0.8576923076923078,,,0.8333333333333335,3.35530686378479,3.4000449180603027,3.3503267765045166,3.3155481815338135,0.00997995991983968,0.1011835006730897,0.18831443786621094,0.1011835006730897,0.18831442296504974,0,-1.43280396094689e-10,0.10276622741402455,51,6 21 27,0.038461538461538464,3.7142857142857144,0.4642857142857143,0.7857142857142857,0.0,-0.10473915721688952
ieee5,202,2,0.8673076923076922,,,0.8333333333333335,3.3386707305908203,3.400017738342285,3.325394868850708,3.2906010150909424,0.009959919839679358,0.08768969348498754,0.11579286307096481,0.08768969774246216,0.11579286307096481,0,-3.701410243121354e-10,0.09224757725258065,52,0 14 2,0.019230769230769232,3.7142857142857144,0.39285714285714285,0.7857142857142857,0.0,-0.09468866565397807
ieee5,202,3,0.8769230769230769,,,0.8333333333333335,3.3333888053894043,3.4000000953674316,3.3178179264068604,3.282349109649658,0.009939879759519038,0.10949657059141568,0.14476849138736725,0.10949656846267837,0.14476849138736725,0,-6.805818814497727e-10,0.1031941789856433,52,25 4 12,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8035714285714286,0.0,-0.10335118004253932
ieee5,202,4,0.851923076923077,,,0.8333333333333335,3.3247978687286377,3.399956703186035,3.3046629428863525,3.2697741985321045,0.009919839679358718,0.12875730863639287,0.2800889015197754,0.12875730970076152,0.2800889015197754,0,-6.68641848441882e-10,0.1188890889381941,52,4 16 2,0.019230769230769232,3.5714285714285716,0.5,0.8214285714285714,0.0,-0.10174515630517687
ieee5,202,5,0.8769230769230768,0.8916666666666666,1.0,0.8333333333333335,3.3316078186035156,3.399855613708496,3.3137881755828857,3.2811801433563232,0.009899799599198397,0.09002558620912689,0.12481070309877396,0.09002558408038956,0.12481070309877396,0,-2.985008251972687e-11,0.09306910885200934,52,18 16 6,0.019230769230769232,3.4285714285714284,0.5357142857142857,0.7857142857142857,0.0,-0.08792436867952347
ieee5,202,6,0.846153846153846,,,0.8333333333333335,3.342546224594116,3.399768590927124,3.3316779136657715,3.296191692352295,0.009879759519038077,0.09114214618291173,0.14364667236804962,0.09114215336740017,0.14364668726921082,0,-5.970016503945375e-12,0.10775238792795908,52,12 14 25,0.019230769230769232,3.5714285714285716,0.4107142857142857,0.8571428571428571,0.0,-0.10376328655651637
ieee5,202,7,0.8538461538461539,,,0.8333333333333335,3.3453667163848877,3.3997232913970947,3.3355085849761963,3.300867795944214,0.009859719438877755,0.10912372065441948,0.17389582097530365,0.10912371959005084,0.17389580607414246,0,5.970016432777232e-11,0.11766968227950449,52,12 28 11,0.019230769230769232,3.857142857142857,0.42857142857142855,0.7678571428571429,0.0,-0.09761827439069748
ieee5,202,8,0.8634615384615384,,,0.8333333333333335,3.3444862365722656,3.399702787399292,3.334101676940918,3.299654722213745,0.009839679358717435,0.10539032678518977,0.1854642629623413,0.1053903257208211,0.1854642629623413,0,-1.7910049511836126e-11,0.11162408283845418,52,15 16 28,0.019230769230769232,3.5714285714285716,0.4642857142857143,0.7857142857142857,0.0,-0.10289324820041656
ieee5,202,9,0.8442307692307691,,,0.8333333333333335,3.341597318649292,3.3996739387512207,3.328569173812866,3.29654860496521,0.009819639278557115,0.07877566399318832,0.12218307703733444,0.07877566452537264,0.12218307703733444,0,-8.775924260799701e-10,0.10955913955266396,52,14 11 29,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.8392857142857143,0.0,-0.10061454027891159
ieee5,202,10,0.8903846153846154,0.8916666666666666,1.0,0.8333333333333335,3.3383967876434326,3.3996236324310303,3.3250463008880615,3.2905187606811523,0.009799599198396793,0.08068044962627548,0.1492287665605545,0.08068045122282845,0.1492287665605545,0,-9.5520264063126e-11,0.08581248188615247,52,5 16 25,0.019230769230769232,3.142857142857143,0.5178571428571429,0.8392857142857143,0.0,-0.10292232888085502
ieee5,202,11,0.8673076923076922,,,0.8333333333333335,3.3345673084259033,3.3995680809020996,3.3196070194244385,3.284525156021118,0.009779559118236473,0.08044689893722534,0.10044082999229431,0.08044689946940967,0.10044082999229431,0,7.761021455128987e-11,0.09632676818691745,52,2 23 22,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.8392857142857143,0.0,-0.09802344122103282
ieee5,202,12,0.875,,,0.8333333333333335,3.322749614715576,3.3995115756988525,3.2983739376068115,3.27036190032959,0.009759519038076153,0.09783004543610982,0.15665288269519806,0.09783004756484713,0.15665289759635925,0,-3.582009902367225e-11,0.10032000164478332,52,0 21 8,0.019230769230769232,3.2857142857142856,0.5,0.875,0.0,-0.11353975534439087
ieee5,202,13,0.8557692307692306,,,0.8333333333333335,3.279700994491577,3.3993887901306152,3.2287309169769287,3.2109827995300293,0.009739478957915831,0.10628292177404676,0.12780499458312988,0.10628292283841542,0.1278049796819687,0,-4.596912708037939e-10,0.1061037830985634,52,26 0 27,0.019230769230769232,3.857142857142857,0.44642857142857145,0.7678571428571429,0.0,-0.10441850125789642
ieee5,202,14,0.8673076923076923,,,0.8333333333333335,3.253736734390259,3.39925479888916,3.2011990547180176,3.1607556343078613,0.009719438877755511,0.12855822060789382,0.18605197966098785,0.12855822060789382,0.18605196475982666,0,-5.790916008827014e-10,0.10519365580833497,52,1 0 5,0.019230769230769232,3.4285714285714284,0.42857142857142855,0.875,0.0,-0.10843691442693983
ieee5,202,15,0.8423076923076924,0.8916666666666667,1.0,0.8333333333333335,3.1516382694244385,3.399139404296875,3.039499521255493,3.0162746906280518,0.009699398797595191,0.13235532279525483,0.19401732087135315,0.13235532066651753,0.19401730597019196,0,3.5820098667831535e-11,0.09858778436223997,52,28 21 16,0.019230769230769232,4.0,0.35714285714285715,0.6785714285714286,0.0,-0.08939812864576067
ieee5,202,16,0.8711538461538461,,,0.8333333333333335,3.1813597679138184,3.39906907081604,3.100306987762451,3.0447046756744385,0.00967935871743487,0.15450112628085272,0.2188308984041214,0.1545011273452214,0.2188308984041214,0,-6.865518981316385e-10,0.11003350354786787,52,13 9 11,0.019230769230769232,3.857142857142857,0.44642857142857145,0.7321428571428571,0.0,-0.08498033029692513
