epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.894230769230769,0.8250000000000001,1.0,0.8250000000000001,1.1852130844042852,1.0,1,0.11919207125902176,-0.017615199073794628,0.10339336001606919,5,0.4423076923076923,0.8250000000000001
1,0.8403846153846153,0.8250000000000001,1.0,0.8250000000000001,1.1619391533044667,1.0,1,0.05500676376479013,0.008962922513034535,0.12833435957303518,5,0.38461538461538464,0.8250000000000001
2,0.8711538461538461,0.8250000000000001,1.0,0.8250000000000001,1.1574620810838847,1.0,1,0.12205986412508148,0.0018149318301147381,0.11481910806241559,5,0.36538461538461536,0.8250000000000001
3,0.8711538461538461,0.8250000000000001,1.0,0.8250000000000001,1.1688347940261548,1.0,1,0.10978764747934681,-0.004797519631287302,0.12498013237810901,5,0.34615384615384615,0.8250000000000001
4,0.8615384615384616,0.8250000000000001,1.0,0.8250000000000001,1.2149288700177119,1.0,1,0.18591023555823735,0.005604276653022914,0.11740715901758986,5,0.3269230769230769,0.8250000000000001
5,0.875,0.8250000000000001,1.0,0.8250000000000001,1.2102065155139337,1.0,1,0.10303207486867905,-0.0021992364331101266,0.11183293039738179,5,0.4230769230769231,0.8250000000000001
6,0.8538461538461539,0.8250000000000001,1.0,0.8250000000000001,1.2020950317382812,1.0,1,0.11705576255917549,6.283525486454867e-05,0.12548861280785567,5,0.36538461538461536,0.8250000000000001
7,0.8788461538461539,0.8250000000000001,1.0,0.8250000000000001,1.2149808360980108,1.0,1,0.09884363998259817,0.004259963326506468,0.11847220762878051,5,0.36538461538461536,0.8250000000000001
8,0.851923076923077,0.8250000000000001,1.0,0.8250000000000001,1.2783326552464411,1.0,1,0.15804240533283778,0.00014709785253069123,0.10621695847577446,5,0.36538461538461536,0.8250000000000001
9,0.8519230769230769,0.8250000000000001,1.0,0.8250000000000001,1.3344237804412842,1.0,1,0.2761297162090029,0.009383686938022141,0.11585561370905886,5,0.4423076923076923,0.8250000000000001
10,0.8769230769230768,0.8250000000000001,1.0,0.8250000000000001,1.4673043558230767,1.0,1,0.46800351462193895,-0.013428362681012364,0.10364756526671831,5,0.36538461538461536,0.8250000000000001
11,0.8500000000000001,0.8250000000000001,1.0,0.8250000000000001,1.625978832061474,1.0,1,0.6585338073117393,0.006194545983547848,0.12714947316688396,5,0.3076923076923077,0.8250000000000001
12,0.8788461538461539,0.8250000000000001,1.0,0.8250000000000001,1.4675791309430049,1.0,1,0.7031574478106839,-0.008139578705275886,0.10052804164829054,5,0.40384615384615385,0.8250000000000001
13,0.8596153846153846,0.8250000000000001,1.0,0.8250000000000001,1.4010141239716456,1.0,1,0.3597864934376308,0.003893770126827298,0.12184274664128947,5,0.38461538461538464,0.8250000000000001
14,0.8807692307692305,0.8250000000000001,1.0,0.8250000000000001,1.4048487887932704,1.0,1,0.5342301513467517,-0.005251194169478168,0.10780289716268804,5,0.34615384615384615,0.8250000000000001
15,0.8326923076923077,0.8250000000000001,1.0,0.8250000000000001,1.3737890261870165,1.0,1,0.3549545093306473,0.0016058935708576744,0.11902244143908082,5,0.3269230769230769,0.8250000000000001
16,0.8423076923076922,0.8250000000000001,1.0,0.8250000000000001,1.4712195373498476,1.0,1,0.44748668532286373,0.006409047140232113,0.1401454256441586,5,0.3269230769230769,0.8250000000000001
17,0.8999999999999998,0.8250000000000001,1.0,0.8250000000000001,1.7436180733717406,1.0,1,0.4051170274615288,-0.013676210627816841,0.09704375968163702,5,0.4230769230769231,0.8250000000000001
18,0.8807692307692307,0.8416666666666668,1.0,0.8250000000000001,2.0871689365460324,1.0,1,0.4118135060582842,0.006272394070010102,0.09120918533398778,5,0.4230769230769231,0.8250000000000001
19,0.8769230769230769,0.8416666666666668,1.0,0.8250000000000001,2.2582725011385403,1.0,1,0.49486510029860903,0.000658145511859607,0.12164029240587855,5,0.38461538461538464,0.8250000000000001
20,0.8711538461538461,0.8416666666666668,1.0,0.8250000000000001,2.20786405985172,1.0,1,0.6615244916507176,-0.0024580952177675327,0.11494544650926022,5,0.36538461538461536,0.8250000000000001
21,0.8442307692307693,0.8416666666666668,1.0,0.8250000000000001,2.2195812417910648,1.0,1,0.5622855978352683,0.014664523832028296,0.11869523602098443,5,0.3076923076923077,0.8250000000000001
22,0.8576923076923078,0.8416666666666668,1.0,0.8250000000000001,2.198879666053332,1.0,1,0.5105310550757817,-0.011579833570042384,0.12171241175541525,5,0.3076923076923077,0.8250000000000001
23,0.8365384615384616,0.8416666666666668,1.0,0.8250000000000001,2.055517994440519,1.0,1,0.46561890840530396,0.0008532873419065603,0.12968304638851536,5,0.3269230769230769,0.8250000000000001
24,0.871153846153846,0.8416666666666668,1.0,0.8250000000000001,1.9212196377607493,1.0,1,0.32932443517659393,-0.00385019712137453,0.10239076739857703,5,0.34615384615384615,0.8250000000000001
