epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.9134615384615384,0.8916666666666666,1.0,0.8916666666666666,3.382228195667267,1.0,1,0.06614101891006742,-0.004056874674247706,0.09991845366347929,5,0.4807692307692308,0.8416666666666668
1,0.9134615384615384,0.8916666666666666,1.0,0.8916666666666666,3.3821760828678427,1.0,1,0.06599533557891846,-0.007848603605917302,0.10925412598045747,5,0.5192307692307693,0.8416666666666668
2,0.8846153846153846,0.9083333333333333,1.0,0.8916666666666666,3.3818981739190908,1.0,1,0.06697578887854304,0.015253011846504684,0.11242369173931421,5,0.38461538461538464,0.8416666666666668
3,0.8846153846153845,0.9083333333333333,1.0,0.8916666666666666,3.3815639798457804,1.0,1,0.06926028270806585,-0.003657583325549052,0.11131943604016652,5,0.36538461538461536,0.8416666666666668
4,0.8865384615384614,0.9083333333333333,1.0,0.8916666666666666,3.380913358468276,1.0,1,0.0685785034937518,0.003306399864476741,0.10604739599844103,5,0.40384615384615385,0.8416666666666668
5,0.8711538461538461,0.9083333333333333,1.0,0.8916666666666666,3.3799651310994077,0.5833333333333334,2,0.07634086640817779,-0.004681891111865052,0.124163870657289,5,0.38461538461538464,0.8416666666666668
6,0.9038461538461539,0.8833333333333333,1.0,0.8833333333333333,3.3784679082723765,1.0,1,0.06357320823839732,0.0021229578682776143,0.09832140081468257,5,0.40384615384615385,0.8416666666666668
7,0.8923076923076922,0.8666666666666667,1.0,0.8666666666666667,3.3769740141355076,1.0,1,0.0780211224087647,0.004318305136649629,0.11285884086947681,5,0.4230769230769231,0.8416666666666668
8,0.8980769230769231,0.8666666666666667,1.0,0.8666666666666667,3.3756160002488356,1.0,1,0.07555842293160302,-0.0025298519163479373,0.09221109346190771,5,0.40384615384615385,0.8416666666666668
9,0.8634615384615384,0.8666666666666667,1.0,0.8666666666666667,3.372537149832799,1.0,1,0.09551821436200823,0.00285597752230153,0.11885865913022856,5,0.3269230769230769,0.8416666666666668
10,0.8903846153846152,0.8666666666666667,1.0,0.8666666666666667,3.365117595745967,1.0,1,0.08706151321530342,-0.004716292802292184,0.11028601494647623,4,0.38461538461538464,0.8416666666666668
11,0.8846153846153845,0.8666666666666667,1.0,0.8666666666666667,3.3641365491426907,1.0,1,0.09453280482973371,0.005232233211277136,0.12065974981285009,5,0.40384615384615385,0.8416666666666668
12,0.8634615384615386,0.8666666666666667,1.0,0.8666666666666667,3.3659871266438413,1.0,1,0.09740564918943814,0.0080018685003495,0.1129218355431169,5,0.46153846153846156,0.8416666666666668
13,0.8769230769230769,0.8666666666666667,1.0,0.8666666666666667,3.3664622719471273,1.0,1,0.10177368138517652,-0.007206231652255189,0.1302280841455347,5,0.40384615384615385,0.8416666666666668
14,0.8865384615384616,0.8666666666666667,1.0,0.8666666666666667,3.3671070291445804,1.0,1,0.08249621306146894,-0.008733609219555396,0.1092351635590361,5,0.36538461538461536,0.8416666666666668
15,0.8557692307692307,0.8999999999999999,1.0,0.8666666666666667,3.3679427183591404,1.0,1,0.1125023402273655,0.0028981674153284497,0.13734501744584487,5,0.34615384615384615,0.8416666666666668
16,0.8634615384615383,0.8999999999999999,1.0,0.8666666666666667,3.3674340477356544,1.0,1,0.0949448708977018,0.0042622869485219725,0.12871776599815646,5,0.36538461538461536,0.8416666666666668
17,0.9000000000000001,0.8999999999999999,1.0,0.8666666666666667,3.369025175388043,1.0,1,0.08675760243620191,-0.008923414897090207,0.10238875241278739,5,0.4230769230769231,0.8416666666666668
18,0.9076923076923078,0.8999999999999999,1.0,0.8666666666666667,3.3682883840340834,1.0,1,0.06337330862879753,0.0023457947062998706,0.09012767656088237,5,0.4423076923076923,0.8416666666666668
19,0.9038461538461539,0.8999999999999999,1.0,0.8666666666666667,3.367789286833543,1.0,1,0.08364903394665037,0.005897563030920191,0.10741405572629813,5,0.46153846153846156,0.8416666666666668
20,0.8807692307692307,0.8999999999999999,1.0,0.8666666666666667,3.366385762508099,1.0,1,0.07596800476312637,-0.007204206845553703,0.10100545405777761,5,0.4230769230769231,0.8416666666666668
21,0.8846153846153848,0.8999999999999999,1.0,0.8666666666666667,3.3637668994756846,1.0,1,0.09200410119124822,0.014197281160410073,0.108834288208292,5,0.36538461538461536,0.8416666666666668
22,0.894230769230769,0.8916666666666666,1.0,0.8666666666666667,3.367631325354943,1.0,1,0.07279281105313982,-0.013646718908046659,0.09851663767329986,5,0.36538461538461536,0.8416666666666668
23,0.8711538461538463,0.8916666666666666,1.0,0.8666666666666667,3.367706129184136,1.0,1,0.08743563400847572,0.0039980129655725356,0.11604309410295985,5,0.34615384615384615,0.8416666666666668
24,0.9057692307692307,0.8916666666666666,1.0,0.8666666666666667,3.3682663486554074,1.0,1,0.07539204987032073,-0.004796530821403921,0.10635167040900166,5,0.46153846153846156,0.8416666666666668
