update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
11,C0,48,96,528,0.0005389332026243405,0.14207011575134354,0.00921006128191948,-0.010664637200534344,1.4374260902404785,0.009374379180371761,0.03125,0.44402649998664856,0.01634882763028145,0.875,1.5494765043258667,1.3186776638031006,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.2424636334180832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058807794004678726, 0.0, 0.0, 0.0, 0.0, 0.10933724045753479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4471309185028076, 0.0, 0.0, 0.14226040244102478, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2736164629459381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05678386613726616, 0.0, 0.0, 0.0, 0.0, 0.12689928710460663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38501667976379395, 0.0, 0.0, 0.15768367052078247, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.26148849725723267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07019800692796707, 0.0, 0.0, 0.0, 0.0, 0.1506505012512207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3485105037689209, 0.0, 0.0, 0.16915254294872284, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
12,C0,48,96,576,-0.0015588777785499723,0.1293949761883963,0.00837880652397871,-0.023830505087971687,1.378942847251892,-0.00950040016323328,0.010416666977107525,0.4833196997642517,0.012945900671184063,0.88125,1.4731186628341675,1.2364641427993774,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.22951287031173706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050805896520614624, 0.0, 0.0, 0.0, 0.0, 0.11724577844142914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4648621082305908, 0.0, 0.0, 0.13757336139678955, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2549208104610443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0498354472219944, 0.0, 0.0, 0.0, 0.0, 0.1361657828092575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4050917327404022, 0.0, 0.0, 0.15398626029491425, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.23789475858211517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061311449855566025, 0.0, 0.0, 0.0, 0.0, 0.15981946885585785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37212085723876953, 0.0, 0.0, 0.16885346174240112, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
13,C1,48,96,624,0.015358231239020831,0.13280905358634082,0.008822130039334297,-0.026486920192837715,1.796444296836853,0.03662882372736931,0.15625,0.5259374380111694,0.025162585079669952,0.8708333333333332,1.8108901977539062,1.726014494895935,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.22332997620105743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04486720263957977, 0.0, 0.0, 0.0, 0.0, 0.12109967321157455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48383063077926636, 0.0, 0.0, 0.12687253952026367, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24520368874073029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04463031515479088, 0.0, 0.0, 0.0, 0.0, 0.14159980416297913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42210909724235535, 0.0, 0.0, 0.14645712077617645, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.22455017268657684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05486246943473816, 0.0, 0.0, 0.0, 0.0, 0.16590063273906708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38872089982032776, 0.0, 0.0, 0.16596578061580658, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
14,C1,48,96,672,0.005585012972354892,0.1321605260310709,0.008619177155196667,-0.021022163331508636,1.6887062788009644,-0.016514120623469353,0.0729166641831398,0.3221360445022583,0.023763038218021393,0.8583333333333334,1.696799397468567,1.6505565643310547,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.1905527114868164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03807132691144943, 0.0, 0.0, 0.0, 0.0, 0.09808705002069473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5767477750778198, 0.0, 0.0, 0.0965411439538002, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.21037285029888153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03765047341585159, 0.0, 0.0, 0.0, 0.0, 0.11460689455270767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5234399437904358, 0.0, 0.0, 0.11392978578805923, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19017808139324188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04541390761733055, 0.0, 0.0, 0.0, 0.0, 0.13123778998851776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5028865933418274, 0.0, 0.0, 0.13028362393379211, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
15,C1,48,96,720,-0.04411268146336078,0.12363550094018035,0.008105390705168247,-0.06892337650060654,1.597857117652893,0.012103281915187836,0.3020833432674408,0.741312563419342,0.10869938880205154,0.9020833333333332,1.7972818613052368,1.4014719724655151,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.1551259309053421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03719281405210495, 0.0, 0.0, 0.0, 0.0, 0.08103826642036438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6451615691184998, 0.0, 0.0, 0.08148141205310822, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1743418276309967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035943884402513504, 0.0, 0.0, 0.0, 0.0, 0.09531234204769135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5994148254394531, 0.0, 0.0, 0.09498714655637741, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1545761525630951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04360419884324074, 0.0, 0.0, 0.0, 0.0, 0.1063704788684845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5864120721817017, 0.0, 0.0, 0.10903709381818771, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
16,C1,48,96,768,0.04901057270169259,0.13588226223900163,0.009417010471224785,-0.014216589741408825,1.6529760360717773,0.031238123774528503,0.4166666567325592,0.8830493092536926,0.11402079463005066,0.8875000000000001,1.907593846321106,1.4063557386398315,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.1279139518737793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04623287916183472, 0.0, 0.0, 0.0, 0.0, 0.09165012091398239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.654323399066925, 0.0, 0.0, 0.07987970858812332, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.14412449300289154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04492805525660515, 0.0, 0.0, 0.0, 0.0, 0.11022018641233444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.607768177986145, 0.0, 0.0, 0.09295905381441116, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1308460235595703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060888051986694336, 0.0, 0.0, 0.0, 0.0, 0.1371074616909027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5529307723045349, 0.0, 0.0, 0.11822771281003952, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
17,C1,48,96,816,-0.0008028975725173937,0.13358970038469214,0.008459237404167652,-0.03197794780135155,1.6549299955368042,0.03534332290291786,0.0833333358168602,0.5183098316192627,0.005904526449739933,0.8479166666666665,1.9611992835998535,1.3456958532333374,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.11463050544261932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0539935901761055, 0.0, 0.0, 0.0, 0.0, 0.11299598217010498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6367594599723816, 0.0, 0.0, 0.08162052184343338, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12888237833976746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05301613733172417, 0.0, 0.0, 0.0, 0.0, 0.13875451683998108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5832573771476746, 0.0, 0.0, 0.09608957171440125, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11945632100105286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07720478624105453, 0.0, 0.0, 0.0, 0.0, 0.18413637578487396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4852244555950165, 0.0, 0.0, 0.13397803902626038, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
18,C1,48,96,864,0.008823934594790153,0.1304775975606198,0.00832341518253088,-0.030547568574547768,1.6046829223632812,0.012540054507553577,0.1354166716337204,0.76407790184021,0.02586177922785282,0.8229166666666666,1.9622689485549927,1.2349164485931396,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.1119856908917427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06670240312814713, 0.0, 0.0, 0.0, 0.0, 0.14964187145233154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5799686312675476, 0.0, 0.0, 0.0917014554142952, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1237541064620018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06715613603591919, 0.0, 0.0, 0.0, 0.0, 0.186044842004776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5128219723701477, 0.0, 0.0, 0.1102229654788971, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10948017239570618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10124261677265167, 0.0, 0.0, 0.0, 0.0, 0.23929528892040253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3849963843822479, 0.0, 0.0, 0.16498547792434692, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
19,C1,48,96,912,-0.02611705472568671,0.14073958938062492,0.009299754165112972,-0.0440719909965992,1.5566896200180054,-0.0020448146387934685,0.1041666641831398,0.5216790437698364,0.052814848721027374,0.8562500000000001,1.9105252027511597,1.1423853635787964,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.11238164454698563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0676623284816742, 0.0, 0.0, 0.0, 0.0, 0.1437888890504837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5965035557746887, 0.0, 0.0, 0.07966357469558716, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1259041428565979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06716396659612656, 0.0, 0.0, 0.0, 0.0, 0.1784256547689438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5361393094062805, 0.0, 0.0, 0.09236694127321243, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11421622335910797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1039583683013916, 0.0, 0.0, 0.0, 0.0, 0.2359563708305359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40475890040397644, 0.0, 0.0, 0.1411101222038269, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
20,C1,48,96,960,0.02486026298254729,0.13144101619483917,0.0083087757229805,-0.008137066848576069,1.4001291990280151,0.008702442049980164,0.5416666865348816,1.0717648267745972,0.04595565423369408,0.8333333333333334,1.7462347745895386,1.0284556150436401,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.11457982659339905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04899119585752487, 0.0, 0.0, 0.0, 0.0, 0.13393612205982208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6367669105529785, 0.0, 0.0, 0.06572595238685608, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13451038300991058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04887160286307335, 0.0, 0.0, 0.0, 0.0, 0.16986073553562164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5715628862380981, 0.0, 0.0, 0.07519446313381195, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13088515400886536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07665266841650009, 0.0, 0.0, 0.0, 0.0, 0.23333854973316193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44500139355659485, 0.0, 0.0, 0.11412221193313599, 0.0, 0.0, 0.0, 0.0]]",0.8833333333333333,0.11426091000668406,0.9,0.8,1.0,1.0,"[25, 9, 11]",1.0,1,-0.0,3.1881320476531982,2.8877366383870444,3.2224194208780923,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8833333333333333,
21,C1,48,96,1008,-0.05688374696671963,0.13051680673011817,0.009509703144431114,-0.03463897854089737,1.16091787815094,0.02331726811826229,0.4479166567325592,0.6691227555274963,0.1314009130001068,0.8895833333333334,1.4712462425231934,0.7683377861976624,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.12142542004585266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03665844723582268, 0.0, 0.0, 0.0, 0.0, 0.14356385171413422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6360759735107422, 0.0, 0.0, 0.06227629631757736, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.147493377327919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038862958550453186, 0.0, 0.0, 0.0, 0.0, 0.18595054745674133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5542833805084229, 0.0, 0.0, 0.07340977340936661, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.14669907093048096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06189354881644249, 0.0, 0.0, 0.0, 0.0, 0.25310808420181274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4244408905506134, 0.0, 0.0, 0.11385840177536011, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
22,C1,48,96,1056,0.09257552582770588,0.12252740629749392,0.01013979036360979,-0.01203825045377016,0.9440197944641113,-0.015201686881482601,0.125,0.4718167781829834,0.19765503704547882,0.8229166666666666,1.2388052940368652,0.608536422252655,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.13286694884300232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03290252014994621, 0.0, 0.0, 0.0, 0.0, 0.16340148448944092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6030274033546448, 0.0, 0.0, 0.06780167669057846, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1614457666873932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03594987839460373, 0.0, 0.0, 0.0, 0.0, 0.20899219810962677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5138514041900635, 0.0, 0.0, 0.07976076751947403, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.15926070511341095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057537201792001724, 0.0, 0.0, 0.0, 0.0, 0.27448925375938416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38587072491645813, 0.0, 0.0, 0.12284208089113235, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
23,C1,48,96,1104,-0.08944689218203228,0.12766276664671028,0.010084742680191994,-0.011202827095985413,0.8605420589447021,0.01589244045317173,0.0520833320915699,0.30344274640083313,0.1945071965456009,0.8500000000000001,1.177743911743164,0.5257136821746826,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.1522844433784485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02657545916736126, 0.0, 0.0, 0.0, 0.0, 0.1714075803756714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5889248847961426, 0.0, 0.0, 0.06080770492553711, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.18106769025325775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03025023266673088, 0.0, 0.0, 0.0, 0.0, 0.2163320630788803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49973031878471375, 0.0, 0.0, 0.0726197361946106, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.18086382746696472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047263968735933304, 0.0, 0.0, 0.0, 0.0, 0.27814242243766785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3875226378440857, 0.0, 0.0, 0.10620720684528351, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
24,C1,48,96,1152,0.07985416791339715,0.13116065926769443,0.009616635739803314,-0.009071019478142262,0.8976104259490967,-0.00385566265322268,0.010416666977107525,0.4100343585014343,0.14356115460395813,0.8375,1.2667126655578613,0.556830883026123,0.0,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.17057420313358307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02225613035261631, 0.0, 0.0, 0.0, 0.0, 0.17467975616455078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5771681070327759, 0.0, 0.0, 0.0553218312561512, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19872918725013733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026060666888952255, 0.0, 0.0, 0.0, 0.0, 0.2193153202533722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48881977796554565, 0.0, 0.0, 0.06707503646612167, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19965091347694397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0394212007522583, 0.0, 0.0, 0.0, 0.0, 0.27551278471946716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3932889997959137, 0.0, 0.0, 0.09212608635425568, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
25,C1,48,96,1200,-0.05776374339063962,0.12437462527968915,0.0076067508198320866,-0.01637704111635685,0.9033141136169434,0.03046477772295475,0.0833333358168602,0.32721081376075745,0.015382803045213223,0.8291666666666666,1.3631829023361206,0.4624359607696533,0.00014276024012360722,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.17147408425807953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019997138530015945, 0.0, 0.0, 0.0, 0.0, 0.17373935878276825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5800042152404785, 0.0, 0.0, 0.05478517338633537, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1989535391330719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023756494745612144, 0.0, 0.0, 0.0, 0.0, 0.22031709551811218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48878172039985657, 0.0, 0.0, 0.06819117069244385, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2005147486925125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03604801371693611, 0.0, 0.0, 0.0, 0.0, 0.2750771641731262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3966737687587738, 0.0, 0.0, 0.09168622642755508, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
26,ieee5_full,48,144,1248,-0.020325636533366317,0.11812989700187204,0.007124572992324829,-0.05807538330554962,2.8498194217681885,0.013144287280738354,0.3055555522441864,0.5682186484336853,0.11637735366821289,0.8708333333333332,2.96297550201416,2.5586740970611572,0.0014012997271493077,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.16615846753120422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019115040078759193, 0.0, 0.0, 0.0, 0.0, 0.17659489810466766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5760201811790466, 0.0, 0.0, 0.062111373990774155, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19107334315776825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02301858365535736, 0.0, 0.0, 0.0, 0.0, 0.2269475907087326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4791938364505768, 0.0, 0.0, 0.07976669818162918, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19047589600086212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036016326397657394, 0.0, 0.0, 0.0, 0.0, 0.28123170137405396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3836957514286041, 0.0, 0.0, 0.10858042538166046, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.0087718963623047
27,ieee5_full,48,144,1296,0.03418028056373198,0.11814587361997635,0.007178293541073799,-0.043716296553611755,2.883723258972168,0.017770962789654732,0.1041666641831398,0.5709294080734253,0.10091036558151245,0.84375,3.031799077987671,2.66896653175354,0.0037397220730781555,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.14895445108413696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017885155975818634, 0.0, 0.0, 0.0, 0.0, 0.16706137359142303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6074901819229126, 0.0, 0.0, 0.05860888585448265, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1715378314256668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020603777840733528, 0.0, 0.0, 0.0, 0.0, 0.2139936238527298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5207725167274475, 0.0, 0.0, 0.07309219241142273, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1736016720533371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03257067874073982, 0.0, 0.0, 0.0, 0.0, 0.26881879568099976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42587339878082275, 0.0, 0.0, 0.09913546591997147, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,2.997659921646118
28,ieee5_full,48,144,1344,-0.03447314497566886,0.10078646478398824,0.0050947037525475025,-0.051283106207847595,2.881913900375366,0.020481208339333534,0.1597222238779068,0.4841822683811188,0.09130997955799103,0.8583333333333334,3.0095694065093994,2.6344070434570312,0.017461201176047325,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.1290266364812851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01840023137629032, 0.0, 0.0, 0.0, 0.0, 0.14818812906742096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.653091549873352, 0.0, 0.0, 0.05129347741603851, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.14992675185203552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01979467086493969, 0.0, 0.0, 0.0, 0.0, 0.18827466666698456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5819259285926819, 0.0, 0.0, 0.0600779727101326, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.15564607083797455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03186212480068207, 0.0, 0.0, 0.0, 0.0, 0.24073456227779388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49101290106773376, 0.0, 0.0, 0.08074427396059036, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,2.9687864780426025
29,C1,48,96,1392,0.010410054753224067,0.1286881250038013,0.008368970826268196,-0.00987245049327612,1.0825403928756714,-0.0037920325994491577,0.02083333395421505,0.4544674754142761,0.03507202863693237,0.8624999999999999,1.4785231351852417,0.6587159037590027,0.02634969912469387,0,1.0,1,22 22 22,"[[0.0, 0.0, 0.11507164686918259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021986152976751328, 0.0, 0.0, 0.0, 0.0, 0.14757126569747925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66559898853302, 0.0, 0.0, 0.04977196827530861, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13373816013336182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02216167189180851, 0.0, 0.0, 0.0, 0.0, 0.18778517842292786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6008801460266113, 0.0, 0.0, 0.05543486401438713, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1389421820640564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03748791292309761, 0.0, 0.0, 0.0, 0.0, 0.24104930460453033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5073127746582031, 0.0, 0.0, 0.07520785927772522, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
