epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8269230769230768,0.85,1.0,0.85,3.346706647139329,1.0,1,0.11318978028638023,-0.0035722129098550823,0.13195874929490564,5,0.3076923076923077,0.8166666666666668
1,0.8480769230769233,0.8833333333333334,1.0,0.85,3.346139834477351,1.0,1,0.11026500804083687,0.010360890753310616,0.11741331229470749,5,0.28846153846153844,0.8166666666666668
2,0.8826923076923077,0.8833333333333334,1.0,0.85,3.3463560388638425,1.0,1,0.12298014972891126,-0.011675830458614513,0.1166167044752003,5,0.38461538461538464,0.8166666666666668
3,0.846153846153846,0.8833333333333334,1.0,0.85,3.346250983384939,1.0,1,0.10177855512925557,0.0030571221793420176,0.12232274647315043,5,0.40384615384615385,0.8166666666666668
4,0.8307692307692307,0.8750000000000001,1.0,0.85,3.3462948753283572,1.0,1,0.11212589378867831,0.0022376094479557595,0.11347326689275694,5,0.3269230769230769,0.8166666666666668
5,0.8673076923076921,0.8750000000000001,1.0,0.85,3.346253129152151,1.0,1,0.11463370067732674,-0.0008347061406647055,0.12927609347910748,5,0.38461538461538464,0.8166666666666668
6,0.8461538461538461,0.8750000000000001,1.0,0.85,3.3457587498884935,1.0,1,0.10894772729703359,0.004258903581870577,0.11386356247311555,5,0.38461538461538464,0.8166666666666668
7,0.8596153846153847,0.8750000000000001,1.0,0.85,3.345422786015731,1.0,1,0.11194435613495964,-0.002524249620189869,0.11841738609127725,5,0.3269230769230769,0.8166666666666668
8,0.8615384615384614,0.8750000000000001,1.0,0.85,3.344606550840231,1.0,1,0.12427386109318052,-0.0010358760557196145,0.13195570171581908,5,0.34615384615384615,0.8166666666666668
9,0.8653846153846152,0.8750000000000001,1.0,0.85,3.343070002702566,1.0,1,0.12030355419431414,-0.002418510175558196,0.12483027312422379,5,0.36538461538461536,0.8166666666666668
10,0.8384615384615385,0.8750000000000001,1.0,0.85,3.341119715800652,1.0,1,0.12461717639650617,0.006150756369185653,0.12230809349360383,5,0.25,0.8166666666666668
11,0.8499999999999999,0.8666666666666667,1.0,0.85,3.339827294533069,1.0,1,0.1148768961429596,-0.001850773823637818,0.1089757513196229,5,0.4423076923076923,0.8166666666666668
12,0.871153846153846,0.8666666666666667,1.0,0.85,3.33829337816972,1.0,1,0.1136522905102798,-0.006736890311020914,0.10792881811300024,5,0.38461538461538464,0.8166666666666668
13,0.8788461538461537,0.8666666666666667,1.0,0.85,3.3350931772818933,1.0,1,0.12530662758009775,-0.0012267817351313335,0.11066302085756627,5,0.36538461538461536,0.8166666666666668
14,0.8596153846153844,0.8666666666666667,1.0,0.85,3.3338813323241014,1.0,1,0.11856535396405629,0.006286048054261436,0.11459740577060602,5,0.28846153846153844,0.8166666666666668
15,0.8384615384615385,0.8666666666666667,1.0,0.85,3.3309347537847667,1.0,1,0.13015791773796082,0.002765331270206017,0.1209549006942818,5,0.3076923076923077,0.8166666666666668
16,0.8384615384615384,0.875,1.0,0.85,3.332388346011822,1.0,1,0.13692859879561833,-0.004222379946280819,0.1228789186236952,5,0.3269230769230769,0.8166666666666668
17,0.8326923076923075,0.875,1.0,0.85,3.335750025052291,1.0,1,0.13088577027831758,0.005529630554981391,0.12456325686478767,5,0.28846153846153844,0.8166666666666668
18,0.8192307692307691,0.8916666666666666,1.0,0.85,3.3354513278374305,1.0,1,0.12285381023372922,-0.0013851569627906341,0.11843406343078282,5,0.34615384615384615,0.8166666666666668
19,0.8634615384615384,0.8916666666666666,1.0,0.85,3.3322874949528623,1.0,1,0.12460607077394213,-0.004135207915969012,0.11681931327234336,5,0.34615384615384615,0.8166666666666668
20,0.8403846153846153,0.8916666666666666,1.0,0.85,3.3314369458418627,1.0,1,0.13805898704699107,0.01037857162104701,0.126543077679295,5,0.2692307692307692,0.8166666666666668
21,0.8442307692307692,0.8916666666666666,1.0,0.85,3.330308341062986,1.0,1,0.1289073388491358,-0.008945898452580174,0.1213117596803881,5,0.28846153846153844,0.8166666666666668
22,0.8480769230769231,0.875,1.0,0.85,3.3298174417935886,0.8333333333333334,2,0.14348486278738296,0.0003187583714718129,0.12307744982600446,5,0.28846153846153844,0.8166666666666668
23,0.8576923076923078,0.8833333333333333,1.0,0.85,3.327449436371143,1.0,1,0.13159103585141046,0.0007551081457306541,0.11277533719399033,5,0.38461538461538464,0.8166666666666668
24,0.8403846153846153,0.9166666666666666,1.0,0.85,3.32416400542626,1.0,1,0.14495914429426193,0.0019573616595512525,0.12126786519625446,5,0.40384615384615385,0.8166666666666668
