update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
26,0.86875,-0.04304933547973633,0.004966360982507467,3.1794872283935547,0.005768373608589172,0.0,dad_terminal,DAD,random,,,
27,0.95,-0.03434300422668457,0.004421059042215347,3.1527671813964844,-0.007562428712844849,0.0,dad_terminal,DAD,random,,,
28,0.8562500000000001,-0.051756083965301514,0.005638686940073967,3.1236159801483154,0.00635712081566453,0.0,dad_terminal,DAD,random,,,
29,0.8500000000000001,-0.050803571939468384,0.009816890582442284,3.082953453063965,-0.020222052931785583,0.0,dad_terminal,DAD,random,,,
30,0.8937499999999999,-0.04855303093791008,0.0049920822493731976,3.0161097049713135,-0.0007314234972000122,0.0,dad_terminal,DAD,random,0.8296875000000001,1,1.0
31,0.8250000000000001,-0.03607209771871567,0.010873298160731792,2.9357759952545166,0.00940007995814085,0.0,dad_terminal,DAD,random,,,
32,0.83125,-0.03150726854801178,0.00875922292470932,2.8703534603118896,0.007318407297134399,0.0,dad_terminal,DAD,random,,,
33,0.8812500000000001,-0.025563612580299377,0.004254559520632029,2.8469078540802,-0.007448675576597452,0.0,dad_terminal,DAD,random,,,
34,0.8125,-0.04183918610215187,0.00966473575681448,2.83594012260437,-0.00013737380504608154,0.0,dad_terminal,DAD,random,,,
35,0.90625,-0.038851670920848846,0.00338279758580029,2.833590269088745,0.006691893097013235,0.0,dad_terminal,DAD,random,,,
36,0.8812500000000001,-0.040054745972156525,0.006132340524345636,2.8455610275268555,-0.003944938536733389,0.0,dad_terminal,DAD,random,,,
37,0.89375,-0.03061486780643463,0.002777709625661373,2.863842248916626,-0.0030972908716648817,0.0,dad_terminal,DAD,random,,,
38,0.8500000000000001,-0.031166136264801025,0.00592714874073863,2.88725209236145,0.007671149913221598,0.0,dad_terminal,DAD,random,,,
39,0.90625,-0.02954794466495514,0.004992320667952299,2.9034268856048584,-0.0055778250098228455,0.0,dad_terminal,DAD,random,,,
40,0.8,-0.04319574683904648,0.008126713335514069,2.9012434482574463,-0.0033890355844050646,0.0,dad_terminal,DAD,random,0.8171875,2,0.5625
41,0.8187500000000001,-0.035316724330186844,0.007125018164515495,2.932893753051758,-0.0022769123315811157,0.0,dad_terminal,DAD,random,,,
42,0.875,-0.031154241412878036,0.005028354935348034,2.9290685653686523,0.001074470579624176,0.0,dad_terminal,DAD,random,,,
43,0.8625,-0.03373052924871445,0.0076965391635894775,2.93807315826416,0.0005772684817202389,0.0,dad_terminal,DAD,random,,,
44,0.8625,-0.0264938622713089,0.007725386414676905,2.946937322616577,-0.010038584470748901,0.0,dad_terminal,DAD,random,,,
45,0.90625,-0.03837604820728302,0.003956283908337355,2.947584867477417,0.0011961659183725715,0.0,dad_terminal,DAD,random,,,
46,0.8875,-0.0386362187564373,0.0057818652130663395,2.919585943222046,-0.0035146574955433607,0.0,dad_terminal,DAD,random,,,
47,0.83125,-0.034982964396476746,0.0038928035646677017,2.87631893157959,0.010352800600230694,0.0,dad_terminal,DAD,random,,,
48,0.8812500000000001,-0.02726929634809494,0.006815832573920488,2.8404829502105713,0.0077518620528280735,0.0,dad_terminal,DAD,random,,,
49,0.8375,-0.04008807614445686,0.007129599805921316,2.8011257648468018,0.007483874913305044,0.0,dad_terminal,DAD,random,,,
50,0.8625,-0.02686738222837448,0.006069911178201437,2.7614543437957764,0.012331266887485981,0.0,dad_terminal,DAD,random,0.8234375,1,1.0
51,0.84375,-0.049097124487161636,0.004509863909333944,2.7039976119995117,-0.0012415846576914191,0.0,dad_terminal,DAD,random,,,
52,0.8375,-0.03229597210884094,0.005816720891743898,2.6461212635040283,-0.0008748620748519897,0.0,dad_terminal,DAD,random,,,
53,0.8687499999999999,-0.028904102742671967,0.005147195886820555,2.6252810955047607,0.007941712625324726,0.0,dad_terminal,DAD,random,,,
54,0.875,-0.02478678524494171,0.0054229311645030975,2.6205239295959473,0.015289351344108582,0.0,dad_terminal,DAD,random,,,
55,0.8875,-0.021662436425685883,0.005851598456501961,2.638409376144409,0.0033967148046940565,0.0,dad_terminal,DAD,random,,,
56,0.81875,-0.0360090546309948,0.004864971153438091,2.647462844848633,-0.02086428366601467,0.0,dad_terminal,DAD,random,,,
57,0.8,-0.028588924556970596,0.005222634878009558,2.661869764328003,0.00869758427143097,0.0,dad_terminal,DAD,random,,,
58,0.86875,-0.037015438079833984,0.007422134280204773,2.66996693611145,-0.0030859559774398804,0.0,dad_terminal,DAD,random,,,
59,0.8125,-0.02692212164402008,0.007244441192597151,2.6535720825195312,0.01263300608843565,0.0,dad_terminal,DAD,random,,,
60,0.7625,-0.03405249863862991,0.008630831725895405,2.6113474369049072,0.0033062100410461426,0.0,dad_terminal,DAD,random,0.8328125,2,0.5625
61,0.8812500000000001,-0.035575445741415024,0.007329756859689951,2.5458555221557617,0.015033368952572346,0.0,dad_terminal,DAD,random,,,
62,0.8375,-0.02597680129110813,0.009515292011201382,2.485166072845459,-0.014710699208080769,0.0,dad_terminal,DAD,random,,,
63,0.7875000000000001,-0.036452747881412506,0.007030276115983725,2.4242937564849854,-0.0015697578201070428,0.0,dad_terminal,DAD,random,,,
64,0.8812500000000001,-0.034947995096445084,0.008644879795610905,2.3573644161224365,0.0058513483963906765,0.0,dad_terminal,DAD,random,,,
65,0.825,-0.022400442510843277,0.008096967823803425,2.3159945011138916,-0.009572495706379414,0.0,dad_terminal,DAD,random,,,
66,0.89375,-0.01398723479360342,0.0017893033800646663,2.3004238605499268,-0.0017826259136199951,0.0,dad_terminal,DAD,random,,,
67,0.9,-0.017972957342863083,0.004172283690422773,2.301356077194214,0.0013349205255508423,0.0,dad_terminal,DAD,random,,,
68,0.8625,-0.030164401978254318,0.005683778319507837,2.307804584503174,-0.004812069237232208,0.0,dad_terminal,DAD,random,,,
69,0.84375,-0.021488357335329056,0.005317362491041422,2.305861234664917,0.002317684469744563,0.0,dad_terminal,DAD,random,,,
70,0.8562500000000001,-0.026423130184412003,0.0037661201786249876,2.2820613384246826,0.007157186511904001,0.0,dad_terminal,DAD,random,0.8406250000000001,1,1.0
71,0.825,-0.033478282392024994,0.005303498823195696,2.2683708667755127,-0.013856927864253521,0.0,dad_terminal,DAD,random,,,
72,0.84375,-0.0353960320353508,0.006971545517444611,2.2815587520599365,-0.0017528285970911384,0.0,dad_terminal,DAD,random,,,
73,0.84375,-0.05132988840341568,0.007018732372671366,2.322148323059082,-0.03926563262939453,0.0,dad_terminal,DAD,random,,,
74,0.91875,-0.009061564691364765,0.002909894799813628,2.3075461387634277,0.018094586208462715,0.0,dad_terminal,DAD,random,,,
75,0.9,-0.030373990535736084,0.005459274630993605,2.3067147731781006,0.0074941315688192844,0.0,dad_terminal,DAD,random,,,
76,0.91875,-0.028633397072553635,0.0022979986388236284,2.334087371826172,-0.00584894185885787,0.0,dad_terminal,DAD,random,,,
77,0.89375,-0.03857024013996124,0.0030972312670201063,2.2781927585601807,0.018096596002578735,0.0,dad_terminal,DAD,random,,,
78,0.9,-0.031298015266656876,0.0012145376531407237,2.276254415512085,-0.001710186363197863,0.0,dad_terminal,DAD,random,,,
79,0.875,-0.037388816475868225,0.005289711058139801,2.2810165882110596,-0.013548742048442364,0.0,dad_terminal,DAD,random,,,
80,0.90625,-0.05291064828634262,0.0024302639067173004,2.3743388652801514,-0.006678382400423288,0.0,dad_terminal,DAD,random,0.8968750000000001,1,1.0
81,0.8875,-0.04259207472205162,0.0031040089670568705,2.5451860427856445,0.01219988614320755,0.0,dad_terminal,DAD,random,,,
82,0.9125,-0.020859163254499435,0.00446348125115037,2.609562397003174,0.011926233768463135,0.0,dad_terminal,DAD,random,,,
83,0.875,-0.053904835134744644,0.006349759176373482,2.670574188232422,0.006652963813394308,0.0,dad_terminal,DAD,random,,,
84,0.8875000000000001,-0.027581408619880676,0.004548812750726938,2.691553831100464,-0.010491505265235901,0.0,dad_terminal,DAD,random,,,
85,0.8812500000000001,-0.047226227819919586,0.005073303356766701,2.72117018699646,-0.0038841564673930407,0.0,dad_terminal,DAD,random,,,
86,0.85,-0.03875208646059036,0.0076352437026798725,2.7374632358551025,-0.014809851534664631,0.0,dad_terminal,DAD,random,,,
87,0.78125,-0.03501030057668686,0.006456309463828802,2.7139036655426025,0.004968032240867615,0.0,dad_terminal,DAD,random,,,
88,0.8687500000000001,-0.030140787363052368,0.003721817396581173,2.691685676574707,-0.00587879354134202,0.0,dad_terminal,DAD,random,,,
89,0.8625,-0.026820480823516846,0.007418105378746986,2.6647627353668213,-0.006048431154340506,0.0,dad_terminal,DAD,random,,,
90,0.85,-0.038221120834350586,0.005510828923434019,2.647207736968994,-0.005202224012464285,0.0,dad_terminal,DAD,random,0.8984375,2,0.625
91,0.83125,-0.026935867965221405,0.005917123053222895,2.602485418319702,-0.002746184589341283,0.0,dad_terminal,DAD,random,,,
92,0.8999999999999999,-0.02077728509902954,0.005440887063741684,2.547091484069824,-0.008639405481517315,0.0,dad_terminal,DAD,random,,,
93,0.8,-0.03604626655578613,0.007453040685504675,2.5239453315734863,-0.003819078207015991,0.0,dad_terminal,DAD,random,,,
94,0.875,-0.027866043150424957,0.006936830002814531,2.4932749271392822,-0.012996986508369446,0.0,dad_terminal,DAD,random,,,
95,0.8875,-0.03039133921265602,0.0050264871679246426,2.490710973739624,-0.0023658026475459337,0.0,dad_terminal,DAD,random,,,
96,0.925,-0.02221575379371643,0.006116246804594994,2.4818999767303467,0.0008699645404703915,0.0,dad_terminal,DAD,random,,,
97,0.88125,-0.03511025756597519,0.004867816809564829,2.4731719493865967,0.011755958199501038,0.0,dad_terminal,DAD,random,,,
98,0.89375,-0.03083813562989235,0.0048209591768682,2.477431535720825,0.0018973499536514282,0.0,dad_terminal,DAD,random,,,
99,0.9125,-0.026076309382915497,0.0032282881438732147,2.4976646900177,0.002934406278654933,0.0,dad_terminal,DAD,random,,,
100,0.9,-0.0372655913233757,0.0036067774053663015,2.4880082607269287,0.012700214982032776,0.0,dad_terminal,DAD,random,0.8390625,2,0.5625
101,0.8687499999999999,-0.04340559244155884,0.006297654006630182,2.525432825088501,0.015063638798892498,0.0,dad_terminal,DAD,random,,,
102,0.88125,-0.04326442629098892,0.005139569286257029,2.5403053760528564,0.01267338264733553,0.0,dad_terminal,DAD,random,,,
103,0.83125,-0.03516298905014992,0.0037914628628641367,2.574761152267456,0.017296692356467247,0.0,dad_terminal,DAD,random,,,
104,0.90625,-0.027430016547441483,0.002910204464569688,2.5706140995025635,-0.005437985062599182,0.0,dad_terminal,DAD,random,,,
105,0.9,-0.05015835165977478,0.004328788723796606,2.5935909748077393,0.0024368762969970703,0.0,dad_terminal,DAD,random,,,
106,0.84375,-0.03544481471180916,0.005344502627849579,2.5586912631988525,0.007309208158403635,0.0,dad_terminal,DAD,random,,,
107,0.8500000000000001,-0.039221685379743576,0.005020472686737776,2.570141553878784,-0.011787861585617065,0.0,dad_terminal,DAD,random,,,
108,0.89375,-0.028521563857793808,0.003945952281355858,2.5936601161956787,0.002232183935120702,0.0,dad_terminal,DAD,random,,,
109,0.86875,-0.04692728444933891,0.005931552033871412,2.7139835357666016,0.0018157163867726922,0.0,dad_terminal,DAD,random,,,
110,0.8374999999999999,-0.03921092301607132,0.008051813580095768,2.717193841934204,0.021045342087745667,0.0,dad_terminal,DAD,random,0.8796875000000001,4,0.4375
111,0.89375,-0.03339529037475586,0.005275969859212637,2.760557174682617,-0.0038449764251708984,0.0,dad_terminal,DAD,random,,,
112,0.825,-0.028388885781168938,0.007487521041184664,2.760564088821411,0.0013275569071993232,0.0,dad_terminal,DAD,random,,,
113,0.9125000000000001,-0.04122257977724075,0.005230508279055357,2.7554686069488525,-0.012903605587780476,0.0,dad_terminal,DAD,random,,,
114,0.90625,-0.055973175913095474,0.0031307998578995466,2.789353132247925,0.01921323873102665,0.0,dad_terminal,DAD,random,,,
115,0.7937500000000001,-0.019693244248628616,0.005574723239988089,2.754624128341675,0.00390421855263412,0.0,dad_terminal,DAD,random,,,
116,0.88125,-0.051870815455913544,0.007747324649244547,2.6592278480529785,0.016710126772522926,0.0,dad_terminal,DAD,random,,,
117,0.875,-0.03058326616883278,0.006947281304746866,2.695216417312622,-0.018091045320034027,0.0,dad_terminal,DAD,random,,,
118,0.75625,-0.030577857047319412,0.005848465487360954,2.6304845809936523,-0.015052150003612041,0.0,dad_terminal,DAD,random,,,
119,0.88125,-0.05291413143277168,0.009496181271970272,2.584768056869507,-0.021457426249980927,0.0,dad_terminal,DAD,random,,,
120,0.8437500000000001,-0.0572395920753479,0.0056590973399579525,2.5493838787078857,-0.005257914308458567,0.0,dad_terminal,DAD,random,0.859375,3,0.40625
