system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,404,0,0.8711538461538461,0.8666666666666668,1.0,0.8666666666666668,3.364971399307251,3.399827003479004,3.365076780319214,3.3300106525421143,0.01,0.8055853758539472,1.0697463750839233,0.8055853843688965,1.0697463750839233,1,1.9951795156185444e-08,0.9999998771614268,52,11 14 5,0.019230769230769232,3.5714285714285716,0.48214285714285715,0.7678571428571429,0.0,-0.08674294501543045
ieee5,404,1,0.8596153846153846,,,0.8666666666666668,3.3648664951324463,3.3998379707336426,3.364912748336792,3.3298490047454834,0.00997995991983968,0.7804053936685834,1.001309871673584,0.7804054021835327,1.001309871673584,1,1.2178833668048565e-09,0.999999889412599,52,18 2 10,0.019230769230769232,3.4285714285714284,0.44642857142857145,0.7857142857142857,0.0,-0.1067936537521226
ieee5,404,2,0.8557692307692306,,,0.8666666666666668,3.364534378051758,3.3998312950134277,3.364415407180786,3.329357147216797,0.009959919839679358,0.7992833852767944,1.127259612083435,0.7992833937917437,1.1272597312927246,1,1.160571208366981e-08,0.9999998960404949,52,7 26 22,0.019230769230769232,3.857142857142857,0.375,0.7857142857142857,0.0,-0.0813545435667038
ieee5,404,3,0.8884615384615384,,,0.8666666666666668,3.36429762840271,3.3998334407806396,3.3640875816345215,3.3289718627929688,0.009939879759519038,0.8206671902111599,1.0700907707214355,0.820667198726109,1.0700907707214355,1,-4.2267716847933254e-09,0.9999998652825447,51,12 2 0,0.038461538461538464,3.5714285714285716,0.48214285714285715,0.8035714285714286,0.0,-0.0872613936662674
ieee5,404,4,0.8576923076923078,,,0.8666666666666668,3.364011287689209,3.399834632873535,3.3636043071746826,3.3285953998565674,0.009919839679358718,0.7649898954800197,0.864794135093689,0.7649898954800197,0.8647940754890442,0,2.596957179216238e-09,0.9999998417152789,52,28 13 0,0.019230769230769232,3.857142857142857,0.5357142857142857,0.7142857142857143,0.0,-0.1019362626331193
ieee5,404,5,0.8596153846153847,0.9500000000000001,1.0,0.8666666666666668,3.363692045211792,3.399841547012329,3.3631162643432617,3.3281185626983643,0.009899799599198397,0.8139769094330924,1.1418381929397583,0.8139769009181431,1.1418381929397583,1,-2.399946634586041e-09,0.9999999222772297,52,14 8 28,0.019230769230769232,3.857142857142857,0.44642857142857145,0.7321428571428571,0.0,-0.0893928153174264
ieee5,404,6,0.8634615384615386,,,0.8666666666666668,3.3635356426239014,3.3998360633850098,3.3629038333892822,3.3278653621673584,0.009879759519038077,0.7963254111153739,1.15068781375885,0.7963254111153739,1.15068781375885,1,6.340157527189988e-09,0.9999998726004764,52,19 20 16,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.7857142857142857,0.0,-0.12226260453462601
ieee5,404,7,0.8173076923076922,,,0.8666666666666668,3.3627467155456543,3.3998210430145264,3.3617618083953857,3.32665753364563,0.009859719438877755,0.8772603188242231,1.2123327255249023,0.8772603273391724,1.2123327255249023,1,-1.146243168757512e-09,0.9999998906604576,52,28 17 14,0.019230769230769232,4.285714285714286,0.4107142857142857,0.7142857142857143,0.0,-0.11683493533304759
ieee5,404,8,0.8576923076923078,,,0.8666666666666668,3.361361026763916,3.3998117446899414,3.3597006797790527,3.3245697021484375,0.009839679358717435,0.8992614490645272,1.262683391571045,0.8992614575794765,1.262683391571045,1,-1.576084357041579e-09,0.9999999295614155,52,15 22 24,0.019230769230769232,3.857142857142857,0.5178571428571429,0.6964285714285714,0.0,-0.10189965048006602
ieee5,404,9,0.8557692307692307,,,0.8666666666666668,3.359865665435791,3.399796724319458,3.3572945594787598,3.3225061893463135,0.009819639278557115,0.8615999562399728,1.1042065620422363,0.8615999392100743,1.1042065620422363,1,-2.7939677238464355e-09,0.9999999453206867,52,23 22 13,0.019230769230769232,4.0,0.44642857142857145,0.75,0.0,-0.11693927539246422
ieee5,404,10,0.8653846153846154,0.8833333333333333,1.0,0.8666666666666668,3.3581669330596924,3.3998022079467773,3.3549563884735107,3.3197414875030518,0.009799599198396793,0.9371429085731506,1.2325222492218018,0.9371429341179984,1.2325223684310913,1,-1.8268250502072847e-09,0.9999999074204162,52,8 13 29,0.019230769230769232,3.857142857142857,0.4642857142857143,0.7142857142857143,0.0,-0.05968407222202846
ieee5,404,11,0.8384615384615385,,,0.8666666666666668,3.3575994968414307,3.399827003479004,3.3540492057800293,3.318922281265259,0.009779559118236473,0.8847707595144,1.2950025796890259,0.8847707680293492,1.2950025796890259,1,-5.158094259408804e-09,0.9999999005083722,52,9 6 11,0.019230769230769232,3.5714285714285716,0.4107142857142857,0.8214285714285714,0.0,-0.08676257729530334
ieee5,404,12,0.8480769230769231,,,0.8666666666666668,3.3571784496307373,3.39983868598938,3.3533926010131836,3.3183043003082275,0.009759519038076153,0.9152366178376334,1.3110530376434326,0.9152366178376334,1.3110530376434326,1,-9.465461167005392e-09,0.9999999304651269,52,22 3 8,0.019230769230769232,4.285714285714286,0.39285714285714285,0.6428571428571429,0.0,-0.06634737019027982
ieee5,404,13,0.8538461538461538,,,0.8666666666666668,3.3582301139831543,3.399841785430908,3.3547747135162354,3.3200736045837402,0.009739478957915831,0.9366629804883685,1.3132251501083374,0.9366629804883685,1.3132251501083374,1,4.441692278935359e-09,0.9999998983797342,52,23 28 9,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.7678571428571429,0.0,-0.11649750066655022
ieee5,404,14,0.851923076923077,,,0.8666666666666668,3.358691930770874,3.3998234272003174,3.3557169437408447,3.3205361366271973,0.009719438877755511,0.900001415184566,1.2409429550170898,0.9000014066696167,1.2409429550170898,1,-7.378940398876484e-09,0.9999999172164002,52,3 23 5,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.8035714285714286,0.0,-0.0969584020120757
ieee5,404,15,0.8596153846153846,0.8833333333333333,1.0,0.8666666666666668,3.3584156036376953,3.3997931480407715,3.3552651405334473,3.3201868534088135,0.009699398797595191,0.8720959254673549,1.0745431184768677,0.8720959169524056,1.0745431184768677,1,-1.0137088023699247e-08,0.9999999120330672,52,1 8 13,0.019230769230769232,4.142857142857143,0.42857142857142855,0.625,0.0,-0.097875215113163
ieee5,404,16,0.8557692307692307,,,0.8666666666666668,3.3576929569244385,3.3997788429260254,3.354034900665283,3.319265127182007,0.00967935871743487,0.8709924817085266,1.3049306869506836,0.8709924902234759,1.3049306869506836,1,1.2035553271953876e-08,0.9999998958910532,52,16 10 17,0.019230769230769232,4.142857142857143,0.375,0.6428571428571429,0.0,-0.07269218244722911
ieee5,404,17,0.8730769230769231,,,0.8666666666666668,3.3574187755584717,3.399789571762085,3.353651762008667,3.3188154697418213,0.00965931863727455,0.9593218990734645,1.2078462839126587,0.959321916103363,1.2078462839126587,2,1.2501214559261616e-08,0.9999999119872598,52,3 26 17,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.7857142857142857,0.0,-0.01984328350850514
ieee5,404,18,0.8423076923076922,,,0.8666666666666668,3.3588805198669434,3.3998188972473145,3.3558669090270996,3.3209547996520996,0.00963927855711423,0.8544816970825195,1.3859180212020874,0.8544816970825195,1.3859180212020874,1,-3.3312692092015195e-09,0.9999999225404717,52,19 29 5,0.019230769230769232,3.857142857142857,0.44642857142857145,0.7857142857142857,0.0,-0.09984642054353442
ieee5,404,19,0.8461538461538461,,,0.8666666666666668,3.3585619926452637,3.3998448848724365,3.3553457260131836,3.320495843887329,0.009619238476953907,0.9266324469021389,1.1502161026000977,0.9266324469021389,1.1502161026000977,1,3.4387295062725362e-09,0.9999999106032099,52,18 11 9,0.019230769230769232,3.857142857142857,0.44642857142857145,0.7857142857142857,0.0,-0.11523368848221642
ieee5,404,20,0.8730769230769231,0.8250000000000001,1.0,0.8250000000000001,3.357832670211792,3.399857521057129,3.3542497158050537,3.319390296936035,0.009599198396793587,0.8715253642627171,1.1216225624084473,0.8715253642627171,1.1216225624084473,1,2.7939677238464355e-08,0.9999999026277774,52,7 23 18,0.019230769230769232,3.4285714285714284,0.44642857142857145,0.8571428571428571,0.0,-0.08803099500281471
ieee5,404,21,0.8615384615384616,,,0.8250000000000001,3.357046365737915,3.399862766265869,3.3530337810516357,3.3182413578033447,0.009579158316633266,0.9067172152655465,1.2903228998184204,0.9067172408103943,1.29032301902771,2,1.1381836464771858e-08,0.9999999252577897,52,2 18 25,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.8214285714285714,0.0,-0.13391293798174178
