system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,202,0,0.8326923076923076,0.8583333333333334,1.0,0.8583333333333334,3.3649518489837646,3.399942636489868,3.3649773597717285,3.32993745803833,0.01,0.08557712286710739,0.12578892707824707,0.08557712286710739,0.12578892707824707,0,4.4775123779590314e-10,0.11151635585994242,52,26 7 1,0.019230769230769232,3.857142857142857,0.4107142857142857,0.7857142857142857,0.0,-0.1010493306177003
ieee5,202,1,0.8596153846153847,,,0.8583333333333334,3.3640480041503906,3.3999688625335693,3.3636109828948975,3.3285648822784424,0.00997995991983968,0.08666693685310227,0.15404491126537323,0.08666693844965526,0.15404491126537323,0,-3.4626095722883177e-10,0.10103629671850023,51,6 21 27,0.038461538461538464,3.7142857142857144,0.44642857142857145,0.8035714285714286,0.0,-0.10133004082100731
ieee5,202,2,0.8596153846153847,,,0.8583333333333334,3.3629393577575684,3.3999834060668945,3.3619656562805176,3.3268697261810303,0.009959919839679358,0.07144868107778686,0.08746974915266037,0.07144868214215551,0.08746974915266037,0,-4.656612883752614e-10,0.09422422803410273,52,0 14 2,0.019230769230769232,3.7142857142857144,0.39285714285714285,0.8035714285714286,0.0,-0.09961416359458651
ieee5,202,3,0.8769230769230769,,,0.8583333333333334,3.3616864681243896,3.3999993801116943,3.360079765319824,3.324981451034546,0.009939879759519038,0.08566912955471448,0.1134616881608963,0.08566913061908313,0.1134616956114769,0,-6.626718319379367e-10,0.10292205222591462,52,25 4 12,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8035714285714286,0.0,-0.10152577395950045
ieee5,202,4,0.8615384615384616,,,0.8583333333333334,3.360304594039917,3.4000017642974854,3.357980966567993,3.322932243347168,0.009919839679358718,0.09112282203776496,0.13370516896247864,0.09112282416650228,0.13370518386363983,0,-8.596823765681341e-10,0.11386282780012053,52,4 16 2,0.019230769230769232,3.4285714285714284,0.5178571428571429,0.8214285714285714,0.0,-0.1030467056802341
ieee5,202,5,0.8769230769230768,0.8833333333333334,1.0,0.8583333333333334,3.3597962856292725,3.39998459815979,3.357144832611084,3.322260856628418,0.009899799599198397,0.07690206702266421,0.107542984187603,0.07690206808703286,0.1075429916381836,0,-2.2686062723888442e-10,0.09553325440074852,52,18 16 6,0.019230769230769232,3.5714285714285716,0.5,0.7678571428571429,0.0,-0.0951690524816513
ieee5,202,6,0.848076923076923,,,0.8583333333333334,3.359811305999756,3.399965524673462,3.3572282791137695,3.322240114212036,0.009879759519038077,0.08266862827752318,0.13152244687080383,0.0826686288097075,0.13152244687080383,0,4.1790115171776915e-11,0.10819764707792635,52,12 14 25,0.019230769230769232,3.7142857142857144,0.39285714285714285,0.8392857142857143,0.0,-0.103269562125206
ieee5,202,7,0.8519230769230771,,,0.8583333333333334,3.3592560291290283,3.3999505043029785,3.3563730716705322,3.3214457035064697,0.009859719438877755,0.10229746305516788,0.16759969294071198,0.10229746145861489,0.16759969294071198,0,1.1940032936722608e-10,0.1153311847612926,52,12 28 11,0.019230769230769232,3.7142857142857144,0.4107142857142857,0.8214285714285714,0.0,-0.09729513419525963
ieee5,202,8,0.8673076923076923,,,0.8583333333333334,3.3593437671661377,3.399946451187134,3.3565750122070312,3.3215081691741943,0.009839679358717435,0.09837162068911962,0.18186719715595245,0.0983716185603823,0.18186719715595245,0,-2.6865074267754186e-10,0.11208970772201506,52,15 16 28,0.019230769230769232,3.4285714285714284,0.4642857142857143,0.8035714285714286,0.0,-0.09680406855685371
ieee5,202,9,0.8442307692307692,,,0.8583333333333334,3.3604657649993896,3.3999552726745605,3.3581862449645996,3.323256492614746,0.009819639278557115,0.07580836862325668,0.1100095808506012,0.07580836968762535,0.1100095808506012,0,-1.1641532189810295e-09,0.11290880068757728,52,14 11 29,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.8214285714285714,0.0,-0.10183680802583694
ieee5,202,10,0.8942307692307693,0.8916666666666666,1.0,0.8583333333333334,3.359898567199707,3.399955987930298,3.3574750423431396,3.3222639560699463,0.009799599198396793,0.07479273208550044,0.1153746023774147,0.0747927331498691,0.1153746023774147,0,-1.6119044560652512e-10,0.08387643532105453,52,5 16 25,0.019230769230769232,3.142857142857143,0.5178571428571429,0.8392857142857143,0.0,-0.10452488916260856
ieee5,202,11,0.8653846153846152,,,0.8583333333333334,3.3585259914398193,3.39994215965271,3.355347156524658,3.3202879428863525,0.009779559118236473,0.07042574829288892,0.08994711190462112,0.07042574722852026,0.08994711190462112,0,1.492504125986344e-10,0.09216067330827935,52,2 23 22,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.875,0.0,-0.09887399737324033
ieee5,202,12,0.8884615384615384,,,0.8583333333333334,3.3568437099456787,3.3999311923980713,3.352893829345703,3.3177058696746826,0.009759519038076153,0.07888069642441613,0.11876321583986282,0.07888069536004748,0.11876321583986282,0,1.492504125986344e-10,0.10229733014699163,52,0 21 8,0.019230769230769232,3.2857142857142856,0.5714285714285714,0.8035714285714286,0.0,-0.09992839928184237
ieee5,202,13,0.8538461538461537,,,0.8583333333333334,3.3560807704925537,3.3999040126800537,3.3516454696655273,3.3166937828063965,0.009739478957915831,0.08804414740630559,0.121266670525074,0.08804414740630559,0.121266670525074,0,1.492504125986344e-10,0.10764078539211855,51,22 7 16,0.038461538461538464,3.7142857142857144,0.44642857142857145,0.7857142857142857,0.0,-0.10268788891179222
ieee5,202,14,0.8615384615384616,,,0.8583333333333334,3.354384183883667,3.399862766265869,3.349151134490967,3.314138650894165,0.009719438877755511,0.09882433606045586,0.12417349964380264,0.09882433499608721,0.12417349964380264,0,-7.223719973332311e-10,0.1074545226899485,52,1 0 5,0.019230769230769232,3.4285714285714284,0.4642857142857143,0.8571428571428571,0.0,-0.10514493818793978
ieee5,202,15,0.8403846153846154,0.8916666666666666,1.0,0.8583333333333334,3.3497135639190674,3.399833917617798,3.3420639038085938,3.3072428703308105,0.009699398797595191,0.1008648622248854,0.16750836372375488,0.1008648622248854,0.16750836372375488,0,-3.7611104010439933e-10,0.1020620720083596,52,28 21 10,0.019230769230769232,3.857142857142857,0.39285714285714285,0.7857142857142857,0.0,-0.09629228072507041
ieee5,202,16,0.8749999999999999,,,0.8583333333333334,3.3460443019866943,3.399810314178467,3.336427927017212,3.301893949508667,0.00967935871743487,0.11009749450853892,0.17223744094371796,0.11009749131543296,0.17223742604255676,0,-7.16401980473445e-11,0.11283781186937729,52,13 12 0,0.019230769230769232,3.857142857142857,0.4642857142857143,0.7142857142857143,0.0,-0.09286488486187798
ieee5,202,17,0.8480769230769231,,,0.8583333333333334,3.3472955226898193,3.399791955947876,3.3382668495178223,3.303828001022339,0.00965931863727455,0.08779133749859673,0.13964179158210754,0.0877913385629654,0.13964180648326874,0,-2.865607914776966e-10,0.09224757591778579,52,24 0 8,0.019230769230769232,4.0,0.44642857142857145,0.7321428571428571,0.0,-0.09495816592659269
