system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,505,0,0.8846153846153845,0.8833333333333333,1.0,0.8833333333333333,3.3647117614746094,3.4000487327575684,3.3645968437194824,3.3294894695281982,0.0002,0.17151160218885966,0.40222033858299255,0.17151160006012237,0.40222033858299255,0,-0.14397600581511283,0.23888523103854126,52,11 10 4,0.019230769230769232,3.4285714285714284,0.5,0.7678571428571429,0.0,-1.2781470129931611
ieee5,505,1,0.8980769230769231,,,0.8833333333333333,3.3634724617004395,3.4000463485717773,3.3627195358276367,3.327650308609009,0.0004,0.10176376945206098,0.13582147657871246,0.10176376732332366,0.13582146167755127,0,-0.00850399316718372,0.12196973097365786,52,20 26 6,0.019230769230769232,3.2857142857142856,0.5714285714285714,0.8035714285714286,0.0,-0.11446891299315862
ieee5,505,2,0.848076923076923,,,0.8833333333333333,3.36244797706604,3.400041341781616,3.3611984252929688,3.3261044025421143,0.0006,0.10342844735298838,0.13915395736694336,0.10342844735298838,0.13915395736694336,0,0.001999090712230939,0.12227152348641329,52,2 25 20,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.7857142857142857,0.0,-0.037531662200178416
ieee5,505,3,0.871153846153846,,,0.8833333333333333,3.361466646194458,3.4000353813171387,3.3597052097320557,3.324659585952759,0.0008,0.07315470384699958,0.09766173362731934,0.07315470650792122,0.09766174107789993,0,0.003984419305827312,0.09239974225652663,52,28 14 22,0.019230769230769232,3.142857142857143,0.48214285714285715,0.8928571428571429,0.0,0.025983518255608424
ieee5,505,4,0.8673076923076923,,,0.8833333333333333,3.360478401184082,3.4000372886657715,3.358212947845459,3.32318377494812,0.001,0.11633429250546864,0.2582438886165619,0.11633429250546864,0.2582438886165619,0,-0.00023767730901734187,0.12406824522439483,52,6 10 22,0.019230769230769232,3.5714285714285716,0.48214285714285715,0.7857142857142857,0.0,0.08573742849486214
ieee5,505,5,0.8673076923076924,0.8750000000000001,1.0,0.8750000000000001,3.3584578037261963,3.4000468254089355,3.355264186859131,3.320063352584839,0.0012,0.11568441401634898,0.19265346229076385,0.11568441188761167,0.19265346229076385,0,0.0031656344586875862,0.12666242986373413,52,13 2 18,0.019230769230769232,3.2857142857142856,0.4107142857142857,0.7857142857142857,0.0,0.06193721613713673
ieee5,505,6,0.8384615384615386,,,0.8750000000000001,3.3577795028686523,3.400054931640625,3.3540217876434326,3.3192622661590576,0.0014000000000000002,0.1219508924654552,0.16260597109794617,0.12195089140108653,0.16260597109794617,0,0.003966756335173089,0.13469539539018974,52,9 16 25,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.8571428571428571,0.0,0.059327661991119385
ieee5,505,7,0.8211538461538461,,,0.8750000000000001,3.3568122386932373,3.400052070617676,3.3526995182037354,3.3176846504211426,0.0016,0.1219666940825326,0.14904066920280457,0.12196669514690127,0.14904066920280457,0,-0.00683064781948745,0.13572672689579363,52,6 10 21,0.019230769230769232,4.0,0.4107142857142857,0.8035714285714286,0.0,-0.15428622492722102
ieee5,505,8,0.8711538461538461,,,0.8750000000000001,3.353823184967041,3.4000344276428223,3.3481085300445557,3.313326358795166,0.0018,0.13097226513283594,0.20202186703681946,0.1309722661972046,0.20202188193798065,0,-0.0017509304273587007,0.1264814525925801,52,22 21 1,0.019230769230769232,3.142857142857143,0.5714285714285714,0.7857142857142857,0.0,-0.056096838521105905
ieee5,505,9,0.8423076923076922,,,0.8750000000000001,3.3524413108825684,3.400017738342285,3.3463118076324463,3.3109943866729736,0.002,0.12838262426001684,0.19641223549842834,0.1283826231956482,0.19641223549842834,0,0.004668599752151819,0.12490794908203115,52,20 26 3,0.019230769230769232,3.857142857142857,0.375,0.8214285714285714,0.0,-0.06359875415052686
