update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.195,0.195,DAD,0.6496827602386475,64,3.3426127433776855,,,,,,,,,
2,0.20765625,0.20765625,DAD,0.4555082321166992,128,3.342362642288208,,,,,,,,,
3,0.20249999999999999,0.20249999999999999,DAD,0.4559438228607178,192,3.341740608215332,,,,,,,,,
4,0.20015625,0.20015625,DAD,0.45449066162109375,256,3.340451717376709,,,,,,,,,
5,0.19828124999999996,0.19828124999999996,DAD,0.4579601287841797,320,3.3393564224243164,,,,,,,,,
6,0.21421875,0.21421875,DAD,0.45688557624816895,384,3.338688373565674,,,,,,,,,
7,0.20484375,0.20484375,DAD,0.4579899311065674,448,3.3375344276428223,,,,,,,,,
8,0.20718749999999997,0.20718749999999997,DAD,0.45513129234313965,512,3.3366575241088867,,,,,,,,,
9,0.20296875,0.20296875,DAD,0.4581763744354248,576,3.3350813388824463,,,,,,,,,
10,0.19734374999999998,0.19734374999999998,DAD,0.4566514492034912,640,3.333792209625244,,,,,,,,,
11,0.19828125,0.19828125,DAD,0.4539945125579834,704,3.332162618637085,,,,,,,,,
12,0.1978125,0.1978125,DAD,0.4568324089050293,768,3.331416368484497,,,,,,,,,
13,0.19874999999999998,0.19874999999999998,DAD,0.45348429679870605,832,3.330483913421631,,,,,,,,,
14,0.200625,0.200625,DAD,0.4596989154815674,896,3.3293442726135254,,,,,,,,,
15,0.20109375,0.20109375,DAD,0.45624756813049316,960,3.3276853561401367,,,,,,,,,
16,0.18890625,0.19515625,DAD,0.4576539993286133,1024,3.3260951042175293,,,,,,,,,
17,0.200625,0.200625,DAD,0.4536917209625244,1088,3.3249406814575195,,,,,,,,,
18,0.20671875,0.20671875,DAD,0.4586212635040283,1152,3.3224544525146484,,,,,,,,,
19,0.18375,0.18375,DAD,0.45802974700927734,1216,3.320359706878662,,,,,,,,,
20,0.20578124999999997,0.20578124999999997,DAD,0.4583916664123535,1280,3.3179314136505127,,,,,,,,,
21,0.19359375,0.19359375,DAD,0.4602622985839844,1344,3.3154616355895996,,,,,,,,,
22,0.19687500000000002,0.19687500000000002,DAD,0.467238187789917,1408,3.3132166862487793,,,,,,,,,
23,0.18328125,0.19421875,DAD,0.45748138427734375,1472,3.3105831146240234,,,,,,,,,
24,0.19734374999999998,0.19734374999999998,DAD,0.46328306198120117,1536,3.3077950477600098,,,,,,,,,
25,0.181875,0.181875,DAD,0.4580667018890381,1600,3.304473638534546,0.1846875,7,0.9746558055545956,0.0546875,0.0078125,1,0.000234375,0.1846875,0
26,0.1875,0.1875,DAD,0.45754265785217285,1664,3.3013930320739746,,,,,,,,,
27,0.19453125,0.19453125,DAD,0.4605233669281006,1728,3.298337459564209,,,,,,,,,
28,0.195,0.195,DAD,0.45587921142578125,1792,3.2955756187438965,,,,,,,,,
29,0.19265625,0.19265625,DAD,0.461228609085083,1856,3.2932262420654297,,,,,,,,,
30,0.19078124999999999,0.19078124999999999,DAD,0.4528322219848633,1920,3.2892568111419678,,,,,,,,,
31,0.193125,0.193125,DAD,0.4509012699127197,1984,3.2851195335388184,,,,,,,,,
32,0.193125,0.193125,DAD,0.4524416923522949,2048,3.281698703765869,,,,,,,,,
33,0.1940625,0.1940625,DAD,0.4523773193359375,2112,3.2776083946228027,,,,,,,,,
34,0.19359375,0.19359375,DAD,0.4525723457336426,2176,3.273378372192383,,,,,,,,,
