theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
27,91,"[48, 1]","[7.114604739288408, 2.622906829137855]",1.12,0.0,1.12,1.04,True,False,True,True,6.970685756928221,-0.5256474341772068,True,True,1.7370566024836867,0.6945371669278514,0.04887328350509616,0.07369618389201629,0.04887328350509616,0.7985453871078789,30,30,1,16.0,0.00109375000000006,0.3368739590514451,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
28,92,"[48, 0]","[5.79946121795137, 4.891850372556732]",0.96,0.0,0.96,1.04,True,True,False,True,5.7239781922246245,-0.455039528164657,True,True,1.6564684381548824,0.7322811745126371,1.5636413880804329e-83,1.581716226422645e-42,1.5636413880804329e-83,1.1192237948998809,52,52,1,27.0,0.0006249999999999867,0.49806516990065575,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
29,93,"[48, 0]","[4.578485678455112, 3.9246156279241338]",0.96,0.0,0.96,1.04,True,True,False,True,5.092938611391068,-0.4656964508287679,True,True,1.3742354109691794,0.8398186294398576,6.535844712525539e-178,1.0226119273722981e-89,6.535844712525539e-178,1.0939973928034306,52,52,1,27.0,0.003593749999999951,0.4850245494162664,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
30,94,"[48, 0]","[4.182695593143127, 8.587082363133934]",0.96,0.0,0.96,1.04,True,True,False,True,10.528481518189245,-0.4126299402114316,True,True,1.0010316828781605,0.9994844243790487,0.0,0.0,0.0,1.0444198141340166,52,52,1,27.0,0.0023437500000000333,0.4594058884540573,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
31,95,"[21, 0]","[5.449808808403877, 8.337510883860672]",0.96,0.0,0.96,1.04,True,True,False,True,11.096443717408796,-0.4453138079500316,True,True,1.0000000000005205,0.9999999999997398,0.0,0.0,0.0,0.9192878280300647,52,52,1,27.0,0.0006250000000000422,0.3972142778802663,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,96,"[48, 0]","[4.2569179048603, 4.361135052787332]",0.96,0.0,0.96,1.04,True,True,False,True,4.948483499689389,-0.42680762448357806,True,True,1.3760689405999111,0.8367891737660731,2.2438546639217114e-239,1.8947737232384076e-120,2.2438546639217114e-239,0.9486645869910717,52,52,1,27.0,0.0007812500000000111,0.4136130679398775,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,97,"[48, 0]","[7.425612387709914, 9.261322816419584]",0.96,0.0,0.96,1.04,True,True,False,True,15.06317443770887,-0.5043849788728458,True,True,1.042797945737737,0.9790955100544818,0.0,0.0,0.0,0.8808056409470737,52,52,1,27.0,0.0007812500000000666,0.3797743300674483,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,98,"[48, 0]","[7.708775165633332, 6.570240265949099]",0.96,0.0,0.96,1.04,True,True,False,True,8.622302454139804,-0.5151064628816457,True,True,1.0,1.0,5.38067789405167e-185,6.560901090711374e-93,5.38067789405167e-185,0.9188068190123886,52,52,1,27.0,0.0012500000000000289,0.39971257699653506,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,99,"[48, 0]","[5.988140445874014, 5.96790795303673]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,1.6823092719894475,0.7172798010819604,1.9572846412587846e-190,5.596119571644316e-96,1.9572846412587846e-190,0.8857777030207217,52,52,1,27.0,0.0010937500000000044,0.38119835651014,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,100,"[48, 0]","[11.9468718752793, 9.79888199771276]",0.96,0.32,0.6399999999999999,1.04,True,True,False,True,14.43790030192405,-0.6303425473388712,True,True,1.0,1.0,0.0,0.0,-0.32,0.8555666930042207,52,52,1,27.0,0.0017187499999999911,0.3668996429769322,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,101,"[48, 0]","[8.248796800075324, 4.982528671902942]",0.96,0.0,0.96,1.04,True,True,False,True,7.781657682970818,-0.4708646840928323,True,True,1.0000009196997086,0.9999995401503571,3.984345042613691e-33,1.7853503953260696e-17,3.984345042613691e-33,0.8865527308080345,52,52,1,27.0,0.002812500000000051,0.38138829881791025,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,102,"[48, 0]","[4.380199063124126, 7.590245210655139]",0.96,0.0,0.96,1.04,True,True,False,True,8.961007936194259,-0.4384225536353909,True,True,1.0000000122477586,0.9999999938761208,0.0,0.0,0.0,0.8574220661539584,52,52,1,27.0,0.0037499999999999756,0.3671102439984679,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,103,"[48, 27]","[6.8726423976202105, 3.750601665617138]",1.12,0.0,1.12,1.04,True,False,True,True,6.560092299319013,-0.4781087923505804,True,True,1.0119959214231642,0.994037589247784,0.15904601427964543,0.012317776849013473,0.15904601427964543,0.8551976808812469,2,10,1,2.0,0.0015625000000000222,0.36659849248826504,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,104,"[21, 0]","[5.578471417547596, 3.178171732929683]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,1.9409168191364947,0.5872365489990599,3.1966244670012476e-45,2.2615479537701595e-23,3.1966244670012476e-45,0.8634134130552411,53,53,2,27.5,0.0,0.3713775919750333,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
9,105,"[48, 0]","[4.602053702550406, 6.392369958172167]",0.96,0.0,0.96,1.04,True,True,False,True,7.851977293620081,-0.44642008555349066,True,True,1.000000000000019,0.9999999999999905,0.0,0.0,0.0,0.8450886129867285,52,52,1,27.0,0.00187499999999996,0.36171995603945106,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
10,106,"[48, 0]","[6.332140379057131, 3.8987703437329873]",0.96,0.0,0.96,1.04,True,True,False,True,6.306151546132639,-0.46026083949573776,True,True,1.0003775015931766,0.9998112848169383,5.4898230538914914e-11,2.9637336053047298e-06,5.4898230538914914e-11,0.8388695479370654,52,52,1,27.0,0.0007812500000000111,0.35910778550896794,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
11,107,"[48, 0]","[4.282987083533923, 3.4313237794946074]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,1.1898163759076634,0.9136899174530742,6.811850448521236e-226,1.0439808771061843e-113,6.811850448521236e-226,0.8808073080144823,52,52,1,27.0,0.00187499999999996,0.3812023219652474,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
12,108,"[48, 0]","[6.8958745898365095, 3.1170164971817993]",0.96,0.0,0.96,1.04,True,True,False,True,6.751568902381649,-0.5297100728691743,True,True,1.0042817232497467,0.9978637021086085,4.927408752165801e-10,8.879106925353431e-06,4.927408752165801e-10,0.8417167668230832,9,11,1,5.5,0.0007812500000000111,0.36241582699585706,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
13,109,"[48, 0]","[6.472413387818975, 5.646886029285258]",0.96,0.0,0.96,1.04,True,True,False,True,6.710820899861146,-0.5434168797577088,True,True,1.1557715949778455,0.9273374513956052,3.681338468310556e-117,2.4269613819129652e-59,3.681338468310556e-117,0.84198491810821,52,52,1,27.0,0.0034375000000000377,0.3619149373844266,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
14,110,"[48, 0]","[8.341067102123219, 9.53876367230937]",0.96,0.0,0.96,1.04,True,True,False,True,11.289175671439477,-0.4882397594782111,True,True,1.0,1.0,0.0,0.0,0.0,0.7951941429637372,52,52,1,27.0,0.0007812500000000111,0.3378015640191734,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
15,111,"[48, 0]","[4.761406434501678, 3.674647469152524]",0.96,0.0,0.96,1.04,True,True,False,True,4.865198257025479,-0.4643861263860679,True,True,1.2879596906409272,0.8769501020247692,3.8421853806708035e-149,2.4794145698275804e-75,3.8421853806708035e-149,0.7077089808881283,52,52,1,27.0,0.0009375000000000355,0.296027266071178,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
16,112,"[48, 0]","[4.958704642105709, 4.563956472105948]",0.96,0.0,0.96,1.04,True,True,False,True,4.994557111113752,-0.4136654942232219,True,True,1.0105745088549356,0.9947412089290557,3.289704330240845e-144,7.255016835532053e-73,3.289704330240845e-144,1.2134775849990547,52,52,1,27.0,0.0015625000000000222,0.5473653539083898,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
17,113,"[48, 0]","[6.348428032576907, 3.6530666767040842]",0.96,0.0,0.96,1.04,True,True,False,True,6.035206190291975,-0.43805111316733647,True,True,1.0877561636810749,0.958208200406766,3.6488250589168685e-08,7.640758315032977e-05,3.6488250589168685e-08,1.5024355379864573,52,52,1,27.0,0.0023437500000000333,0.6912657864158973,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
18,114,"[48, 0]","[7.923232911913389, 4.784725386486235]",0.96,0.0,0.96,1.04,True,True,False,True,7.593466986003247,-0.537229057804493,True,True,1.3872459446862668,0.8329309690302323,6.681445309325851e-50,7.311057548303583e-26,6.681445309325851e-50,1.1385030301753432,52,52,1,27.0,0.0028124999999999956,0.5122905280441046,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
19,115,"[48, 0]","[8.066257216032337, 6.352734159124442]",0.96,0.0,0.96,1.04,True,True,False,True,7.927223499490062,-0.5758539531458229,True,True,1.0,1.0,6.410748266049013e-118,2.264640945677416e-59,6.410748266049013e-118,0.6996722649782896,52,52,1,27.0,0.00187499999999996,0.29201201093383133,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
20,116,"[48, 0]","[4.34848315763372, 3.6474973982182806]",0.96,0.0,0.96,1.04,True,True,False,True,4.441070130026861,-0.4414910435412835,True,True,1.8784397404123316,0.6295238696830354,2.2169569224947708e-213,1.883382880879943e-107,2.2169569224947708e-213,0.724204353056848,52,52,1,27.0,0.0012500000000000289,0.3039777325466275,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
21,117,"[48, 0]","[7.716285635711608, 4.872306664092042]",0.96,0.0,0.96,1.04,True,True,False,True,8.061839654099542,-0.5974876731992318,True,True,1.4547152662440195,0.806121120223815,1.5060998878854181e-69,1.5433133277415652e-35,1.5060998878854181e-69,0.6971237598918378,52,52,1,27.0,0.002656249999999971,0.2906837770715356,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
22,118,"[48, 0]","[8.501834367759626, 9.67661440652956]",0.96,0.08,0.88,1.04,True,True,False,True,10.694570660003832,-0.6224213041372098,True,True,1.0,1.0,0.0,0.0,-0.08,0.68470229790546,4,10,1,3.0,0.0012499999999999734,0.2844086659606546,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
23,119,"[48, 0]","[7.312055285047889, 5.932943860846628]",0.96,0.0,0.96,1.04,True,True,False,True,7.166647061352755,-0.4424386866988107,True,True,1.0,1.0,2.2322281587268084e-170,5.88606501319385e-86,2.2322281587268084e-170,0.7271805861964822,52,52,1,27.0,0.0018750000000000155,0.3047409395221621,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
24,120,"[48, 0]","[5.358470622400886, 11.625545681672905]",0.96,0.0,0.96,1.04,True,True,False,True,14.85859381051062,-0.44251342840304264,True,True,1.0,1.0,0.0,0.0,0.0,0.6844020849093795,52,52,1,27.0,0.0014062499999999978,0.2840972429839894,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
25,121,"[48, 0]","[7.750572090501576, 4.325158085472421]",0.96,0.0,0.96,1.04,True,True,False,True,7.567721659310262,-0.4905580998006619,True,True,1.0000009671142132,0.9999995164432018,7.246587681115306e-39,3.404963049969793e-20,7.246587681115306e-39,0.6809346149675548,52,52,1,27.0,0.0009375000000000355,0.28186791704501957,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
26,122,"[48, 0]","[4.506164116942528, 3.657536569062209]",0.96,0.0,0.96,1.04,True,True,False,True,5.782712054204944,-0.4279622217898982,True,True,1.1654900801226429,0.9231510560193952,3.4981195131015136e-188,7.481304178391908e-95,3.4981195131015136e-188,0.6816123200114816,52,52,1,27.0,0.0035937500000000067,0.2827497309772298,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
27,123,"[48, 52]","[7.026383953654179, 0.7976709731567748]",1.12,0.0,1.12,1.04,True,False,True,True,6.970685756928221,-0.5256474341772068,True,True,1.0017674530369973,0.9991172354281248,0.15985875766849997,0.00475171796761941,0.15985875766849997,0.6794198788702488,0,0,0,1.0,0.00296875000000002,0.280477961525321,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
28,124,"[48, 0]","[5.786958858479547, 4.901152773125676]",0.96,0.0,0.96,1.04,True,True,False,True,5.7239781922246245,-0.455039528164657,True,True,2.017820827138484,0.5428632480240552,4.178567596542311e-85,2.585673636495468e-43,4.178567596542311e-85,0.7332010879181325,52,52,1,27.0,0.0010937500000000044,0.3084628799697384,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
29,125,"[21, 0]","[4.673695774504399, 4.0003351468821196]",0.96,0.0,0.96,1.04,True,True,False,True,5.092938611391068,-0.4656964508287679,True,True,1.001690374807583,0.9991555766588744,5.491119914867521e-126,9.37325549837837e-64,5.491119914867521e-126,0.8265919140540063,52,53,1,27.0,0.00015625000000002442,0.3543828040128574,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
30,126,"[48, 0]","[4.34095445505771, 8.621435489765174]",0.96,0.0,0.96,1.04,True,True,False,True,10.528481518189245,-0.4126299402114316,True,True,1.0001182483143185,0.9999408793504238,0.0,0.0,0.0,0.8218828879762441,52,52,1,27.0,0.0006249999999999867,0.35232349985744804,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
31,127,"[12, 0]","[5.380549034125187, 8.230228380392287]",0.96,0.0,0.96,1.04,True,True,False,True,11.096443717408796,-0.4453138079500316,True,True,1.0,1.0,0.0,0.0,0.0,0.8498422598931938,52,54,1,27.0,0.00031250000000004885,0.36623514897655696,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
0,128,"[48, 0]","[4.13665117174105, 4.451872760242256]",0.96,0.0,0.96,1.04,True,True,False,True,4.948483499689389,-0.42680762448357806,True,True,1.0042021017295997,0.9979042335135365,2.1704118384638317e-267,1.8635071616557127e-134,2.1704118384638317e-267,0.8700449010357261,52,52,1,27.0,0.0023437500000000333,0.3759844114538282,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
1,129,"[48, 0]","[7.412256851140991, 9.385931827854762]",0.96,0.0,0.96,1.04,True,True,False,True,15.06317443770887,-0.5043849788728458,True,True,1.000000006730172,0.999999996634914,0.0,0.0,0.0,0.8079389450140297,52,52,1,27.0,0.0012500000000000289,0.345499278511852,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
2,130,"[48, 0]","[7.57813880312199, 6.723960878564706]",0.96,0.0,0.96,1.04,True,True,False,True,8.622302454139804,-0.5151064628816457,True,True,1.000000000000005,0.9999999999999973,5.463081204436994e-214,2.090565704184965e-107,5.463081204436994e-214,0.6902537050191313,52,52,1,27.0,0.00203125000000004,0.287001253454946,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
3,131,"[48, 0]","[6.088069505504825, 5.90760633037805]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,1.0022986036103627,0.9988520160585099,1.3150761507622785e-175,1.4505591477839314e-88,1.3150761507622785e-175,0.6980150390882045,52,52,1,27.0,0.00203125000000004,0.2908288735197857,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
4,132,"[48, 0]","[11.928328708000222, 9.879066793137996]",0.96,0.32,0.6399999999999999,1.04,True,True,False,True,14.43790030192405,-0.6303425473388712,True,True,1.0,1.0,0.0,0.0,-0.32,0.6891105060931295,52,52,1,27.0,0.0014062500000000533,0.286145206540823,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
5,133,"[21, 0]","[8.233982204614442, 4.985004343362574]",0.96,0.0,0.96,1.04,True,True,False,True,7.781657682970818,-0.4708646840928323,True,True,1.000002490952874,0.9999987545251141,3.3650271881651653e-41,1.6407381724492585e-21,3.3650271881651653e-41,1.408793464070186,52,54,1,27.0,0.00015624999999996891,0.6442660369211808,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
6,134,"[48, 0]","[4.42254638594873, 7.498542839979994]",0.96,0.0,0.96,1.04,True,True,False,True,8.961007936194259,-0.4384225536353909,True,True,1.0000186970305192,0.9999906515721335,0.0,0.0,0.0,0.8308414788916707,52,52,1,27.0,0.0006250000000000422,0.35455121600534767,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
7,135,"[48, 32]","[6.694077739393188, 0.5904695351541893]",0.96,0.0,0.96,1.04,True,True,False,True,6.7167035922084795,-0.5188197683811446,True,True,2.6240735527618306,0.5279282134861695,0.004386385091712719,0.02612625576888574,0.004386385091712719,0.7450231749098748,1,1,1,1.5,0.0050000000000000044,0.3136958464747295,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
8,136,"[48, 0]","[5.514649886215563, 3.285421031705359]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,1.0210622049838876,0.9895775018778266,2.0654272922578497e-68,5.74863781048394e-35,2.0654272922578497e-68,0.6958720160182565,52,52,1,27.0,0.001875000000000071,0.2889145358931273,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),myopic
