update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
11,C0,48,96,528,0.0014502807617187672,0.09393089693797112,0.004398060031235218,-0.0024139247834682465,1.447178840637207,0.004938247613608837,0.02083333395421505,0.46728599071502686,0.036649830639362335,1.085,1.697135329246521,1.1819300651550293,,,,,,,,,,,,,
12,C0,48,96,576,-0.012370713394383594,0.08064835876938568,0.0033482620492577553,-0.031017256900668144,1.4205671548843384,-0.0020255520939826965,0.0625,0.43032312393188477,0.056909799575805664,1.0933333333333335,1.6385122537612915,1.1733859777450562,,,,,,,,,,,,,
13,C0,48,96,624,0.01949418882528942,0.08075857050828124,0.0033911203499883413,-0.013562001287937164,1.3004575967788696,0.024395158514380455,0.1145833358168602,0.32811421155929565,0.07334200292825699,1.0833333333333333,1.58137047290802,0.9919919967651367,,,,,,,,,,,,,
14,C0,48,96,672,-0.017000494847695027,0.08208521764802333,0.0034806716721504927,-0.03743380680680275,1.2135671377182007,0.008230059407651424,0.4895833432674408,0.81593257188797,0.06086403504014015,1.0833333333333333,1.327538251876831,1.046710729598999,,,,,,,,,,,,,
15,C0,48,96,720,0.02468038090666137,0.0827801265695123,0.003573080524802208,-0.0027550726663321257,1.1724177598953247,0.005974140018224716,0.0,0.6123766303062439,0.08778994530439377,1.0766666666666669,1.3720908164978027,1.013918161392212,,,,,,,,,,,,,
16,C0,48,96,768,-0.020960457580288246,0.08134734423799059,0.00344474078156054,-0.02757861651480198,1.339544415473938,0.019257906824350357,0.5104166865348816,0.8309450745582581,0.07540133595466614,1.08,1.6164917945861816,1.0891245603561401,,,,,,,,,,,,,
17,C0,48,96,816,-0.0022309526572624767,0.08332782365898193,0.003451316384598613,-0.027329394593834877,1.3640786409378052,0.012364890426397324,0.0729166641831398,0.45354604721069336,0.006480246316641569,1.0883333333333336,1.7113782167434692,1.0284007787704468,,,,,,,,,,,,,
18,C0,48,96,864,0.010139617059628169,0.0798143774083572,0.0031899793539196253,-0.014761456288397312,1.3030050992965698,0.0014634659746661782,0.0833333358168602,0.24927522242069244,0.02529188059270382,1.0816666666666668,1.6907081604003906,0.901050865650177,,,,,,,,,,,,,
19,C0,48,96,912,-0.00922340529859064,0.09528445991489251,0.0045163496397435665,-0.03543245047330856,1.248402714729309,0.014118884690105915,0.0625,0.5048261880874634,0.033533331006765366,1.0883333333333334,1.6104272603988647,0.8537557125091553,,,,,,,,,,,,,
20,C0,48,96,960,0.024608016536633182,0.08325022695577021,0.0035736809950321913,-0.016771232709288597,1.2973570823669434,0.021655023097991943,0.1979166716337204,0.5009719133377075,0.0829363688826561,1.06,1.5907381772994995,1.001442313194275,1.0793750000000002,0.10487902256886264,1.04,0.96,1.2,1.0,"[10, 36]",1.0,1,-0.0,1.592606544494629,0.45627611852250993,1.0775000000000001
21,C0,48,96,1008,-0.03117767421603203,0.08305817782938892,0.003809731686487794,-0.0033154289703816175,1.163801908493042,0.009345367550849915,0.010416666977107525,0.3952585756778717,0.1145312488079071,1.08,1.5723057985305786,0.7448012232780457,,,,,,,,,,,,,
22,C0,48,96,1056,0.011459795367717754,0.08720902228572626,0.0038875925820320845,-0.03262210264801979,1.1064976453781128,0.009340670891106129,0.1770833283662796,0.35318776965141296,0.0569000206887722,1.0866666666666667,1.4934827089309692,0.6842799782752991,,,,,,,,,,,,,
23,C0,48,96,1104,0.0038548988675077777,0.08282655711098406,0.0033086035400629044,-0.0020769808907061815,1.0290583372116089,0.015505737625062466,0.28125,0.7702593207359314,0.004513954743742943,1.0750000000000002,1.3646937608718872,0.6839120388031006,,,,,,,,,,,,,
24,C0,48,96,1152,-0.015866331469019248,0.0815742696241649,0.0032747515942901373,-0.009673822671175003,1.077793836593628,-0.000373718561604619,0.0,0.32343390583992004,0.04384056478738785,1.09,1.275664210319519,0.8519673347473145,,,,,,,,,,,,,
25,C0,48,96,1200,0.014088950999577854,0.08712867064293453,0.0038861080538481474,-0.0061078607104718685,1.0058228969573975,0.005351052153855562,0.0,0.32544949650764465,0.044806335121393204,1.0883333333333336,1.1616090536117554,0.8188651204109192,,,,,,,,,,,,,
26,C0,48,96,1248,-0.004893918779492378,0.0812835435175247,0.0032358013559132814,-0.009646511636674404,1.0909638404846191,0.003822247264906764,0.1041666641831398,0.49840641021728516,0.018894681707024574,1.096666666666667,1.1747143268585205,1.0282968282699585,,,,,,,,,,,,,
27,C0,48,96,1296,-9.857945839563305e-05,0.08522388442421916,0.0034874258562922478,-0.006202956195920706,1.0292255878448486,0.0026906293351203203,0.0,0.5756235718727112,0.0035590871702879667,1.08,1.0952225923538208,0.9207809567451477,,,,,,,,,,,,,
28,C0,48,96,1344,-0.0038643299579620345,0.08148304904515206,0.003227747743949294,-0.006621330976486206,0.9587748646736145,0.004255800042301416,0.010416666977107525,0.41071802377700806,0.01914723590016365,1.0933333333333335,1.0332564115524292,0.88383549451828,,,,,,,,,,,,,
29,C0,48,96,1392,0.012491243625680624,0.08874070664410505,0.0040255761705338955,-0.007149753626435995,0.9588183760643005,-0.004353568889200687,0.0,0.4295819103717804,0.04659748822450638,1.0750000000000002,0.9290981292724609,0.9529016613960266,,,,,,,,,,,,,
30,C0,48,96,1440,0.008055710133413477,0.08254875372563941,0.0034418527502566576,-0.012086507864296436,0.8528335094451904,0.015902329236268997,0.0833333358168602,0.4721754789352417,0.024828381836414337,1.0650000000000002,0.8174653649330139,0.8737935423851013,1.080625,0.10535468368800695,1.08,0.96,1.2,1.0,"[36, 10]",1.0,1,-0.0,0.8254950642585754,1.2420898657292128,1.0775000000000001
31,C0,48,96,1488,-0.01622631663481394,0.07793433936515196,0.003084269119426608,-0.01689126342535019,0.790515661239624,0.014445212669670582,0.1458333283662796,0.24901051819324493,0.04954816401004791,1.0683333333333334,0.6301564574241638,0.9169743657112122,,,,,,,,,,,,,
32,C0,48,96,1536,-0.004644390953580521,0.08119608766230277,0.003229218302294612,-0.004454862792044878,0.8437990546226501,-0.0008532268111594021,0.03125,0.5619621276855469,0.015230374410748482,1.095,0.5733667016029358,1.1299728155136108,,,,,,,,,,,,,
33,C0,48,96,1584,0.021690028170744596,0.08033952054717784,0.0030679332558065653,-0.003598203184083104,0.9050570130348206,0.0045937648974359035,0.02083333395421505,0.28134685754776,0.0675169825553894,1.0583333333333333,0.571509599685669,1.253442645072937,,,,,,,,,,,,,
34,C0,48,96,1632,0.0002757633050282946,0.07650830285613015,0.0028872787952423096,-0.004516842309385538,0.9416233897209167,0.003220991464331746,0.03125,0.28546372056007385,0.00971230212599039,1.045,0.5316820740699768,1.349577784538269,,,,,,,,,,,,,
35,C0,48,96,1680,-0.042047010857860244,0.07925864684324903,0.0036139485891908407,-0.0017008980503305793,1.0043044090270996,0.005390739068388939,0.0,0.20451875030994415,0.1368071436882019,1.1016666666666666,0.5948365330696106,1.442479133605957,,,,,,,,,,,,,
36,C0,48,96,1728,0.03274358753363293,0.08926887929809484,0.003694037673994899,-0.008795092813670635,0.874952495098114,0.018986564129590988,0.0,0.3736630380153656,0.1041407436132431,1.0666666666666667,0.5303950905799866,1.194266676902771,,,,,,,,,,,,,
37,C0,48,96,1776,-0.008745651450753199,0.0841271554216487,0.003087017685174942,-0.0077460953034460545,0.8721650242805481,0.010975291021168232,0.1666666716337204,0.26397445797920227,0.035175029188394547,1.08,0.40218809247016907,1.3420265913009644,,,,,,,,,,,,,
38,C0,48,96,1824,0.0021731066872676314,0.07931577193224096,0.0032276809215545654,-0.004365476313978434,0.8527498245239258,0.0186908021569252,0.03125,0.17200025916099548,0.025400634855031967,1.0616666666666668,0.33521631360054016,1.3592429161071777,,,,,,,,,,,,,
39,C0,48,96,1872,-0.011536914564669126,0.07807247216361825,0.003212248906493187,-0.005144177936017513,0.9021914005279541,0.005446318536996841,0.0,0.1963168978691101,0.04874260723590851,1.0916666666666668,0.28540337085723877,1.508428931236267,,,,,,,,,,,,,
40,C0,48,96,1920,0.006904054791728671,0.08247803985092929,0.0033947778865695,-0.005187377333641052,0.8622906804084778,-0.0004329333605710417,0.0,0.23802804946899414,0.034694790840148926,1.0766666666666669,0.24107353389263153,1.4609928131103516,1.080625,0.10535468368800695,1.08,0.96,1.2,1.0,"[36, 10]",1.0,1,-0.0,0.24606162309646606,1.5176973324269056,1.0775000000000001
41,C0,48,96,1968,0.0049341425269842296,0.08463715387607011,0.0033801838289946318,-0.00961024034768343,0.8049264550209045,0.00944069866091013,0.09375,0.15017881989479065,0.008116074837744236,1.07,0.1881369948387146,1.3979473114013672,,,,,,,,,,,,,
42,C0,48,96,2016,-0.015304214787483195,0.08305773058048062,0.0034029046073555946,-0.006371709052473307,0.7746791839599609,0.002585363807156682,0.010416666977107525,0.28210100531578064,0.044552214443683624,1.08,0.14023654162883759,1.414745807647705,,,,,,,,,,,,,
43,C0,48,96,2064,0.024978262898325932,0.07651029855414661,0.003126847557723522,0.0013190446188673377,0.788127601146698,0.007665845099836588,0.0,0.08146154135465622,0.07616449892520905,1.0616666666666668,0.11982330679893494,1.4585744142532349,,,,,,,,,,,,,
44,C0,48,96,2112,-0.02466204350392025,0.07000008703000882,0.0026328163221478462,-0.002034413395449519,0.7940978407859802,-0.004088955465704203,0.0,0.13538695871829987,0.08281591534614563,1.0883333333333334,0.1127980649471283,1.4677910804748535,,,,,,,,,,,,,
45,C0,48,96,2160,0.0034575114627679385,0.07861175541992738,0.0031278871465474367,-0.004134964197874069,0.7571187615394592,0.0077416072599589825,0.010416666977107525,0.12086575478315353,0.021295247599482536,1.0883333333333334,0.09318006038665771,1.424462914466858,,,,,,,,,,,,,
46,C0,48,96,2208,0.015220505648851407,0.0800057596435304,0.003162486245855689,-0.0028231143951416016,0.7740674614906311,0.001550437300466001,0.0,0.2011886090040207,0.0454862117767334,1.0733333333333335,0.07690922915935516,1.4558197259902954,,,,,,,,,,,,,
47,C0,48,96,2256,-0.014526548449198401,0.07664444589875657,0.0029413122683763504,0.0003668777644634247,0.7530948519706726,-0.0022793703246861696,0.0,0.08374272286891937,0.046242523938417435,1.0766666666666667,0.06917790323495865,1.4358447790145874,,,,,,,,,,,,,
48,C0,48,96,2304,0.009753001600503937,0.08473945989365148,0.003608639584854245,-0.0038939889054745436,0.7336747050285339,0.009574231691658497,0.0,0.20653775334358215,0.031209491193294525,1.075,0.06560992449522018,1.3880821466445923,,,,,,,,,,,,,
49,C0,48,96,2352,-0.009272693483034763,0.07412001960873175,0.002742562210187316,-0.003099760739132762,0.7008753418922424,-0.0020439892541617155,0.0,0.08456958085298538,0.030048439279198647,1.095,0.06449680030345917,1.3247089385986328,,,,,,,,,,,,,
50,C0,48,96,2400,0.027044048050045993,0.08157861887919496,0.003441311651840806,0.0005458419327624142,0.6832621097564697,-0.0014168820343911648,0.0,0.1066364124417305,0.08840982615947723,1.0483333333333336,0.0638195276260376,1.300908088684082,1.078125,0.10438622694110558,1.04,0.96,1.2,1.0,"[36, 28]",0.71875,2,0.5941300227248385,0.06497931480407715,1.2988032661378384,1.0775000000000001
51,C0,48,96,2448,-0.02121566971441109,0.08125755609869359,0.0033590493258088827,-4.166116468695691e-06,0.6684737205505371,0.000579899235162884,0.0,0.1142159104347229,0.06812325119972229,1.07,0.06580721586942673,1.2732013463974,,,,,,,,,,,,,
52,C0,48,96,2496,-0.021042231946190187,0.08440959350800224,0.003761260537430644,-0.0011928168823942542,0.6850611567497253,0.0014855886111035943,0.0,0.1258261352777481,0.06964261084794998,1.0933333333333335,0.0693390816450119,1.2997018098831177,,,,,,,,,,,,,
53,C0,48,96,2544,0.03611552428503833,0.08106460326480808,0.003537241369485855,-0.0050809383392333984,0.6719587445259094,0.012624391354620457,0.0,0.23092803359031677,0.10999350994825363,1.0716666666666668,0.07106410712003708,1.2625080347061157,,,,,,,,,,,,,
54,C0,48,96,2592,-0.021168238440652683,0.0772851205256807,0.003081743372604251,-0.009885993786156178,0.6401727795600891,-0.008810412138700485,0.0,0.25654658675193787,0.06620025634765625,1.08,0.07224393635988235,1.1900357007980347,,,,,,,,,,,,,
55,C0,48,96,2640,0.002234806296726085,0.08052831509938227,0.0032408193219453096,-0.003092340426519513,0.6002756953239441,0.010191849432885647,0.1354166716337204,0.11928588151931763,0.013019310310482979,1.0666666666666667,0.07330495864152908,1.117405891418457,,,,,,,,,,,,,
56,C0,48,96,2688,-0.015335926335056612,0.07898406464854764,0.00302901747636497,-0.011873890645802021,0.5358229875564575,0.008598439395427704,0.0833333358168602,0.23110216856002808,0.04805535450577736,1.1150000000000002,0.061363864690065384,0.985598087310791,,,,,,,,,,,,,
57,C0,48,96,2736,0.0260559519370397,0.07724799576300535,0.00313517265021801,-0.003777300240471959,0.49031996726989746,0.011315185576677322,0.0833333358168602,0.11845824122428894,0.08764320611953735,1.0650000000000002,0.05026725307106972,0.9071410298347473,,,,,,,,,,,,,
58,C0,48,96,2784,0.004146406238277762,0.07854377322303656,0.0031612052116543055,-0.012255094945430756,0.4900625944137573,0.007425738964229822,0.0416666679084301,0.20315788686275482,0.01690022461116314,1.0583333333333333,0.04487146437168121,0.9580801129341125,,,,,,,,,,,,,
59,C0,48,96,2832,-0.029874612899621317,0.08063188636478566,0.0034219007939100266,-0.002264549257233739,0.530938446521759,-0.004997264593839645,0.09375,0.303508460521698,0.09029891341924667,1.0716666666666668,0.04281410202383995,1.0139137506484985,,,,,,,,,,,,,
60,C0,48,96,2880,0.02419343422949315,0.0795853137876105,0.0033766357228159904,-0.003927541431039572,0.49649035930633545,0.01284758374094963,0.0,0.18605472147464752,0.07485155016183853,1.0766666666666667,0.038297757506370544,0.9280601143836975,1.0775000000000001,0.10485108487755386,1.04,0.96,1.2,1.0,"[36, 28]",1.0,1,-0.0,0.03877542167901993,0.9208794198930264,1.0775000000000001
61,C0,48,96,2928,-0.016210211714108778,0.07975785133085206,0.003260203870013356,-6.0933330132684205e-06,0.44999516010284424,0.00462802778929472,0.0,0.09440076351165771,0.052841827273368835,1.0833333333333333,0.03442573919892311,0.8605207800865173,,,,,,,,,,,,,
62,C0,48,96,2976,0.012448960986733452,0.08256951935483113,0.0034411533270031214,-0.0024796773213893175,0.42831191420555115,-0.003600973403081298,0.0,0.24528822302818298,0.044158581644296646,1.07,0.03956416994333267,0.8127398490905762,,,,,,,,,,,,,
63,C0,48,96,3024,-0.0033691521659493288,0.08577170325420283,0.0036455821245908737,-0.0018010089406743646,0.45064985752105713,0.0015417929971590638,0.0,0.18112339079380035,0.013446769677102566,1.075,0.04961449280381203,0.8698939681053162,,,,,,,,,,,,,
64,C0,48,96,3072,-0.004470869531234107,0.07490117603573218,0.0027776488568633795,0.00022327527403831482,0.4716532528400421,-0.0006694183684885502,0.0,0.14557352662086487,0.011133147403597832,1.0750000000000002,0.05796011909842491,0.8805177211761475,,,,,,,,,,,,,
65,C0,48,96,3120,-0.011013146348794295,0.07497180156319733,0.002820551162585616,-0.017864519730210304,0.41827869415283203,0.014793016947805882,0.0416666679084301,0.37891507148742676,0.03577836602926254,1.1033333333333333,0.056449007242918015,0.7532417178153992,,,,,,,,,,,,,
66,C0,48,96,3168,0.013232999310890836,0.0824543335358693,0.00340607319958508,-0.015986347571015358,0.33940020203590393,0.012766850180923939,0.15625,0.13051608204841614,0.04283401370048523,1.085,0.08109799772500992,0.5801370739936829,,,,,,,,,,,,,
67,C0,48,96,3216,0.0059526355321208825,0.08595817495818701,0.0036969755310565233,-0.0019108181586489081,0.31310418248176575,0.01636202074587345,0.09375,0.1950071156024933,0.01988190785050392,1.0716666666666665,0.11225415021181107,0.5068686008453369,,,,,,,,,,,,,
68,C0,48,96,3264,-0.006668956711888298,0.07880666170555788,0.003072538413107395,-0.001455359742976725,0.28750357031822205,0.002932956675067544,0.0,0.2581089437007904,0.019463466480374336,1.0666666666666667,0.10461396723985672,0.4588715136051178,,,,,,,,,,,,,
69,C0,48,96,3312,0.0012235885649919652,0.07965700149591842,0.0031429242808371782,-0.0006055167759768665,0.2635291516780853,-0.0005340821226127446,0.0,0.0561552494764328,0.00833355262875557,1.0733333333333335,0.08819680660963058,0.4300117790699005,,,,,,,,,,,,,
70,C0,48,96,3360,0.0018955052455266453,0.08214255058813363,0.0033574204426258802,-0.0004712548106908798,0.2609476149082184,0.0008477774099446833,0.0,0.24892309308052063,0.009670895524322987,1.0683333333333334,0.09017270058393478,0.44071897864341736,1.0775000000000001,0.10485108487755386,1.04,0.96,1.2,1.0,"[36, 28]",1.0,1,-0.0,0.09215561300516129,0.4426182897295803,1.0775000000000001
