update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
34,0.19312500000000005,DAD,0.36124563217163086,2176,3.942777156829834,,,,,,
35,0.2025,DAD,0.3614387512207031,2240,3.877781391143799,,,,,,
36,0.176875,DAD,0.3636155128479004,2304,3.8506202697753906,,,,,,
37,0.16874999999999998,DAD,0.36047983169555664,2368,3.8532700538635254,,,,,,
38,0.21562499999999998,DAD,0.3592362403869629,2432,3.826472043991089,,,,,,
39,0.16812500000000002,DAD,0.3597233295440674,2496,3.820566177368164,,,,,,
40,0.20312500000000003,DAD,0.3636765480041504,2560,3.7880055904388428,,,,,,
41,0.174375,DAD,0.36013031005859375,2624,3.7663331031799316,,,,,,
42,0.19125000000000003,DAD,0.36233067512512207,2688,3.718576192855835,,,,,,
43,0.2,DAD,0.3602302074432373,2752,3.6903483867645264,,,,,,
44,0.15625,DAD,0.36179161071777344,2816,3.672354221343994,,,,,,
45,0.20375000000000001,DAD,0.36283063888549805,2880,3.6685550212860107,,,,,,
46,0.180625,DAD,0.3616020679473877,2944,3.6660680770874023,,,,,,
47,0.17625,DAD,0.36155271530151367,3008,3.696920156478882,,,,,,
48,0.165,DAD,0.35954999923706055,3072,3.776468276977539,,,,,,
49,0.179375,DAD,0.3595559597015381,3136,3.7638425827026367,,,,,,
50,0.18875000000000003,DAD,0.35926365852355957,3200,3.7367143630981445,0.15812500000000002,14,1.7623876816972932,0.109375,0.15812500000000002,1
51,0.211875,DAD,0.3589291572570801,3264,3.710326910018921,,,,,,
52,0.199375,DAD,0.359119176864624,3328,3.69728946685791,,,,,,
53,0.174375,DAD,0.36124420166015625,3392,3.7000865936279297,,,,,,
54,0.17375000000000002,DAD,0.36009979248046875,3456,3.7612693309783936,,,,,,
55,0.17625,DAD,0.36012816429138184,3520,3.835421323776245,,,,,,
56,0.16812500000000002,DAD,0.3599364757537842,3584,3.8059449195861816,,,,,,
57,0.15625,DAD,0.36286139488220215,3648,3.696706771850586,,,,,,
58,0.195,DAD,0.3630826473236084,3712,3.664182186126709,,,,,,
59,0.15687500000000001,DAD,0.3613247871398926,3776,3.5819461345672607,,,,,,
60,0.15687500000000001,DAD,0.35927391052246094,3840,3.5243804454803467,,,,,,
61,0.17062500000000003,DAD,0.3596346378326416,3904,3.5725412368774414,,,,,,
62,0.16625,DAD,0.35989975929260254,3968,3.615363597869873,,,,,,
63,0.1725,DAD,0.3580963611602783,4032,3.7012104988098145,,,,,,
64,0.164375,DAD,0.35811519622802734,4096,3.742361068725586,,,,,,
65,0.18625000000000003,DAD,0.3599250316619873,4160,3.7547855377197266,,,,,,
66,0.140625,DAD,0.3600034713745117,4224,3.7149322032928467,,,,,,
67,0.180625,DAD,0.36398863792419434,4288,3.7138023376464844,,,,,,
68,0.18937500000000002,DAD,0.36093950271606445,4352,3.7434279918670654,,,,,,
69,0.174375,DAD,0.35965418815612793,4416,3.7312183380126953,,,,,,
70,0.174375,DAD,0.3643813133239746,4480,3.7181172370910645,,,,,,
71,0.18875000000000003,DAD,0.3611016273498535,4544,3.679067611694336,,,,,,
72,0.151875,DAD,0.3633229732513428,4608,3.4851584434509277,,,,,,
73,0.179375,DAD,0.3629615306854248,4672,3.3462600708007812,,,,,,
74,0.16875,DAD,0.3610105514526367,4736,3.187276840209961,,,,,,
75,0.16375,DAD,0.36301398277282715,4800,3.2064743041992188,0.15718750000000004,2,0.11113140431967991,0.015625,0.15718750000000004,0
76,0.17375000000000002,DAD,0.3597440719604492,4864,3.2734904289245605,,,,,,
77,0.155625,DAD,0.36014342308044434,4928,3.2209575176239014,,,,,,
78,0.1875,DAD,0.3608725070953369,4992,3.225937604904175,,,,,,
79,0.1575,DAD,0.3619990348815918,5056,3.2680177688598633,,,,,,
80,0.14562500000000003,DAD,0.36318421363830566,5120,3.397428512573242,,,,,,
81,0.17625000000000002,DAD,0.35948801040649414,5184,3.479170560836792,,,,,,
82,0.175,DAD,0.36393308639526367,5248,3.481721878051758,,,,,,
83,0.16312500000000002,DAD,0.3628549575805664,5312,3.454010009765625,,,,,,
84,0.15125,DAD,0.3604745864868164,5376,3.3535573482513428,,,,,,
85,0.164375,DAD,0.3629457950592041,5440,3.352938652038574,,,,,,
86,0.166875,DAD,0.36092257499694824,5504,3.369737148284912,,,,,,
87,0.17187500000000003,DAD,0.363311767578125,5568,3.4440722465515137,,,,,,
88,0.195,DAD,0.3632502555847168,5632,3.4247565269470215,,,,,,
89,0.16375,DAD,0.3620295524597168,5696,3.4394664764404297,,,,,,
90,0.16125,DAD,0.3630983829498291,5760,3.4625537395477295,,,,,,
91,0.18500000000000003,DAD,0.36266541481018066,5824,3.4912612438201904,,,,,,
92,0.18375,DAD,0.3615131378173828,5888,3.478787422180176,,,,,,
93,0.15375,DAD,0.3625833988189697,5952,3.601757764816284,,,,,,
94,0.18375000000000002,DAD,0.36382007598876953,6016,3.7202861309051514,,,,,,
95,0.186875,DAD,0.36181211471557617,6080,3.7586803436279297,,,,,,
96,0.16875,DAD,0.364072322845459,6144,3.7151222229003906,,,,,,
97,0.176875,DAD,0.3635857105255127,6208,3.6348655223846436,,,,,,
98,0.16812500000000002,DAD,0.36075663566589355,6272,3.6255083084106445,,,,,,
99,0.179375,DAD,0.36242246627807617,6336,3.732887029647827,,,,,,
100,0.15625,DAD,0.36315131187438965,6400,3.7844295501708984,0.15906250000000002,19,2.2660526031632644,0.1484375,0.15906250000000002,1
101,0.16687500000000002,DAD,0.35986971855163574,6464,3.8652586936950684,,,,,,
102,0.188125,DAD,0.361588716506958,6528,3.855212926864624,,,,,,
103,0.170625,DAD,0.3641538619995117,6592,3.684791326522827,,,,,,
104,0.16125,DAD,0.36449718475341797,6656,3.5149803161621094,,,,,,
105,0.166875,DAD,0.3604578971862793,6720,3.5629889965057373,,,,,,
106,0.17250000000000001,DAD,0.36273646354675293,6784,3.444620132446289,,,,,,
107,0.156875,DAD,0.36061644554138184,6848,3.4505317211151123,,,,,,
108,0.165625,DAD,0.3592989444732666,6912,3.415294647216797,,,,,,
109,0.178125,DAD,0.36428165435791016,6976,3.5528314113616943,,,,,,
110,0.17062500000000003,DAD,0.3619096279144287,7040,3.612578868865967,,,,,,
111,0.19375,DAD,0.3634669780731201,7104,3.6221494674682617,,,,,,
112,0.176875,DAD,0.36184191703796387,7168,3.6440913677215576,,,,,,
113,0.16062500000000002,DAD,0.3607189655303955,7232,3.721830368041992,,,,,,
114,0.19125000000000003,DAD,0.3602571487426758,7296,3.6137471199035645,,,,,,
115,0.181875,DAD,0.3608877658843994,7360,3.5689656734466553,,,,,,
116,0.15625,DAD,0.36057066917419434,7424,3.614197254180908,,,,,,
117,0.1775,DAD,0.3602304458618164,7488,3.543117046356201,,,,,,
118,0.19,DAD,0.36003565788269043,7552,3.466317892074585,,,,,,
119,0.17,DAD,0.3598816394805908,7616,3.409518003463745,,,,,,
120,0.160625,DAD,0.365100622177124,7680,3.402571439743042,,,,,,
121,0.18687499999999999,DAD,0.3685929775238037,7744,3.384014129638672,,,,,,
122,0.166875,DAD,0.3667721748352051,7808,3.426461696624756,,,,,,
123,0.19437500000000002,DAD,0.3650052547454834,7872,3.532886028289795,,,,,,
124,0.19,DAD,0.3633537292480469,7936,3.6281936168670654,,,,,,
125,0.15875,DAD,0.3733072280883789,8000,3.5889739990234375,0.15812500000000002,11,1.807302242854545,0.0859375,0.15812500000000002,1
126,0.17500000000000002,DAD,0.37067341804504395,8064,3.675002098083496,,,,,,
127,0.18812500000000001,DAD,0.3729991912841797,8128,3.7521228790283203,,,,,,
128,0.153125,DAD,0.37061524391174316,8192,3.8038175106048584,,,,,,
129,0.1625,DAD,0.37084507942199707,8256,3.823518753051758,,,,,,
130,0.171875,DAD,0.371290922164917,8320,3.8036017417907715,,,,,,
131,0.19,DAD,0.37128210067749023,8384,3.811007022857666,,,,,,
132,0.19375,DAD,0.3702583312988281,8448,3.7454278469085693,,,,,,
133,0.18,DAD,0.3666691780090332,8512,3.6378612518310547,,,,,,
134,0.16125,DAD,0.3668961524963379,8576,3.694211959838867,,,,,,
135,0.204375,DAD,0.3644106388092041,8640,3.700270652770996,,,,,,
136,0.16437500000000002,DAD,0.3656880855560303,8704,3.6879212856292725,,,,,,
137,0.173125,DAD,0.3671107292175293,8768,3.703860282897949,,,,,,
138,0.19,DAD,0.3715548515319824,8832,3.681565284729004,,,,,,
139,0.16,DAD,0.37073659896850586,8896,3.673395872116089,,,,,,
140,0.16062500000000002,DAD,0.3702812194824219,8960,3.6527633666992188,,,,,,
141,0.18,DAD,0.37496161460876465,9024,3.7031915187835693,,,,,,
142,0.1775,DAD,0.37845540046691895,9088,3.6362273693084717,,,,,,
143,0.1475,DAD,0.3739478588104248,9152,3.5848636627197266,,,,,,
144,0.21250000000000002,DAD,0.3700854778289795,9216,3.6443705558776855,,,,,,
145,0.15562499999999999,DAD,0.3643534183502197,9280,3.629882335662842,,,,,,
146,0.16625,DAD,0.37093639373779297,9344,3.6666769981384277,,,,,,
147,0.15000000000000002,DAD,0.3663136959075928,9408,3.692239761352539,,,,,,
148,0.16437500000000002,DAD,0.3668174743652344,9472,3.6425085067749023,,,,,,
149,0.19187500000000002,DAD,0.3645961284637451,9536,3.6907763481140137,,,,,,
150,0.15125,DAD,0.3634812831878662,9600,3.703045606613159,0.15718750000000004,10,1.814325715276172,0.078125,0.15718750000000004,1
151,0.16062500000000002,DAD,0.3613452911376953,9664,3.7901711463928223,,,,,,
152,0.176875,DAD,0.3633730411529541,9728,3.825798988342285,,,,,,
153,0.181875,DAD,0.36260461807250977,9792,3.9282259941101074,,,,,,
154,0.18312499999999998,DAD,0.36065101623535156,9856,3.924409866333008,,,,,,
155,0.176875,DAD,0.3634154796600342,9920,3.834362030029297,,,,,,
156,0.18875,DAD,0.36308717727661133,9984,3.6863772869110107,,,,,,
157,0.18812500000000001,DAD,0.36184072494506836,10048,3.738734722137451,,,,,,
158,0.18312499999999998,DAD,0.3670191764831543,10112,3.6532256603240967,,,,,,
159,0.175,DAD,0.369140625,10176,3.5916829109191895,,,,,,
160,0.184375,DAD,0.36519956588745117,10240,3.602285385131836,,,,,,
161,0.17250000000000001,DAD,0.36162424087524414,10304,3.557112455368042,,,,,,
162,0.154375,DAD,0.3614766597747803,10368,3.5862956047058105,,,,,,
163,0.186875,DAD,0.3628253936767578,10432,3.5740277767181396,,,,,,
164,0.161875,DAD,0.3603227138519287,10496,3.6265997886657715,,,,,,
165,0.185,DAD,0.3626668453216553,10560,3.7699637413024902,,,,,,
166,0.193125,DAD,0.3624725341796875,10624,3.7212576866149902,,,,,,
167,0.195,DAD,0.3599703311920166,10688,3.7122294902801514,,,,,,
168,0.175625,DAD,0.35979199409484863,10752,3.6856346130371094,,,,,,
169,0.19,DAD,0.36222386360168457,10816,3.6868910789489746,,,,,,
170,0.19125,DAD,0.36028409004211426,10880,3.6845412254333496,,,,,,
171,0.186875,DAD,0.36248159408569336,10944,3.5935285091400146,,,,,,
172,0.1625,DAD,0.3620951175689697,11008,3.580829381942749,,,,,,
173,0.18375000000000002,DAD,0.36068034172058105,11072,3.586043119430542,,,,,,
174,0.17125,DAD,0.360673189163208,11136,3.5306668281555176,,,,,,
175,0.15812500000000002,DAD,0.3617410659790039,11200,3.4677038192749023,0.16218750000000004,23,2.5330484023378825,0.1796875,0.16218750000000004,1
176,0.15812500000000002,DAD,0.3604104518890381,11264,3.479525327682495,,,,,,
177,0.16875,DAD,0.36054110527038574,11328,3.4564175605773926,,,,,,
178,0.18,DAD,0.36102724075317383,11392,3.361541509628296,,,,,,
179,0.18375,DAD,0.3601067066192627,11456,3.445383071899414,,,,,,
180,0.18,DAD,0.3598041534423828,11520,3.3558130264282227,,,,,,
181,0.1825,DAD,0.3593912124633789,11584,3.3577842712402344,,,,,,
182,0.17562500000000003,DAD,0.3604884147644043,11648,3.2679800987243652,,,,,,
183,0.17562500000000003,DAD,0.3597102165222168,11712,3.2938408851623535,,,,,,
184,0.19187500000000002,DAD,0.359893798828125,11776,3.350830078125,,,,,,
185,0.166875,DAD,0.3601553440093994,11840,3.309126377105713,,,,,,
186,0.17375000000000002,DAD,0.3594193458557129,11904,3.317786693572998,,,,,,
187,0.15625,DAD,0.3593602180480957,11968,3.326460838317871,,,,,,
188,0.15999999999999998,DAD,0.36012864112854004,12032,3.3518404960632324,,,,,,
189,0.15437499999999998,DAD,0.35909533500671387,12096,3.390597105026245,,,,,,
190,0.168125,DAD,0.3594017028808594,12160,3.4007511138916016,,,,,,
191,0.16625,DAD,0.35998988151550293,12224,3.453582763671875,,,,,,
192,0.15375,DAD,0.3597133159637451,12288,3.503422737121582,,,,,,
193,0.184375,DAD,0.3597066402435303,12352,3.579151153564453,,,,,,
194,0.176875,DAD,0.3602101802825928,12416,3.666887044906616,,,,,,
195,0.20375000000000001,DAD,0.35955166816711426,12480,3.7785518169403076,,,,,,
196,0.18375000000000002,DAD,0.36002135276794434,12544,3.862062454223633,,,,,,
197,0.209375,DAD,0.360471248626709,12608,3.8637008666992188,,,,,,
198,0.203125,DAD,0.3604278564453125,12672,3.8385777473449707,,,,,,
199,0.17562500000000003,DAD,0.36034250259399414,12736,3.751591444015503,,,,,,
200,0.17375000000000002,DAD,0.3598029613494873,12800,3.6992270946502686,0.15750000000000003,10,1.138528647071197,0.078125,0.15750000000000003,1
201,0.201875,DAD,0.360339879989624,12864,3.703045606613159,,,,,,
202,0.203125,DAD,0.3602480888366699,12928,3.5832202434539795,,,,,,
203,0.17375000000000002,DAD,0.358522891998291,12992,3.5669870376586914,,,,,,
204,0.1825,DAD,0.36034679412841797,13056,3.503272533416748,,,,,,
205,0.166875,DAD,0.3600754737854004,13120,3.536923408508301,,,,,,
206,0.174375,DAD,0.36108922958374023,13184,3.5556206703186035,,,,,,
207,0.193125,DAD,0.35998010635375977,13248,3.5374622344970703,,,,,,
208,0.17375,DAD,0.36005067825317383,13312,3.544935941696167,,,,,,
209,0.170625,DAD,0.3602757453918457,13376,3.582237958908081,,,,,,
210,0.15812500000000002,DAD,0.3610546588897705,13440,3.5870883464813232,,,,,,
211,0.1875,DAD,0.36028313636779785,13504,3.6389517784118652,,,,,,
212,0.16749999999999998,DAD,0.36011338233947754,13568,3.6794590950012207,,,,,,
213,0.17250000000000001,DAD,0.36014747619628906,13632,3.665449857711792,,,,,,
214,0.170625,DAD,0.36033177375793457,13696,3.6704068183898926,,,,,,
215,0.17312500000000003,DAD,0.36052823066711426,13760,3.738497495651245,,,,,,
216,0.174375,DAD,0.359647274017334,13824,3.6578421592712402,,,,,,
217,0.17375000000000002,DAD,0.3602585792541504,13888,3.6876635551452637,,,,,,
218,0.170625,DAD,0.35980772972106934,13952,3.6785733699798584,,,,,,
219,0.166875,DAD,0.3598628044128418,14016,3.6093814373016357,,,,,,
220,0.184375,DAD,0.36022377014160156,14080,3.639840602874756,,,,,,
221,0.17250000000000001,DAD,0.36031389236450195,14144,3.701031446456909,,,,,,
222,0.1625,DAD,0.36168503761291504,14208,3.7072818279266357,,,,,,
223,0.176875,DAD,0.3612644672393799,14272,3.69474196434021,,,,,,
224,0.16249999999999998,DAD,0.36060023307800293,14336,3.582782745361328,,,,,,
225,0.199375,DAD,0.3606541156768799,14400,3.631413221359253,0.15968750000000004,23,2.8184977058487903,0.1796875,0.15968750000000004,1
226,0.179375,DAD,0.36074042320251465,14464,3.588222026824951,,,,,,
227,0.17562499999999998,DAD,0.3611586093902588,14528,3.6183040142059326,,,,,,
228,0.16875,DAD,0.3608543872833252,14592,3.668025493621826,,,,,,
229,0.14875,DAD,0.36094236373901367,14656,3.6560730934143066,,,,,,
230,0.2025,DAD,0.3611311912536621,14720,3.785728931427002,,,,,,
231,0.176875,DAD,0.36094093322753906,14784,3.7690162658691406,,,,,,
232,0.173125,DAD,0.36116695404052734,14848,3.8529372215270996,,,,,,
233,0.16187500000000002,DAD,0.36078310012817383,14912,3.7937657833099365,,,,,,
234,0.170625,DAD,0.3619701862335205,14976,3.874845266342163,,,,,,
235,0.175625,DAD,0.36420726776123047,15040,3.9154880046844482,,,,,,
236,0.17875000000000002,DAD,0.3614804744720459,15104,3.836289882659912,,,,,,
237,0.1925,DAD,0.36009812355041504,15168,3.860760450363159,,,,,,
238,0.169375,DAD,0.36267828941345215,15232,3.881448745727539,,,,,,
239,0.14875,DAD,0.36318373680114746,15296,3.872710704803467,,,,,,
240,0.20750000000000002,DAD,0.36371755599975586,15360,3.954146385192871,,,,,,
241,0.17125,DAD,0.3628065586090088,15424,3.9208083152770996,,,,,,
242,0.15875,DAD,0.36264514923095703,15488,3.8206229209899902,,,,,,
243,0.16875,DAD,0.3635389804840088,15552,3.7355408668518066,,,,,,
244,0.175,DAD,0.36045002937316895,15616,3.709317684173584,,,,,,
245,0.165625,DAD,0.3619506359100342,15680,3.6307008266448975,,,,,,
246,0.15625000000000003,DAD,0.36339783668518066,15744,3.64054012298584,,,,,,
247,0.17875,DAD,0.3599061965942383,15808,3.730302333831787,,,,,,
248,0.184375,DAD,0.3614006042480469,15872,3.8354129791259766,,,,,,
249,0.1575,DAD,0.36140966415405273,15936,3.7765798568725586,,,,,,
250,0.16625,DAD,0.36287879943847656,16000,3.8314614295959473,0.15750000000000003,25,2.709161476032413,0.1953125,0.15750000000000003,1
251,0.18875,DAD,0.3587923049926758,16064,3.754427433013916,,,,,,
252,0.15875,DAD,0.3626675605773926,16128,3.7833383083343506,,,,,,
253,0.18250000000000002,DAD,0.3619716167449951,16192,3.8280112743377686,,,,,,
254,0.1775,DAD,0.3597424030303955,16256,3.708644390106201,,,,,,
255,0.16625,DAD,0.35907721519470215,16320,3.7437055110931396,,,,,,
256,0.19,DAD,0.36107373237609863,16384,3.733551025390625,,,,,,
257,0.155625,DAD,0.36083006858825684,16448,3.8023734092712402,,,,,,
258,0.179375,DAD,0.35952019691467285,16512,3.8513503074645996,,,,,,
259,0.16937500000000003,DAD,0.3618185520172119,16576,3.824086904525757,,,,,,
260,0.16937500000000003,DAD,0.3633246421813965,16640,3.80707049369812,,,,,,
261,0.151875,DAD,0.36078500747680664,16704,3.869636297225952,,,,,,
262,0.184375,DAD,0.3627767562866211,16768,3.871967315673828,,,,,,
263,0.16375,DAD,0.36354947090148926,16832,3.8324649333953857,,,,,,
264,0.16375,DAD,0.36089205741882324,16896,3.803752899169922,,,,,,
265,0.1825,DAD,0.3603804111480713,16960,3.61908221244812,,,,,,
266,0.206875,DAD,0.36287808418273926,17024,3.6255223751068115,,,,,,
267,0.186875,DAD,0.36432909965515137,17088,3.646364212036133,,,,,,
268,0.18812500000000001,DAD,0.3607804775238037,17152,3.6116280555725098,,,,,,
269,0.179375,DAD,0.36269426345825195,17216,3.678377151489258,,,,,,
270,0.16312500000000002,DAD,0.36229443550109863,17280,3.652329921722412,,,,,,
271,0.16625,DAD,0.36287999153137207,17344,3.708198070526123,,,,,,
272,0.164375,DAD,0.3614802360534668,17408,3.7343387603759766,,,,,,
273,0.16562500000000002,DAD,0.3612091541290283,17472,3.782994031906128,,,,,,
274,0.16875,DAD,0.3637535572052002,17536,3.7951579093933105,,,,,,
275,0.206875,DAD,0.3617739677429199,17600,3.8639419078826904,0.16125000000000003,30,2.735762548851692,0.234375,0.16125000000000003,1
276,0.18687499999999999,DAD,0.3603837490081787,17664,3.9555130004882812,,,,,,
277,0.18,DAD,0.3635377883911133,17728,3.968954086303711,,,,,,
278,0.213125,DAD,0.360018253326416,17792,3.9854114055633545,,,,,,
279,0.166875,DAD,0.36308979988098145,17856,3.866939067840576,,,,,,
280,0.169375,DAD,0.36348438262939453,17920,3.8763740062713623,,,,,,
281,0.179375,DAD,0.36253809928894043,17984,3.90460467338562,,,,,,
282,0.174375,DAD,0.3634219169616699,18048,3.8422107696533203,,,,,,
283,0.18375,DAD,0.36226916313171387,18112,3.7493820190429688,,,,,,
284,0.18125,DAD,0.36231350898742676,18176,3.8061320781707764,,,,,,
285,0.15875000000000003,DAD,0.36342430114746094,18240,3.8790955543518066,,,,,,
286,0.16062500000000002,DAD,0.3633863925933838,18304,3.8755664825439453,,,,,,
287,0.149375,DAD,0.3630702495574951,18368,3.853630781173706,,,,,,
288,0.171875,DAD,0.36368560791015625,18432,3.891897201538086,,,,,,
289,0.171875,DAD,0.35979580879211426,18496,3.8233447074890137,,,,,,
290,0.15750000000000003,DAD,0.36304140090942383,18560,3.8212904930114746,,,,,,
291,0.166875,DAD,0.36321067810058594,18624,3.7579727172851562,,,,,,
292,0.184375,DAD,0.36304616928100586,18688,3.779024839401245,,,,,,
293,0.16875,DAD,0.36289072036743164,18752,3.7888031005859375,,,,,,
294,0.178125,DAD,0.3623330593109131,18816,3.8234505653381348,,,,,,
295,0.17625000000000002,DAD,0.3633992671966553,18880,3.7983837127685547,,,,,,
296,0.19625000000000004,DAD,0.3627500534057617,18944,3.770106077194214,,,,,,
297,0.175625,DAD,0.3631439208984375,19008,3.8304476737976074,,,,,,
298,0.176875,DAD,0.3636658191680908,19072,3.767374038696289,,,,,,
299,0.17375000000000002,DAD,0.36359286308288574,19136,3.7667369842529297,,,,,,
300,0.19125000000000003,DAD,0.3598668575286865,19200,3.807051181793213,0.16218750000000004,9,1.1160429571997152,0.0703125,0.16218750000000004,1
301,0.16625,DAD,0.3632314205169678,19264,3.7430005073547363,,,,,,
302,0.18625,DAD,0.36238980293273926,19328,3.840571165084839,,,,,,
303,0.17,DAD,0.3635871410369873,19392,3.7768497467041016,,,,,,
304,0.16875,DAD,0.36203885078430176,19456,3.770256757736206,,,,,,
305,0.17875000000000002,DAD,0.3639392852783203,19520,3.79970121383667,,,,,,
306,0.180625,DAD,0.36293458938598633,19584,3.7672762870788574,,,,,,
307,0.1925,DAD,0.3625311851501465,19648,3.783254384994507,,,,,,
308,0.165625,DAD,0.3628661632537842,19712,3.6835811138153076,,,,,,
309,0.14,DAD,0.3629741668701172,19776,3.685664653778076,,,,,,
310,0.176875,DAD,0.36051154136657715,19840,3.6663546562194824,,,,,,
311,0.168125,DAD,0.36326122283935547,19904,3.6717257499694824,,,,,,
312,0.1625,DAD,0.3619730472564697,19968,3.7370243072509766,,,,,,
313,0.15812500000000002,DAD,0.3623373508453369,20032,3.668119192123413,,,,,,
314,0.16,DAD,0.3633086681365967,20096,3.60835599899292,,,,,,
315,0.179375,DAD,0.36121630668640137,20160,3.603032112121582,,,,,,
316,0.14625,DAD,0.36260128021240234,20224,3.6619319915771484,,,,,,
317,0.1375,DAD,0.36354684829711914,20288,3.622560977935791,,,,,,
318,0.19125,DAD,0.36289358139038086,20352,3.6404337882995605,,,,,,
319,0.19187500000000002,DAD,0.3635218143463135,20416,3.6427183151245117,,,,,,
320,0.195625,DAD,0.36370134353637695,20480,3.745394468307495,,,,,,
321,0.15625,DAD,0.36281418800354004,20544,3.7714669704437256,,,,,,
322,0.1725,DAD,0.3633134365081787,20608,3.7268929481506348,,,,,,
323,0.18250000000000002,DAD,0.3631749153137207,20672,3.7023541927337646,,,,,,
324,0.179375,DAD,0.36357879638671875,20736,3.7409205436706543,,,,,,
325,0.190625,DAD,0.36382532119750977,20800,3.7330870628356934,0.15781250000000002,23,2.566259233149982,0.1796875,0.15781250000000002,1
326,0.166875,DAD,0.39664649963378906,20864,3.6192729473114014,,,,,,
327,0.17125,DAD,0.3638944625854492,20928,3.6314754486083984,,,,,,
328,0.1775,DAD,0.36324596405029297,20992,3.4430298805236816,,,,,,
329,0.15750000000000003,DAD,0.3632831573486328,21056,3.446552038192749,,,,,,
330,0.17312500000000003,DAD,0.3625612258911133,21120,3.390742063522339,,,,,,
331,0.1775,DAD,0.36354899406433105,21184,3.3161799907684326,,,,,,
332,0.176875,DAD,0.364483118057251,21248,3.4368433952331543,,,,,,
333,0.15750000000000003,DAD,0.36333179473876953,21312,3.4643759727478027,,,,,,
334,0.17312500000000003,DAD,0.3622417449951172,21376,3.5340774059295654,,,,,,
335,0.169375,DAD,0.36412906646728516,21440,3.502373456954956,,,,,,
336,0.19125000000000003,DAD,0.3614194393157959,21504,3.4664924144744873,,,,,,
337,0.186875,DAD,0.3631117343902588,21568,3.500910520553589,,,,,,
338,0.16875,DAD,0.362750768661499,21632,3.290753126144409,,,,,,
339,0.149375,DAD,0.36349987983703613,21696,3.3102965354919434,,,,,,
340,0.184375,DAD,0.36380553245544434,21760,3.3335585594177246,,,,,,
341,0.186875,DAD,0.36205625534057617,21824,3.304215908050537,,,,,,
342,0.19375,DAD,0.3622007369995117,21888,3.2424864768981934,,,,,,
343,0.15187500000000004,DAD,0.3633613586425781,21952,3.315434455871582,,,,,,
344,0.14437500000000003,DAD,0.36242079734802246,22016,3.298287868499756,,,,,,
345,0.19062500000000002,DAD,0.36255884170532227,22080,3.334756851196289,,,,,,
346,0.151875,DAD,0.36271023750305176,22144,3.326963424682617,,,,,,
