epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.996923076923077,1.01,1.0,1.01,3.977908010666187,1.0,1,0.03454046574636148,5.404019985720116e-05,0.0640231075008401,4,0.75,0.9666666666666667
1,0.9946153846153849,0.9700000000000001,1.0,0.9700000000000001,3.9771107802024255,1.0,1,0.04116513035618342,-0.0007023981326700923,0.0704024432846959,4,0.7884615384615384,0.9666666666666667
2,0.9992307692307694,1.0066666666666666,1.0,0.9700000000000001,3.9763133296599755,1.0,1,0.04211443075193809,-0.0020039492556433577,0.07321708773731134,4,0.7596153846153846,0.9666666666666667
3,1.0023076923076923,0.9833333333333334,1.0,0.9700000000000001,3.975879043340683,1.0,1,0.048749804066923946,0.002971848421063317,0.0796554841529131,4,0.7788461538461539,0.9666666666666667
4,0.9961538461538463,0.9966666666666667,1.0,0.9700000000000001,3.9743739733329186,1.0,1,0.044191302659992986,-0.002440459840088561,0.07418338146358536,4,0.8076923076923077,0.9666666666666667
5,0.9938461538461542,0.9866666666666667,1.0,0.9700000000000001,3.9723738798728356,1.0,1,0.04185841211046164,0.0017618949173469494,0.06632103465367477,4,0.7788461538461539,0.9666666666666667
6,0.9992307692307694,0.9866666666666667,1.0,0.9700000000000001,3.970207026371589,1.0,1,0.043715145653830126,-0.004695895965667793,0.06843538854385106,4,0.75,0.9666666666666667
7,0.9953846153846156,0.98,1.0,0.9700000000000001,3.966039859331571,1.0,1,0.047791938118350044,0.007024460459287902,0.07211376610549616,4,0.8076923076923077,0.9666666666666667
8,1.0053846153846155,0.98,1.0,0.9700000000000001,3.965455706302936,1.0,1,0.05448737367987633,-0.0013533260770907279,0.07697375791989854,4,0.7307692307692307,0.9666666666666667
9,0.9915384615384617,0.98,1.0,0.9700000000000001,3.9631050870968747,1.0,1,0.04517853030791649,0.0011651235530590236,0.06788852783919715,4,0.8173076923076923,0.9666666666666667
10,1.0053846153846155,0.98,1.0,0.9700000000000001,3.957739321085123,1.0,1,0.0574274266568514,-0.002835352682590512,0.07778127815485657,4,0.7307692307692307,0.9666666666666667
11,0.9884615384615387,0.98,1.0,0.9700000000000001,3.928408377445661,1.0,1,0.0543822105973959,0.0028333645085165124,0.06097398087902543,4,0.8076923076923077,0.9666666666666667
12,0.9784615384615386,0.98,1.0,0.9700000000000001,3.9174408201987925,1.0,1,0.04284263699530409,-0.0006902467191329147,0.049663053193079516,4,0.8653846153846154,0.9666666666666667
13,1.0115384615384617,0.98,1.0,0.9700000000000001,3.8943417278619914,1.0,1,0.08917488788182919,-0.0042690160884328995,0.08249367161730385,4,0.7019230769230769,0.9666666666666667
14,0.9869230769230772,0.98,1.0,0.9700000000000001,3.830835780272117,1.0,1,0.08048926637722896,0.004073231564348941,0.06405667722782771,4,0.8461538461538461,0.9666666666666667
15,0.9976923076923079,0.98,1.0,0.9700000000000001,3.8116452281291666,1.0,1,0.09910390325463735,-0.0016237365488497367,0.07520091198208803,4,0.8076923076923077,0.9666666666666667
16,0.9884615384615387,0.9766666666666666,1.0,0.9700000000000001,3.6814707884421716,1.0,1,0.08223554449012646,0.0009360876602990292,0.06477819787123641,4,0.8365384615384616,0.9666666666666667
17,0.9892307692307695,0.98,1.0,0.9700000000000001,3.5114424114043894,1.0,1,0.0895175185197821,-0.00039568165577352977,0.06367821454030728,4,0.8269230769230769,0.9666666666666667
18,0.9800000000000003,0.98,1.0,0.9700000000000001,3.297786297706457,1.0,1,0.06481646588788582,0.0008966527770007543,0.05143219997410166,4,0.875,0.9666666666666667
19,0.9846153846153848,0.98,1.0,0.9700000000000001,3.6666125242526713,1.0,1,0.0681250374764204,-0.000822824645371886,0.05560820121109339,4,0.8269230769230769,0.9666666666666667
20,0.9961538461538464,0.9766666666666666,1.0,0.9700000000000001,3.8273697862258325,1.0,1,0.0783010130891433,0.001480324050999812,0.06926490314439898,4,0.7692307692307693,0.9666666666666667
21,0.9915384615384617,0.9766666666666666,1.0,0.9700000000000001,3.8393445840248694,1.0,1,0.08027473421624073,-0.0017981808496293878,0.06786075725317488,4,0.8076923076923077,0.9666666666666667
22,0.9876923076923079,0.9766666666666666,1.0,0.9700000000000001,3.7849445044994354,1.0,1,0.07184455973597673,0.0012420952081505959,0.06327996414659876,4,0.8365384615384616,0.9666666666666667
23,0.9861538461538465,0.9766666666666666,1.0,0.9700000000000001,3.676797704054759,1.0,1,0.08676305484886353,-0.0007488787817011438,0.05970393470362572,4,0.8269230769230769,0.9666666666666667
24,0.9923076923076924,0.9766666666666666,1.0,0.9700000000000001,3.5707475565947018,1.0,1,0.10849587719600934,0.0014368756854420822,0.06892752873809763,4,0.8173076923076923,0.9666666666666667
