epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8692307692307693,0.8250000000000001,1.0,0.8250000000000001,1.173352103966933,1.0,1,0.11219226036752973,-0.004102075362902934,0.1204176392570996,5,0.40384615384615385,0.8250000000000001
1,0.9038461538461539,0.8250000000000001,1.0,0.8250000000000001,1.1480669562633221,1.0,1,0.049149819516709874,-0.00444071886177505,0.1108516860348735,5,0.4423076923076923,0.8250000000000001
2,0.8615384615384615,0.8250000000000001,1.0,0.8250000000000001,1.1617756944436293,1.0,1,0.04767010414174625,0.007935210892730063,0.12365496690870453,5,0.34615384615384615,0.8250000000000001
3,0.8846153846153846,0.8250000000000001,1.0,0.8250000000000001,1.2081935612054973,1.0,1,0.10746027050273758,-0.015222062707354227,0.1190444795574206,5,0.38461538461538464,0.8250000000000001
4,0.8788461538461537,0.8250000000000001,1.0,0.8250000000000001,1.2016041668561788,1.0,1,0.24035742985350744,0.004200139439442218,0.10612542388651355,5,0.4230769230769231,0.8250000000000001
5,0.8500000000000001,0.8250000000000001,1.0,0.8250000000000001,1.294095176916856,1.0,1,0.29612954599516733,0.010391982846640125,0.12925336975892404,5,0.4230769230769231,0.8250000000000001
6,0.8692307692307691,0.8250000000000001,1.0,0.8250000000000001,1.422388996069248,1.0,1,0.23763975075313024,-0.0058996081190247456,0.11062493459081467,5,0.36538461538461536,0.8250000000000001
7,0.8769230769230768,0.8250000000000001,1.0,0.8250000000000001,1.459715668971722,1.0,1,0.3255535715392658,0.0014872044005474034,0.10580872688122665,5,0.5384615384615384,0.8250000000000001
8,0.8615384615384615,0.8250000000000001,1.0,0.8250000000000001,1.580860802760491,1.0,1,0.33854759484529495,-0.004007500341657469,0.11072410078675454,5,0.34615384615384615,0.8250000000000001
9,0.875,0.8250000000000001,1.0,0.8250000000000001,1.5784955689540277,1.0,1,0.3194874312196459,0.0013535702599186982,0.11541710660808024,5,0.40384615384615385,0.8250000000000001
10,0.8423076923076925,0.8250000000000001,1.0,0.8250000000000001,1.542343678382727,1.0,1,0.35495465993881226,0.004863738485425157,0.11597064273893884,5,0.34615384615384615,0.8250000000000001
11,0.8769230769230769,0.8250000000000001,1.0,0.8250000000000001,1.5028535013015454,1.0,1,0.20162108966282435,-0.005497710223117853,0.12336814187131573,5,0.38461538461538464,0.8250000000000001
12,0.8499999999999999,0.8250000000000001,1.0,0.8250000000000001,1.4550322615183318,1.0,1,0.2837819169674601,0.007439309548757435,0.12360627629374488,5,0.40384615384615385,0.8250000000000001
13,0.8596153846153847,0.8250000000000001,1.0,0.8250000000000001,1.481193686907108,1.0,1,0.15529592760971614,-0.0022348867482833968,0.12454781160923971,5,0.34615384615384615,0.8250000000000001
14,0.8500000000000001,0.8250000000000001,1.0,0.8250000000000001,1.5265168662254627,1.0,1,0.26634904529367176,0.0027877246095862765,0.12170622901285222,5,0.3076923076923077,0.8250000000000001
15,0.8807692307692307,0.8250000000000001,1.0,0.8250000000000001,1.595780143370995,1.0,1,0.3896411263516971,-0.012122277179259249,0.11891477258442897,5,0.36538461538461536,0.8250000000000001
16,0.8865384615384614,0.8250000000000001,1.0,0.8250000000000001,1.6164746834681585,1.0,1,0.3023620971611568,0.0033606568993962073,0.09755124568996748,5,0.4807692307692308,0.8250000000000001
17,0.8846153846153846,0.8250000000000001,1.0,0.8250000000000001,1.6732024412888746,1.0,1,0.2540911521230425,0.0045297842834121915,0.10287344298025738,5,0.34615384615384615,0.8250000000000001
18,0.875,0.8250000000000001,1.0,0.8250000000000001,1.756416407915262,1.0,1,0.33673541460718426,-0.007575274105161704,0.11446636696120818,5,0.38461538461538464,0.8250000000000001
19,0.8826923076923077,0.8250000000000001,1.0,0.8250000000000001,1.7717168881342962,1.0,1,0.2854231617280415,-0.0017570154468758597,0.11560255167521086,5,0.38461538461538464,0.8250000000000001
20,0.8653846153846155,0.8250000000000001,1.0,0.8250000000000001,1.7030579883318682,1.0,1,0.33539162256887983,0.006865991053399958,0.13102128388603923,5,0.38461538461538464,0.8250000000000001
21,0.8384615384615385,0.8250000000000001,1.0,0.8250000000000001,1.6067260389144604,1.0,1,0.49659404371465954,0.0036636598799229814,0.12542370156507437,5,0.2692307692307692,0.8250000000000001
22,0.8596153846153847,0.8250000000000001,1.0,0.8250000000000001,1.8887334030408125,1.0,1,0.5385959701878684,0.0076705313406319605,0.12875157201479337,5,0.40384615384615385,0.8250000000000001
23,0.8673076923076922,0.8083333333333332,1.0,0.8083333333333332,2.181421133188101,0.8333333333333334,2,0.38026054203510284,-0.014658016723899884,0.11410968269709106,5,0.36538461538461536,0.8250000000000001
24,0.8653846153846155,0.8333333333333335,1.0,0.8083333333333332,2.4808374161903677,1.0,1,0.3856871085507529,0.00866875391272476,0.12110585709178007,5,0.34615384615384615,0.8250000000000001
