update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.16593750000000002,0.16593750000000002,RL-sBOED,0.8100223541259766,64,3.319148302078247,,,,,,,,,
2,0.163125,0.163125,RL-sBOED,0.6100823879241943,128,3.3120415210723877,,,,,,,,,
3,0.16921875,0.16921875,RL-sBOED,0.6208930015563965,192,3.310690402984619,,,,,,,,,
4,0.16921874999999997,0.16921874999999997,RL-sBOED,0.6081826686859131,256,3.3107693195343018,,,,,,,,,
5,0.16171875000000002,0.16171875000000002,RL-sBOED,0.607351541519165,320,3.311239004135132,,,,,,,,,
6,0.17484375000000002,0.17484375000000002,RL-sBOED,0.610741376876831,384,3.312730550765991,,,,,,,,,
7,0.16640624999999998,0.16640624999999998,RL-sBOED,0.6103854179382324,448,3.310706377029419,,,,,,,,,
8,0.18,0.18,RL-sBOED,0.6081595420837402,512,3.3074657917022705,,,,,,,,,
9,0.17953124999999998,0.17953124999999998,RL-sBOED,0.6070878505706787,576,3.3072338104248047,,,,,,,,,
10,0.15796875,0.15796875,RL-sBOED,0.6100606918334961,640,3.306347608566284,,,,,,,,,
11,0.17062500000000003,0.17062500000000003,RL-sBOED,0.6103980541229248,704,3.305107593536377,,,,,,,,,
12,0.16921874999999997,0.16921874999999997,RL-sBOED,0.6097090244293213,768,3.303476095199585,,,,,,,,,
13,0.15796875,0.15796875,RL-sBOED,0.6104133129119873,832,3.300766706466675,,,,,,,,,
14,0.166875,0.166875,RL-sBOED,0.608487606048584,896,3.2994415760040283,,,,,,,,,
15,0.1603125,0.1603125,RL-sBOED,0.6131582260131836,960,3.2972753047943115,,,,,,,,,
16,0.1584375,0.1584375,RL-sBOED,0.6107006072998047,1024,3.294312000274658,,,,,,,,,
17,0.17109375,0.17109375,RL-sBOED,0.6077208518981934,1088,3.2906365394592285,,,,,,,,,
18,0.16874999999999998,0.16874999999999998,RL-sBOED,0.6071822643280029,1152,3.2831172943115234,,,,,,,,,
19,0.16171875000000002,0.16171875000000002,RL-sBOED,0.6068553924560547,1216,3.2761266231536865,,,,,,,,,
20,0.174375,0.174375,RL-sBOED,0.6078851222991943,1280,3.2707316875457764,,,,,,,,,
21,0.166875,0.166875,RL-sBOED,0.6070611476898193,1344,3.266242742538452,,,,,,,,,
22,0.1734375,0.1734375,RL-sBOED,0.6073987483978271,1408,3.2624480724334717,,,,,,,,,
23,0.15749999999999997,0.15749999999999997,RL-sBOED,0.6074833869934082,1472,3.257905960083008,,,,,,,,,
24,0.15609374999999998,0.15609374999999998,RL-sBOED,0.6080532073974609,1536,3.2557213306427,,,,,,,,,
25,0.1471875,0.1471875,RL-sBOED,0.6079723834991455,1600,3.260507345199585,0.18679687499999997,11,1.677017536584805,0.0859375,0.1484375,0,0.007500000000000001,1001.171171875,0
26,0.16781249999999998,0.16781249999999998,RL-sBOED,0.6049776077270508,1664,3.2646796703338623,,,,,,,,,
27,0.16499999999999998,0.16499999999999998,RL-sBOED,0.6066851615905762,1728,3.265643358230591,,,,,,,,,
28,0.165,0.165,RL-sBOED,0.6059525012969971,1792,3.27197265625,,,,,,,,,
29,0.15796875,0.15796875,RL-sBOED,0.6070470809936523,1856,3.277761459350586,,,,,,,,,
30,0.159375,0.159375,RL-sBOED,0.6066081523895264,1920,3.27935791015625,,,,,,,,,
31,0.1696875,0.1696875,RL-sBOED,0.6057002544403076,1984,3.2860219478607178,,,,,,,,,
32,0.16265625,0.16265625,RL-sBOED,0.6059751510620117,2048,3.292081832885742,,,,,,,,,
33,0.1659375,0.1659375,RL-sBOED,0.6061408519744873,2112,3.292311191558838,,,,,,,,,
34,0.16640625,0.16640625,RL-sBOED,0.6071150302886963,2176,3.29156756401062,,,,,,,,,
35,0.15796875,0.15796875,RL-sBOED,0.6065354347229004,2240,3.2897775173187256,,,,,,,,,
36,0.17953124999999998,0.17953124999999998,RL-sBOED,0.6064040660858154,2304,3.289593458175659,,,,,,,,,
37,0.15796875,0.15796875,RL-sBOED,0.6068370342254639,2368,3.2897708415985107,,,,,,,,,
38,0.14953124999999998,0.14953124999999998,RL-sBOED,0.6069211959838867,2432,3.2875053882598877,,,,,,,,,
39,0.1640625,0.1640625,RL-sBOED,0.6079890727996826,2496,3.282595157623291,,,,,,,,,
40,0.166875,0.166875,RL-sBOED,0.6064724922180176,2560,3.2747673988342285,,,,,,,,,
41,0.15703125,0.15703125,RL-sBOED,0.6072158813476562,2624,3.2656617164611816,,,,,,,,,
42,0.16921874999999997,0.16921874999999997,RL-sBOED,0.606398344039917,2688,3.2565791606903076,,,,,,,,,
43,0.178125,0.178125,RL-sBOED,0.6077370643615723,2752,3.2565040588378906,,,,,,,,,
44,0.1603125,0.1603125,RL-sBOED,0.6099739074707031,2816,3.2677528858184814,,,,,,,,,
45,0.165,0.165,RL-sBOED,0.6091580390930176,2880,3.2766385078430176,,,,,,,,,
46,0.166875,0.166875,RL-sBOED,0.6090273857116699,2944,3.2795674800872803,,,,,,,,,
47,0.16078125,0.16078125,RL-sBOED,0.6104774475097656,3008,3.2822494506835938,,,,,,,,,
48,0.1734375,0.1734375,RL-sBOED,0.6087634563446045,3072,3.289504289627075,,,,,,,,,
49,0.15984375,0.15984375,RL-sBOED,0.6059432029724121,3136,3.296788454055786,,,,,,,,,
50,0.18562499999999998,0.18562499999999998,RL-sBOED,0.6065115928649902,3200,3.2995407581329346,0.17109375000000002,15,1.8353681818835499,0.1171875,0.109375,0,0.008203124999999999,1000.76484375,0
51,0.17765625,0.17765625,RL-sBOED,0.6066029071807861,3264,3.2967934608459473,,,,,,,,,
52,0.16218749999999998,0.16218749999999998,RL-sBOED,0.6073541641235352,3328,3.2915332317352295,,,,,,,,,
53,0.17765625,0.17765625,RL-sBOED,0.6059286594390869,3392,3.288771867752075,,,,,,,,,
54,0.17203125000000002,0.17203125000000002,RL-sBOED,0.6056616306304932,3456,3.286370038986206,,,,,,,,,
55,0.16171874999999997,0.16171874999999997,RL-sBOED,0.6059939861297607,3520,3.2872116565704346,,,,,,,,,
56,0.16265625,0.16265625,RL-sBOED,0.6054384708404541,3584,3.2850112915039062,,,,,,,,,
57,0.18468749999999998,0.18468749999999998,RL-sBOED,0.6065409183502197,3648,3.2863945960998535,,,,,,,,,
58,0.1584375,0.1584375,RL-sBOED,0.6058306694030762,3712,3.2870163917541504,,,,,,,,,
59,0.1715625,0.1715625,RL-sBOED,0.6068484783172607,3776,3.291149854660034,,,,,,,,,
60,0.1659375,0.1659375,RL-sBOED,0.6073994636535645,3840,3.2938599586486816,,,,,,,,,
61,0.17343749999999997,0.17343749999999997,RL-sBOED,0.607860803604126,3904,3.2961807250976562,,,,,,,,,
62,0.1753125,0.1753125,RL-sBOED,0.6083052158355713,3968,3.2966980934143066,,,,,,,,,
63,0.17015625,0.17015625,RL-sBOED,0.6056747436523438,4032,3.293816089630127,,,,,,,,,
64,0.1790625,0.1790625,RL-sBOED,0.6077656745910645,4096,3.292680501937866,,,,,,,,,
65,0.15234375,0.15234375,RL-sBOED,0.6061673164367676,4160,3.2900025844573975,,,,,,,,,
66,0.18515625,0.18515625,RL-sBOED,0.6089754104614258,4224,3.288073778152466,,,,,,,,,
67,0.166875,0.166875,RL-sBOED,0.6095404624938965,4288,3.2841880321502686,,,,,,,,,
68,0.1603125,0.1603125,RL-sBOED,0.6090471744537354,4352,3.277930974960327,,,,,,,,,
69,0.16921874999999997,0.16921874999999997,RL-sBOED,0.6097049713134766,4416,3.268714189529419,,,,,,,,,
70,0.17390624999999998,0.17390624999999998,RL-sBOED,0.610558032989502,4480,3.2586121559143066,,,,,,,,,
71,0.16734375,0.16734375,RL-sBOED,0.6082580089569092,4544,3.2504355907440186,,,,,,,,,
72,0.16828125,0.16828125,RL-sBOED,0.6087648868560791,4608,3.24285888671875,,,,,,,,,
73,0.17390625,0.17390625,RL-sBOED,0.608619213104248,4672,3.2332637310028076,,,,,,,,,
74,0.15328124999999998,0.15328124999999998,RL-sBOED,0.6085207462310791,4736,3.219411849975586,,,,,,,,,
75,0.18515625000000002,0.18515625000000002,RL-sBOED,0.6094603538513184,4800,3.2054481506347656,0.16804687499999998,5,1.4661661588783654,0.0390625,0.109375,0,0.005156249999999999,1000.761796875,0
76,0.1734375,0.1734375,RL-sBOED,0.6082289218902588,4864,3.2041385173797607,,,,,,,,,
77,0.16453125,0.16453125,RL-sBOED,0.6100356578826904,4928,3.217215061187744,,,,,,,,,
78,0.1509375,0.1509375,RL-sBOED,0.6091184616088867,4992,3.2266786098480225,,,,,,,,,
79,0.1640625,0.1640625,RL-sBOED,0.6091814041137695,5056,3.2299084663391113,,,,,,,,,
80,0.16453125000000002,0.16453125000000002,RL-sBOED,0.6090021133422852,5120,3.222820997238159,,,,,,,,,
81,0.1640625,0.1640625,RL-sBOED,0.608712911605835,5184,3.2111034393310547,,,,,,,,,
82,0.17625000000000002,0.17625000000000002,RL-sBOED,0.6073555946350098,5248,3.200993776321411,,,,,,,,,
83,0.1734375,0.1734375,RL-sBOED,0.605759859085083,5312,3.1994147300720215,,,,,,,,,
84,0.1575,0.1575,RL-sBOED,0.6056926250457764,5376,3.202352285385132,,,,,,,,,
85,0.17765625,0.17765625,RL-sBOED,0.6063897609710693,5440,3.202653169631958,,,,,,,,,
86,0.1565625,0.1565625,RL-sBOED,0.6054525375366211,5504,3.2015392780303955,,,,,,,,,
87,0.17671874999999998,0.17671874999999998,RL-sBOED,0.6064498424530029,5568,3.198556661605835,,,,,,,,,
88,0.1696875,0.1696875,RL-sBOED,0.6055324077606201,5632,3.1994032859802246,,,,,,,,,
89,0.16499999999999998,0.16499999999999998,RL-sBOED,0.6054701805114746,5696,3.207674503326416,,,,,,,,,
90,0.16265625,0.16265625,RL-sBOED,0.6064298152923584,5760,3.2216217517852783,,,,,,,,,
91,0.16312499999999996,0.16312499999999996,RL-sBOED,0.6065723896026611,5824,3.2289116382598877,,,,,,,,,
92,0.16921874999999997,0.16921874999999997,RL-sBOED,0.6060230731964111,5888,3.2307891845703125,,,,,,,,,
93,0.16781249999999998,0.16781249999999998,RL-sBOED,0.6088705062866211,5952,3.233976364135742,,,,,,,,,
94,0.15749999999999997,0.15749999999999997,RL-sBOED,0.6060214042663574,6016,3.229321241378784,,,,,,,,,
95,0.15703125,0.15703125,RL-sBOED,0.6070473194122314,6080,3.233830213546753,,,,,,,,,
96,0.1640625,0.1640625,RL-sBOED,0.6069493293762207,6144,3.251342535018921,,,,,,,,,
97,0.17015625,0.17015625,RL-sBOED,0.609546422958374,6208,3.267314910888672,,,,,,,,,
98,0.17203125,0.17203125,RL-sBOED,0.6053693294525146,6272,3.278923749923706,,,,,,,,,
99,0.1640625,0.1640625,RL-sBOED,0.6083874702453613,6336,3.2834415435791016,,,,,,,,,
100,0.16265625,0.16265625,RL-sBOED,0.6098012924194336,6400,3.2838692665100098,0.17320312499999999,15,2.0752229430142037,0.1171875,0.2109375,0,0.0140625,1001.782578125,0
101,0.1678125,0.1678125,RL-sBOED,0.6053285598754883,6464,3.2804996967315674,,,,,,,,,
102,0.16124999999999998,0.16124999999999998,RL-sBOED,0.6098456382751465,6528,3.2705228328704834,,,,,,,,,
103,0.18234375,0.18234375,RL-sBOED,0.6075844764709473,6592,3.2646825313568115,,,,,,,,,
104,0.16734375,0.16734375,RL-sBOED,0.6094601154327393,6656,3.262241840362549,,,,,,,,,
105,0.16499999999999998,0.16499999999999998,RL-sBOED,0.6063790321350098,6720,3.262181043624878,,,,,,,,,
106,0.15984375,0.15984375,RL-sBOED,0.6086692810058594,6784,3.2659192085266113,,,,,,,,,
107,0.16453125000000002,0.16453125000000002,RL-sBOED,0.6082048416137695,6848,3.2706010341644287,,,,,,,,,
108,0.16359374999999998,0.16359374999999998,RL-sBOED,0.6081030368804932,6912,3.2729084491729736,,,,,,,,,
109,0.17765625000000002,0.17765625000000002,RL-sBOED,0.6097092628479004,6976,3.2746293544769287,,,,,,,,,
110,0.16640625,0.16640625,RL-sBOED,0.6068551540374756,7040,3.276017427444458,,,,,,,,,
111,0.15609374999999998,0.15609374999999998,RL-sBOED,0.6103742122650146,7104,3.2741754055023193,,,,,,,,,
112,0.15046874999999998,0.15046874999999998,RL-sBOED,0.6096737384796143,7168,3.270644426345825,,,,,,,,,
113,0.15984375,0.15984375,RL-sBOED,0.6072268486022949,7232,3.2647461891174316,,,,,,,,,
114,0.16265625,0.16265625,RL-sBOED,0.6076102256774902,7296,3.257097005844116,,,,,,,,,
115,0.17015625,0.17015625,RL-sBOED,0.6061267852783203,7360,3.248952865600586,,,,,,,,,
116,0.16359374999999998,0.16359374999999998,RL-sBOED,0.6091365814208984,7424,3.2396984100341797,,,,,,,,,
117,0.15796875000000002,0.15796875000000002,RL-sBOED,0.6091289520263672,7488,3.22864031791687,,,,,,,,,
118,0.17390624999999998,0.17390624999999998,RL-sBOED,0.607081413269043,7552,3.2189807891845703,,,,,,,,,
119,0.16546875,0.16546875,RL-sBOED,0.6102409362792969,7616,3.2111008167266846,,,,,,,,,
120,0.16640624999999998,0.16640624999999998,RL-sBOED,0.607154369354248,7680,3.2003276348114014,,,,,,,,,
121,0.1603125,0.1603125,RL-sBOED,0.6078023910522461,7744,3.194025754928589,,,,,,,,,
122,0.16453125,0.16453125,RL-sBOED,0.6087958812713623,7808,3.188918113708496,,,,,,,,,
123,0.16453125,0.16453125,RL-sBOED,0.6076552867889404,7872,3.1883015632629395,,,,,,,,,
124,0.15984375,0.15984375,RL-sBOED,0.6093261241912842,7936,3.195629358291626,,,,,,,,,
125,0.1640625,0.1640625,RL-sBOED,0.606787919998169,8000,3.206791400909424,0.1753125,10,1.739772340683413,0.078125,0.1796875,0,0.01171875,1001.4721875,0
126,0.17671875,0.17671875,RL-sBOED,0.6046602725982666,8064,3.219432830810547,,,,,,,,,
127,0.17015624999999998,0.17015624999999998,RL-sBOED,0.6076059341430664,8128,3.2294979095458984,,,,,,,,,
128,0.1734375,0.1734375,RL-sBOED,0.6093363761901855,8192,3.2353146076202393,,,,,,,,,
129,0.17062499999999997,0.17062499999999997,RL-sBOED,0.6056745052337646,8256,3.243593215942383,,,,,,,,,
130,0.16453125,0.16453125,RL-sBOED,0.6065864562988281,8320,3.254301071166992,,,,,,,,,
131,0.17812499999999998,0.17812499999999998,RL-sBOED,0.6090784072875977,8384,3.262084722518921,,,,,,,,,
132,0.1565625,0.1565625,RL-sBOED,0.6076736450195312,8448,3.267078161239624,,,,,,,,,
133,0.166875,0.166875,RL-sBOED,0.6074173450469971,8512,3.2687454223632812,,,,,,,,,
134,0.16218749999999998,0.16218749999999998,RL-sBOED,0.6067328453063965,8576,3.268793821334839,,,,,,,,,
135,0.16265624999999997,0.16265624999999997,RL-sBOED,0.6095802783966064,8640,3.2700557708740234,,,,,,,,,
136,0.15703125,0.15703125,RL-sBOED,0.608860969543457,8704,3.2721080780029297,,,,,,,,,
137,0.17625000000000002,0.17625000000000002,RL-sBOED,0.6089291572570801,8768,3.2743585109710693,,,,,,,,,
138,0.16734375,0.16734375,RL-sBOED,0.6517632007598877,8832,3.2727715969085693,,,,,,,,,
139,0.18328125,0.18328125,RL-sBOED,0.6082115173339844,8896,3.2713539600372314,,,,,,,,,
140,0.17531249999999998,0.17531249999999998,RL-sBOED,0.6073446273803711,8960,3.273832082748413,,,,,,,,,
141,0.17390624999999998,0.17390624999999998,RL-sBOED,0.6102659702301025,9024,3.276968479156494,,,,,,,,,
142,0.16218749999999998,0.16218749999999998,RL-sBOED,0.6101229190826416,9088,3.27970290184021,,,,,,,,,
143,0.1490625,0.1490625,RL-sBOED,0.6080195903778076,9152,3.2828564643859863,,,,,,,,,
144,0.17765625000000002,0.17765625000000002,RL-sBOED,0.6084723472595215,9216,3.2877793312072754,,,,,,,,,
145,0.1753125,0.1753125,RL-sBOED,0.6101956367492676,9280,3.2956674098968506,,,,,,,,,
146,0.16078125,0.16078125,RL-sBOED,0.6090023517608643,9344,3.3025283813476562,,,,,,,,,
147,0.1528125,0.1528125,RL-sBOED,0.6103725433349609,9408,3.307244062423706,,,,,,,,,
148,0.15796875,0.15796875,RL-sBOED,0.610288143157959,9472,3.3106689453125,,,,,,,,,
149,0.15562499999999999,0.15562499999999999,RL-sBOED,0.6083409786224365,9536,3.3136565685272217,,,,,,,,,
150,0.16312499999999996,0.16312499999999996,RL-sBOED,0.609473466873169,9600,3.314038038253784,0.16875,6,1.212098509058546,0.046875,0.1484375,0,0.006796875,1001.153125,0
