update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
11,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.05794191360473633,704,3.0382790565490723,1.3860423564910889,0.002073940122500062,0.25837281346321106,0.12055010348558426,,,,,,,,,,,
12,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.05788445472717285,768,3.0128488540649414,1.3859784603118896,0.001421330263838172,0.25843697786331177,0.12060546875,,,,,,,,,,,
13,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.056793928146362305,832,3.0183849334716797,1.385929822921753,0.0006053302786312997,0.2570025324821472,0.12067370861768723,,,,,,,,,,,
14,0.19687500596046448,0.19687500596046448,MoE-sBOED,0.05806899070739746,896,2.976795196533203,1.3860150575637817,0.0012574628926813602,0.2561388611793518,0.12077321857213974,,,,,,,,,,,
15,0.21328124403953552,0.21328124403953552,MoE-sBOED,0.058090925216674805,960,2.970038414001465,1.3860225677490234,0.0015567130176350474,0.2579497694969177,0.1208847165107727,,,,,,,,,,,
16,0.19828125834465027,0.19828125834465027,MoE-sBOED,0.057755231857299805,1024,2.8945040702819824,1.3862111568450928,0.0019297271501272917,0.2526852786540985,0.12098879367113113,,,,,,,,,,,
17,0.18187499046325684,0.18187499046325684,MoE-sBOED,0.0575258731842041,1088,2.8757448196411133,1.3861204385757446,0.0018524909391999245,0.25500091910362244,0.1210751011967659,,,,,,,,,,,
18,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.05648183822631836,1152,2.942983388900757,1.384987473487854,0.0011662214528769255,0.2715758979320526,0.12116070836782455,,,,,,,,,,,
19,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.059235334396362305,1216,3.0308823585510254,1.3853024244308472,0.0007619843818247318,0.26850587129592896,0.12124726921319962,,,,,,,,,,,
20,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.05695080757141113,1280,3.0687859058380127,1.386175274848938,0.00034652461181394756,0.2529516816139221,0.12126677483320236,,,,,,,,,,,
21,0.19593749940395355,0.19593749940395355,MoE-sBOED,0.05719494819641113,1344,3.0322604179382324,1.3848373889923096,0.0004770425148308277,0.2679327726364136,0.12129893153905869,,,,,,,,,,,
22,0.19921875,0.19921875,MoE-sBOED,0.056539058685302734,1408,2.984572649002075,1.3843456506729126,0.002500327071174979,0.2765263319015503,0.12141737341880798,,,,,,,,,,,
23,0.19078125059604645,0.19078125059604645,MoE-sBOED,0.05728793144226074,1472,2.9267828464508057,1.3853895664215088,0.0014254730194807053,0.26107650995254517,0.12156420201063156,,,,,,,,,,,
24,0.19921875,0.19921875,MoE-sBOED,0.05641460418701172,1536,2.8744375705718994,1.383589744567871,0.0010852152481675148,0.27972936630249023,0.12171811610460281,,,,,,,,,,,
25,0.17250001430511475,0.17250001430511475,MoE-sBOED,0.05759453773498535,1600,2.8040947914123535,1.3833222389221191,0.0005574561655521393,0.27064430713653564,0.12183757871389389,0.18351562500000002,0.07039062500000001,1,-0.0,0.0078125,0.0078125,1,0.000234375,0.07039062500000001,0,diagnostic_only
26,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.055655479431152344,1664,2.7534666061401367,1.3849499225616455,0.0020825332030653954,0.26205599308013916,0.12198224663734436,,,,,,,,,,,
27,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.05658221244812012,1728,2.67038631439209,1.3848645687103271,0.003623431548476219,0.27177056670188904,0.12218015640974045,,,,,,,,,,,
28,0.19359374046325684,0.19359374046325684,MoE-sBOED,0.057385921478271484,1792,2.631962776184082,1.3820900917053223,0.003257390111684799,0.28764837980270386,0.12242362648248672,,,,,,,,,,,
29,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.05695533752441406,1856,2.5646276473999023,1.3846817016601562,0.0021177276503294706,0.26490074396133423,0.12260103225708008,,,,,,,,,,,
