theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
6,102,"[23, 24]","[3.484985100481319, 2.9490589770486024]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.215190001261552,0.9050062366846875,0.25563691053207854,0.04761372134105278,-0.34436308946792143,0.0598181220702827,0,0,0,nan,nan,0.0006848049815744162,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,103,"[23, 24]","[5.029527512008913, 6.614915425645193]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0000000000009588,0.9999999999995206,0.44999999999990414,1.3847282008928268e-07,-0.15000000000009583,0.060806141002103686,0,0,0,nan,nan,0.0006841920549049973,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,104,"[23, 24]","[6.329993993969683, 2.651167498529243]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.0702834951098744e-10,-0.05,0.05985109694302082,0,0,0,nan,nan,0.0006810656050220132,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,105,"[23, 24]","[7.5491911064153365, 2.7884531254475684]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.005059764634821,0.9974765190810523,0.24974897397027152,0.005003957324489261,-0.10025102602972846,0.05968876997940242,0,0,0,nan,nan,0.0006765194702893496,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,106,"[23, 24]","[3.6823913570517623, 4.89091930684645]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.000002189280048,0.9999989053611741,0.44999983580475383,0.00015693693699087865,0.29999983580475387,0.05996399698778987,0,0,0,nan,nan,0.0006764039862900972,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,107,"[23, 24]","[3.200552970988014, 3.4843734868457394]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.8197264121527277,0.6573741994514316,0.13426261518528484,0.04745887965063472,0.03426261518528484,0.059464612044394016,0,0,0,nan,nan,0.0006667773704975843,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,108,"[23, 24]","[3.836144862594205, 2.4807204052583]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.2833669334484952,0.8736311337698119,0.13736314796974422,0.03322645412684138,-0.46263685203025573,0.06141837406903505,0,0,0,nan,nan,0.000656026997603476,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,109,"[23, 24]","[3.5550451246982018, 2.333195852719114]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0019058859427565,0.9990481710168643,0.050194469445923276,0.007693749148341995,-0.39980553055407675,0.06967260199598968,0,0,0,nan,nan,0.0023990969639271498,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,110,"[23, 24]","[4.972167114064768, 3.3101230278651226]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000000047410311,0.9999999976294844,0.3000000007068922,1.45990851161131e-05,7.068922114328302e-10,0.060869717970490456,0,0,0,nan,nan,0.0006867474876344204,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,111,"[23, 24]","[3.4318080167000455, 2.445635221821276]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.742718396099146,0.7028387025481221,0.33416765200260173,0.17977478677566525,0.13416765200260172,0.060342010110616684,0,0,0,nan,nan,0.0006818665424361825,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,112,"[23, 24]","[3.1770046138209347, 4.086100151520218]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0000272853478152,0.999986357512263,0.2999986366919837,0.0003694163899906398,0.19999863669198367,0.06527156196534634,0,0,0,nan,nan,0.0006681494414806366,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,113,"[23, 24]","[4.5610660580125275, 7.144928224673678]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,5.518560707573002e-30,0.15,0.06041686097159982,0,0,0,nan,nan,0.0006930636009201407,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,114,"[23, 24]","[3.7062201465792355, 4.617281461417127]",1.0,0.3,0.7,1.0,False,False,False,True,4.848379284386246,-0.01845684063906701,True,True,1.0000870408304086,0.9999564814786575,0.44999347222184716,0.0009895070020712765,0.14999347222184717,0.06526782503351569,0,0,0,nan,nan,0.0006768633611500263,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,115,"[23, 24]","[7.075097911455745, 4.80636182051783]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0000000000000067,0.9999999999999967,0.349999999999999,1.752931888614091e-08,-0.15000000000000102,0.061600527027621865,0,0,0,nan,nan,0.0006682025268673897,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,116,"[23, 24]","[2.9285715370332137, 2.256394422949983]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,2.256550734557279,0.5994820486566319,0.3059355048502081,0.11781895779411065,-0.09406449514979193,0.0651357730384916,0,0,0,nan,nan,0.0007427965756505728,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,117,"[23, 24]","[6.668136343340021, 2.4122398029111016]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.000000000075945,0.9999999999620275,0.05000000000379726,6.162185648610476e-07,-0.19999999999620274,0.06575631210580468,0,0,0,nan,nan,0.0027249970007687807,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,118,"[23, 24]","[3.6893359092664295, 3.1676413847675153]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.494081047386185,0.7971319773558032,0.31529698202926276,0.07944012181469132,-0.2847030179707372,0.06102556502446532,0,0,0,nan,nan,0.0006733044283464551,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,119,"[23, 24]","[4.920211022527694, 6.335928465724761]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.000000000000002,0.9999999999999989,0.4499999999999998,6.477021167904275e-09,-0.1500000000000002,0.06466603209264576,0,0,0,nan,nan,0.002185273915529251,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,120,"[23, 24]","[6.165949614646743, 2.7009672511709764]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,6.753949439923296e-11,-0.05,0.06016728491522372,0,0,0,nan,nan,0.0006758243544027209,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,121,"[23, 24]","[7.58751559091875, 2.7389116341076383]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0014073337014098,0.9992969334783867,0.24995148600360537,0.00220205495654031,-0.10004851399639461,0.06173253385350108,0,0,0,nan,nan,0.0006716549396514893,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,122,"[23, 24]","[3.501910374315905, 4.9055923647632325]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,2.026915192882551e-10,0.30000000000000004,0.06458934699185193,0,0,0,nan,nan,0.0022014675196260214,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,123,"[23, 24]","[3.2884087392667007, 3.6881739426213955]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.000305359090324,0.9998473492347476,0.20001394127398658,0.002103451183440732,0.10001394127398658,0.06485164212062955,0,0,0,nan,nan,0.0021938644349575043,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,124,"[23, 24]","[3.851042802659951, 2.546675878284091]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.7446819126326603,0.6912829911963412,0.11912995666282203,0.04619690630665216,-0.480870043337178,0.06031039613299072,0,0,0,nan,nan,0.0006690219743177295,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,125,"[23, 24]","[3.5482032094371703, 2.411309721445351]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.1057140421720362,0.9503254079234497,0.06399073212183043,0.06941067610101202,-0.3860092678781696,0.06532487785443664,0,0,0,nan,nan,0.0006755889626219869,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,126,"[23, 24]","[4.915443778342283, 3.3249339469498445]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.000000022916311,0.9999999885418446,0.3000000032980968,3.200416357040089e-05,3.2980967956675045e-09,0.06047704489901662,0,0,0,nan,nan,0.0006758380914106965,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,127,"[23, 24]","[3.456151663985421, 2.441269001673427]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,2.0230891499506396,0.5347749643708952,0.26570266362040734,0.1984914158793383,0.06570266362040733,0.06519772810861468,0,0,0,nan,nan,0.0006796320667490363,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,128,"[23, 24]","[3.1239923990317764, 4.2210717566291285]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0001376103963386,0.9999311995354617,0.3000103196084218,0.0012441386154837264,0.20001031960842178,0.060246551875025034,0,0,0,nan,nan,0.000692958477884531,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,129,"[23, 24]","[4.679788886397771, 7.098994811854184]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,2.9535350520803836e-23,0.15,0.06540081999264657,0,0,0,nan,nan,0.0006859670393168926,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,130,"[23, 24]","[3.7118976672086763, 4.448043830962299]",1.0,0.3,0.7,1.0,False,False,False,True,4.848379284386246,-0.01845684063906701,True,True,1.3023409721506356,0.8659573859960026,0.32010523702586374,0.051104038507246326,0.020105237025863754,0.06064732093364,0,0,0,nan,nan,0.0006850194185972214,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,131,"[23, 24]","[7.104341896316603, 4.864451351454952]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0000000253122276,0.9999999873438864,0.3499999962031659,3.374981791940949e-05,-0.1500000037968341,0.06487741600722075,0,0,0,nan,nan,0.000675202114507556,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,132,"[23, 24]","[2.9950387313930884, 2.2012380000211973]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.0596764125564864,0.9711693790007399,0.06043087473449236,0.06157256903023404,-0.33956912526550764,0.05999821098521352,0,0,0,nan,nan,0.0006821805145591497,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,133,"[23, 24]","[6.806857876955146, 2.4877319495893477]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000002708612197,0.9999998645694085,0.05000001354305917,3.680089309314079e-05,-0.19999998645694084,0.06035719905048609,0,0,0,nan,nan,0.0006835565436631441,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,134,"[23, 24]","[3.6662627736845335, 2.868644151670683]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,3.8099811078601817,-0.18265218509163814,True,True,1.1229573808947386,0.9421774610983632,0.1453480215910268,0.025174899920384033,-0.4546519784089732,0.06531415996141732,0,0,0,nan,nan,0.0006801070412620902,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,135,"[23, 24]","[4.936646864786797, 6.5853605019136525]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0000276438075573,0.9999861782872611,0.44999723565745225,0.0007435461438057835,-0.15000276434254772,0.05905732489190996,0,0,0,nan,nan,0.0006771845510229468,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,136,"[23, 24]","[6.410466002680671, 2.5028837555033503]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05000000000000001,6.329034633421258e-10,-0.049999999999999996,0.05961251212283969,0,0,0,nan,nan,0.0006688161520287395,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,137,"[23, 24]","[7.575540852534312, 2.7627679298691366]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.001406286033702,0.9992973894306614,0.24993575949608116,0.002533756805524608,-0.10006424050391882,0.05984058999456465,0,0,0,nan,nan,0.0006446558982133865,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,138,"[23, 24]","[3.5143739078398304, 5.025088064522606]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0000000000000384,0.9999999999999807,0.44999999999999707,2.080356956994569e-08,0.29999999999999705,0.06582087394781411,0,0,0,nan,nan,0.0006683774990960956,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,139,"[23, 24]","[3.318949729921146, 3.618808812630951]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0042528881036874,0.99787913845279,0.20017269662788054,0.007723595665625514,0.10017269662788053,0.058852185029536486,0,0,0,nan,nan,0.0006181835196912289,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,140,"[23, 24]","[3.94175848722716, 2.644579117448122]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.5598914423488666,0.7677124357177195,0.07362922831532584,0.04387167623883714,-0.5263707716846742,0.0600882931612432,0,0,0,nan,nan,0.0006541034672409296,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,141,"[23, 24]","[3.6667998113951574, 2.3373809070813873]",0.7,0.45,0.24999999999999994,1.0,True,True,False,True,3.4856548583706313,-0.15418245930585883,True,True,1.4621343590485678,0.8048237257046968,0.1304854914284158,0.03964303499658593,-0.3195145085715842,0.060592472087591887,0,0,0,nan,nan,0.0006583054782822728,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,142,"[23, 24]","[5.053639025613288, 3.390653086940646]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000017021591479,0.9999991489211504,0.3000002553236549,0.000276761686796758,2.553236548852311e-07,0.05899369204416871,0,0,0,nan,nan,0.0006567578529939055,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,143,"[23, 24]","[3.656896229511393, 2.406829248609314]",0.7,0.2,0.49999999999999994,1.0,True,True,False,True,4.771173262211903,-0.10069977040013095,True,True,1.0648428542206527,0.9688213413625,0.14689629792593603,0.017463765515875498,-0.05310370207406398,0.0646968400105834,0,0,0,nan,nan,0.002177215996198356,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,144,"[23, 24]","[3.191023616702997, 4.366995279707192]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0017790261713393,0.9991112767421096,0.449866691511316,0.0044697317760200445,0.349866691511316,0.060112986946478486,0,0,0,nan,nan,0.000650960486382246,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,145,"[23, 24]","[4.761243248370789, 7.037911801125034]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,6.0157433599687744e-18,0.15,0.060549509013071656,0,0,0,nan,nan,0.0006599918706342578,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,146,"[23, 24]","[3.7324488978063157, 4.4854144030948]",1.0,0.3,0.7,1.0,False,False,False,True,4.848379284386246,-0.01845684063906701,True,True,1.3866754635362624,0.8325277482700453,0.3251207568615161,0.05600950944993862,0.025120756861516103,0.059862080961465836,0,0,0,nan,nan,0.0006588938413187861,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,147,"[23, 24]","[7.014979333349367, 4.802830044804323]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,7.333329970401567e-12,-0.15000000000000002,0.05982685089111328,0,0,0,nan,nan,0.0006707189604640007,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,148,"[23, 24]","[3.0603383087050116, 2.1526613549561437]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.0007714433709398,0.999614434214521,0.05015119636475606,0.007727476078968044,-0.34984880363524395,0.05983125395141542,0,0,0,nan,nan,0.0006599834887310863,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
