update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,48,144,48,-1.0964033712611956,0.10400203293311343,0.009029818698763847,-0.09450982511043549,3.9607183933258057,-0.02329273335635662,0.1805555522441864,0.2802489399909973,0.35849136114120483,0.9933333333333333,3.979249954223633,3.9590799808502197,3.940484046936035,1.02,0.09865765724632496,0.96,0.96,1.2,1.0,"[50, 4, 23]",0.375,4,1.1948358322553434,3.97926664352417,3.962408403555552,3.940784990787506,4,3,4,0.5232277713681305,0.9779450251349782,1.5011727965031088,observation-dependent adaptive,5,True,1.02
2,ieee9_full,48,144,96,0.17025751349882287,0.08168793187701302,0.009776363149285316,-0.050621580332517624,3.958014488220215,-0.020732004195451736,0.013888888992369175,0.36995241045951843,0.40722522139549255,0.98,3.977274179458618,3.95733380317688,3.9380414485931396,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,48,144,144,-0.11229577796136003,0.09539799605969941,0.00373025331646204,-0.04225365072488785,3.9555490016937256,0.014485597610473633,0.0,0.3759210705757141,0.1990225911140442,0.985,3.973510980606079,3.9553816318511963,3.9353272914886475,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,48,144,192,0.05868480607064567,0.07398206525837435,0.0028560752980411053,-0.03787913918495178,3.95121431350708,-0.010176639072597027,0.0,0.428759902715683,0.04631391912698746,0.985,3.965911626815796,3.95235276222229,3.931717872619629,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,48,144,240,-0.02124415576224855,0.0608938319783467,0.0015434916131198406,-0.03336687013506889,3.944859027862549,-0.0030899792909622192,0.0069444444961845875,0.3890179991722107,0.06584610044956207,0.9816666666666668,3.9600563049316406,3.9463768005371094,3.924593210220337,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,48,144,288,-0.030102356312076237,0.0813995485691368,0.0040575191378593445,-0.04114200174808502,3.9386825561523438,-0.0007566544809378684,0.0,0.4287727475166321,0.11917313933372498,1.0083333333333335,3.958554983139038,3.937971830368042,3.9146339893341064,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,48,144,336,0.05829235715999871,0.0651074030838011,0.0021599207539111376,-0.03276645764708519,3.929454803466797,0.007593810558319092,0.0069444444961845875,0.35460320115089417,0.07143941521644592,0.9816666666666666,3.9603207111358643,3.92496395111084,3.898676872253418,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,48,144,384,-0.037363540284746186,0.06771714288866315,0.0022514883894473314,-0.029117325320839882,3.9283556938171387,0.013106811791658401,0.0,0.40336719155311584,0.03559315949678421,0.985,3.963825225830078,3.9251861572265625,3.896789312362671,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,48,144,432,0.006513406425966189,0.06810799483157341,0.0026665308978408575,-0.034133173525333405,3.9292805194854736,0.0021573305130004883,0.0069444444961845875,0.38772517442703247,0.08788478374481201,0.985,3.964714288711548,3.9280850887298584,3.896169662475586,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,48,144,480,0.005604378176583212,0.07732029087693162,0.003125490853562951,-0.044252123683691025,3.926812171936035,0.0009925398044288158,0.013888888992369175,0.409648060798645,0.0639772117137909,0.9933333333333333,3.958707094192505,3.9222238063812256,3.8947200775146484,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[3, 27, 18]",0.875,2,0.37677016125643675,3.958932638168335,3.9301671584447226,3.907736917336782,2,1,2,0.0,0.29720589021958516,0.29720589021958516,observation-dependent adaptive,5,True,0.9733333333333333
11,ieee9_full,48,144,528,-0.0015396508072217,0.0590427864801356,0.0017423400422558188,-0.03215889260172844,3.9186718463897705,0.001524148741737008,0.0416666679084301,0.39932337403297424,0.02382561005651951,0.98,3.9486160278320312,3.9139339923858643,3.8871307373046875,,,,,,,,,,,,,,,,,,,,,,,
12,ieee9_full,48,144,576,0.009871099637481931,0.05201784567495868,0.001388561213389039,-0.03081073984503746,3.9124205112457275,0.00015166898083407432,0.0069444444961845875,0.4145236313343048,0.026188282296061516,0.975,3.9391660690307617,3.9105005264282227,3.886460304260254,,,,,,,,,,,,,,,,,,,,,,,
13,ieee9_full,48,144,624,-0.0065408182964589575,0.043842983478102504,0.00095552415587008,-0.03303341567516327,3.904696464538574,0.0058571514673531055,0.0069444444961845875,0.44504112005233765,0.006751467939466238,0.9733333333333333,3.9336459636688232,3.8977136611938477,3.8746252059936523,,,,,,,,,,,,,,,,,,,,,,,
14,ieee9_full,48,144,672,-0.02866439923728835,0.08243144657930847,0.0035469892900437117,-0.028850696980953217,3.8931493759155273,0.0037418073043227196,0.0,0.4454438090324402,0.0633704736828804,1.0066666666666666,3.929656982421875,3.879802703857422,3.8635034561157227,,,,,,,,,,,,,,,,,,,,,,,
15,ieee9_full,48,144,720,0.04131646506889665,0.07161191330035693,0.0026914956979453564,-0.03143424540758133,3.8877241611480713,0.0013925234088674188,0.0069444444961845875,0.4412669241428375,0.056940533220767975,0.9866666666666667,3.932950735092163,3.8741495609283447,3.854940414428711,,,,,,,,,,,,,,,,,,,,,,,
16,ieee9_full,48,144,768,-0.01226239848008418,0.04469412245342052,0.0010216840310022235,-0.02469521015882492,3.880235433578491,-0.0007695108652114868,0.0,0.4523988664150238,0.025281695649027824,0.9716666666666667,3.932147264480591,3.8612232208251953,3.8406341075897217,,,,,,,,,,,,,,,,,,,,,,,
17,ieee9_full,48,144,816,0.0022854706558519226,0.04453827985692064,0.0010423777857795358,-0.023838941007852554,3.8691177368164062,0.005235243123024702,0.0069444444961845875,0.38071125745773315,0.03593118488788605,0.9716666666666667,3.927278757095337,3.8482248783111572,3.8281409740448,,,,,,,,,,,,,,,,,,,,,,,
18,ieee9_full,48,144,864,-0.009520470153040328,0.06601712783904047,0.0021772487089037895,-0.028559399768710136,3.8625402450561523,0.004528192803263664,0.0,0.48216408491134644,0.007802717387676239,0.985,3.920694589614868,3.8377602100372314,3.8221323490142822,,,,,,,,,,,,,,,,,,,,,,,
19,ieee9_full,48,144,912,0.00038210191345218236,0.07199329268442765,0.0026087334845215082,-0.026394249871373177,3.8588151931762695,0.0007812612457200885,0.0,0.4828268587589264,0.023462221026420593,0.9883333333333333,3.914436101913452,3.840317487716675,3.823209047317505,,,,,,,,,,,,,,,,,,,,,,,
20,ieee9_full,48,144,960,0.00791060429741942,0.06456042264044302,0.0021249684505164623,-0.023669246584177017,3.863323211669922,0.010928796604275703,0.0069444444961845875,0.4704655706882477,0.03425929695367813,0.9833333333333333,3.9031708240509033,3.853569984436035,3.8350203037261963,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[3, 0, 47]",0.625,2,0.6615632381579821,3.9036152362823486,3.8485398987929025,3.8398284415404,2,1,2,0.0,0.5460387080646578,0.5460387080646578,observation-dependent adaptive,5,True,0.9733333333333333
21,ieee9_full,48,144,1008,-0.0015881825513442067,0.05026664849738228,0.0012652749428525567,-0.02833063341677189,3.8663456439971924,0.0020626038312911987,0.0069444444961845875,0.42510783672332764,0.010373388417065144,0.9766666666666666,3.8985464572906494,3.8599650859832764,3.8438186645507812,,,,,,,,,,,,,,,,,,,,,,,
