update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.24609375,0.24609375,RL-sBOED,0.2630574703216553,64,3.376631021499634,,,,,,,,,,
2,0.25453126430511475,0.25453126430511475,RL-sBOED,0.03270435333251953,128,3.367547035217285,,,,,,,,,,
3,0.25218749046325684,0.25218749046325684,RL-sBOED,0.02944016456604004,192,3.353282928466797,,,,,,,,,,
4,0.2409375011920929,0.2409375011920929,RL-sBOED,0.02980661392211914,256,3.3311126232147217,,,,,,,,,,
5,0.24140623211860657,0.24140623211860657,RL-sBOED,0.030077695846557617,320,3.3004255294799805,,,,,,,,,,
6,0.2409375011920929,0.2409375011920929,RL-sBOED,0.02936697006225586,384,3.257192373275757,,,,,,,,,,
7,0.23343750834465027,0.24437502026557922,RL-sBOED,0.03001093864440918,448,3.199157476425171,,,,,,,,,,
8,0.23765626549720764,0.23765626549720764,RL-sBOED,0.02947831153869629,512,3.1204910278320312,,,,,,,,,,
9,0.22359374165534973,0.22359374165534973,RL-sBOED,0.030217647552490234,576,3.0227627754211426,,,,,,,,,,
10,0.2160937488079071,0.2160937488079071,RL-sBOED,0.03026556968688965,640,2.9017715454101562,,,,,,,,,,
11,0.22218750417232513,0.22218750417232513,RL-sBOED,0.02963709831237793,704,2.764285087585449,,,,,,,,,,
12,0.2095312476158142,0.2095312476158142,RL-sBOED,0.02953314781188965,768,2.6239452362060547,,,,,,,,,,
13,0.21140624582767487,0.21140624582767487,RL-sBOED,0.029122352600097656,832,2.4701685905456543,,,,,,,,,,
14,0.21515625715255737,0.21515625715255737,RL-sBOED,0.029187440872192383,896,2.336545705795288,,,,,,,,,,
15,0.19453124701976776,0.19453124701976776,RL-sBOED,0.029341697692871094,960,2.2104532718658447,,,,,,,,,,
16,0.21656250953674316,0.21656250953674316,RL-sBOED,0.029778242111206055,1024,2.146878719329834,,,,,,,,,,
17,0.19968751072883606,0.19968751072883606,RL-sBOED,0.029395341873168945,1088,2.0988645553588867,,,,,,,,,,
18,0.1978124976158142,0.1978124976158142,RL-sBOED,0.029627084732055664,1152,2.0402722358703613,,,,,,,,,,
19,0.20109374821186066,0.20109374821186066,RL-sBOED,0.02953815460205078,1216,2.0201797485351562,,,,,,,,,,
20,0.21281251311302185,0.21281251311302185,RL-sBOED,0.029034137725830078,1280,1.938193440437317,,,,,,,,,,
21,0.21281249821186066,0.21906249225139618,RL-sBOED,0.0271761417388916,1344,1.8263651132583618,,,,,,,,,,
22,0.20109374821186066,0.20109374821186066,RL-sBOED,0.02715134620666504,1408,1.7812676429748535,,,,,,,,,,
23,0.19640624523162842,0.19640624523162842,RL-sBOED,0.027354001998901367,1472,1.8315045833587646,,,,,,,,,,
24,0.20015625655651093,0.20015625655651093,RL-sBOED,0.027247190475463867,1536,1.7610185146331787,,,,,,,,,,
25,0.21187500655651093,0.21187500655651093,RL-sBOED,0.026955842971801758,1600,1.7308926582336426,0.19921875,0.08296875000000001,1,-0.0,0.0078125,0.0,1,0.0,0.08296875000000001,0
26,0.18656250834465027,0.18656250834465027,RL-sBOED,0.02743220329284668,1664,1.6419179439544678,,,,,,,,,,
27,0.20390626788139343,0.20390626788139343,RL-sBOED,0.027002573013305664,1728,1.6681973934173584,,,,,,,,,,
28,0.20343750715255737,0.20343750715255737,RL-sBOED,0.027041196823120117,1792,1.5047876834869385,,,,,,,,,,
29,0.18796876072883606,0.19421875476837158,RL-sBOED,0.027123212814331055,1856,1.4713425636291504,,,,,,,,,,
30,0.2006250023841858,0.2006250023841858,RL-sBOED,0.027238845825195312,1920,1.3853766918182373,,,,,,,,,,
31,0.20203125476837158,0.20203125476837158,RL-sBOED,0.027053356170654297,1984,1.318153977394104,,,,,,,,,,
32,0.2043749988079071,0.2043749988079071,RL-sBOED,0.02699565887451172,2048,1.3646283149719238,,,,,,,,,,
33,0.19687500596046448,0.19687500596046448,RL-sBOED,0.027022600173950195,2112,1.3387587070465088,,,,,,,,,,
34,0.2006250023841858,0.2006250023841858,RL-sBOED,0.026979684829711914,2176,1.379103422164917,,,,,,,,,,
35,0.19312500953674316,0.19312500953674316,RL-sBOED,0.027048349380493164,2240,1.3290150165557861,,,,,,,,,,
36,0.1978124976158142,0.1978124976158142,RL-sBOED,0.02702641487121582,2304,1.4581010341644287,,,,,,,,,,
37,0.19218750298023224,0.19843749701976776,RL-sBOED,0.027663707733154297,2368,1.4761273860931396,,,,,,,,,,
38,0.1889062523841858,0.1889062523841858,RL-sBOED,0.027103662490844727,2432,1.466143250465393,,,,,,,,,,
39,0.18937501311302185,0.18937501311302185,RL-sBOED,0.026943445205688477,2496,1.4777940511703491,,,,,,,,,,
40,0.19500000774860382,0.19500000774860382,RL-sBOED,0.026932239532470703,2560,1.4428927898406982,,,,,,,,,,
41,0.18843749165534973,0.18843749165534973,RL-sBOED,0.026918411254882812,2624,1.4504051208496094,,,,,,,,,,
42,0.17531250417232513,0.17531250417232513,RL-sBOED,0.027027368545532227,2688,1.5355536937713623,,,,,,,,,,
43,0.1926562637090683,0.1926562637090683,RL-sBOED,0.0270535945892334,2752,1.5259093046188354,,,,,,,,,,
44,0.1860937625169754,0.1860937625169754,RL-sBOED,0.02699875831604004,2816,1.5312740802764893,,,,,,,,,,
45,0.17531250417232513,0.17531250417232513,RL-sBOED,0.026947975158691406,2880,1.7397725582122803,,,,,,,,,,
46,0.21703124046325684,0.21703124046325684,RL-sBOED,0.026929855346679688,2944,1.7272318601608276,,,,,,,,,,
47,0.19828125834465027,0.19828125834465027,RL-sBOED,0.02693009376525879,3008,1.5371243953704834,,,,,,,,,,
48,0.2057812511920929,0.2057812511920929,RL-sBOED,0.026921749114990234,3072,1.4473905563354492,,,,,,,,,,
49,0.1926562488079071,0.1926562488079071,RL-sBOED,0.026983261108398438,3136,1.346294641494751,,,,,,,,,,
50,0.18562500178813934,0.18562500178813934,RL-sBOED,0.02703094482421875,3200,1.2543625831604004,0.19921875,0.08296875000000001,1,-0.0,0.0078125,0.0,1,0.0,0.08296875000000001,0
51,0.18984374403953552,0.18984374403953552,RL-sBOED,0.027299165725708008,3264,1.216092824935913,,,,,,,,,,
52,0.18984375894069672,0.18984375894069672,RL-sBOED,0.02701878547668457,3328,1.197399616241455,,,,,,,,,,
53,0.18984375894069672,0.18984375894069672,RL-sBOED,0.02700948715209961,3392,1.3150837421417236,,,,,,,,,,
54,0.18562500178813934,0.18562500178813934,RL-sBOED,0.0269775390625,3456,1.2997260093688965,,,,,,,,,,
55,0.19593751430511475,0.19593751430511475,RL-sBOED,0.02722930908203125,3520,1.319040060043335,,,,,,,,,,
56,0.1720312535762787,0.1720312535762787,RL-sBOED,0.027131080627441406,3584,1.310342788696289,,,,,,,,,,
57,0.1875,0.1875,RL-sBOED,0.027137279510498047,3648,1.1727955341339111,,,,,,,,,,
58,0.18421874940395355,0.18421874940395355,RL-sBOED,0.026973485946655273,3712,1.1818113327026367,,,,,,,,,,
59,0.19078125059604645,0.19078125059604645,RL-sBOED,0.02695488929748535,3776,1.1794381141662598,,,,,,,,,,
60,0.20109374821186066,0.20109374821186066,RL-sBOED,0.027019023895263672,3840,1.261069655418396,,,,,,,,,,
61,0.17625001072883606,0.17625001072883606,RL-sBOED,0.026961088180541992,3904,1.4091572761535645,,,,,,,,,,
