update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,12,36,12,-0.8772427784542294,0.06748391584940215,0.011587640270590782,-0.12343283742666245,3.9624104499816895,0.03563770279288292,0.3055555522441864,0.5199071168899536,0.5643454194068909,0.9733333333333336,3.978889226913452,3.9619696140289307,3.9426419734954834,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[9, 29, 7]",0.9166666666666666,2,0.2868359830561607,3.97890567779541,3.9634271760781608,3.9433240989844003,2,1,2,0.0,0.2072717120193089,0.2072717120193089,observation-dependent adaptive,5,True,0.98
2,ieee9_full,12,36,24,0.08116872636410927,0.08819552981571006,0.0038282147143036127,-0.10140573978424072,3.957638740539551,-0.012381606735289097,0.1666666716337204,0.5299994945526123,0.16527418792247772,1.0133333333333336,3.975288152694702,3.9577033519744873,3.9367892742156982,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,12,36,36,0.04863620077934533,0.013852395821612011,0.0013921032659709454,-0.08466975390911102,3.953359842300415,-0.01919643022119999,0.1111111119389534,0.6315179467201233,0.1576257050037384,0.9600000000000003,3.9685475826263428,3.9545278549194336,3.9335172176361084,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,12,36,48,-0.04211224812236094,0.019748906748502982,0.000842337089125067,-0.07354222983121872,3.95082426071167,-0.009831203147768974,0.0833333358168602,0.6922643184661865,0.13295836746692657,0.9600000000000003,3.962272882461548,3.953778028488159,3.9355838298797607,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,12,36,60,-0.006575749791827443,0.06683911693390858,0.0019426563521847129,-0.06049147620797157,3.949883460998535,0.0016417833976447582,0.02777777798473835,0.6814069151878357,0.021262628957629204,0.9933333333333335,3.958869695663452,3.9529247283935547,3.936986207962036,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,12,36,72,0.013048908010787445,0.05820122940508741,0.0016889335820451379,-0.057452380657196045,3.9467990398406982,0.0017246007919311523,0.0,0.7306975722312927,0.04567893594503403,0.9866666666666669,3.9515645503997803,3.9502182006835938,3.935922622680664,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,12,36,84,0.01675186973843313,0.013425995413895017,0.0001938141358550638,-0.06491649150848389,3.9421353340148926,-0.008137332275509834,0.0833333358168602,0.6114979386329651,0.04670776054263115,0.9600000000000003,3.9475162029266357,3.94490122795105,3.930804491043091,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,12,36,96,-0.10293875632319183,0.11108302282943769,0.009597968310117722,-0.04698536917567253,3.9397201538085938,-0.00201338529586792,0.0,0.7800242304801941,0.3202349543571472,1.0599999999999998,3.9464046955108643,3.9443929195404053,3.9267406463623047,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,12,36,108,0.14789446408914197,0.022038638254097197,0.007862663827836514,-0.051847293972969055,3.938129425048828,-0.003971695899963379,0.0,0.7792667746543884,0.4013431966304779,0.9600000000000003,3.9503276348114014,3.942014694213867,3.9221200942993164,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,12,36,120,-0.1224787665284342,0.07030468512686106,0.0055973464623093605,-0.04532413184642792,3.9364216327667236,-0.007109529338777065,0.0,0.7595564723014832,0.29401877522468567,0.9866666666666669,3.9509265422821045,3.9385688304901123,3.9179699420928955,0.9700000000000001,0.04795831523312719,0.96,0.96,0.96,1.0,"[34, 21, 33]",0.7083333333333334,2,0.6036372515003262,3.9509832859039307,3.939398547013601,3.925766388575236,2,1,2,0.0,0.4663107154168124,0.4663107154168124,observation-dependent adaptive,5,True,0.9700000000000001
