update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.23414062500000002,0.23414062500000002,DAD,0.4134197235107422,64,3.97282075881958,,,,,,,,,
2,0.23097656250000004,0.23097656250000004,DAD,0.21863508224487305,128,3.972353458404541,,,,,,,,,
3,0.23273437500000005,0.23273437500000005,DAD,0.21789264678955078,192,3.971647262573242,,,,,,,,,
4,0.22992187500000003,0.22992187500000003,DAD,0.21854090690612793,256,3.9712977409362793,,,,,,,,,
5,0.23273437500000005,0.23273437500000005,DAD,0.21732592582702637,320,3.971221685409546,,,,,,,,,
6,0.23273437500000005,0.23273437500000005,DAD,0.2176220417022705,384,3.970806121826172,,,,,,,,,
7,0.23238281250000004,0.23238281250000004,DAD,0.2175734043121338,448,3.970427989959717,,,,,,,,,
8,0.2316796875,0.2316796875,DAD,0.21795248985290527,512,3.970236301422119,,,,,,,,,
9,0.2316796875,0.2316796875,DAD,0.2168729305267334,576,3.970322370529175,,,,,,,,,
10,0.22921875000000003,0.22921875000000003,DAD,0.21738672256469727,640,3.9703617095947266,,,,,,,,,
11,0.23132812500000005,0.23132812500000005,DAD,0.21727609634399414,704,3.970181703567505,,,,,,,,,
12,0.23343750000000002,0.23343750000000002,DAD,0.21787238121032715,768,3.970503807067871,,,,,,,,,
13,0.2316796875,0.2316796875,DAD,0.21791458129882812,832,3.9703285694122314,,,,,,,,,
14,0.23097656250000004,0.23097656250000004,DAD,0.21707534790039062,896,3.970250368118286,,,,,,,,,
15,0.23132812500000002,0.23132812500000002,DAD,0.21720123291015625,960,3.970475673675537,,,,,,,,,
16,0.23273437500000005,0.23273437500000005,DAD,0.21752691268920898,1024,3.970170497894287,,,,,,,,,
17,0.23378906250000003,0.23378906250000003,DAD,0.21695995330810547,1088,3.9699645042419434,,,,,,,,,
18,0.23097656250000004,0.23097656250000004,DAD,0.2176518440246582,1152,3.96956729888916,,,,,,,,,
19,0.23062500000000002,0.23062500000000002,DAD,0.2170696258544922,1216,3.9695615768432617,,,,,,,,,
20,0.23238281250000004,0.23238281250000004,DAD,0.21854257583618164,1280,3.969238758087158,,,,,,,,,
21,0.23273437500000002,0.23273437500000002,DAD,0.21741056442260742,1344,3.968569278717041,,,,,,,,,
22,0.22710937500000003,0.22710937500000003,DAD,0.21728157997131348,1408,3.9683308601379395,,,,,,,,,
23,0.2302734375,0.2302734375,DAD,0.21686816215515137,1472,3.9677371978759766,,,,,,,,,
24,0.23203125000000002,0.23203125000000002,DAD,0.216902494430542,1536,3.96746826171875,,,,,,,,,
25,0.23203125000000002,0.23203125000000002,DAD,0.21721768379211426,1600,3.9668893814086914,0.22816406250000004,7,1.265891037407691,0.0546875,0.0,1,0.0,0.22816406250000004,0
26,0.23238281250000004,0.23238281250000004,DAD,0.21803784370422363,1664,3.966580867767334,,,,,,,,,
27,0.22957031250000004,0.22957031250000004,DAD,0.2175769805908203,1728,3.966282367706299,,,,,,,,,
28,0.23132812500000002,0.23132812500000002,DAD,0.21754765510559082,1792,3.9664387702941895,,,,,,,,,
29,0.22957031250000004,0.22957031250000004,DAD,0.2176494598388672,1856,3.966261625289917,,,,,,,,,
30,0.2344921875,0.2344921875,DAD,0.2173442840576172,1920,3.965818405151367,,,,,,,,,
31,0.2330859375,0.2330859375,DAD,0.2177565097808838,1984,3.9656763076782227,,,,,,,,,
32,0.22851562500000003,0.22851562500000003,DAD,0.21751761436462402,2048,3.9650983810424805,,,,,,,,,
33,0.22957031250000004,0.22957031250000004,DAD,0.21825599670410156,2112,3.964670181274414,,,,,,,,,
34,0.23238281250000004,0.23238281250000004,DAD,0.2188737392425537,2176,3.9643471240997314,,,,,,,,,
35,0.2330859375,0.2330859375,DAD,0.2173149585723877,2240,3.9633708000183105,,,,,,,,,
36,0.23203125000000005,0.23203125000000005,DAD,0.21790647506713867,2304,3.963242530822754,,,,,,,,,
37,0.23414062500000005,0.23414062500000005,DAD,0.2175884246826172,2368,3.9624130725860596,,,,,,,,,
38,0.23062500000000002,0.23062500000000002,DAD,0.21747946739196777,2432,3.962153434753418,,,,,,,,,
39,0.23273437500000002,0.23273437500000002,DAD,0.21787238121032715,2496,3.961345672607422,,,,,,,,,
40,0.2302734375,0.2302734375,DAD,0.21714305877685547,2560,3.9610157012939453,,,,,,,,,
41,0.22957031250000004,0.22957031250000004,DAD,0.21751022338867188,2624,3.9602999687194824,,,,,,,,,
42,0.23062500000000002,0.23062500000000002,DAD,0.21794867515563965,2688,3.9593594074249268,,,,,,,,,
43,0.2316796875,0.24027343750000002,DAD,0.21761107444763184,2752,3.958423376083374,,,,,,,,,
44,0.23132812500000002,0.23132812500000002,DAD,0.21776032447814941,2816,3.9582114219665527,,,,,,,,,
45,0.2316796875,0.2316796875,DAD,0.21732068061828613,2880,3.956982374191284,,,,,,,,,
46,0.23097656250000004,0.23097656250000004,DAD,0.2178351879119873,2944,3.9558823108673096,,,,,,,,,
47,0.23097656250000004,0.23097656250000004,DAD,0.21782231330871582,3008,3.955141305923462,,,,,,,,,
48,0.22992187500000003,0.22992187500000003,DAD,0.21761560440063477,3072,3.9542722702026367,,,,,,,,,
49,0.2344921875,0.2344921875,DAD,0.2174839973449707,3136,3.953038215637207,,,,,,,,,
50,0.23062500000000002,0.23062500000000002,DAD,0.21742606163024902,3200,3.9518556594848633,0.22236328125000004,2,0.1649531914744777,0.015625,0.0,1,0.0,0.22236328125000004,0
51,0.23132812500000002,0.23132812500000002,DAD,0.21811342239379883,3264,3.950805187225342,,,,,,,,,
52,0.23343750000000002,0.23343750000000002,DAD,0.21777772903442383,3328,3.94975209236145,,,,,,,,,
53,0.23132812500000002,0.23132812500000002,DAD,0.2172987461090088,3392,3.9481701850891113,,,,,,,,,
54,0.2302734375,0.2302734375,DAD,0.21750307083129883,3456,3.9471750259399414,,,,,,,,,
55,0.23203125000000002,0.23203125000000002,DAD,0.21777701377868652,3520,3.9453225135803223,,,,,,,,,
56,0.23343750000000002,0.23343750000000002,DAD,0.21758246421813965,3584,3.944236993789673,,,,,,,,,
57,0.23273437500000002,0.23273437500000002,DAD,0.21771574020385742,3648,3.9431674480438232,,,,,,,,,
58,0.2316796875,0.2316796875,DAD,0.21875309944152832,3712,3.94130802154541,,,,,,,,,
59,0.23132812500000002,0.23132812500000002,DAD,0.21762871742248535,3776,3.9397969245910645,,,,,,,,,
60,0.2288671875,0.2288671875,DAD,0.21778178215026855,3840,3.9385876655578613,,,,,,,,,
61,0.22851562500000003,0.22851562500000003,DAD,0.21761202812194824,3904,3.9374117851257324,,,,,,,,,
62,0.23062500000000002,0.23062500000000002,DAD,0.2179865837097168,3968,3.935448169708252,,,,,,,,,
63,0.23062500000000002,0.23062500000000002,DAD,0.21769070625305176,4032,3.93491268157959,,,,,,,,,
64,0.2302734375,0.2302734375,DAD,0.21721982955932617,4096,3.934532642364502,,,,,,,,,
65,0.22605468750000002,0.23113281250000003,DAD,0.21811413764953613,4160,3.9341750144958496,,,,,,,,,
66,0.22992187500000003,0.22992187500000003,DAD,0.21766114234924316,4224,3.9337072372436523,,,,,,,,,
67,0.22921875000000003,0.23429687500000002,DAD,0.21742558479309082,4288,3.9326694011688232,,,,,,,,,
68,0.23167968750000004,0.23167968750000004,DAD,0.2173304557800293,4352,3.9323489665985107,,,,,,,,,
69,0.23062500000000002,0.23062500000000002,DAD,0.21770596504211426,4416,3.9321889877319336,,,,,,,,,
70,0.23203125000000002,0.23203125000000002,DAD,0.21785664558410645,4480,3.931471347808838,,,,,,,,,
71,0.22992187500000003,0.22992187500000003,DAD,0.21739649772644043,4544,3.930410146713257,,,,,,,,,
72,0.23203125000000002,0.23203125000000002,DAD,0.21747589111328125,4608,3.9289755821228027,,,,,,,,,
73,0.2302734375,0.2302734375,DAD,0.2179887294769287,4672,3.9278016090393066,,,,,,,,,
74,0.23273437500000002,0.23273437500000002,DAD,0.21754097938537598,4736,3.92622447013855,,,,,,,,,
75,0.23062500000000002,0.23062500000000002,DAD,0.21754074096679688,4800,3.9257707595825195,0.22271484375000006,1,-0.0,0.0078125,0.0,1,0.0,0.22271484375000006,0
76,0.23378906250000003,0.23378906250000003,DAD,0.21760320663452148,4864,3.9250316619873047,,,,,,,,,
77,0.23203125000000002,0.23203125000000002,DAD,0.22035598754882812,4928,3.924124240875244,,,,,,,,,
78,0.23062500000000002,0.23062500000000002,DAD,0.22179794311523438,4992,3.9240777492523193,,,,,,,,,
79,0.23378906250000003,0.23378906250000003,DAD,0.21930861473083496,5056,3.9227499961853027,,,,,,,,,
80,0.22992187500000003,0.22992187500000003,DAD,0.21915864944458008,5120,3.9224793910980225,,,,,,,,,
81,0.23062500000000002,0.23062500000000002,DAD,0.21874475479125977,5184,3.9218764305114746,,,,,,,,,
82,0.23132812500000002,0.23132812500000002,DAD,0.21910309791564941,5248,3.9213709831237793,,,,,,,,,
83,0.22746093750000002,0.22746093750000002,DAD,0.21874713897705078,5312,3.922034740447998,,,,,,,,,
84,0.23273437500000002,0.23273437500000002,DAD,0.2180802822113037,5376,3.9209344387054443,,,,,,,,,
85,0.23273437500000002,0.23273437500000002,DAD,0.2171497344970703,5440,3.9207022190093994,,,,,,,,,
86,0.2302734375,0.2302734375,DAD,0.21836495399475098,5504,3.921076774597168,,,,,,,,,
87,0.23203125000000002,0.23203125000000002,DAD,0.2182750701904297,5568,3.9197583198547363,,,,,,,,,
88,0.22816406250000004,0.22816406250000004,DAD,0.2177269458770752,5632,3.919527053833008,,,,,,,,,
89,0.23519531250000003,0.23519531250000003,DAD,0.21792984008789062,5696,3.918182373046875,,,,,,,,,
90,0.22992187500000005,0.23851562500000004,DAD,0.21873259544372559,5760,3.917694330215454,,,,,,,,,
91,0.23203125000000002,0.23203125000000002,DAD,0.21965599060058594,5824,3.9164304733276367,,,,,,,,,
92,0.22957031250000004,0.22957031250000004,DAD,0.2214980125427246,5888,3.9156787395477295,,,,,,,,,
93,0.23378906250000003,0.23378906250000003,DAD,0.21878814697265625,5952,3.915523052215576,,,,,,,,,
94,0.2288671875,0.2288671875,DAD,0.21744275093078613,6016,3.91277813911438,,,,,,,,,
95,0.2288671875,0.2288671875,DAD,0.21782422065734863,6080,3.9110045433044434,,,,,,,,,
96,0.2316796875,0.2316796875,DAD,0.21772480010986328,6144,3.908863067626953,,,,,,,,,
97,0.23132812500000002,0.23132812500000002,DAD,0.2174673080444336,6208,3.9072985649108887,,,,,,,,,
98,0.23062500000000002,0.23062500000000002,DAD,0.2173480987548828,6272,3.905092716217041,,,,,,,,,
99,0.23132812500000002,0.23132812500000002,DAD,0.21740102767944336,6336,3.901928663253784,,,,,,,,,
100,0.22957031250000004,0.22957031250000004,DAD,0.2175586223602295,6400,3.900961399078369,0.22271484375000006,1,-0.0,0.0078125,0.0,1,0.0,0.22271484375000006,0
101,0.22957031250000004,0.22957031250000004,DAD,0.21772980690002441,6464,3.899387836456299,,,,,,,,,
102,0.23132812500000002,0.23132812500000002,DAD,0.2183990478515625,6528,3.896758794784546,,,,,,,,,
103,0.2302734375,0.23886718750000002,DAD,0.21778368949890137,6592,3.8939433097839355,,,,,,,,,
104,0.2316796875,0.2316796875,DAD,0.21783733367919922,6656,3.890666961669922,,,,,,,,,
105,0.22957031250000004,0.22957031250000004,DAD,0.21802449226379395,6720,3.890935182571411,,,,,,,,,
106,0.23308593750000003,0.23308593750000003,DAD,0.21758437156677246,6784,3.8899407386779785,,,,,,,,,
107,0.23343750000000002,0.23343750000000002,DAD,0.21787524223327637,6848,3.8879127502441406,,,,,,,,,
108,0.2316796875,0.2316796875,DAD,0.21833109855651855,6912,3.886322498321533,,,,,,,,,
109,0.2302734375,0.2302734375,DAD,0.21775555610656738,6976,3.88543963432312,,,,,,,,,
110,0.23203125000000002,0.23203125000000002,DAD,0.21785688400268555,7040,3.8857178688049316,,,,,,,,,
111,0.22992187500000003,0.22992187500000003,DAD,0.21752023696899414,7104,3.8853039741516113,,,,,,,,,
112,0.23238281250000004,0.23238281250000004,DAD,0.21732521057128906,7168,3.8827030658721924,,,,,,,,,
113,0.22921875000000003,0.22921875000000003,DAD,0.21809935569763184,7232,3.8829526901245117,,,,,,,,,
114,0.22781250000000003,0.22781250000000003,DAD,0.2176802158355713,7296,3.8830432891845703,,,,,,,,,
115,0.23132812500000002,0.23132812500000002,DAD,0.21770572662353516,7360,3.8805298805236816,,,,,,,,,
116,0.23132812500000002,0.23132812500000002,DAD,0.21806550025939941,7424,3.8803043365478516,,,,,,,,,
117,0.2316796875,0.2316796875,DAD,0.21787357330322266,7488,3.880577325820923,,,,,,,,,
118,0.22957031250000004,0.22957031250000004,DAD,0.21809840202331543,7552,3.8794960975646973,,,,,,,,,
119,0.22921875000000003,0.22921875000000003,DAD,0.21788597106933594,7616,3.8785502910614014,,,,,,,,,
120,0.22921875000000003,0.22921875000000003,DAD,0.2177872657775879,7680,3.8772623538970947,,,,,,,,,
121,0.22921875000000003,0.22921875000000003,DAD,0.21790027618408203,7744,3.8761560916900635,,,,,,,,,
122,0.23132812500000002,0.23132812500000002,DAD,0.217437744140625,7808,3.8748044967651367,,,,,,,,,
123,0.23097656250000004,0.23097656250000004,DAD,0.21771669387817383,7872,3.875889301300049,,,,,,,,,
124,0.23167968750000004,0.23167968750000004,DAD,0.2173457145690918,7936,3.8739423751831055,,,,,,,,,
125,0.23062500000000002,0.23062500000000002,DAD,0.21826171875,8000,3.873905658721924,0.22271484375000006,1,-0.0,0.0078125,0.0,1,0.0,0.22271484375000006,0
126,0.23378906250000003,0.23886718750000002,DAD,0.2178504467010498,8064,3.8741049766540527,,,,,,,,,
127,0.22851562500000003,0.22851562500000003,DAD,0.2175455093383789,8128,3.8734169006347656,,,,,,,,,
128,0.225703125,0.225703125,DAD,0.21785283088684082,8192,3.873619318008423,,,,,,,,,
