update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.15046873688697815,0.15046873688697815,DAD,0.24434900283813477,64,3.9632937908172607,,,,,,,,,,
2,0.1603125035762787,0.1603125035762787,DAD,0.02676224708557129,128,3.9637973308563232,,,,,,,,,,
3,0.1501171886920929,0.1501171886920929,DAD,0.030994176864624023,192,3.9633357524871826,,,,,,,,,,
4,0.1589062511920929,0.1589062511920929,DAD,0.021265029907226562,256,3.962644100189209,,,,,,,,,,
5,0.15328125655651093,0.15328125655651093,DAD,0.021160364151000977,320,3.9620418548583984,,,,,,,,,,
6,0.1560937464237213,0.1560937464237213,DAD,0.02122330665588379,384,3.9613699913024902,,,,,,,,,,
7,0.1501171886920929,0.1501171886920929,DAD,0.021270036697387695,448,3.9610297679901123,,,,,,,,,,
8,0.15398436784744263,0.15398436784744263,DAD,0.021075963973999023,512,3.960665702819824,,,,,,,,,,
9,0.15503907203674316,0.15503907203674316,DAD,0.021233320236206055,576,3.960129499435425,,,,,,,,,,
10,0.15574219822883606,0.15574219822883606,DAD,0.021384716033935547,640,3.9597225189208984,,,,,,,,,,
11,0.1508203148841858,0.1508203148841858,DAD,0.021252155303955078,704,3.9588935375213623,,,,,,,,,,
12,0.16136717796325684,0.16136717796325684,DAD,0.02142047882080078,768,3.958505630493164,,,,,,,,,,
13,0.16664062440395355,0.16664062440395355,DAD,0.023406982421875,832,3.957798719406128,,,,,,,,,,
14,0.15714845061302185,0.15714845061302185,DAD,0.023381710052490234,896,3.9572980403900146,,,,,,,,,,
15,0.14378906786441803,0.14378906786441803,DAD,0.021207571029663086,960,3.9569251537323,,,,,,,,,,
16,0.1560937464237213,0.1560937464237213,DAD,0.02126598358154297,1024,3.956470251083374,,,,,,,,,,
17,0.14625000953674316,0.14625000953674316,DAD,0.02249598503112793,1088,3.9558544158935547,,,,,,,,,,
18,0.1567968726158142,0.1567968726158142,DAD,0.02155303955078125,1152,3.955317974090576,,,,,,,,,,
19,0.1574999988079071,0.1574999988079071,DAD,0.021030902862548828,1216,3.954953908920288,,,,,,,,,,
20,0.158203125,0.158203125,DAD,0.022638797760009766,1280,3.954505443572998,,,,,,,,,,
21,0.15996094048023224,0.15996094048023224,DAD,0.021055221557617188,1344,3.954367160797119,,,,,,,,,,
22,0.14625000953674316,0.14625000953674316,DAD,0.020963668823242188,1408,3.9542272090911865,,,,,,,,,,
23,0.16066406667232513,0.16066406667232513,DAD,0.021233558654785156,1472,3.9541144371032715,,,,,,,,,,
24,0.1515234410762787,0.1515234410762787,DAD,0.023328304290771484,1536,3.9542129039764404,,,,,,,,,,
25,0.16171875596046448,0.16171875596046448,DAD,0.02158522605895996,1600,3.9542369842529297,0.14220703125,0.06294921874999998,5,1.158217149362786,0.0390625,0.0546875,0,0.0017578124999999998,1000.10982421875,0
26,0.1567968726158142,0.1567968726158142,DAD,0.02234673500061035,1664,3.954087018966675,,,,,,,,,,
27,0.1603125035762787,0.1603125035762787,DAD,0.023410797119140625,1728,3.9543070793151855,,,,,,,,,,
28,0.15363280475139618,0.15363280475139618,DAD,0.022661685943603516,1792,3.954348564147949,,,,,,,,,,
29,0.1560937464237213,0.1560937464237213,DAD,0.02357029914855957,1856,3.9543747901916504,,,,,,,,,,
30,0.1567968726158142,0.1567968726158142,DAD,0.02158522605895996,1920,3.953756332397461,,,,,,,,,,
31,0.15046875178813934,0.15046875178813934,DAD,0.021154165267944336,1984,3.9534311294555664,,,,,,,,,,
