update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.2503125071525574,0.2503125071525574,RL-sBOED,0.2575981616973877,64,3.368964910507202,,,,,,,,,,
2,0.24046874046325684,0.24671874940395355,RL-sBOED,0.03349161148071289,128,3.356818914413452,,,,,,,,,,
3,0.2381249964237213,0.2381249964237213,RL-sBOED,0.03650999069213867,192,3.3398003578186035,,,,,,,,,,
4,0.2395312488079071,0.2395312488079071,RL-sBOED,0.0393214225769043,256,3.3115217685699463,,,,,,,,,,
5,0.23906251788139343,0.23906251788139343,RL-sBOED,0.03122115135192871,320,3.27543306350708,,,,,,,,,,
6,0.2292187511920929,0.2292187511920929,RL-sBOED,0.03670978546142578,384,3.229215145111084,,,,,,,,,,
7,0.2315625101327896,0.2315625101327896,RL-sBOED,0.03307509422302246,448,3.1678972244262695,,,,,,,,,,
8,0.22499999403953552,0.22499999403953552,RL-sBOED,0.03460383415222168,512,3.095236301422119,,,,,,,,,,
9,0.23109376430511475,0.23109376430511475,RL-sBOED,0.030735254287719727,576,2.9948151111602783,,,,,,,,,,
10,0.22312501072883606,0.22312501072883606,RL-sBOED,0.029993295669555664,640,2.8901162147521973,,,,,,,,,,
11,0.23390623927116394,0.23390623927116394,RL-sBOED,0.03140687942504883,704,2.804194688796997,,,,,,,,,,
12,0.20531250536441803,0.20531250536441803,RL-sBOED,0.036599159240722656,768,2.6862003803253174,,,,,,,,,,
13,0.21000000834465027,0.21000000834465027,RL-sBOED,0.03311491012573242,832,2.5366437435150146,,,,,,,,,,
14,0.21562500298023224,0.21562500298023224,RL-sBOED,0.03606557846069336,896,2.390021324157715,,,,,,,,,,
15,0.21328124403953552,0.21328124403953552,RL-sBOED,0.03853178024291992,960,2.27932071685791,,,,,,,,,,
16,0.21515624225139618,0.21515624225139618,RL-sBOED,0.038765668869018555,1024,2.1888208389282227,,,,,,,,,,
17,0.20859375596046448,0.20859375596046448,RL-sBOED,0.05947613716125488,1088,2.108942985534668,,,,,,,,,,
18,0.21140626072883606,0.21140626072883606,RL-sBOED,0.04543733596801758,1152,2.0669164657592773,,,,,,,,,,
19,0.20390625298023224,0.20390625298023224,RL-sBOED,0.03636884689331055,1216,2.0996203422546387,,,,,,,,,,
20,0.21281249821186066,0.21281249821186066,RL-sBOED,0.03714799880981445,1280,2.115015983581543,,,,,,,,,,
21,0.20250001549720764,0.20250001549720764,RL-sBOED,0.05405688285827637,1344,2.028489589691162,,,,,,,,,,
22,0.1954687535762787,0.1954687535762787,RL-sBOED,0.03802180290222168,1408,2.0758578777313232,,,,,,,,,,
23,0.21515625715255737,0.21515625715255737,RL-sBOED,0.04081439971923828,1472,2.0258140563964844,,,,,,,,,,
24,0.2043749988079071,0.2043749988079071,RL-sBOED,0.0474553108215332,1536,1.9037401676177979,,,,,,,,,,
25,0.20390625298023224,0.20390625298023224,RL-sBOED,0.03231525421142578,1600,1.840927243232727,0.20015624999999998,0.08390625000000002,2,0.665424209604653,0.015625,0.0,1,0.0,0.08390625000000002,0
26,0.1926562488079071,0.1926562488079071,RL-sBOED,0.02962970733642578,1664,1.746924638748169,,,,,,,,,,
27,0.2057812511920929,0.2057812511920929,RL-sBOED,0.03571057319641113,1728,1.7474546432495117,,,,,,,,,,
28,0.2095312476158142,0.2095312476158142,RL-sBOED,0.04091596603393555,1792,1.6866098642349243,,,,,,,,,,
29,0.18937499821186066,0.18937499821186066,RL-sBOED,0.040752410888671875,1856,1.7520023584365845,,,,,,,,,,
30,0.19687500596046448,0.19687500596046448,RL-sBOED,0.037637948989868164,1920,1.6594783067703247,,,,,,,,,,
31,0.19921875,0.19921875,RL-sBOED,0.03477191925048828,1984,1.6317696571350098,,,,,,,,,,
32,0.19359375536441803,0.19359375536441803,RL-sBOED,0.031073808670043945,2048,1.5975629091262817,,,,,,,,,,
33,0.21140624582767487,0.21140624582767487,RL-sBOED,0.03674602508544922,2112,1.6844730377197266,,,,,,,,,,
34,0.2109375,0.2109375,RL-sBOED,0.04004240036010742,2176,1.6950318813323975,,,,,,,,,,
35,0.2006250023841858,0.2006250023841858,RL-sBOED,0.032515764236450195,2240,1.8480448722839355,,,,,,,,,,
36,0.1978125125169754,0.1978125125169754,RL-sBOED,0.03135180473327637,2304,1.864877700805664,,,,,,,,,,
37,0.19218750298023224,0.19218750298023224,RL-sBOED,0.04161190986633301,2368,1.7959098815917969,,,,,,,,,,
38,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03993725776672363,2432,1.8704946041107178,,,,,,,,,,
