update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.21562498807907104,0.21562498807907104,RL-sBOED,0.26923060417175293,64,3.3407089710235596,,,,,,,,,,
2,0.21421875059604645,0.21421875059604645,RL-sBOED,0.04917478561401367,128,3.336422920227051,,,,,,,,,,
3,0.1954687535762787,0.1954687535762787,RL-sBOED,0.06579303741455078,192,3.3299388885498047,,,,,,,,,,
4,0.21937499940395355,0.21937499940395355,RL-sBOED,0.03946232795715332,256,3.3216984272003174,,,,,,,,,,
5,0.2029687464237213,0.2029687464237213,RL-sBOED,0.03862261772155762,320,3.313322067260742,,,,,,,,,,
6,0.19593751430511475,0.19593751430511475,RL-sBOED,0.03847908973693848,384,3.2966644763946533,,,,,,,,,,
7,0.19734375178813934,0.19734375178813934,RL-sBOED,0.03865933418273926,448,3.2665956020355225,,,,,,,,,,
8,0.1940625011920929,0.1940625011920929,RL-sBOED,0.038617610931396484,512,3.227515697479248,,,,,,,,,,
9,0.20765624940395355,0.20765624940395355,RL-sBOED,0.0389401912689209,576,3.1826086044311523,,,,,,,,,,
10,0.19171875715255737,0.19171875715255737,RL-sBOED,0.03849029541015625,640,3.1363401412963867,,,,,,,,,,
11,0.17859375476837158,0.17859375476837158,RL-sBOED,0.03850078582763672,704,3.0802180767059326,,,,,,,,,,
12,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03873729705810547,768,3.025905132293701,,,,,,,,,,
13,0.20015624165534973,0.20015624165534973,RL-sBOED,0.038536787033081055,832,3.04827618598938,,,,,,,,,,
14,0.19499999284744263,0.19499999284744263,RL-sBOED,0.038626670837402344,896,3.010986328125,,,,,,,,,,
15,0.19593749940395355,0.19593749940395355,RL-sBOED,0.03883957862854004,960,2.9621214866638184,,,,,,,,,,
16,0.18140624463558197,0.18140624463558197,RL-sBOED,0.03846430778503418,1024,2.911149024963379,,,,,,,,,,
17,0.18843749165534973,0.18843749165534973,RL-sBOED,0.03870129585266113,1088,2.878995418548584,,,,,,,,,,
18,0.1823437511920929,0.1823437511920929,RL-sBOED,0.03853034973144531,1152,2.827223300933838,,,,,,,,,,
19,0.1837500035762787,0.1837500035762787,RL-sBOED,0.03856658935546875,1216,2.8043251037597656,,,,,,,,,,
20,0.20109374821186066,0.20109374821186066,RL-sBOED,0.038535356521606445,1280,2.8476667404174805,,,,,,,,,,
21,0.18703123927116394,0.18703123927116394,RL-sBOED,0.038626909255981445,1344,2.7591376304626465,,,,,,,,,,
22,0.19078123569488525,0.19078123569488525,RL-sBOED,0.038504600524902344,1408,2.746098518371582,,,,,,,,,,
23,0.19640624523162842,0.19640624523162842,RL-sBOED,0.03867983818054199,1472,2.8259596824645996,,,,,,,,,,
24,0.2071875035762787,0.2071875035762787,RL-sBOED,0.038910865783691406,1536,2.8049561977386475,,,,,,,,,,
25,0.18421876430511475,0.18421876430511475,RL-sBOED,0.03849983215332031,1600,2.79830002784729,0.182109375,0.077578125,3,0.5378183687891431,0.0234375,0.0234375,1,0.0009375000000000002,0.077578125,0
26,0.19593751430511475,0.19593751430511475,RL-sBOED,0.038721561431884766,1664,2.757392644882202,,,,,,,,,,
27,0.15937501192092896,0.15937501192092896,RL-sBOED,0.038745880126953125,1728,2.739870071411133,,,,,,,,,,
28,0.19312500953674316,0.19312500953674316,RL-sBOED,0.03859972953796387,1792,2.7007222175598145,,,,,,,,,,
29,0.1809374988079071,0.1809374988079071,RL-sBOED,0.038666486740112305,1856,2.7126359939575195,,,,,,,,,,
30,0.17531250417232513,0.17531250417232513,RL-sBOED,0.038507699966430664,1920,2.7330360412597656,,,,,,,,,,
31,0.1795312464237213,0.1795312464237213,RL-sBOED,0.03824162483215332,1984,2.741774559020996,,,,,,,,,,
32,0.1912499964237213,0.1912499964237213,RL-sBOED,0.03867983818054199,2048,2.777635097503662,,,,,,,,,,
33,0.19078125059604645,0.19078125059604645,RL-sBOED,0.03876852989196777,2112,2.63763689994812,,,,,,,,,,
34,0.18421874940395355,0.18421874940395355,RL-sBOED,0.03870439529418945,2176,2.5596461296081543,,,,,,,,,,
35,0.1771875023841858,0.1771875023841858,RL-sBOED,0.038504838943481445,2240,2.6682839393615723,,,,,,,,,,
36,0.18140624463558197,0.18140624463558197,RL-sBOED,0.03921246528625488,2304,2.601647138595581,,,,,,,,,,
37,0.1823437511920929,0.1823437511920929,RL-sBOED,0.04301023483276367,2368,2.618253469467163,,,,,,,,,,
38,0.19499999284744263,0.19499999284744263,RL-sBOED,0.0432734489440918,2432,2.63368558883667,,,,,,,,,,
39,0.17765626311302185,0.17765626311302185,RL-sBOED,0.04071497917175293,2496,2.5996642112731934,,,,,,,,,,
