system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,303,0,0.8769230769230771,0.9333333333333335,1.0,0.9333333333333335,3.3649749755859375,3.399794340133667,3.365110158920288,3.330019474029541,0.01,0.1723094108913626,0.46266970038414,0.1723094162132059,0.4626697301864624,0,-0.14431139464991596,0.2393899204561281,52,23 10 26,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8035714285714286,0.0,-1.379526243678161
ieee5,303,1,0.8615384615384615,,,0.9333333333333335,3.3646483421325684,3.399782419204712,3.3646163940429688,3.3295466899871826,0.009795918367346938,0.08582919862653528,0.12705452740192413,0.08582919782825879,0.12705452740192413,0,-0.007908461042321645,0.12242510049517968,52,9 0 27,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8392857142857143,0.0,-0.18972343419279372
ieee5,303,2,0.8711538461538461,,,0.9333333333333335,3.364128589630127,3.3997790813446045,3.3638343811035156,3.32877254486084,0.009591836734693878,0.09531730307000023,0.13359203934669495,0.09531730307000023,0.13359205424785614,0,0.0030059372701753792,0.12602815833779327,52,22 2 13,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8035714285714286,0.0,-0.1046593678849084
ieee5,303,3,0.8557692307692307,,,0.9333333333333335,3.363520622253418,3.3997716903686523,3.362912893295288,3.3278756141662598,0.009387755102040816,0.1052553164107459,0.16683651506900787,0.10525531534637723,0.16683650016784668,0,0.005668923061770888,0.11893456148372983,52,12 5 15,0.019230769230769232,4.0,0.375,0.6964285714285714,0.0,-0.04399751020329339
ieee5,303,4,0.894230769230769,,,0.9333333333333335,3.3631982803344727,3.399766206741333,3.362478494644165,3.3273515701293945,0.009183673469387756,0.08807110680001122,0.16927890479564667,0.08807110733219556,0.16927891969680786,0,-0.00956536829023837,0.10226840794972136,52,14 15 5,0.019230769230769232,3.142857142857143,0.4642857142857143,0.8392857142857143,0.0,-0.1485992968082428
ieee5,303,5,0.8807692307692309,0.8916666666666666,1.0,0.8916666666666666,3.362945556640625,3.399759531021118,3.362090826034546,3.32698655128479,0.008979591836734694,0.08673617669514247,0.1257982701063156,0.08673617722732681,0.1257982701063156,0,-0.0025446306530144424,0.10355553903054288,52,3 24 23,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.7857142857142857,0.0,-0.10037844095911298
ieee5,303,6,0.8634615384615384,,,0.8916666666666666,3.3626997470855713,3.399763822555542,3.3616883754730225,3.326648473739624,0.008775510204081632,0.11472840394292559,0.2218131721019745,0.11472840500729424,0.2218131721019745,0,0.00411002100400555,0.12081626157775036,52,12 14 24,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8392857142857143,0.0,-0.02433323221547263
ieee5,303,7,0.8634615384615383,,,0.8916666666666666,3.3617169857025146,3.399756908416748,3.3602895736694336,3.3251049518585205,0.008571428571428572,0.1065738323543753,0.18238545954227448,0.10657383129000664,0.18238545954227448,0,0.002575124458347161,0.12151106986394192,52,12 16 26,0.019230769230769232,3.4285714285714284,0.5178571428571429,0.8214285714285714,0.0,-0.14316512644290924
ieee5,303,8,0.8442307692307692,,,0.8916666666666666,3.359853506088257,3.399749755859375,3.3573384284973145,3.3224716186523438,0.008367346938775512,0.12191281680549894,0.20249344408512115,0.12191281680549894,0.20249344408512115,0,0.010261185348589117,0.13406648614710467,52,4 2 7,0.019230769230769232,3.857142857142857,0.39285714285714285,0.8214285714285714,0.0,0.05553673420633588
ieee5,303,9,0.8346153846153844,,,0.8916666666666666,3.359180212020874,3.399738311767578,3.356323003768921,3.321477174758911,0.00816326530612245,0.10837770253419876,0.12319409102201462,0.10837770466293607,0.12319409102201462,0,-0.01078871186921158,0.12166557507086712,52,7 9 20,0.019230769230769232,4.285714285714286,0.4107142857142857,0.6607142857142857,0.0,-0.20564559634242738
