update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
57,0.13171875,RL-sBOED,0.35889482498168945,3648,2.8478477001190186,,,,,,
58,0.1134375,RL-sBOED,0.3584709167480469,3712,2.872567653656006,,,,,,
59,0.125625,RL-sBOED,0.35817408561706543,3776,2.911440849304199,,,,,,
60,0.11624999999999999,RL-sBOED,0.3584926128387451,3840,2.913468360900879,,,,,,
61,0.121875,RL-sBOED,0.35799670219421387,3904,2.873530864715576,,,,,,
62,0.11953125,RL-sBOED,0.3584744930267334,3968,2.836646795272827,,,,,,
63,0.1209375,RL-sBOED,0.35711002349853516,4032,2.7912163734436035,,,,,,
64,0.12468749999999998,RL-sBOED,0.3582611083984375,4096,2.7467384338378906,,,,,,
65,0.10312500000000001,RL-sBOED,0.3594791889190674,4160,2.706357479095459,,,,,,
66,0.1303125,RL-sBOED,0.3589472770690918,4224,2.766867160797119,,,,,,
67,0.114375,RL-sBOED,0.35760998725891113,4288,2.786323070526123,,,,,,
68,0.11531249999999998,RL-sBOED,0.3587033748626709,4352,2.8218770027160645,,,,,,
69,0.12000000000000001,RL-sBOED,0.3579556941986084,4416,2.8567066192626953,,,,,,
70,0.12421875,RL-sBOED,0.35830044746398926,4480,2.907109022140503,,,,,,
71,0.12187499999999998,RL-sBOED,0.35889101028442383,4544,2.9406936168670654,,,,,,
72,0.129375,RL-sBOED,0.3583412170410156,4608,2.9362411499023438,,,,,,
73,0.12609374999999998,RL-sBOED,0.3581545352935791,4672,2.9446933269500732,,,,,,
74,0.10453124999999999,RL-sBOED,0.357806921005249,4736,3.012127637863159,,,,,,
75,0.13968750000000002,RL-sBOED,0.35782909393310547,4800,3.0315158367156982,0.119296875,2,0.32850263572607236,0.015625,0.119296875,0
76,0.12281249999999999,RL-sBOED,0.3568694591522217,4864,3.018251895904541,,,,,,
77,0.1134375,RL-sBOED,0.35765886306762695,4928,2.974119186401367,,,,,,
78,0.10640625000000001,RL-sBOED,0.3594632148742676,4992,2.9319827556610107,,,,,,
79,0.1153125,RL-sBOED,0.3583953380584717,5056,2.8627212047576904,,,,,,
80,0.1125,RL-sBOED,0.35776638984680176,5120,2.8605716228485107,,,,,,
81,0.11015625,RL-sBOED,0.35814356803894043,5184,2.8472166061401367,,,,,,
82,0.129375,RL-sBOED,0.3580353260040283,5248,2.823887586593628,,,,,,
83,0.12609374999999998,RL-sBOED,0.35736703872680664,5312,2.8074138164520264,,,,,,
84,0.10921875,RL-sBOED,0.35755348205566406,5376,2.7802634239196777,,,,,,
85,0.12328124999999998,RL-sBOED,0.3589963912963867,5440,2.746990203857422,,,,,,
86,0.10453124999999999,RL-sBOED,0.35848426818847656,5504,2.7823128700256348,,,,,,
87,0.12609375,RL-sBOED,0.3640308380126953,5568,2.831916332244873,,,,,,
88,0.12421874999999999,RL-sBOED,0.35763025283813477,5632,2.91133975982666,,,,,,
89,0.11671875000000001,RL-sBOED,0.35823941230773926,5696,2.956618309020996,,,,,,
90,0.11390625,RL-sBOED,0.35800933837890625,5760,2.975466728210449,,,,,,
91,0.11296875,RL-sBOED,0.35741496086120605,5824,3.0140299797058105,,,,,,
92,0.12656250000000002,RL-sBOED,0.3581969738006592,5888,3.011178970336914,,,,,,
93,0.118125,RL-sBOED,0.3592391014099121,5952,2.9927127361297607,,,,,,
94,0.11109375,RL-sBOED,0.3581869602203369,6016,2.9995667934417725,,,,,,
95,0.11015624999999998,RL-sBOED,0.3580653667449951,6080,2.972503423690796,,,,,,
96,0.11343750000000001,RL-sBOED,0.35777783393859863,6144,3.0039873123168945,,,,,,
97,0.1303125,RL-sBOED,0.35692763328552246,6208,3.019664764404297,,,,,,
98,0.12703124999999998,RL-sBOED,0.3574371337890625,6272,3.0184009075164795,,,,,,
99,0.12328125,RL-sBOED,0.35813188552856445,6336,3.0265300273895264,,,,,,
100,0.11484375,RL-sBOED,0.358273983001709,6400,3.045252561569214,0.117890625,21,2.409223266586851,0.1640625,0.117890625,0
101,0.12375,RL-sBOED,0.35882091522216797,6464,3.081742763519287,,,,,,
102,0.12140625,RL-sBOED,0.3596312999725342,6528,3.0509300231933594,,,,,,
103,0.129375,RL-sBOED,0.3585164546966553,6592,3.0485973358154297,,,,,,
104,0.11671875000000001,RL-sBOED,0.358074426651001,6656,3.030594825744629,,,,,,
105,0.12375,RL-sBOED,0.3585665225982666,6720,2.96089506149292,,,,,,
106,0.11203125,RL-sBOED,0.35665082931518555,6784,2.911515951156616,,,,,,
107,0.12281249999999999,RL-sBOED,0.35720229148864746,6848,2.8721120357513428,,,,,,
108,0.10921875,RL-sBOED,0.35766124725341797,6912,2.8216819763183594,,,,,,
109,0.12468749999999998,RL-sBOED,0.35711050033569336,6976,2.7986717224121094,,,,,,
110,0.11624999999999999,RL-sBOED,0.3577141761779785,7040,2.828341484069824,,,,,,
111,0.10828125000000001,RL-sBOED,0.3579580783843994,7104,2.823068141937256,,,,,,
112,0.09984375000000001,RL-sBOED,0.3568413257598877,7168,2.8360307216644287,,,,,,
113,0.10828125,RL-sBOED,0.3569297790527344,7232,2.8796327114105225,,,,,,
114,0.11203125,RL-sBOED,0.3586459159851074,7296,2.8944547176361084,,,,,,
115,0.11906249999999999,RL-sBOED,0.35898423194885254,7360,2.8960158824920654,,,,,,
116,0.11624999999999999,RL-sBOED,0.35668015480041504,7424,2.8663458824157715,,,,,,
117,0.10406249999999999,RL-sBOED,0.3567972183227539,7488,2.8685317039489746,,,,,,
118,0.12281249999999999,RL-sBOED,0.35813426971435547,7552,2.867830276489258,,,,,,
119,0.1115625,RL-sBOED,0.3572859764099121,7616,2.879420757293701,,,,,,
120,0.11437499999999999,RL-sBOED,0.35809755325317383,7680,2.87894868850708,,,,,,
121,0.10640625000000001,RL-sBOED,0.35842299461364746,7744,2.908263683319092,,,,,,
122,0.11203125,RL-sBOED,0.3581831455230713,7808,2.9215047359466553,,,,,,
123,0.118125,RL-sBOED,0.35748839378356934,7872,2.9207777976989746,,,,,,
124,0.11249999999999999,RL-sBOED,0.35822129249572754,7936,2.9410758018493652,,,,,,
125,0.11203125,RL-sBOED,0.3568992614746094,8000,2.944457530975342,0.11671875000000001,10,1.6568734337396702,0.078125,0.11671875000000001,0
126,0.12375,RL-sBOED,0.35690879821777344,8064,2.950685501098633,,,,,,
127,0.12140624999999998,RL-sBOED,0.3576338291168213,8128,2.980026960372925,,,,,,
128,0.12234374999999999,RL-sBOED,0.35880589485168457,8192,2.9392409324645996,,,,,,
129,0.1209375,RL-sBOED,0.35705065727233887,8256,2.9175877571105957,,,,,,
130,0.11624999999999999,RL-sBOED,0.35840797424316406,8320,2.8945319652557373,,,,,,
131,0.12421874999999999,RL-sBOED,0.35666966438293457,8384,2.8682734966278076,,,,,,
132,0.10874999999999999,RL-sBOED,0.3598768711090088,8448,2.8475558757781982,,,,,,
133,0.11578125,RL-sBOED,0.35939478874206543,8512,2.910057783126831,,,,,,
134,0.11109374999999999,RL-sBOED,0.3598763942718506,8576,2.9316253662109375,,,,,,
135,0.11390625,RL-sBOED,0.36092090606689453,8640,2.995396614074707,,,,,,
136,0.12140625000000001,RL-sBOED,0.36031651496887207,8704,2.9822239875793457,,,,,,
137,0.12703124999999998,RL-sBOED,0.35919857025146484,8768,3.0215187072753906,,,,,,
138,0.11953124999999999,RL-sBOED,0.3612861633300781,8832,3.042513370513916,,,,,,
139,0.13499999999999998,RL-sBOED,0.3605232238769531,8896,3.0587565898895264,,,,,,
140,0.12468749999999999,RL-sBOED,0.3594045639038086,8960,3.0992772579193115,,,,,,
141,0.13406249999999997,RL-sBOED,0.35838961601257324,9024,3.1005454063415527,,,,,,
142,0.12046874999999999,RL-sBOED,0.3615913391113281,9088,3.0733869075775146,,,,,,
143,0.10265624999999999,RL-sBOED,0.3586235046386719,9152,3.0881547927856445,,,,,,
144,0.1265625,RL-sBOED,0.35933446884155273,9216,3.099897861480713,,,,,,
145,0.12515625,RL-sBOED,0.360795259475708,9280,3.113996982574463,,,,,,
146,0.11578125,RL-sBOED,0.3584299087524414,9344,3.149268865585327,,,,,,
147,0.11531250000000001,RL-sBOED,0.3597888946533203,9408,3.134856700897217,,,,,,
148,0.106875,RL-sBOED,0.3597884178161621,9472,3.0455942153930664,,,,,,
149,0.11624999999999999,RL-sBOED,0.3583333492279053,9536,2.9822518825531006,,,,,,
150,0.11765624999999999,RL-sBOED,0.3608131408691406,9600,2.935746669769287,0.124921875,4,1.0196125836011343,0.03125,0.124921875,0
151,0.11859375,RL-sBOED,0.3576371669769287,9664,2.9295642375946045,,,,,,
152,0.10875000000000001,RL-sBOED,0.36100053787231445,9728,2.911896228790283,,,,,,
153,0.118125,RL-sBOED,0.3579728603363037,9792,2.8958635330200195,,,,,,
154,0.105,RL-sBOED,0.3580927848815918,9856,2.904228925704956,,,,,,
155,0.1171875,RL-sBOED,0.3605020046234131,9920,2.9314827919006348,,,,,,
156,0.114375,RL-sBOED,0.358325719833374,9984,2.915454864501953,,,,,,
157,0.121875,RL-sBOED,0.3611936569213867,10048,2.9192769527435303,,,,,,
158,0.11765624999999999,RL-sBOED,0.3594949245452881,10112,2.933593273162842,,,,,,
159,0.12609375,RL-sBOED,0.3572566509246826,10176,2.8926665782928467,,,,,,
160,0.1171875,RL-sBOED,0.3607649803161621,10240,2.8606667518615723,,,,,,
161,0.13218749999999999,RL-sBOED,0.358081579208374,10304,2.8368616104125977,,,,,,
162,0.12281249999999999,RL-sBOED,0.3601527214050293,10368,2.8402011394500732,,,,,,
163,0.1115625,RL-sBOED,0.3594183921813965,10432,2.8723316192626953,,,,,,
164,0.1303125,RL-sBOED,0.3588109016418457,10496,2.8915395736694336,,,,,,
165,0.13265625,RL-sBOED,0.3580198287963867,10560,2.9172780513763428,,,,,,
166,0.11015625000000001,RL-sBOED,0.35872554779052734,10624,2.8950812816619873,,,,,,
167,0.10875000000000001,RL-sBOED,0.358593225479126,10688,2.9279823303222656,,,,,,
168,0.12609375,RL-sBOED,0.35842204093933105,10752,2.9075067043304443,,,,,,
169,0.12328124999999998,RL-sBOED,0.3594238758087158,10816,2.926748275756836,,,,,,
170,0.1209375,RL-sBOED,0.35964536666870117,10880,2.9463820457458496,,,,,,
171,0.121875,RL-sBOED,0.3585827350616455,10944,2.8907833099365234,,,,,,
172,0.11906249999999999,RL-sBOED,0.3600947856903076,11008,2.9399518966674805,,,,,,
173,0.1134375,RL-sBOED,0.3592197895050049,11072,2.9111742973327637,,,,,,
174,0.10125,RL-sBOED,0.3587808609008789,11136,2.9159483909606934,,,,,,
175,0.12234375,RL-sBOED,0.36031031608581543,11200,2.920992612838745,0.11695312499999999,10,1.3398678508964375,0.078125,0.11695312499999999,0
176,0.11671875,RL-sBOED,0.35879945755004883,11264,2.8936281204223633,,,,,,
177,0.1265625,RL-sBOED,0.36000585556030273,11328,2.937472343444824,,,,,,
178,0.12328125,RL-sBOED,0.358867883682251,11392,2.854271411895752,,,,,,
179,0.11578125,RL-sBOED,0.35821986198425293,11456,2.8942036628723145,,,,,,
180,0.11718749999999999,RL-sBOED,0.36108946800231934,11520,2.888265609741211,,,,,,
181,0.12843749999999998,RL-sBOED,0.35990023612976074,11584,2.8862483501434326,,,,,,
182,0.11484375,RL-sBOED,0.35894346237182617,11648,2.8495547771453857,,,,,,
183,0.10125,RL-sBOED,0.36118006706237793,11712,2.8568716049194336,,,,,,
184,0.11109374999999999,RL-sBOED,0.3611314296722412,11776,2.865121364593506,,,,,,
185,0.12328125000000001,RL-sBOED,0.36188316345214844,11840,2.8691587448120117,,,,,,
186,0.13124999999999998,RL-sBOED,0.35883545875549316,11904,2.8474440574645996,,,,,,
187,0.11296875,RL-sBOED,0.3590562343597412,11968,2.824867010116577,,,,,,
188,0.11203125,RL-sBOED,0.3608279228210449,12032,2.8875885009765625,,,,,,
189,0.1125,RL-sBOED,0.36114954948425293,12096,2.937974691390991,,,,,,
190,0.1134375,RL-sBOED,0.3587918281555176,12160,2.957101821899414,,,,,,
191,0.11624999999999999,RL-sBOED,0.3585834503173828,12224,2.954500913619995,,,,,,
192,0.11296875,RL-sBOED,0.3615124225616455,12288,2.9398422241210938,,,,,,
193,0.12140625,RL-sBOED,0.36194443702697754,12352,2.9691176414489746,,,,,,
194,0.13359374999999998,RL-sBOED,0.35881590843200684,12416,2.9630661010742188,,,,,,
195,0.12421875,RL-sBOED,0.36164093017578125,12480,2.9824986457824707,,,,,,
196,0.1275,RL-sBOED,0.3605782985687256,12544,2.9221720695495605,,,,,,
197,0.1115625,RL-sBOED,0.3611595630645752,12608,2.8619537353515625,,,,,,
198,0.13359375,RL-sBOED,0.36156558990478516,12672,2.9103972911834717,,,,,,
199,0.106875,RL-sBOED,0.35949158668518066,12736,2.863208770751953,,,,,,
200,0.110625,RL-sBOED,0.36044955253601074,12800,2.8650155067443848,0.11695312499999999,7,1.358494547307989,0.0546875,0.11695312499999999,0
201,0.12375,RL-sBOED,0.356400728225708,12864,2.928124189376831,,,,,,
202,0.12140625,RL-sBOED,0.3598339557647705,12928,3.0072269439697266,,,,,,
203,0.11953124999999998,RL-sBOED,0.3614034652709961,12992,3.043896198272705,,,,,,
204,0.11859375,RL-sBOED,0.3612086772918701,13056,3.039433002471924,,,,,,
205,0.12796875,RL-sBOED,0.3615851402282715,13120,3.073789596557617,,,,,,
206,0.12234375,RL-sBOED,0.36165595054626465,13184,3.0288047790527344,,,,,,
207,0.1246875,RL-sBOED,0.35673046112060547,13248,3.011331558227539,,,,,,
208,0.12515624999999997,RL-sBOED,0.3609941005706787,13312,3.013652801513672,,,,,,
209,0.136875,RL-sBOED,0.36151909828186035,13376,3.0064525604248047,,,,,,
210,0.114375,RL-sBOED,0.36109113693237305,13440,2.967834949493408,,,,,,
211,0.110625,RL-sBOED,0.3576815128326416,13504,2.9765567779541016,,,,,,
212,0.135,RL-sBOED,0.3575558662414551,13568,2.949261426925659,,,,,,
213,0.12703124999999998,RL-sBOED,0.3580341339111328,13632,2.901219367980957,,,,,,
214,0.11671875,RL-sBOED,0.35857176780700684,13696,2.906623363494873,,,,,,
215,0.1153125,RL-sBOED,0.35846972465515137,13760,2.8746085166931152,,,,,,
216,0.11578124999999999,RL-sBOED,0.3578605651855469,13824,2.9194278717041016,,,,,,
217,0.11765624999999999,RL-sBOED,0.3577888011932373,13888,2.970212936401367,,,,,,
218,0.133125,RL-sBOED,0.35803866386413574,13952,3.0050387382507324,,,,,,
219,0.13359375,RL-sBOED,0.35730528831481934,14016,3.038382053375244,,,,,,
220,0.11249999999999999,RL-sBOED,0.3577687740325928,14080,3.0487899780273438,,,,,,
221,0.11765624999999999,RL-sBOED,0.3566300868988037,14144,2.9464311599731445,,,,,,
222,0.1059375,RL-sBOED,0.35720157623291016,14208,2.9428577423095703,,,,,,
223,0.10781249999999999,RL-sBOED,0.3575887680053711,14272,2.9228572845458984,,,,,,
224,0.10828125,RL-sBOED,0.3583083152770996,14336,2.8636417388916016,,,,,,
225,0.11203125,RL-sBOED,0.3581676483154297,14400,2.9199347496032715,0.11812500000000001,6,1.3819364377925727,0.046875,0.11812500000000001,0
226,0.11859375,RL-sBOED,0.3580484390258789,14464,2.9936695098876953,,,,,,
227,0.12843749999999998,RL-sBOED,0.35787391662597656,14528,2.956313133239746,,,,,,
228,0.1134375,RL-sBOED,0.3582017421722412,14592,3.0178592205047607,,,,,,
229,0.103125,RL-sBOED,0.35807347297668457,14656,2.9930567741394043,,,,,,
230,0.12796875000000002,RL-sBOED,0.3581674098968506,14720,2.9978530406951904,,,,,,
231,0.12890625,RL-sBOED,0.3580350875854492,14784,2.954148769378662,,,,,,
232,0.11953124999999999,RL-sBOED,0.3571925163269043,14848,2.864438056945801,,,,,,
233,0.12,RL-sBOED,0.3588249683380127,14912,2.868777275085449,,,,,,
234,0.12468749999999999,RL-sBOED,0.35809969902038574,14976,2.792722463607788,,,,,,
235,0.11953124999999999,RL-sBOED,0.35831546783447266,15040,2.757573127746582,,,,,,
236,0.11249999999999999,RL-sBOED,0.3577456474304199,15104,2.706956386566162,,,,,,
237,0.1125,RL-sBOED,0.3582942485809326,15168,2.7655131816864014,,,,,,
238,0.11484375000000001,RL-sBOED,0.3570585250854492,15232,2.749647855758667,,,,,,
239,0.106875,RL-sBOED,0.3576939105987549,15296,2.800703763961792,,,,,,
240,0.1096875,RL-sBOED,0.3577690124511719,15360,2.8513407707214355,,,,,,
241,0.10921875,RL-sBOED,0.3575911521911621,15424,2.8562135696411133,,,,,,
242,0.10781249999999999,RL-sBOED,0.3577463626861572,15488,2.8473258018493652,,,,,,
243,0.12515625,RL-sBOED,0.358670711517334,15552,2.853142499923706,,,,,,
244,0.1303125,RL-sBOED,0.3602914810180664,15616,2.817621946334839,,,,,,
245,0.12046875,RL-sBOED,0.3563845157623291,15680,2.8221852779388428,,,,,,
246,0.1171875,RL-sBOED,0.3581657409667969,15744,2.8576276302337646,,,,,,
247,0.11109374999999999,RL-sBOED,0.35869264602661133,15808,2.8397154808044434,,,,,,
248,0.13078125000000002,RL-sBOED,0.3583493232727051,15872,2.87056303024292,,,,,,
249,0.11203125,RL-sBOED,0.35732555389404297,15936,2.9251155853271484,,,,,,
250,0.10734375,RL-sBOED,0.3562006950378418,16000,2.9253556728363037,0.117890625,16,2.1011256831189833,0.125,0.117890625,0
251,0.12843749999999998,RL-sBOED,0.356886625289917,16064,2.9439799785614014,,,,,,
252,0.14578125,RL-sBOED,0.3571929931640625,16128,2.974013090133667,,,,,,
253,0.1275,RL-sBOED,0.3575422763824463,16192,3.0135507583618164,,,,,,
254,0.09703125,RL-sBOED,0.3572239875793457,16256,2.970716953277588,,,,,,
255,0.11578125,RL-sBOED,0.3584568500518799,16320,2.9494171142578125,,,,,,
256,0.1190625,RL-sBOED,0.3580145835876465,16384,2.9769084453582764,,,,,,
257,0.1265625,RL-sBOED,0.35842323303222656,16448,2.948387622833252,,,,,,
258,0.12046875,RL-sBOED,0.35857200622558594,16512,2.915149450302124,,,,,,
259,0.11156250000000001,RL-sBOED,0.358034610748291,16576,2.8787314891815186,,,,,,
260,0.12515625,RL-sBOED,0.35889339447021484,16640,2.950336456298828,,,,,,
261,0.12609375,RL-sBOED,0.35925769805908203,16704,2.9338808059692383,,,,,,
262,0.12328125,RL-sBOED,0.35723280906677246,16768,2.9206247329711914,,,,,,
263,0.121875,RL-sBOED,0.35828685760498047,16832,3.0733089447021484,,,,,,
264,0.13171875,RL-sBOED,0.35880351066589355,16896,3.129645824432373,,,,,,
265,0.11765624999999999,RL-sBOED,0.35810041427612305,16960,3.0944926738739014,,,,,,
266,0.12187499999999998,RL-sBOED,0.35800981521606445,17024,3.0829577445983887,,,,,,
267,0.10875,RL-sBOED,0.35834288597106934,17088,3.079991102218628,,,,,,
268,0.1171875,RL-sBOED,0.35756540298461914,17152,3.0044403076171875,,,,,,
269,0.12515625,RL-sBOED,0.3585500717163086,17216,2.9462430477142334,,,,,,
270,0.11671875,RL-sBOED,0.35893702507019043,17280,2.9410109519958496,,,,,,
271,0.11015625,RL-sBOED,0.35824084281921387,17344,2.8894832134246826,,,,,,
272,0.1275,RL-sBOED,0.35832762718200684,17408,2.9411704540252686,,,,,,
273,0.11249999999999999,RL-sBOED,0.3573949337005615,17472,2.9305992126464844,,,,,,
274,0.11765624999999999,RL-sBOED,0.3576340675354004,17536,3.02876615524292,,,,,,
275,0.10265625,RL-sBOED,0.3592243194580078,17600,2.9835009574890137,0.11953125,9,1.5447288552429905,0.0703125,0.11953125,0
276,0.11484375000000001,RL-sBOED,0.3563401699066162,17664,3.0171756744384766,,,,,,
277,0.12421875,RL-sBOED,0.35759830474853516,17728,3.020230293273926,,,,,,
278,0.11906249999999999,RL-sBOED,0.35717010498046875,17792,2.9798669815063477,,,,,,
279,0.1171875,RL-sBOED,0.3579998016357422,17856,2.99908447265625,,,,,,
280,0.12328125,RL-sBOED,0.35839056968688965,17920,3.022317886352539,,,,,,
281,0.12656250000000002,RL-sBOED,0.35709214210510254,17984,3.009772300720215,,,,,,
282,0.11015625000000001,RL-sBOED,0.35819506645202637,18048,2.9952192306518555,,,,,,
283,0.11906249999999999,RL-sBOED,0.3576340675354004,18112,3.0299651622772217,,,,,,
284,0.12140625000000002,RL-sBOED,0.3583090305328369,18176,2.9850759506225586,,,,,,
285,0.11203125,RL-sBOED,0.35822463035583496,18240,2.944744825363159,,,,,,
286,0.118125,RL-sBOED,0.35839390754699707,18304,2.9202070236206055,,,,,,
287,0.129375,RL-sBOED,0.35797739028930664,18368,2.8492369651794434,,,,,,
288,0.1078125,RL-sBOED,0.3648207187652588,18432,2.8347887992858887,,,,,,
289,0.12234375,RL-sBOED,0.36670541763305664,18496,2.80631160736084,,,,,,
290,0.105,RL-sBOED,0.36046934127807617,18560,2.8254289627075195,,,,,,
291,0.1125,RL-sBOED,0.3596153259277344,18624,2.9268813133239746,,,,,,
292,0.11390625,RL-sBOED,0.36023807525634766,18688,2.889476776123047,,,,,,
293,0.11765625,RL-sBOED,0.3685789108276367,18752,2.9553604125976562,,,,,,
294,0.11203125,RL-sBOED,0.36768317222595215,18816,2.9780735969543457,,,,,,
295,0.11671875000000001,RL-sBOED,0.36794233322143555,18880,3.0134263038635254,,,,,,
296,0.1171875,RL-sBOED,0.3683154582977295,18944,2.952425479888916,,,,,,
297,0.12890625,RL-sBOED,0.38396215438842773,19008,2.9703335762023926,,,,,,
298,0.12937500000000002,RL-sBOED,0.36644411087036133,19072,2.9558608531951904,,,,,,
299,0.11484375,RL-sBOED,0.3689155578613281,19136,2.95539927482605,,,,,,
300,0.12,RL-sBOED,0.3683156967163086,19200,3.014604330062866,0.11835937499999999,14,1.8804838358975877,0.109375,0.11835937499999999,0
301,0.09234375,RL-sBOED,0.36260080337524414,19264,2.9274137020111084,,,,,,
302,0.11578125,RL-sBOED,0.3614475727081299,19328,2.998806953430176,,,,,,
303,0.12046875,RL-sBOED,0.3600444793701172,19392,2.993215560913086,,,,,,
304,0.12375,RL-sBOED,0.36049580574035645,19456,3.003208875656128,,,,,,
305,0.12937500000000002,RL-sBOED,0.36460041999816895,19520,3.0182924270629883,,,,,,
306,0.11578125,RL-sBOED,0.36569738388061523,19584,3.0288610458374023,,,,,,
307,0.11156250000000001,RL-sBOED,0.3671400547027588,19648,3.084019184112549,,,,,,
308,0.12046875,RL-sBOED,0.3672056198120117,19712,3.039811849594116,,,,,,
309,0.11953125,RL-sBOED,0.3685414791107178,19776,3.107020378112793,,,,,,
