update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
56,0.10828125,DAD,0.36141276359558105,3584,2.769381523132324,,,,,,
57,0.13171875,DAD,0.36026811599731445,3648,2.7795886993408203,,,,,,
58,0.11343749999999998,DAD,0.3602275848388672,3712,2.8128323554992676,,,,,,
59,0.12,DAD,0.36218929290771484,3776,2.8546276092529297,,,,,,
60,0.114375,DAD,0.35944104194641113,3840,2.8617453575134277,,,,,,
61,0.1228125,DAD,0.3595864772796631,3904,2.851926803588867,,,,,,
62,0.11953125,DAD,0.35929226875305176,3968,2.802635908126831,,,,,,
63,0.11906249999999999,DAD,0.3595447540283203,4032,2.767301559448242,,,,,,
64,0.12609375,DAD,0.3626525402069092,4096,2.758513927459717,,,,,,
65,0.103125,DAD,0.36020398139953613,4160,2.810093641281128,,,,,,
66,0.13171875,DAD,0.35823965072631836,4224,2.8915202617645264,,,,,,
67,0.1153125,DAD,0.3608682155609131,4288,2.9138550758361816,,,,,,
68,0.11484375,DAD,0.35918164253234863,4352,2.953977108001709,,,,,,
69,0.129375,DAD,0.36243629455566406,4416,2.936685085296631,,,,,,
70,0.121875,DAD,0.35958361625671387,4480,2.9627513885498047,,,,,,
71,0.12375,DAD,0.3590257167816162,4544,2.977011203765869,,,,,,
72,0.12234374999999999,DAD,0.3593404293060303,4608,2.959050178527832,,,,,,
73,0.12421874999999999,DAD,0.3600442409515381,4672,2.9369893074035645,,,,,,
74,0.10687499999999998,DAD,0.3584580421447754,4736,2.948251724243164,,,,,,
75,0.1396875,DAD,0.3621644973754883,4800,2.9831531047821045,0.11671875,3,0.5150535414424828,0.0234375,0.11671875,0
76,0.12281249999999999,DAD,0.358628511428833,4864,2.9952445030212402,,,,,,
77,0.11109375,DAD,0.36022496223449707,4928,2.9829366207122803,,,,,,
78,0.10593749999999999,DAD,0.3591177463531494,4992,2.9817616939544678,,,,,,
79,0.11671875,DAD,0.3606996536254883,5056,2.953559398651123,,,,,,
80,0.11578125,DAD,0.3607184886932373,5120,2.966402053833008,,,,,,
81,0.11156250000000001,DAD,0.35936856269836426,5184,2.955723524093628,,,,,,
82,0.12796875000000002,DAD,0.3624894618988037,5248,2.9591920375823975,,,,,,
83,0.12375,DAD,0.35916638374328613,5312,2.9374663829803467,,,,,,
84,0.10828125,DAD,0.3595747947692871,5376,2.9196696281433105,,,,,,
85,0.125625,DAD,0.35938453674316406,5440,2.917461395263672,,,,,,
86,0.105,DAD,0.3594975471496582,5504,2.973250150680542,,,,,,
87,0.12796875,DAD,0.3595266342163086,5568,3.016859769821167,,,,,,
88,0.12234375,DAD,0.3601202964782715,5632,3.041161060333252,,,,,,
89,0.11390625,DAD,0.36199259757995605,5696,3.047348737716675,,,,,,
90,0.11671875,DAD,0.3627619743347168,5760,3.0619945526123047,,,,,,
91,0.11906249999999999,DAD,0.3624746799468994,5824,3.0872631072998047,,,,,,
92,0.12562500000000001,DAD,0.36002397537231445,5888,3.0241661071777344,,,,,,
93,0.11624999999999999,DAD,0.3601832389831543,5952,2.994933605194092,,,,,,
94,0.11109375,DAD,0.36049532890319824,6016,3.0012147426605225,,,,,,
95,0.10921874999999999,DAD,0.3590102195739746,6080,2.962692975997925,,,,,,
96,0.11484375,DAD,0.359053373336792,6144,2.9385316371917725,,,,,,
97,0.12421875,DAD,0.36004018783569336,6208,2.9073410034179688,,,,,,
98,0.12562500000000001,DAD,0.36284852027893066,6272,2.8783082962036133,,,,,,
99,0.11953125,DAD,0.36035704612731934,6336,2.878282070159912,,,,,,
100,0.11203125,DAD,0.3597264289855957,6400,2.9076993465423584,0.11953125,4,0.907589384917035,0.03125,0.11953125,0
101,0.11812499999999998,DAD,0.3590583801269531,6464,2.958749771118164,,,,,,
102,0.12515625,DAD,0.35941600799560547,6528,3.004526138305664,,,,,,
103,0.13453125,DAD,0.3613853454589844,6592,3.007427930831909,,,,,,
104,0.1209375,DAD,0.3601677417755127,6656,3.0234603881835938,,,,,,
105,0.11953124999999999,DAD,0.3613152503967285,6720,3.0101542472839355,,,,,,
106,0.1115625,DAD,0.36005401611328125,6784,3.008967161178589,,,,,,
107,0.12609375,DAD,0.3616616725921631,6848,2.98317813873291,,,,,,
108,0.10968750000000001,DAD,0.3594934940338135,6912,2.9521005153656006,,,,,,
109,0.12281249999999999,DAD,0.35820841789245605,6976,2.9761528968811035,,,,,,
110,0.1171875,DAD,0.35900139808654785,7040,3.0161795616149902,,,,,,
111,0.10828125,DAD,0.3618006706237793,7104,2.995635509490967,,,,,,
112,0.10078125,DAD,0.35796189308166504,7168,2.9610116481781006,,,,,,
113,0.11296874999999999,DAD,0.3608548641204834,7232,2.8889567852020264,,,,,,
114,0.1125,DAD,0.36035990715026855,7296,2.853468656539917,,,,,,
115,0.1171875,DAD,0.3582630157470703,7360,2.836064338684082,,,,,,
116,0.1125,DAD,0.35918521881103516,7424,2.8226261138916016,,,,,,
117,0.105,DAD,0.3585631847381592,7488,2.823662519454956,,,,,,
118,0.1275,DAD,0.35979413986206055,7552,2.829514503479004,,,,,,
119,0.114375,DAD,0.362274169921875,7616,2.8515944480895996,,,,,,
120,0.11203125,DAD,0.36082935333251953,7680,2.891747236251831,,,,,,
121,0.10734375,DAD,0.361253023147583,7744,2.9087934494018555,,,,,,
122,0.110625,DAD,0.36165833473205566,7808,2.945833921432495,,,,,,
123,0.12093749999999999,DAD,0.35825014114379883,7872,2.939828634262085,,,,,,
124,0.11390624999999999,DAD,0.35968780517578125,7936,2.934077262878418,,,,,,
125,0.114375,DAD,0.3625674247741699,8000,2.9482369422912598,0.11765625,8,1.2527685994762627,0.0625,0.11765625,0
126,0.1265625,DAD,0.35796380043029785,8064,2.923776149749756,,,,,,
127,0.12187499999999998,DAD,0.35886359214782715,8128,2.9044082164764404,,,,,,
128,0.1228125,DAD,0.3600912094116211,8192,2.8982462882995605,,,,,,
129,0.12140625,DAD,0.3594393730163574,8256,2.859800100326538,,,,,,
130,0.110625,DAD,0.36107921600341797,8320,2.8018436431884766,,,,,,
131,0.12796875,DAD,0.3620645999908447,8384,2.7635836601257324,,,,,,
132,0.10828125,DAD,0.3621184825897217,8448,2.730304718017578,,,,,,
133,0.110625,DAD,0.360210657119751,8512,2.7359085083007812,,,,,,
134,0.10875000000000001,DAD,0.36281251907348633,8576,2.746293783187866,,,,,,
135,0.10828125,DAD,0.36305809020996094,8640,2.8153977394104004,,,,,,
136,0.12000000000000001,DAD,0.3591639995574951,8704,2.7859647274017334,,,,,,
137,0.12515625,DAD,0.3634471893310547,8768,2.784435272216797,,,,,,
138,0.1171875,DAD,0.36092233657836914,8832,2.8149173259735107,,,,,,
139,0.13218749999999999,DAD,0.3586454391479492,8896,2.8462531566619873,,,,,,
140,0.12140625,DAD,0.3611605167388916,8960,2.925212860107422,,,,,,
141,0.1275,DAD,0.3599822521209717,9024,2.977273464202881,,,,,,
142,0.11156250000000001,DAD,0.36162638664245605,9088,2.9618053436279297,,,,,,
143,0.09890625,DAD,0.36203598976135254,9152,2.9792726039886475,,,,,,
144,0.1265625,DAD,0.3599998950958252,9216,3.0086569786071777,,,,,,
145,0.1265625,DAD,0.36285948753356934,9280,3.0373282432556152,,,,,,
146,0.121875,DAD,0.363314151763916,9344,3.022258758544922,,,,,,
147,0.10453124999999999,DAD,0.35944032669067383,9408,3.0205612182617188,,,,,,
148,0.106875,DAD,0.36196279525756836,9472,2.9536476135253906,,,,,,
149,0.11203124999999999,DAD,0.36089324951171875,9536,2.9131507873535156,,,,,,
150,0.114375,DAD,0.36075711250305176,9600,2.8844754695892334,0.118828125,8,1.3271756550624847,0.0625,0.118828125,0
151,0.1190625,DAD,0.358630895614624,9664,2.925182342529297,,,,,,
152,0.10921875,DAD,0.35831761360168457,9728,2.8613944053649902,,,,,,
153,0.11484375,DAD,0.3596067428588867,9792,2.8477821350097656,,,,,,
154,0.10359374999999998,DAD,0.3593902587890625,9856,2.87520170211792,,,,,,
155,0.12046875000000001,DAD,0.3608393669128418,9920,2.923003673553467,,,,,,
156,0.11765624999999999,DAD,0.35981321334838867,9984,2.9295806884765625,,,,,,
157,0.1275,DAD,0.35891151428222656,10048,2.9173951148986816,,,,,,
158,0.12421874999999999,DAD,0.3640425205230713,10112,2.9341602325439453,,,,,,
159,0.12609375,DAD,0.3618927001953125,10176,2.9169483184814453,,,,,,
160,0.1190625,DAD,0.3598644733428955,10240,2.8840694427490234,,,,,,
161,0.1275,DAD,0.35974836349487305,10304,2.879119873046875,,,,,,
162,0.121875,DAD,0.3594484329223633,10368,2.916628837585449,,,,,,
163,0.11484375000000001,DAD,0.36038851737976074,10432,2.950432300567627,,,,,,
164,0.12890625,DAD,0.36200571060180664,10496,2.9652585983276367,,,,,,
165,0.129375,DAD,0.3637888431549072,10560,2.9580495357513428,,,,,,
166,0.11437499999999999,DAD,0.35942554473876953,10624,2.9270589351654053,,,,,,
167,0.11437499999999999,DAD,0.3621842861175537,10688,2.9238336086273193,,,,,,
168,0.12937500000000002,DAD,0.3610560894012451,10752,2.916496753692627,,,,,,
169,0.12609375,DAD,0.3592212200164795,10816,2.964315414428711,,,,,,
170,0.12328124999999998,DAD,0.35973477363586426,10880,2.970454216003418,,,,,,
171,0.12421874999999999,DAD,0.3628988265991211,10944,2.951555013656616,,,,,,
172,0.1228125,DAD,0.36041760444641113,11008,2.96333646774292,,,,,,
173,0.10921875,DAD,0.3598620891571045,11072,2.9527297019958496,,,,,,
174,0.10593749999999999,DAD,0.36138319969177246,11136,2.948878049850464,,,,,,
175,0.1246875,DAD,0.3615279197692871,11200,2.948341131210327,0.1171875,4,1.019723085447083,0.03125,0.1171875,0
176,0.11624999999999999,DAD,0.3575265407562256,11264,2.981895923614502,,,,,,
177,0.12609375,DAD,0.36027073860168457,11328,2.983576774597168,,,,,,
178,0.12046874999999999,DAD,0.35808730125427246,11392,2.9209117889404297,,,,,,
179,0.12375,DAD,0.35727953910827637,11456,2.996547222137451,,,,,,
180,0.12,DAD,0.3596835136413574,11520,2.9287612438201904,,,,,,
181,0.125625,DAD,0.3620493412017822,11584,2.936410427093506,,,,,,
182,0.11953125,DAD,0.3583681583404541,11648,2.8940320014953613,,,,,,
183,0.10359375,DAD,0.3604445457458496,11712,2.8564634323120117,,,,,,
184,0.11484375,DAD,0.3612637519836426,11776,2.8179101943969727,,,,,,
185,0.12609375,DAD,0.3630945682525635,11840,2.820646047592163,,,,,,
186,0.1284375,DAD,0.3649251461029053,11904,2.8105874061584473,,,,,,
187,0.1134375,DAD,0.35941100120544434,11968,2.7579221725463867,,,,,,
188,0.11109374999999999,DAD,0.35945558547973633,12032,2.85522723197937,,,,,,
189,0.10921875,DAD,0.3587532043457031,12096,2.881495237350464,,,,,,
190,0.1078125,DAD,0.3609895706176758,12160,2.91990065574646,,,,,,
191,0.12234375,DAD,0.3602466583251953,12224,2.9805123805999756,,,,,,
192,0.11578125,DAD,0.36356091499328613,12288,3.0269198417663574,,,,,,
193,0.12375,DAD,0.35895681381225586,12352,3.041309118270874,,,,,,
194,0.1359375,DAD,0.3590874671936035,12416,3.064103603363037,,,,,,
195,0.12703125,DAD,0.3613157272338867,12480,3.1064136028289795,,,,,,
196,0.12,DAD,0.3602867126464844,12544,3.088843822479248,,,,,,
197,0.11578125,DAD,0.35915184020996094,12608,3.057176113128662,,,,,,
198,0.13499999999999998,DAD,0.3596367835998535,12672,3.069831371307373,,,,,,
199,0.10921875,DAD,0.3578798770904541,12736,3.026528835296631,,,,,,
200,0.11953125,DAD,0.3591887950897217,12800,2.99787974357605,0.117421875,9,1.4802089663917042,0.0703125,0.117421875,0
201,0.12187500000000001,DAD,0.35895609855651855,12864,2.9508376121520996,,,,,,
202,0.12093749999999999,DAD,0.3609635829925537,12928,2.958589553833008,,,,,,
203,0.11812500000000001,DAD,0.359377384185791,12992,2.897289276123047,,,,,,
204,0.11531249999999998,DAD,0.35852551460266113,13056,2.8604702949523926,,,,,,
205,0.12609375,DAD,0.3607501983642578,13120,2.8841381072998047,,,,,,
206,0.1125,DAD,0.3588826656341553,13184,2.8549551963806152,,,,,,
207,0.125625,DAD,0.3626677989959717,13248,2.845705032348633,,,,,,
208,0.12140625,DAD,0.3613255023956299,13312,2.8473081588745117,,,,,,
209,0.13828125000000002,DAD,0.3583362102508545,13376,2.802319288253784,,,,,,
210,0.10921875,DAD,0.3583359718322754,13440,2.7804698944091797,,,,,,
211,0.10734375,DAD,0.3630411624908447,13504,2.7675254344940186,,,,,,
212,0.13171875,DAD,0.35934948921203613,13568,2.751202344894409,,,,,,
213,0.125625,DAD,0.36289262771606445,13632,2.7306182384490967,,,,,,
214,0.11484375,DAD,0.3625800609588623,13696,2.745598316192627,,,,,,
215,0.1171875,DAD,0.360515832901001,13760,2.7333574295043945,,,,,,
216,0.11671875,DAD,0.36053967475891113,13824,2.6832122802734375,,,,,,
217,0.110625,DAD,0.3596787452697754,13888,2.7656826972961426,,,,,,
218,0.129375,DAD,0.35822463035583496,13952,2.7982003688812256,,,,,,
219,0.13125,DAD,0.3593008518218994,14016,2.8618836402893066,,,,,,
220,0.106875,DAD,0.35823750495910645,14080,2.847404956817627,,,,,,
221,0.10781249999999999,DAD,0.357663631439209,14144,2.843580961227417,,,,,,
222,0.10124999999999999,DAD,0.35900306701660156,14208,2.9360337257385254,,,,,,
223,0.110625,DAD,0.3582799434661865,14272,3.0018439292907715,,,,,,
224,0.11156250000000001,DAD,0.3619406223297119,14336,3.047300338745117,,,,,,
225,0.11296875,DAD,0.3590388298034668,14400,3.1047205924987793,0.11742187500000001,8,1.2772129941981034,0.0625,0.11742187500000001,0
226,0.12234375,DAD,0.3580138683319092,14464,3.146331310272217,,,,,,
227,0.12937500000000002,DAD,0.3621797561645508,14528,3.117640256881714,,,,,,
228,0.12234375,DAD,0.36298465728759766,14592,3.0961570739746094,,,,,,
229,0.1059375,DAD,0.36101436614990234,14656,3.0579757690429688,,,,,,
230,0.12515625,DAD,0.3588674068450928,14720,3.011164426803589,,,,,,
231,0.1303125,DAD,0.3631007671356201,14784,2.953718662261963,,,,,,
232,0.12093749999999999,DAD,0.3628082275390625,14848,2.895643949508667,,,,,,
233,0.11765624999999999,DAD,0.3601040840148926,14912,2.9510037899017334,,,,,,
234,0.12281249999999999,DAD,0.3603394031524658,14976,3.0162105560302734,,,,,,
235,0.125625,DAD,0.3600485324859619,15040,3.0486934185028076,,,,,,
236,0.11859375000000001,DAD,0.35971713066101074,15104,2.9936530590057373,,,,,,
237,0.11390625,DAD,0.3601095676422119,15168,2.982243299484253,,,,,,
238,0.12328125,DAD,0.36026811599731445,15232,2.954393148422241,,,,,,
239,0.10828125,DAD,0.35910844802856445,15296,2.897383451461792,,,,,,
240,0.1171875,DAD,0.36321187019348145,15360,2.880812168121338,,,,,,
241,0.1115625,DAD,0.36035799980163574,15424,2.89054274559021,,,,,,
242,0.10875,DAD,0.35904574394226074,15488,2.869718313217163,,,,,,
243,0.1246875,DAD,0.3597874641418457,15552,2.8601441383361816,,,,,,
244,0.133125,DAD,0.35942721366882324,15616,2.8285675048828125,,,,,,
245,0.11718749999999999,DAD,0.36107373237609863,15680,2.834315061569214,,,,,,
246,0.118125,DAD,0.36058688163757324,15744,2.8575875759124756,,,,,,
247,0.11390624999999999,DAD,0.3595702648162842,15808,2.870105266571045,,,,,,
248,0.13453125,DAD,0.36100316047668457,15872,2.9208590984344482,,,,,,
249,0.11203125,DAD,0.36026811599731445,15936,2.8940863609313965,,,,,,
250,0.10593749999999999,DAD,0.3589286804199219,16000,2.8993022441864014,0.11765624999999999,15,1.8972452072348722,0.1171875,0.11765624999999999,0
251,0.12281249999999999,DAD,0.36094164848327637,16064,2.948009967803955,,,,,,
252,0.140625,DAD,0.35852909088134766,16128,2.9966037273406982,,,,,,
253,0.12609374999999998,DAD,0.36025285720825195,16192,2.964158535003662,,,,,,
254,0.0965625,DAD,0.3592264652252197,16256,2.921092987060547,,,,,,
255,0.10828125,DAD,0.3596503734588623,16320,2.8597095012664795,,,,,,
256,0.11671875000000001,DAD,0.36014270782470703,16384,2.9261579513549805,,,,,,
257,0.125625,DAD,0.3587150573730469,16448,2.950157880783081,,,,,,
258,0.12,DAD,0.3598442077636719,16512,2.955221176147461,,,,,,
259,0.11390625,DAD,0.35967230796813965,16576,2.9316630363464355,,,,,,
260,0.1275,DAD,0.360182523727417,16640,2.9222638607025146,,,,,,
261,0.12328125000000001,DAD,0.360302209854126,16704,2.877157211303711,,,,,,
262,0.11953124999999999,DAD,0.3601102828979492,16768,2.8733229637145996,,,,,,
263,0.1246875,DAD,0.3601388931274414,16832,2.938910961151123,,,,,,
264,0.12843749999999998,DAD,0.36266589164733887,16896,2.9940295219421387,,,,,,
265,0.11156249999999998,DAD,0.35878658294677734,16960,2.9436182975769043,,,,,,
266,0.11859375,DAD,0.36115050315856934,17024,2.979938268661499,,,,,,
267,0.10781249999999999,DAD,0.35953760147094727,17088,3.023258924484253,,,,,,
268,0.12093749999999999,DAD,0.36046290397644043,17152,2.9904849529266357,,,,,,
269,0.12890625,DAD,0.36005449295043945,17216,2.9866137504577637,,,,,,
270,0.11765624999999999,DAD,0.3594043254852295,17280,3.017911911010742,,,,,,
271,0.114375,DAD,0.36287736892700195,17344,2.941474437713623,,,,,,
272,0.13078125,DAD,0.3585951328277588,17408,2.9631383419036865,,,,,,
273,0.11203125,DAD,0.3588576316833496,17472,2.9510066509246826,,,,,,
274,0.11625,DAD,0.35938096046447754,17536,3.040557384490967,,,,,,
275,0.10359375,DAD,0.3601195812225342,17600,3.0797157287597656,0.11671875000000001,11,1.7205546857129022,0.0859375,0.11671875000000001,0
276,0.11484375,DAD,0.3589162826538086,17664,3.0649096965789795,,,,,,
277,0.12796875,DAD,0.36209940910339355,17728,3.099069595336914,,,,,,
278,0.11390625,DAD,0.35878992080688477,17792,3.0715155601501465,,,,,,
279,0.121875,DAD,0.3591763973236084,17856,3.1098899841308594,,,,,,
280,0.1303125,DAD,0.36065006256103516,17920,3.06416392326355,,,,,,
281,0.12609375,DAD,0.35978078842163086,17984,2.9979891777038574,,,,,,
282,0.10453124999999999,DAD,0.3587474822998047,18048,2.933915615081787,,,,,,
283,0.11765624999999999,DAD,0.36249446868896484,18112,2.9081039428710938,,,,,,
284,0.11109374999999999,DAD,0.3595297336578369,18176,2.892347812652588,,,,,,
285,0.1096875,DAD,0.3631420135498047,18240,2.928654432296753,,,,,,
286,0.11953124999999999,DAD,0.3589057922363281,18304,2.989535093307495,,,,,,
287,0.13265624999999998,DAD,0.36250972747802734,18368,3.0384395122528076,,,,,,
288,0.10875,DAD,0.35943102836608887,18432,3.0102782249450684,,,,,,
289,0.12796875,DAD,0.358966588973999,18496,2.9761343002319336,,,,,,
290,0.11625,DAD,0.36102986335754395,18560,2.955270290374756,,,,,,
291,0.11765625,DAD,0.35883331298828125,18624,2.9722297191619873,,,,,,
292,0.1134375,DAD,0.3604733943939209,18688,2.9229073524475098,,,,,,
293,0.1171875,DAD,0.3582923412322998,18752,2.971710681915283,,,,,,
294,0.1171875,DAD,0.36177563667297363,18816,2.9442193508148193,,,,,,
295,0.11671875,DAD,0.35967493057250977,18880,2.9656524658203125,,,,,,
296,0.11578125,DAD,0.3599417209625244,18944,2.9635515213012695,,,,,,
297,0.12984374999999998,DAD,0.36024022102355957,19008,3.0306644439697266,,,,,,
298,0.12890625,DAD,0.36131739616394043,19072,2.9441494941711426,,,,,,
299,0.11484375,DAD,0.3587989807128906,19136,3.0391042232513428,,,,,,
300,0.12421874999999999,DAD,0.3591592311859131,19200,3.1480698585510254,0.11695312499999999,10,1.4942580729050505,0.078125,0.11695312499999999,0
301,0.09890625,DAD,0.3575315475463867,19264,3.1533565521240234,,,,,,
302,0.12140625,DAD,0.3599393367767334,19328,3.178499937057495,,,,,,
303,0.1303125,DAD,0.36194491386413574,19392,3.1644866466522217,,,,,,
304,0.12890625,DAD,0.3626976013183594,19456,3.147127151489258,,,,,,
305,0.13734375,DAD,0.3631470203399658,19520,3.05501651763916,,,,,,
306,0.1171875,DAD,0.3599984645843506,19584,3.039419651031494,,,,,,
307,0.1134375,DAD,0.3612661361694336,19648,3.0588998794555664,,,,,,
308,0.1153125,DAD,0.36574625968933105,19712,3.024900197982788,,,,,,
309,0.12046875,DAD,0.3626277446746826,19776,3.1512398719787598,,,,,,
310,0.12890625,DAD,0.3625352382659912,19840,3.1180267333984375,,,,,,
311,0.1275,DAD,0.360750675201416,19904,3.0303878784179688,,,,,,
312,0.11671875,DAD,0.3622395992279053,19968,3.0758485794067383,,,,,,
313,0.12703124999999998,DAD,0.3669087886810303,20032,3.148404121398926,,,,,,
314,0.11812500000000001,DAD,0.3632805347442627,20096,3.153294324874878,,,,,,
315,0.11624999999999999,DAD,0.3599526882171631,20160,3.181182861328125,,,,,,
316,0.135,DAD,0.35907959938049316,20224,3.1717233657836914,,,,,,
317,0.11484375,DAD,0.36062097549438477,20288,3.110452651977539,,,,,,
318,0.110625,DAD,0.3631446361541748,20352,3.03493595123291,,,,,,
319,0.10171875,DAD,0.3590388298034668,20416,3.0219218730926514,,,,,,
320,0.12,DAD,0.3621811866760254,20480,3.023815631866455,,,,,,
321,0.11578124999999999,DAD,0.36026501655578613,20544,3.0668797492980957,,,,,,
322,0.10734375,DAD,0.36104345321655273,20608,3.0709731578826904,,,,,,
323,0.11531249999999998,DAD,0.36255502700805664,20672,3.0645294189453125,,,,,,
324,0.11390624999999999,DAD,0.3606235980987549,20736,3.0706958770751953,,,,,,
325,0.114375,DAD,0.3622167110443115,20800,3.0293169021606445,0.117421875,11,1.795168375453409,0.0859375,0.117421875,0
326,0.12421874999999999,DAD,0.3961057662963867,20864,2.9551215171813965,,,,,,
327,0.1040625,DAD,0.3596460819244385,20928,2.9745261669158936,,,,,,
328,0.11390625,DAD,0.359912633895874,20992,2.964151382446289,,,,,,
329,0.11859375,DAD,0.36083459854125977,21056,3.0142550468444824,,,,,,
330,0.12468749999999999,DAD,0.36373233795166016,21120,3.0485572814941406,,,,,,
331,0.1209375,DAD,0.36002612113952637,21184,3.0701956748962402,,,,,,
332,0.12374999999999999,DAD,0.3605668544769287,21248,3.062711238861084,,,,,,
333,0.10781249999999999,DAD,0.3597712516784668,21312,3.070981979370117,,,,,,
334,0.106875,DAD,0.35960865020751953,21376,3.024094343185425,,,,,,
335,0.1190625,DAD,0.35973238945007324,21440,3.0209569931030273,,,,,,
336,0.10593749999999999,DAD,0.3599884510040283,21504,3.0003089904785156,,,,,,
337,0.11296875,DAD,0.3597235679626465,21568,2.9588727951049805,,,,,,
338,0.11296875,DAD,0.3604722023010254,21632,2.9494662284851074,,,,,,
339,0.10875,DAD,0.35985803604125977,21696,2.9645705223083496,,,,,,
340,0.12000000000000001,DAD,0.360318660736084,21760,3.0264339447021484,,,,,,
341,0.11531249999999998,DAD,0.36328768730163574,21824,3.017110824584961,,,,,,
342,0.1134375,DAD,0.35874295234680176,21888,3.0185556411743164,,,,,,
343,0.1190625,DAD,0.35962867736816406,21952,3.000725507736206,,,,,,
