update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
11,C0,24,48,264,0.05585103122889998,0.13620442601809857,0.009693707339465618,-0.032200466841459274,1.4504386186599731,0.000957633659709245,0.02083333395421505,0.7581923604011536,0.13881118595600128,0.85,1.6772805452346802,1.2038074731826782,,,,,,,,,,,,,
12,C0,24,48,288,-0.05223722408215203,0.12311218466669004,0.006988555658608675,-0.004225318785756826,1.4424643516540527,-0.022858433425426483,0.02083333395421505,0.2657802999019623,0.0367739275097847,0.875,1.6319979429244995,1.2511357069015503,,,,,,,,,,,,,
13,C0,24,48,312,0.02677619614203773,0.13256296820987082,0.009012069553136826,-0.027557360008358955,1.458977222442627,0.019836032763123512,0.0416666679084301,0.6340741515159607,0.03661090508103371,0.8624999999999999,1.6476026773452759,1.3005857467651367,,,,,,,,,,,,,
14,C0,24,48,336,-0.022386393403013526,0.12170534882596457,0.007303046528249979,-0.021771682426333427,1.5105947256088257,-0.01565895602107048,0.1875,0.440324991941452,0.023114006966352463,0.8875000000000001,1.6640444993972778,1.372301459312439,,,,,,,,,,,,,
15,C0,24,48,360,-0.009397465825080857,0.11058672990180027,0.006088991183787584,-0.01387632917612791,1.5744972229003906,0.01117404643446207,0.1041666641831398,0.45843881368637085,0.06455092877149582,0.9125,1.6725386381149292,1.4792898893356323,,,,,,,,,,,,,
16,C0,24,48,384,0.04743783401946228,0.1264697784721485,0.00857330672442913,-0.02431628294289112,1.5689705610275269,0.021176854148507118,0.0833333358168602,0.5541977882385254,0.1025964766740799,0.875,1.6818760633468628,1.454149603843689,,,,,,,,,,,,,
17,C0,24,48,408,-0.06734876526395478,0.13316144470982114,0.008097329176962376,-0.04758074879646301,1.5629768371582031,0.004106990993022919,0.02083333395421505,0.756167471408844,0.0882825031876564,0.8874999999999998,1.6893655061721802,1.4283838272094727,,,,,,,,,,,,,
18,C0,24,48,432,0.0507817456573248,0.12653446389811154,0.008168100379407406,-0.02875649183988571,1.5097761154174805,-0.021702967584133148,0.125,0.3430476486682892,0.03824260085821152,0.8875000000000001,1.6665841341018677,1.3365968465805054,,,,,,,,,,,,,
19,C0,24,48,456,-0.024172891656557702,0.128552670619757,0.008138579316437244,-0.009840224869549274,1.438738226890564,0.01300069410353899,0.0625,0.4539337158203125,0.04996790736913681,0.8875000000000001,1.6365596055984497,1.22427237033844,,,,,,,,,,,,,
20,C0,24,48,480,-0.01225053927302359,0.13805776461487823,0.009714369662106037,-0.04920853674411774,1.3899608850479126,0.010049999691545963,0.0625,0.4833844006061554,0.09732802957296371,0.9,1.6289114952087402,1.1412155628204346,0.8666666666666667,0.149071198499986,1.0,0.7,1.0,1.0,"[22, 14]",1.0,1,-0.0,1.629356861114502,1.3658958673477173,0.8333333333333334
21,C0,24,48,504,0.026400099833806367,0.1222002333630669,0.007853771559894085,-0.02652246505022049,1.3729538917541504,0.03117782436311245,0.2291666716337204,0.416400671005249,0.07675200700759888,0.9,1.589584469795227,1.1450414657592773,,,,,,,,,,,,,
22,C0,24,48,528,-0.0279341031461954,0.12466134236870369,0.007622390985488892,-0.02436290681362152,1.337813377380371,0.022257855162024498,0.1666666716337204,0.39757004380226135,0.04388217255473137,0.9,1.524385929107666,1.141286015510559,,,,,,,,,,,,,
23,C0,24,48,552,0.04350533279776576,0.13612319258204536,0.009101474657654762,-0.03536028787493706,1.3362411260604858,-0.02401881478726864,0.0833333358168602,0.6753860116004944,0.04539620131254196,0.8624999999999999,1.5195069313049316,1.1722217798233032,,,,,,,,,,,,,
24,C0,24,48,576,-0.0247394091337919,0.13315206484642095,0.008714676834642887,-0.024050110951066017,1.3467730283737183,0.010074802674353123,0.0625,0.8122839331626892,0.018675316125154495,0.8624999999999999,1.4929203987121582,1.1801037788391113,,,,,,,,,,,,,
25,C0,24,48,600,0.017109257121880873,0.1420171115620336,0.009807332418859005,-0.06301645189523697,1.271316647529602,-0.0037088270764797926,0.1666666716337204,0.7386180758476257,0.023017853498458862,0.8375,1.4541460275650024,1.0720869302749634,,,,,,,,,,,,,
26,C0,24,48,624,-0.027311434542139357,0.128989254696355,0.008235867135226727,-0.0190723929554224,1.2325502634048462,-0.0032575589139014482,0.0416666679084301,0.6312180757522583,0.00912708230316639,0.8624999999999999,1.4152973890304565,1.0313910245895386,,,,,,,,,,,,,
27,C0,24,48,648,0.04856986504296464,0.13726463896474736,0.009312983602285385,-0.017972826957702637,1.252604365348816,0.025965211912989616,0.0833333358168602,0.8008257150650024,0.045572832226753235,0.8374999999999999,1.4303065538406372,1.0791642665863037,,,,,,,,,,,,,
28,C0,24,48,672,-0.06722735248506068,0.1291766515365064,0.008296010084450245,-0.046556275337934494,1.239418387413025,0.007298756390810013,0.2083333283662796,0.6051806807518005,0.06514924764633179,0.875,1.4767335653305054,0.9869894981384277,,,,,,,,,,,,,
29,C0,24,48,696,0.08556129228572053,0.128588624836507,0.008403313346207142,-0.006765151862055063,1.2562261819839478,-0.0016091441502794623,0.02083333395421505,0.8003509640693665,0.07314862310886383,0.8375,1.4971555471420288,1.018364667892456,,,,,,,,,,,,,
30,C0,24,48,720,-0.06601519531011579,0.127660126917481,0.007929211482405663,-0.0033226478844881058,1.2043241262435913,0.011805261485278606,0.0,0.43257132172584534,0.010572953149676323,0.8375,1.4852021932601929,0.9285656809806824,0.8666666666666667,0.149071198499986,1.0,0.7,1.0,1.0,"[14, 25]",1.0,1,-0.0,1.4862375259399414,0.7593983742925856,0.8333333333333334
31,C0,24,48,744,-0.03717847547928491,0.11581295261249906,0.008020713925361633,-0.0444658100605011,1.2378849983215332,0.035810817033052444,0.1041666641831398,1.060256838798523,0.19172221422195435,0.9250000000000002,1.4926248788833618,0.9671249389648438,,,,,,,,,,,,,
32,C0,24,48,768,0.08262947785357637,0.14115966930375043,0.011586517095565796,-0.014888405799865723,1.194754719734192,0.007371347397565842,0.0625,0.636780321598053,0.18660111725330353,0.875,1.4886258840560913,0.8691161274909973,,,,,,,,,,,,,
33,C0,24,48,792,-0.03502672352890172,0.13046340381960525,0.00855481717735529,-0.025519302114844322,1.1383521556854248,0.039826616644859314,0.125,0.696368396282196,0.0438457690179348,0.8375,1.4722709655761719,0.7735645174980164,,,,,,,,,,,,,
34,C0,24,48,816,-0.05697783034046489,0.12279893935264127,0.008379134349524975,-0.0009110520477406681,1.0862044095993042,0.0017074793577194214,0.0,0.6583552360534668,0.16054248809814453,0.9,1.4546431303024292,0.7221856713294983,,,,,,,,,,,,,
35,C0,24,48,840,0.0645593024690946,0.12184667638770534,0.007510323077440262,-0.013928525149822235,1.0655392408370972,0.0028019340243190527,0.0,0.6020494699478149,0.10654450207948685,0.9,1.4126471281051636,0.6955527663230896,,,,,,,,,,,,,
36,C0,24,48,864,-0.06039285407463709,0.11475875084019548,0.006365014705806971,-0.03185732290148735,1.017453908920288,0.018892832100391388,0.0,0.9188100695610046,0.05863722413778305,0.9,1.3190115690231323,0.6957324147224426,,,,,,,,,,,,,
37,C0,24,48,888,0.030417776718735714,0.13307353063568086,0.008807056583464146,-0.0017746550729498267,0.9527953267097473,0.012593486346304417,0.0,0.6138196587562561,0.028406349942088127,0.9,1.255863904953003,0.6325170993804932,,,,,,,,,,,,,
38,C0,24,48,912,0.04647562595208488,0.12650026112502524,0.00884020421653986,-0.012395861558616161,0.9210441708564758,-0.0018503712490200996,0.02083333395421505,0.36418238282203674,0.1322200894355774,0.8249999999999998,1.2950598001480103,0.555011510848999,,,,,,,,,,,,,
39,C0,24,48,936,-0.034661400720477076,0.12482610790129534,0.007952420972287655,-0.02153661847114563,0.9891709685325623,-0.00785838346928358,0.0833333358168602,0.5380670428276062,0.05265354365110397,0.8249999999999998,1.3421822786331177,0.653751790523529,,,,,,,,,,,,,
40,C0,24,48,960,-0.04127740967770416,0.1202167312772965,0.007624702528119087,-0.021337240934371948,0.9540554881095886,0.030878707766532898,0.0625,0.371121346950531,0.101817786693573,0.9,1.3769530057907104,0.5281152129173279,0.8666666666666667,0.149071198499986,1.0,0.7,1.0,1.0,"[22, 14]",1.0,1,-0.0,1.3786660432815552,0.43669167160987854,0.8333333333333334
41,C0,24,48,984,0.07960948025683563,0.13930126683618793,0.010363818146288395,-0.016511080786585808,0.9829466938972473,0.002696884796023369,0.0,0.6406955718994141,0.1164965108036995,0.8624999999999999,1.4742965698242188,0.5111681222915649,,,,,,,,,,,,,
42,C0,24,48,1008,-0.03538354048132895,0.14125161987991386,0.009470661170780659,-0.04890923574566841,1.1325019598007202,-0.07237877696752548,0.3333333432674408,0.5665644407272339,0.027331387624144554,0.85,1.5756760835647583,0.7036263346672058,,,,,,,,,,,,,
43,C0,24,48,1032,0.030854744886358604,0.12382680162986004,0.007061987649649382,-0.01629316247999668,1.0891287326812744,0.010976951569318771,0.0416666679084301,0.44457918405532837,0.03179597109556198,0.8125,1.5802000761032104,0.5870308876037598,,,,,,,,,,,,,
44,C0,24,48,1056,-0.034270943040649066,0.12966379306585965,0.008431042544543743,-0.029237041249871254,1.1610850095748901,0.0054000853560864925,0.125,0.5237376689910889,0.02604345604777336,0.8375,1.59127938747406,0.7575147151947021,,,,,,,,,,,,,
45,C0,24,48,1080,-0.0008087623814741577,0.12891653427237673,0.007886061444878578,-0.013725864700973034,1.2077642679214478,-0.00573769910261035,0.1875,0.4529605805873871,0.059692759066820145,0.8625000000000002,1.650373935699463,0.792633056640625,,,,,,,,,,,,,
46,C0,24,48,1104,0.0020389769524336073,0.11867443522827928,0.007355485577136278,-0.007480335887521505,1.2546892166137695,0.001738300547003746,0.0,0.4580022692680359,0.04494986683130264,0.8624999999999999,1.6504050493240356,0.8414432406425476,,,,,,,,,,,,,
47,C0,24,48,1128,0.005938789139191332,0.13186524669882985,0.008066771551966667,-0.018318945541977882,1.129445195198059,0.014896524138748646,0.0625,0.47923412919044495,0.027782993391156197,0.8375,1.655840516090393,0.6075161099433899,,,,,,,,,,,,,
48,C0,24,48,1152,0.0173826119254033,0.1305668390035141,0.008807332254946232,-0.01106792688369751,1.1805095672607422,0.02889966033399105,0.0833333358168602,0.33743131160736084,0.06524130702018738,0.8249999999999998,1.670608401298523,0.6816582679748535,,,,,,,,,,,,,
49,C0,24,48,1176,-0.05565417420864103,0.12558944915313075,0.008041173219680786,-0.013416864909231663,1.2218581438064575,0.002570885233581066,0.02083333395421505,0.31367695331573486,0.09798503667116165,0.8624999999999999,1.6662875413894653,0.7860518097877502,,,,,,,,,,,,,
50,C0,24,48,1200,0.033924783244729056,0.13533947184326553,0.009406371973454952,-0.015249897725880146,1.18808114528656,0.06061124429106712,0.0625,0.4673072099685669,0.07626919448375702,0.875,1.6520400047302246,0.7154516577720642,0.8666666666666667,0.149071198499986,1.0,0.7,1.0,1.0,"[22, 14]",1.0,1,-0.0,1.6526615619659424,0.6134603420893351,0.8333333333333334
51,C0,24,48,1224,0.0003987345496813596,0.13418993155088846,0.008820808492600918,-0.033165544271469116,1.220091462135315,0.0036229968536645174,0.02083333395421505,0.583651065826416,0.05950029194355011,0.9,1.6114096641540527,0.8190214037895203,,,,,,,,,,,,,
52,C0,24,48,1248,0.014877166872223235,0.13622606047453137,0.009202616289258003,-0.019795367494225502,1.220560908317566,0.004919502884149551,0.0416666679084301,0.5314066410064697,0.013138233684003353,0.875,1.574701189994812,0.8693941235542297,,,,,,,,,,,,,
53,C0,24,48,1272,0.017722464670737608,0.12767555072541048,0.008032637648284435,-0.003433704376220703,1.1620917320251465,0.009181191213428974,0.02083333395421505,0.500356912612915,0.06083079054951668,0.8250000000000001,1.575478196144104,0.7532153129577637,,,,,,,,,,,,,
54,C0,24,48,1296,-0.045512298762798296,0.13683752401579835,0.009650403633713722,-0.031085938215255737,1.2128348350524902,0.006200075149536133,0.0416666679084301,0.6546632647514343,0.08378427475690842,0.8624999999999999,1.604514479637146,0.8471269011497498,,,,,,,,,,,,,
55,C0,24,48,1320,0.0550433523754279,0.14603427280188505,0.010272800922393799,-0.012256006710231304,1.2302122116088867,-0.0036169870290905237,0.0625,0.4681439995765686,0.07964958250522614,0.8624999999999999,1.5965346097946167,0.8639715313911438,,,,,,,,,,,,,
56,C0,24,48,1344,-0.040349600454171484,0.1445048621969853,0.010433782823383808,-0.016639411449432373,1.2763208150863647,-0.003826105035841465,0.0416666679084301,0.33719757199287415,0.02132502757012844,0.85,1.5513052940368652,0.986107349395752,,,,,,,,,,,,,
57,C0,24,48,1368,0.009594961812098844,0.12947477738474322,0.00809231586754322,-0.01644919067621231,1.2000305652618408,-0.001976318657398224,0.0416666679084301,0.2667537033557892,0.051620002835989,0.85,1.5023674964904785,0.876720666885376,,,,,,,,,,,,,
58,C0,24,48,1392,0.0369445400387049,0.12843551151320393,0.008626461960375309,-0.02214577980339527,1.2394226789474487,0.0006179765914566815,0.0416666679084301,0.3883107304573059,0.10734525322914124,0.8249999999999998,1.4480210542678833,1.0148671865463257,,,,,,,,,,,,,
59,C0,24,48,1416,-0.07595661801099775,0.13250806012777414,0.008938825689256191,-0.024185366928577423,1.1754082441329956,0.03671814501285553,0.0625,0.4936097264289856,0.056406814604997635,0.8625000000000002,1.421741008758545,0.933498203754425,,,,,,,,,,,,,
60,C0,24,48,1440,0.07867422436177733,0.1286804892577696,0.008355897851288319,-0.01748006045818329,1.136117696762085,0.001877625472843647,0.0416666679084301,0.734821081161499,0.0633249431848526,0.8249999999999998,1.4326996803283691,0.8410159945487976,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[25, 14]",0.5555555555555556,2,0.6869615765973234,1.4331804513931274,0.7662987212340037,0.8333333333333334
61,C0,24,48,1464,-0.10621389109392959,0.1227733322884757,0.007709225174039602,-0.014478574506938457,1.1543549299240112,0.011460942216217518,0.0833333358168602,0.2920011878013611,0.09143458306789398,0.9,1.4304022789001465,0.8732526302337646,,,,,,,,,,,,,
