theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
10,106,"[18, 19, 25]","[3.5882513376334195, 4.918720326169385, 1.8216188170090555]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,7.183542909241732e-10,0.30000000000000004,0.0741461229044944,0,0,0,nan,nan,0.001877002650871873,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,107,"[18, 19, 25]","[3.185175377082663, 3.510809220252143, 3.557921063586212]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.0000000322092046,0.9999999838953979,0.44999999846593175,1.6090771963577094e-05,0.34999999846593177,0.07276396499946713,0,0,0,nan,nan,0.0016434046750267346,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,108,"[18, 19, 25]","[3.7539097745648466, 2.547678718349355, 2.480190338337368]",0.6,0.6,0.0,1.0,True,True,False,True,7.120737653796268,-0.24535380365019713,True,True,1.0720778764875607,0.9651709680581808,0.05348290319418199,0.018334658566719043,-0.546517096805818,0.07533808494918048,0,0,0,nan,nan,0.0018972152999291818,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,109,"[18, 19, 25]","[3.3918837694686954, 2.246746428774691, 2.4077063703717263]",0.9,0.45,0.45,1.0,True,True,False,True,3.4856548583706313,-0.06648571406120514,True,True,1.0018363793878797,0.9990826518323044,0.2997706629583549,0.0075684651608345505,-0.1502293370416451,0.07763247285038233,0,0,0,nan,nan,0.0019858218729496002,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,110,"[18, 19, 25]","[4.7923083349220015, 3.291711815638326, 3.1796265261620453]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,3.107362304315937e-17,0.0,0.07120668306015432,0,0,0,nan,nan,0.0019354780670255423,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,111,"[18, 19, 25]","[3.460516503638258, 2.2995847513974152, 3.9308033170921144]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,5.853632934739103e-29,0.25,0.07488833996467292,0,0,0,nan,nan,0.0014041909792770941,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,112,"[18, 19, 25]","[3.1728672489996086, 4.087162638941697, 2.0423884042152216]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0000034161329665,0.999998291936494,0.44999957656516115,0.0003245325444026867,0.3499995765651611,0.07572785788215697,0,0,0,nan,nan,0.0020521197002381086,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,113,"[18, 19, 26]","[4.645885051420011, 6.9126078461889096, 1.5244371520060465]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,6.465079646658982e-32,0.15,0.07347807311452925,0,0,0,nan,nan,0.0016135827172547579,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,114,"[18, 19, 25]","[3.662952220189447, 4.236781218391011, 1.5681926373840291]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.130165218359308,0.9386492795721425,0.296932464012113,0.011998626062314277,-0.0030675359878870045,0.07399930595420301,0,0,0,nan,nan,0.0017277890195449193,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,115,"[18, 19, 26]","[6.761768928723321, 4.741732882535469, 2.6278813620915047]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.1143031651711025e-24,-0.15000000000000002,0.073201420949772,0,0,0,nan,nan,0.0019555086425195136,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,116,"[18, 19, 25]","[3.093680100670283, 2.1412286852698132, 1.4983948750369023]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.0002984290437518,0.9998508133018593,0.050044625837964304,0.00385208715658235,-0.3499553741620357,0.07389484904706478,0,0,0,nan,nan,0.0017173626304914553,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,117,"[18, 19, 25]","[6.558689609900663, 2.3007946578366463, 1.8425833764457793]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05000000000000002,1.3425416703294724e-09,-0.19999999999999998,0.07343009300529957,0,0,0,nan,nan,0.0016846699484934409,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,118,"[18, 19, 25]","[3.3932835514373054, 2.9772693905258065, 1.9639026857210062]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,3.8099811078601817,-0.18265218509163814,True,True,1.0006106674393997,0.9996947789424289,0.10006501851569212,0.003753171087655537,-0.49993498148430787,0.07698744395747781,0,0,0,nan,nan,0.002126197097823024,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,119,"[18, 19, 26]","[4.885575881468578, 6.353813557461318, 2.7426148267321895]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,5.308825993759596e-22,-0.14999999999999997,0.07853228994645178,0,0,0,nan,nan,0.0017926942867537339,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,120,"[18, 19, 25]","[6.2251387079137235, 2.4367408661031456, 1.748570114630007]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.1901352925015997e-10,-0.05,0.07503046281635761,0,0,0,nan,nan,0.0015901767183095217,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,121,"[18, 19, 25]","[7.365343909305961, 2.530197208358766, 2.174096073863425]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0,1.0,0.25,2.143881016271784e-10,-0.09999999999999998,0.07200376992113888,0,0,0,nan,nan,0.0016123726963996887,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,122,"[18, 19, 25]","[3.5705665792921844, 4.929921215507841, 1.9078208423927008]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,4.4395052028829044e-11,0.30000000000000004,0.07247391599230468,0,0,0,nan,nan,0.0017122596812744935,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,123,"[18, 19, 25]","[3.297793250926631, 3.4804939944617432, 3.547227641331793]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.0000000000408367,0.9999999999795817,0.44999999999897866,2.261919344760161e-07,0.3499999999989787,0.07519737794063985,0,0,0,nan,nan,0.001568339377020796,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,124,"[18, 19, 25]","[3.7210142893800833, 2.633380276170666, 2.6124878324402574]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.0428764091496283,0.9790022936356436,0.1479002293635645,0.014337643701736152,-0.45209977063643547,0.07108349702320993,0,0,0,nan,nan,0.0017631643762191136,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,125,"[18, 19, 25]","[3.629140789346023, 2.3673549920909314, 2.3950320344780174]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0000019454746791,0.9999990272636073,0.050000097343185,9.875067316810206e-05,-0.399999902656815,0.0685620941221714,0,0,0,nan,nan,0.0013119646658500035,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,126,"[18, 19, 25]","[4.986076257601205, 3.289537465035376, 3.2101122427126656]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.2416552162870046e-18,0.0,0.0732413970399648,0,0,0,nan,nan,0.0018181296375890572,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,127,"[18, 19, 25]","[3.4224993277830134, 2.2852013605663584, 3.845383528204566]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,3.038923746291861e-23,0.25,0.07758435304276645,0,0,0,nan,nan,0.0016985173181941111,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,128,"[18, 19, 25]","[3.2009093725952176, 4.1964843567736345, 1.9146829553287974]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.000000060452471,0.9999999697737654,0.44999999546604436,2.6078677846406806e-05,0.3499999954660443,0.07107621990144253,0,0,0,nan,nan,0.0014903592721869547,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,129,"[18, 19, 26]","[4.559384555849699, 6.8210141326954945, 1.5855911185795102]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,1.788466183026278e-32,0.15,0.07774832798168063,0,0,0,nan,nan,0.0016012133564800024,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,130,"[18, 19, 25]","[3.7215813774968742, 4.425674472444906, 1.5646534827439051]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0000033256975662,0.9999983371540825,0.29999992944090825,7.35896067747002e-05,-7.055909173603325e-08,0.07674225396476686,0,0,0,nan,nan,0.0019121246101955573,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,131,"[18, 19, 26]","[7.069119731316782, 4.711406929710726, 2.6543671495193513]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.6531326414522136e-09,-0.15000000000000002,0.07523967698216438,0,0,0,nan,nan,0.001500603665287296,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,132,"[18, 19, 25]","[3.0984065117996997, 2.158211175666835, 1.5730894437631397]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.0029419494721692,0.9985312789568694,0.05030745622458855,0.008178112372219493,-0.3496925437754115,0.07478314894251525,0,0,0,nan,nan,0.001859414701660474,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,133,"[18, 19, 25]","[6.540251984753692, 2.397143756118885, 1.721066415403197]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0000000000269296,0.9999999999865352,0.050000000002692974,7.33889135098191e-07,-0.19999999999730703,0.07351700705476105,0,0,0,nan,nan,0.0020030959664533534,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,134,"[18, 19, 25]","[3.3369956623131682, 2.9341148020433696, 2.001080684140503]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.8083446734224689,0.6627851559154604,0.16744218305500375,0.09455132941176082,-0.43255781694499623,0.07410026085563004,0,0,0,nan,nan,0.00194363195138673,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,135,"[18, 19, 26]","[4.927284806277799, 6.355290235815347, 2.567500917938019]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,5.432081216572232e-20,-0.14999999999999997,0.07412733999080956,0,0,0,nan,nan,0.0016478636922935646,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,136,"[18, 19, 25]","[6.249178796612915, 2.6095449023722423, 1.7493521282399105]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,3.544963273731309e-12,-0.05,0.07505713403224945,0,0,0,nan,nan,0.001492557271073262,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,137,"[18, 19, 25]","[7.461733602393426, 2.6388778120828555, 2.2798791271510055]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0000000000000002,0.9999999999999998,0.24999999999999997,1.2042381887516752e-11,-0.1,0.07323441002517939,0,0,0,nan,nan,0.001766557650019725,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,138,"[18, 19, 25]","[3.403580676093756, 4.6768385386163205, 1.8000050624580235]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,1.4219679254213497e-10,0.30000000000000004,0.07779241097159684,0,0,0,nan,nan,0.0023005319914470115,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,139,"[18, 19, 25]","[3.3819530736482855, 3.614875020092943, 3.4505319832936743]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.0001853287492553,0.9999073443281749,0.4000043107724377,0.0005290768090147527,0.3000043107724377,0.07326758117415011,0,0,0,nan,nan,0.0017226242925971746,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,140,"[18, 19, 25]","[3.8886463706295604, 2.4308139649352434, 2.646348157783549]",0.6,0.6,0.0,1.0,True,True,False,True,7.120737653796268,-0.24535380365019713,True,True,1.1003254938588274,0.9521183393079935,0.05478816606920063,0.02135158243816649,-0.5452118339307993,0.07834521005861461,0,0,0,nan,nan,0.0016878567015131314,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,141,"[18, 19, 25]","[3.406072484847672, 2.2400099864206116, 2.4856684565529137]",0.9,0.45,0.45,1.0,True,True,False,True,3.4856548583706313,-0.06648571406120514,True,True,1.0068197612617902,0.9966016677627901,0.2991504169480472,0.014549019572588728,-0.15084958305195278,0.07484689704142511,0,0,0,nan,nan,0.001928043318912387,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,142,"[18, 19, 25]","[5.032779186575226, 3.2073910382749555, 3.066560328500988]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,5.625828906506718e-15,0.0,0.07250214298255742,0,0,0,nan,nan,0.0017177576664835215,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,143,"[18, 19, 25]","[3.5511156443904017, 2.4345380843688598, 3.9105355162005746]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,3.4111379309278764e-29,0.25,0.07387567800469697,0,0,0,nan,nan,0.0024811706971377134,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,144,"[18, 19, 25]","[3.144860457034454, 4.033934389891695, 1.9959217909598335]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.003917961931077,0.9980457702569425,0.4495918978040508,0.009475796079246186,0.34959189780405076,0.07934190612286329,0,0,0,nan,nan,0.0017415413167327642,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,145,"[18, 19, 26]","[4.6295047354834, 6.910613207574152, 1.5749085432947088]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,1.672901357361497e-31,0.15,0.07172268396243453,0,0,0,nan,nan,0.0019706723590691886,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,146,"[18, 19, 25]","[3.6663764629639664, 4.612639397193695, 1.609024850922165]",1.0,0.3,0.7,1.0,False,False,False,True,4.848379284386246,-0.01845684063906701,True,True,1.1092233112496328,0.9480690350475458,0.44221035524469815,0.033283151148415124,0.14221035524469816,0.07335315202362835,0,0,0,nan,nan,0.0015988803934305906,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,147,"[18, 19, 26]","[6.912698446887071, 4.635781168289002, 2.6198359899191197]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.441874458523675e-19,-0.15000000000000002,0.07713055587373674,0,0,0,nan,nan,0.001892467262223363,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,148,"[18, 19, 25]","[3.034751286341353, 2.2261885713151344, 1.4250724777596182]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.1752720556636007,0.9202393847547333,0.07804016641995214,0.09827003459596076,-0.32195983358004787,0.07383590005338192,0,0,0,nan,nan,0.001826092057550947,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,149,"[18, 19, 25]","[6.472926253641524, 2.3368461726979435, 1.7018897204840402]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.000000000000004,0.999999999999998,0.05000000000000042,9.068190290167119e-09,-0.19999999999999957,0.07321594981476665,0,0,0,nan,nan,0.0017368989841391642,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,150,"[18, 19, 25]","[3.3778544244496707, 2.92915600893703, 1.8087612419012074]",0.8,0.6,0.20000000000000007,1.0,True,True,False,True,3.5821298688752155,-0.13139686888496546,True,True,1.1582888340066033,0.9262401889542652,0.11107677542631057,0.03926860668441216,-0.4889232245736894,0.07468596589751542,0,0,0,nan,nan,0.001508483352760474,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
