system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,998,1,2,3,0,20,"[0.1345459520816803, -0.030506163835525513, 0.11085785925388336, -1000000000.0, -0.10300691425800323, -0.025498822331428528, -0.06308998167514801, -0.039485566318035126, -0.17654436826705933, -0.13153691589832306, -0.07735290378332138, 0.10474204272031784, 0.07615669071674347, -0.012282585725188255, -0.08684980869293213, 0.01202692836523056, -0.07678461074829102, -0.1574554741382599, 0.09266787767410278, -0.040178943425416946, 0.17975419759750366, -0.0412491038441658, -0.03330105543136597, 0.02110053226351738, 0.057039543986320496, -0.15800108015537262, 0.019450519233942032, 0.044263746589422226, 0.013228919357061386, -0.059480197727680206]",0.010742668062448502,1.5569366216659546,1.078595519065857,0.07682458311319351
ieee5,998,1,2,3,1,20,"[0.1283527910709381, -0.014382973313331604, 0.10700277239084244, -1000000000.0, -0.07508702576160431, -0.022187434136867523, -0.0283137708902359, -0.07456076890230179, -0.17729629576206207, -0.11710693687200546, -0.08784829825162888, 0.0878685861825943, 0.06997881084680557, 0.006655583158135414, -0.08101682364940643, 0.006353698670864105, -0.07809699326753616, -0.15786176919937134, 0.09622232615947723, -0.05746409296989441, 0.16941958665847778, -0.0506657212972641, -0.03548690676689148, 0.03164847940206528, 0.06446534395217896, -0.139262393116951, 0.02383631095290184, 0.05893294885754585, 0.012745518237352371, -0.05435491353273392]",0.0,0.0,0.0,0.0
ieee5,998,1,2,3,2,18,"[0.08129928261041641, 0.023630734533071518, 0.07161055505275726, -1000000000.0, 0.01018381118774414, -0.02737407758831978, 0.07399876415729523, -0.14996346831321716, -0.18181617558002472, -0.06250818073749542, -0.13970479369163513, 0.10057709366083145, 0.024259768426418304, 0.05353241413831711, -0.08951698988676071, -0.01663438230752945, -0.0919470489025116, -0.16715174913406372, 0.14087708294391632, -0.14890612661838531, 0.1066540777683258, -0.06500411033630371, -0.03374128043651581, 0.012698548845946789, 0.05803721398115158, -0.09340749680995941, 0.03531492128968239, 0.0991637259721756, 0.028366632759571075, -0.057565838098526]",0.035189948976039886,4.534706115722656,2.908721923828125,0.2416468858718872
ieee5,998,1,3,3 18,0,20,"[0.07488323748111725, -0.01657795161008835, 0.18880942463874817, -1000000000.0, -0.009195569902658463, -0.05909115821123123, -0.00133427232503891, -0.06265348196029663, -0.13607239723205566, -0.15774565935134888, -0.15751752257347107, 0.16359034180641174, 0.010198100470006466, -0.0030652908608317375, -0.053874339908361435, -0.015534989535808563, -0.01603606715798378, -0.1549658626317978, -1000000000.0, 0.11265534162521362, 0.22257982194423676, 0.0372200533747673, -0.09744884073734283, 0.03797649219632149, -0.10707879811525345, -0.14357450604438782, -0.05060907080769539, 0.0812891498208046, 0.07982245087623596, -0.011488830670714378]",0.006978549063205719,0.9745169281959534,0.7172842621803284,0.050763800740242004
ieee5,998,1,3,3 18,1,20,"[0.06483954191207886, -0.007049333304166794, 0.18465223908424377, -1000000000.0, 0.0028610974550247192, -0.05752824991941452, 0.02031967043876648, -0.0833778977394104, -0.14180916547775269, -0.17810972034931183, -0.16706132888793945, 0.15317107737064362, 0.013021624647080898, 0.0012418227270245552, -0.053142547607421875, -0.021056868135929108, -0.009167756885290146, -0.15113988518714905, -1000000000.0, 0.10505214333534241, 0.21258902549743652, 0.035875603556632996, -0.09943859279155731, 0.0363655760884285, -0.09058954566717148, -0.14803270995616913, -0.05238673463463783, 0.08067430555820465, 0.0709834173321724, -0.015460465103387833]",0.0,0.0,0.0,0.0
ieee5,998,1,3,3 18,2,2,"[0.07184094935655594, 0.031056761741638184, 0.1759556531906128, -1000000000.0, 0.02820555865764618, -0.03208537399768829, 0.061792999505996704, -0.14892087876796722, -0.1538712978363037, -0.1707126349210739, -0.19733402132987976, 0.16654786467552185, 0.059784919023513794, -0.0037613678723573685, -0.05369044095277786, -0.046795301139354706, -0.0010614506900310516, -0.18027737736701965, -1000000000.0, 0.0808722972869873, 0.1713046133518219, 0.018533581867814064, -0.08882024884223938, 0.04679584875702858, -0.05478674918413162, -0.14184904098510742, -0.028972070664167404, 0.07736003398895264, 0.03604583069682121, -0.051339346915483475]",0.022607827559113503,2.6379752159118652,2.360399007797241,0.14548476040363312
ieee5,998,2,2,18,0,20,"[0.11290955543518066, -0.060575153678655624, 0.14671972393989563, 0.14494925737380981, -0.11101315170526505, -0.044116631150245667, -0.04750967025756836, -0.03947151079773903, -0.18164443969726562, -0.13822880387306213, -0.08899249881505966, 0.1719103753566742, 0.13146403431892395, -0.03127145767211914, -0.10430576652288437, 0.025723110884428024, -0.05217757821083069, -0.1480364203453064, -1000000000.0, 0.02056146413087845, 0.1889689415693283, -0.010187932290136814, -0.0908430814743042, 0.029658466577529907, 0.01722307875752449, -0.15577737987041473, -0.0033968985080718994, 0.06964563578367233, -0.033761508762836456, -0.10843295603990555]",0.010741829872131348,1.515529990196228,1.0798794031143188,0.07639487087726593
ieee5,998,2,2,18,1,20,"[0.10394775867462158, -0.05395447090268135, 0.14398272335529327, 0.14792078733444214, -0.07960013300180435, -0.05226617306470871, -0.013878896832466125, -0.0746578723192215, -0.1821545660495758, -0.13334274291992188, -0.09850122779607773, 0.15109911561012268, 0.11676687002182007, -0.010978175327181816, -0.10041076689958572, 0.0161752849817276, -0.05521887540817261, -0.14815625548362732, -1000000000.0, 0.006466247141361237, 0.17511998116970062, -0.01417700108140707, -0.08705364167690277, 0.03862621635198593, 0.024525586515665054, -0.14122673869132996, 0.0020238198339939117, 0.08229202032089233, -0.02970404177904129, -0.105217345058918]",0.0,0.0,0.0,0.0
ieee5,998,2,2,18,2,11,"[0.07332352548837662, -0.02532561495900154, 0.11687233299016953, 0.13068364560604095, 0.012027604505419731, -0.07554279267787933, 0.08106256276369095, -0.15510112047195435, -0.18484345078468323, -0.10077211260795593, -0.129089817404747, 0.14148904383182526, 0.03613382577896118, 0.031025970354676247, -0.10049904137849808, -0.006612040102481842, -0.07102946937084198, -0.17182235419750214, -1000000000.0, -0.07633168995380402, 0.09295276552438736, -0.030233897268772125, -0.06761999428272247, 0.014128022827208042, 0.01633739098906517, -0.1116848886013031, 0.014948926866054535, 0.10142484307289124, 0.005165178328752518, -0.10467728227376938]",0.03331465646624565,4.185548305511475,2.942105770111084,0.2375607043504715
ieee5,998,2,3,18 3,0,11,"[0.06752745807170868, -0.04737183824181557, 0.18853703141212463, -1000000000.0, -0.02395833283662796, -0.07319337874650955, 0.01182062178850174, -0.0651213675737381, -0.14343900978565216, -0.1389102339744568, -0.15254002809524536, 0.2188759744167328, 0.03490254282951355, -0.008508014492690563, -0.05102013051509857, -0.016652286052703857, -0.010474618524312973, -0.15287700295448303, -1000000000.0, 0.11143068969249725, 0.20381824672222137, 0.049512624740600586, -0.1291804164648056, 0.06261584162712097, -0.15468984842300415, -0.13049697875976562, -0.05658358335494995, 0.08993962407112122, 0.05164288356900215, -0.02554972842335701]",0.007082497701048851,0.9554887413978577,0.7173261046409607,0.0507478192448616
