update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,12,36,12,-0.9921676451441106,0.08398520154421399,0.022350993007421494,-0.11002792418003082,3.9624927043914795,0.022062500938773155,0.3888888955116272,0.3171992301940918,0.8821507692337036,0.9800000000000001,3.9822428226470947,3.9608354568481445,3.941032648086548,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[31, 10, 48]",0.5833333333333334,4,1.053337318015184,3.9847235679626465,3.9613971511522927,3.9407155414422355,4,2,2,0.26545345853314056,0.21951214867965618,0.48496560721279675,observation-dependent adaptive,5,True,0.9733333333333333
2,ieee9_full,12,36,24,0.01654009888370833,0.08431499407156733,0.003228770801797509,-0.09290090203285217,3.9578404426574707,-0.017603762447834015,0.1111111119389534,0.6538208723068237,0.08240983635187149,1.0066666666666668,3.977832794189453,3.9565484523773193,3.936441659927368,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,12,36,36,0.10670348499748446,0.04699952298192997,0.001996277365833521,-0.05023423209786415,3.9553632736206055,-0.009576883167028427,0.0,0.7586148977279663,0.21991395950317383,0.9600000000000003,3.9743497371673584,3.9546849727630615,3.935452461242676,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,12,36,48,-0.08534992155134674,0.03255316211298249,0.0018051703227683902,-0.03617721050977707,3.951361656188965,0.032953713089227676,0.0555555559694767,0.6970635652542114,0.17379048466682434,0.9733333333333333,3.9674465656280518,3.9510300159454346,3.9326956272125244,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,12,36,60,0.04361603725685017,0.06753734583526427,0.0021683063823729753,-0.03249024227261543,3.94844913482666,-0.0032288895454257727,0.0833333358168602,0.7702590823173523,0.045203544199466705,0.9866666666666667,3.965106964111328,3.9489572048187256,3.9299428462982178,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,12,36,72,-0.01757320613728626,0.06364959126328845,0.0020866706036031246,-0.045075904577970505,3.9455883502960205,0.014933877624571323,0.02777777798473835,0.6088595390319824,0.02378242276608944,0.9800000000000001,3.9627230167388916,3.9451656341552734,3.926633834838867,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,12,36,84,0.005038538423842888,0.06442819333202532,0.00205090269446373,-0.028133763000369072,3.9425888061523438,0.01763511449098587,0.0555555559694767,0.7893136143684387,0.038065314292907715,0.9800000000000001,3.9616308212280273,3.9426114559173584,3.9219610691070557,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,12,36,96,-0.05528733091586161,0.10647299126636729,0.0060111116617918015,-0.06665907055139542,3.939098358154297,-0.0003594557347241789,0.0833333358168602,0.7874272465705872,0.1101761981844902,1.04,3.958601713180542,3.939596176147461,3.915318489074707,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,12,36,108,0.11088384313252239,0.004962269156118467,0.002204527147114277,-0.06290072947740555,3.9339632987976074,0.012725704349577427,0.1111111119389534,0.7508166432380676,0.23368065059185028,0.9600000000000003,3.9544451236724854,3.9357659816741943,3.9095962047576904,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,12,36,120,-0.09880304246743515,0.0656963337429183,0.003252439433708787,-0.04817437380552292,3.927610158920288,-0.01776176691055298,0.0555555559694767,0.8843643069267273,0.17796678841114044,0.9866666666666669,3.948234796524048,3.927339553833008,3.9006946086883545,0.98,0.066332495807108,0.96,0.96,0.96,1.0,"[30, 24, 19]",0.9166666666666666,3,0.3445982481028228,3.9710025787353516,3.9330364763736725,3.90999373793602,3,1,3,0.06895470184538799,0.22907371800949852,0.2980284198548865,observation-dependent adaptive,5,True,0.9733333333333333
