system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,202,0,0.8326923076923076,0.8333333333333335,1.0,0.8333333333333335,3.365065813064575,3.3999361991882324,3.3651468753814697,3.3301146030426025,0.01,0.11294409313372203,0.19189530611038208,0.11294409100498472,0.19189530611038208,0,5.7312158437875604e-09,0.13640295791082055,52,26 7 1,0.019230769230769232,3.857142857142857,0.4107142857142857,0.7857142857142857,0.0,-0.09922378616673606
ieee5,202,1,0.8596153846153847,,,0.8333333333333335,3.3646435737609863,3.3999743461608887,3.3645145893096924,3.3294413089752197,0.00997995991983968,0.09352901365075793,0.13281047344207764,0.0935290131185736,0.13281048834323883,0,2.292486337515024e-09,0.11266013660501413,51,6 21 27,0.038461538461538464,3.7142857142857144,0.44642857142857145,0.8035714285714286,0.0,-0.10338344957147326
ieee5,202,2,0.8596153846153847,,,0.8333333333333335,3.363609790802002,3.399977684020996,3.362973690032959,3.3278772830963135,0.009959919839679358,0.09784887518201556,0.12286468595266342,0.0978488741176469,0.12286468595266342,0,1.6047404362605168e-08,0.11807754171864854,52,0 14 2,0.019230769230769232,3.7142857142857144,0.39285714285714285,0.8035714285714286,0.0,-0.09957729812179293
ieee5,202,3,0.8769230769230769,,,0.8333333333333335,3.3623368740081787,3.399991035461426,3.3610734939575195,3.325946807861328,0.009939879759519038,0.10122248530387878,0.14441969990730286,0.10122248530387878,0.14441969990730286,0,-1.6047404362605168e-08,0.11623086596935284,52,25 4 12,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8035714285714286,0.0,-0.10217983914273125
ieee5,202,4,0.8634615384615386,,,0.8333333333333335,3.3607983589172363,3.3999993801116943,3.3587002754211426,3.323695659637451,0.009919839679358718,0.12629794755152293,0.17494027316570282,0.12629794542278563,0.17494025826454163,0,-1.0316188518817608e-08,0.1461032241391853,52,4 16 2,0.019230769230769232,3.4285714285714284,0.5178571428571429,0.8214285714285714,0.0,-0.10225632680313927
ieee5,202,5,0.8769230769230768,0.875,1.0,0.8333333333333335,3.3594508171081543,3.3999791145324707,3.356621742248535,3.3217508792877197,0.009899799599198397,0.09285123912351471,0.13311374187469482,0.09285123912351471,0.13311374187469482,0,-1.3754918025090145e-08,0.10752906042816442,52,18 16 6,0.019230769230769232,3.5714285714285716,0.5,0.7678571428571429,0.0,-0.09746688923665456
ieee5,202,6,0.8499999999999999,,,0.8333333333333335,3.3584837913513184,3.3999505043029785,3.355294942855835,3.3202054500579834,0.009879759519038077,0.10760580322572164,0.1349778026342392,0.10760580429009028,0.1349778026342392,0,-1.0316188518817608e-08,0.12393778608528265,52,12 14 25,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.8035714285714286,0.0,-0.10281489257301603
ieee5,202,7,0.8538461538461539,,,0.8333333333333335,3.355715274810791,3.3999311923980713,3.3510324954986572,3.3161823749542236,0.009859719438877755,0.11665409803390503,0.2209065556526184,0.1166540975017207,0.2209065705537796,0,1.3754918025090145e-08,0.12354926889590254,52,12 28 11,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.8035714285714286,0.0,-0.1109852237360818
ieee5,202,8,0.8596153846153847,,,0.8333333333333335,3.350374698638916,3.399907350540161,3.343090295791626,3.3081254959106445,0.009839679358717435,0.11731988936662674,0.17028634250164032,0.11731988830225808,0.1702863574028015,0,1.0316188518817608e-08,0.11787378272717539,52,15 16 28,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.7678571428571429,0.0,-0.09663669658558709
ieee5,202,9,0.8519230769230769,,,0.8333333333333335,3.3490002155303955,3.399890899658203,3.341050624847412,3.306058168411255,0.009819639278557115,0.11239821889570781,0.15169121325016022,0.11239821889570781,0.15169121325016022,0,1.2608674856332632e-08,0.12719230609519974,52,14 11 29,0.019230769230769232,3.5714285714285716,0.4642857142857143,0.8214285714285714,0.0,-0.09910975183759417
ieee5,202,10,0.8884615384615385,0.8916666666666666,1.0,0.8333333333333335,3.3479020595550537,3.3998773097991943,3.3397583961486816,3.3040695190429688,0.009799599198396793,0.10178348954234805,0.1882171928882599,0.10178349167108536,0.18821720778942108,0,-1.719364753136268e-08,0.09106738541489154,52,5 16 25,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8214285714285714,0.0,-0.10040705970355443
ieee5,202,11,0.8673076923076922,,,0.8333333333333335,3.3473663330078125,3.3998563289642334,3.338536500930786,3.303706645965576,0.009779559118236473,0.10474453334297452,0.16355176270008087,0.10474453547171184,0.16355177760124207,0,1.146243168757512e-09,0.11276677219009629,52,2 23 22,0.019230769230769232,3.4285714285714284,0.42857142857142855,0.8928571428571429,0.0,-0.10303178536040443
ieee5,202,12,0.8826923076923076,,,0.8333333333333335,3.3434455394744873,3.3998312950134277,3.3325047492980957,3.2980008125305176,0.009759519038076153,0.12730077654123306,0.19270288944244385,0.12730077654123306,0.19270288944244385,0,-1.3754918025090145e-08,0.11777177340624893,52,0 21 8,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8571428571428571,0.0,-0.09801038248198372
ieee5,202,13,0.8538461538461537,,,0.8333333333333335,3.341759204864502,3.399801731109619,3.3293683528900146,3.296107053756714,0.009739478957915831,0.11478969880512782,0.17030590772628784,0.11478970093386513,0.17030590772628784,0,1.3754918025090145e-08,0.12813378410395124,52,26 0 27,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.7857142857142857,0.0,-0.1048079292689051
ieee5,202,14,0.8653846153846154,,,0.8333333333333335,3.3352653980255127,3.3997585773468018,3.320274829864502,3.285761833190918,0.009719438877755511,0.14461018570831843,0.18580089509487152,0.14461018570831843,0.18580089509487152,0,-4.584972675030048e-09,0.13246914747131225,52,1 0 26,0.019230769230769232,3.4285714285714284,0.48214285714285715,0.8392857142857143,0.0,-0.1069639293210847
ieee5,202,15,0.8423076923076922,0.9,1.0,0.8333333333333335,3.3220934867858887,3.3997273445129395,3.299445629119873,3.267108678817749,0.009699398797595191,0.1545856414096696,0.2834216356277466,0.15458563608782633,0.2834216058254242,0,-3.4387295062725362e-09,0.12208130150263656,52,28 21 27,0.019230769230769232,3.857142857142857,0.39285714285714285,0.8035714285714286,0.0,-0.10326848924160004
ieee5,202,16,0.8769230769230768,,,0.8333333333333335,3.3172595500946045,3.39970064163208,3.2938876152038574,3.258190631866455,0.00967935871743487,0.15049809217453003,0.2486429065465927,0.15049809217453003,0.2486429214477539,0,-6.8774590125450725e-09,0.11878794672403824,52,13 19 0,0.019230769230769232,4.0,0.42857142857142855,0.6428571428571429,0.0,-0.0883327169077737
ieee5,202,17,0.8500000000000001,,,0.8333333333333335,3.322382688522339,3.3996734619140625,3.3006112575531006,3.2668633460998535,0.00965931863727455,0.1382140889763832,0.20136694610118866,0.13821408791201456,0.20136694610118866,0,-1.6047404362605168e-08,0.11654067859022037,52,24 0 8,0.019230769230769232,4.0,0.42857142857142855,0.75,0.0,-0.09145155336175646
ieee5,202,18,0.825,,,0.8333333333333335,3.3301854133605957,3.3996620178222656,3.312694787979126,3.2781982421875,0.00963927855711423,0.1220941852246012,0.1776169240474701,0.1220941852246012,0.1776169240474701,0,5.7312158437875604e-09,0.11643749348521616,52,1 18 16,0.019230769230769232,3.5714285714285716,0.4642857142857143,0.7678571428571429,0.0,-0.09306486483131136
ieee5,202,19,0.8307692307692307,,,0.8333333333333335,3.337594747543335,3.3996663093566895,3.324070453643799,3.289046049118042,0.009619238476953907,0.14119910342352732,0.18710395693778992,0.14119910235915864,0.18710395693778992,0,-4.584972675030048e-09,0.13771834712011388,52,24 29 16,0.019230769230769232,4.0,0.39285714285714285,0.7678571428571429,0.0,-0.09824298747948237
ieee5,202,20,0.8557692307692306,0.9,1.0,0.8333333333333335,3.3416807651519775,3.399665355682373,3.3310658931732178,3.294309377670288,0.009599198396793587,0.1374739727803639,0.15878841280937195,0.1374739706516266,0.15878841280937195,0,6.8774590125450725e-09,0.13824100157322036,52,13 9 0,0.019230769230769232,4.0,0.4107142857142857,0.75,0.0,-0.08496467130524772
ieee5,202,21,0.8423076923076921,,,0.8333333333333335,3.3483996391296387,3.3996596336364746,3.341007709503174,3.304532527923584,0.009579158316633266,0.11253084880965096,0.13806676864624023,0.11253084880965096,0.13806676864624023,0,1.6047404362605168e-08,0.12690849806443907,52,19 3 10,0.019230769230769232,4.142857142857143,0.42857142857142855,0.7142857142857143,0.0,-0.10009657698018211
ieee5,202,22,0.8423076923076921,,,0.8333333333333335,3.3499395847320557,3.3996522426605225,3.342325448989868,3.307839870452881,0.009559118236472946,0.09376562067440578,0.15432187914848328,0.09376561854566846,0.15432187914848328,0,6.8774590125450725e-09,0.11445942245728924,52,0 27 9,0.019230769230769232,3.2857142857142856,0.5357142857142857,0.8214285714285714,0.0,-0.094947877739157
ieee5,202,23,0.8634615384615383,,,0.8333333333333335,3.350078821182251,3.399657726287842,3.34332537651062,3.30725359916687,0.009539078156312625,0.09179858437606267,0.16463762521743774,0.09179858756916863,0.16463764011859894,0,-6.8774590125450725e-09,0.11137255030641016,52,14 29 6,0.019230769230769232,3.142857142857143,0.5535714285714286,0.8392857142857143,0.0,-0.09665043119873319
ieee5,202,24,0.8673076923076922,,,0.8333333333333335,3.3487346172332764,3.399674415588379,3.3407022953033447,3.3058266639709473,0.009519038076152304,0.10174616585884776,0.1660323441028595,0.10174616373011044,0.1660323292016983,0,-1.4901161193847656e-08,0.12119198903446465,52,15 22 20,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.8035714285714286,0.0,-0.09919986341680799
ieee5,202,25,0.8807692307692307,0.9,1.0,0.8333333333333335,3.345452308654785,3.3996896743774414,3.3356587886810303,3.30100679397583,0.009498997995991984,0.09686079887407166,0.13514207303524017,0.09686079993844032,0.13514207303524017,0,1.146243168757512e-09,0.1165406742871612,52,7 13 1,0.019230769230769232,3.2857142857142856,0.5357142857142857,0.8571428571428571,0.0,-0.10064065562827247
ieee5,202,26,0.8615384615384614,,,0.8333333333333335,3.3439042568206787,3.3996989727020264,3.333693504333496,3.2983195781707764,0.009478957915831664,0.10951305766190801,0.19603124260902405,0.1095130555331707,0.19603122770786285,0,-3.4387295062725362e-09,0.1277580279712448,52,11 13 18,0.019230769230769232,3.2857142857142856,0.42857142857142855,0.875,0.0,-0.10325143379824502
ieee5,202,27,0.8826923076923077,,,0.8333333333333335,3.3336634635925293,3.3997013568878174,3.3179919719696045,3.283296823501587,0.009458917835671344,0.12406874022313527,0.21920740604400635,0.1240687444806099,0.21920740604400635,0,5.7312158437875604e-09,0.10841958622814843,52,29 20 21,0.019230769230769232,3.4285714285714284,0.5178571428571429,0.7857142857142857,0.0,-0.08670746215752193
ieee5,202,28,0.8634615384615386,,,0.8333333333333335,3.3307738304138184,3.3997063636779785,3.3122928142547607,3.280320882797241,0.009438877755511022,0.12438426273209709,0.18820403516292572,0.12438426166772842,0.18820403516292572,0,1.0316188518817608e-08,0.12374367800038882,52,22 17 28,0.019230769230769232,3.2857142857142856,0.48214285714285715,0.875,0.0,-0.09998241386243276
ieee5,202,29,0.8653846153846154,,,0.8333333333333335,3.3302788734436035,3.3997061252593994,3.3126261234283447,3.278503656387329,0.009418837675350702,0.13137315426554,0.18630298972129822,0.13137315532990865,0.18630298972129822,0,5.7312158437875604e-09,0.12869537148515553,52,22 2 17,0.019230769230769232,4.0,0.44642857142857145,0.7142857142857143,0.0,-0.09361439836876732
ieee5,202,30,0.8442307692307691,0.8916666666666667,1.0,0.8333333333333335,3.3295483589172363,3.3997037410736084,3.3124454021453857,3.276496410369873,0.009398797595190382,0.11408795522792,0.1592298299074173,0.11408795629228864,0.1592298448085785,0,-2.292486337515024e-09,0.11674675949502024,52,13 29 5,0.019230769230769232,4.142857142857143,0.42857142857142855,0.7142857142857143,0.0,-0.08846553627933774
ieee5,202,31,0.8653846153846152,,,0.8333333333333335,3.3353123664855957,3.3997080326080322,3.3205206394195557,3.285707712173462,0.00937875751503006,0.1387741720037801,0.20265881717205048,0.13877417093941144,0.20265881717205048,0,1.1462431687575121e-08,0.13427152917183718,52,25 9 7,0.019230769230769232,3.2857142857142856,0.5357142857142857,0.8035714285714286,0.0,-0.09919852550540652
ieee5,202,32,0.8807692307692309,,,0.8333333333333335,3.336710214614868,3.399714946746826,3.3224904537200928,3.2879254817962646,0.00935871743486974,0.12822077157241957,0.27206090092658997,0.12822077157241957,0.27206090092658997,0,-1.8339890700120193e-08,0.11674676145865952,52,29 27 11,0.019230769230769232,3.4285714285714284,0.48214285714285715,0.8035714285714286,0.0,-0.09751831420830318
ieee5,202,33,0.8480769230769231,,,0.8333333333333335,3.3337016105651855,3.399710178375244,3.318665027618408,3.282729148864746,0.00933867735470942,0.11913640371390752,0.17437300086021423,0.11913640371390752,0.17437300086021423,0,-4.584972675030048e-09,0.11705520877784624,52,21 20 28,0.019230769230769232,3.857142857142857,0.42857142857142855,0.6964285714285714,0.0,-0.10334424674510956
ieee5,202,34,0.8711538461538461,,,0.8333333333333335,3.32332444190979,3.399693489074707,3.3030459880828857,3.2672343254089355,0.009318637274549098,0.15263943054846354,0.2419113963842392,0.15263943054846354,0.2419113963842392,0,-2.292486337515024e-09,0.12403472835132844,52,25 10 2,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.8035714285714286,0.0,-0.10243465964283262
