epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.846153846153846,0.8166666666666668,1.0,0.8166666666666668,0.9629506170749664,1.0,1,0.45051709190011024,-0.010233223820834707,0.12741981415708076,5,0.3269230769230769,0.8166666666666668
1,0.8403846153846154,0.8166666666666668,1.0,0.8166666666666668,1.0211312919855118,1.0,1,0.3787298191870962,0.006369178312420039,0.11918329521486302,5,0.3269230769230769,0.8166666666666668
2,0.8730769230769231,0.8166666666666668,1.0,0.8166666666666668,1.0960361854388163,1.0,1,0.630373437489782,-0.006455661111484601,0.11773140961328578,5,0.34615384615384615,0.8166666666666668
3,0.848076923076923,0.8166666666666668,1.0,0.8166666666666668,1.208016757781689,1.0,1,0.635156912463052,0.0009424111562207455,0.1146085467129349,5,0.40384615384615385,0.8166666666666668
4,0.8442307692307692,0.8166666666666668,1.0,0.8166666666666668,1.2534275536353772,1.0,1,0.8874364410127912,0.003441330075089013,0.11832076018214162,5,0.34615384615384615,0.8166666666666668
5,0.8730769230769229,0.8166666666666668,1.0,0.8166666666666668,1.166076734662056,1.0,1,0.6990828726972852,-0.004669176605453962,0.12481051905988977,5,0.40384615384615385,0.8166666666666668
6,0.8403846153846153,0.8166666666666668,1.0,0.8166666666666668,1.1024266137526586,1.0,1,0.46291228170905796,0.008866342628956268,0.11847166092999178,5,0.36538461538461536,0.8166666666666668
7,0.8634615384615384,0.8166666666666668,1.0,0.8166666666666668,1.1920956419064448,1.0,1,0.7701881017003741,-0.0024552768599788613,0.11073255607120447,5,0.38461538461538464,0.8166666666666668
8,0.8749999999999999,0.8166666666666668,1.0,0.8166666666666668,1.293875249532553,1.0,1,0.5840527841023037,-0.004565954518390466,0.11411025613566403,5,0.3269230769230769,0.8166666666666668
9,0.8865384615384616,0.8166666666666668,1.0,0.8166666666666668,1.1732037250812237,1.0,1,0.4837817613567625,-0.0023173462526815745,0.11478640653034662,5,0.4230769230769231,0.8166666666666668
10,0.8557692307692307,0.8166666666666668,1.0,0.8166666666666668,1.066914561849374,1.0,1,0.5823750027588436,0.0052817929247265544,0.12232834880990048,5,0.3076923076923077,0.8166666666666668
11,0.8653846153846154,0.8166666666666668,1.0,0.8166666666666668,1.0379304862939394,1.0,1,0.32273002713918686,-0.002379212619236393,0.11727521544804011,5,0.40384615384615385,0.8166666666666668
12,0.8826923076923077,0.8166666666666668,1.0,0.8166666666666668,1.0028653798195033,1.0,1,0.29673014155455996,-0.008783862420155105,0.09785182865503257,5,0.36538461538461536,0.8166666666666668
13,0.875,0.8166666666666668,1.0,0.8166666666666668,0.9935922645605527,1.0,1,0.4978678694793156,0.004317781748022771,0.11014949019066013,5,0.36538461538461536,0.8166666666666668
14,0.8596153846153844,0.8166666666666668,1.0,0.8166666666666668,1.0016040607140615,1.0,1,0.1785368440406663,0.0027023502603937136,0.1146321548975932,5,0.36538461538461536,0.8166666666666668
15,0.8499999999999998,0.8166666666666668,1.0,0.8166666666666668,0.9912653897817318,1.0,1,0.19983338085668428,0.0032250682436068137,0.11860766345143522,5,0.3076923076923077,0.8166666666666668
16,0.8288461538461538,0.8166666666666668,1.0,0.8166666666666668,1.0239495417246451,1.0,1,0.37576688613210407,0.0018981610129779698,0.1125793391257967,5,0.34615384615384615,0.8166666666666668
17,0.8384615384615385,0.8166666666666668,1.0,0.8166666666666668,1.1294678415243442,1.0,1,0.4930192402430943,0.0010999041372947225,0.1242904324620594,5,0.2692307692307692,0.8166666666666668
18,0.8423076923076922,0.8166666666666668,1.0,0.8166666666666668,1.211222497316507,1.0,1,0.7396705746650696,-0.004141667964589612,0.11898980233631387,5,0.34615384615384615,0.8166666666666668
19,0.8730769230769231,0.8166666666666668,1.0,0.8166666666666668,1.2503066613123968,1.0,1,0.5683521202632359,-0.002770938439396793,0.10418050044116382,5,0.4423076923076923,0.8166666666666668
20,0.8557692307692305,0.8166666666666668,1.0,0.8166666666666668,1.2736548781394958,1.0,1,0.6919434155736651,0.005392750279610347,0.1237823220099853,5,0.3269230769230769,0.8166666666666668
21,0.8596153846153846,0.8166666666666668,1.0,0.8166666666666668,1.3206813083245204,1.0,1,0.5267166495323181,-0.008189520702649234,0.12218239441272322,5,0.3076923076923077,0.8166666666666668
22,0.8500000000000001,0.8166666666666668,1.0,0.8166666666666668,1.3659793642851024,1.0,1,0.7070518008300236,0.010599507692333627,0.12501257649670974,5,0.3076923076923077,0.8166666666666668
23,0.8769230769230769,0.8166666666666668,1.0,0.8166666666666668,1.3603129799549396,1.0,1,0.6806414978844779,-0.010310323507886084,0.09959318731531924,5,0.40384615384615385,0.8166666666666668
24,0.8442307692307691,0.8166666666666668,1.0,0.8166666666666668,1.3538499451600587,1.0,1,0.7034552778516497,0.006203300014087773,0.12923822295263643,5,0.38461538461538464,0.8166666666666668
