update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,3,9,3,-1.0009850311446522,0.09727276808579882,2.593477487564087,-0.15322931110858917,3.9621434211730957,-0.028789440169930458,0.6666666865348816,0.26453715562820435,46.66023254394531,0.9866666666666667,3.983083486557007,3.960233688354492,3.941399335861206,0.9700000000000001,0.03511884584284249,0.96,0.96,0.96,1.0,"[19, 22, 25]",0.625,3,0.792375274099119,3.983086347579956,3.962738811969757,3.9439090490341187,3,1,3,0.0,0.7128110030622674,0.7128110030622674,observation-dependent adaptive,5,True,0.9700000000000001
2,ieee9_full,3,9,6,0.046655511189169385,0.03442911792645157,0.360711932182312,-0.12014540284872055,3.9612274169921875,0.041146330535411835,0.1111111119389534,1.1066006422042847,33.128639221191406,0.96,3.9805190563201904,3.9595730304718018,3.94175124168396,0.9966666666666667,0.07652160188832666,0.96,0.96,1.12,1.0,"[19, 22, 37]",0.9583333333333334,2,0.1732052067491771,3.9805331230163574,3.9607061644395194,3.942728598912557,2,1,2,0.0,0.17320520674917714,0.17320520674917714,observation-dependent adaptive,5,True,0.9700000000000001
