update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
23,C1,48,96,1104,-0.009781848031779119,0.09088079414936488,0.004006994888186455,-0.025124676525592804,1.1816357374191284,0.007314133923500776,0.0416666679084301,0.4098224639892578,0.028317587450146675,1.0650000000000002,0.6539976596832275,1.7228842973709106,0.0,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021051602438092232, 0.0, 0.0, 0.013408469036221504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005818169564008713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006518619600683451, 0.0, 0.9491119384765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004091228358447552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021335899829864502, 0.0, 0.0, 0.013801440596580505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0060682715848088264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006806902587413788, 0.0, 0.9478990435600281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004088527988642454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022548431530594826, 0.0, 0.0, 0.013860058039426804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006268798839300871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006695182528346777, 0.0, 0.9464015364646912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042260028421878815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
24,C1,48,96,1152,0.02113406429638466,0.0883636678732967,0.003962140530347824,-0.010000343434512615,1.2010334730148315,-0.006667617708444595,0.09375,0.2755297124385834,0.06524422764778137,1.0533333333333335,0.7755584120750427,1.6448488235473633,0.0,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031384553760290146, 0.0, 0.0, 0.013015293516218662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008757934905588627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008357804268598557, 0.0, 0.9331188797950745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00536551745608449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03168148547410965, 0.0, 0.0, 0.013342957012355328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009125341661274433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008685127831995487, 0.0, 0.9318333268165588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005331670865416527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03386619687080383, 0.0, 0.0, 0.013613687828183174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009510807693004608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008674691431224346, 0.0, 0.9287332892417908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005601199809461832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
25,ieee9_full,48,144,1200,0.05314482063354389,0.06317978940678877,0.0025435443967580795,-0.04001176729798317,3.3078203201293945,0.0032977445516735315,0.013888888992369175,0.5839160084724426,0.1257374882698059,0.9816666666666668,3.0660035610198975,3.356928825378418,0.0009029610082507133,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03688625246286392, 0.0, 0.0, 0.012965399771928787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01105488557368517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00935544352978468, 0.0, 0.9238209128379822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005917129572480917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03719848394393921, 0.0, 0.0, 0.013324037194252014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011537482962012291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009726075455546379, 0.0, 0.9223387241363525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005875122267752886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04031984880566597, 0.0, 0.0, 0.013795197010040283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012206589803099632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00987255945801735, 0.0, 0.9174950122833252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006310885772109032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.512606382369995
26,ieee9_full,48,144,1248,-0.02783130426875748,0.06808644180519796,0.002581055508926511,-0.04818704351782799,3.227473258972168,-0.003774827579036355,0.1388888955116272,0.7454951405525208,0.08734899759292603,0.9900000000000001,2.852681875228882,3.236339569091797,0.0005767187103629112,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030793990939855576, 0.0, 0.0, 0.009979741647839546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008709732443094254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007151003926992416, 0.0, 0.9389066696166992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004458745010197163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03131803497672081, 0.0, 0.0, 0.010400954633951187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00921179074794054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007530363742262125, 0.0, 0.9370492100715637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004489618353545666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03376058116555214, 0.0, 0.0, 0.01061704009771347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009649747051298618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007568468805402517, 0.0, 0.9336208701133728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004783380310982466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.4568681716918945
27,ieee9_full,48,144,1296,0.02338753701981574,0.05175537350746736,0.0016293624648824334,-0.03308744356036186,3.034695863723755,0.028454922139644623,0.0972222238779068,0.5322490930557251,0.0941769927740097,0.975,2.6243937015533447,3.0944738388061523,0.0039577791467309,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025122415274381638, 0.0, 0.0, 0.007313384208828211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00674668001011014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00549199478700757, 0.0, 0.9518900513648987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00343553745187819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02573716826736927, 0.0, 0.0, 0.007731740828603506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007219208404421806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005854296498000622, 0.0, 0.9499521851539612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003505425062030554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02739275060594082, 0.0, 0.0, 0.007723129820078611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007432206533849239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005781483370810747, 0.0, 0.9480027556419373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003667711280286312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.3244822025299072
28,ieee9_full,48,144,1344,-0.0020588786445855773,0.03937894608760483,0.0007414909778162837,-0.03629155084490776,2.972762107849121,0.0004206316370982677,0.0902777761220932,0.4150495231151581,0.04238234460353851,0.9683333333333333,2.3725545406341553,3.058607816696167,0.012058655731379986,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01887628249824047, 0.0, 0.0, 0.005287610460072756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005049432162195444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039147580973804, 0.0, 0.9644150137901306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024569020606577396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019497748464345932, 0.0, 0.0, 0.005677369888871908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00546623719856143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004226112272590399, 0.0, 0.9625933170318604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002539202570915222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02062140963971615, 0.0, 0.0, 0.005583207122981548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005577382631599903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004129704087972641, 0.0, 0.961457371711731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002630909439176321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.377556562423706
29,ieee9_full,48,144,1392,-0.014042062517351548,0.048987124501771076,0.001231978996656835,-0.020316503942012787,2.9699647426605225,0.0051855724304914474,0.0069444444961845875,0.6467836499214172,0.013976403512060642,0.9766666666666666,2.3771727085113525,3.129378080368042,0.013765931129455566,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018034394830465317, 0.0, 0.0, 0.004940043669193983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00481030996888876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036634502466768026, 0.0, 0.9661756157875061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002376292832195759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018736138939857483, 0.0, 0.0, 0.005361214745789766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005248697474598885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003995697479695082, 0.0, 0.9641793370246887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024788975715637207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01969858631491661, 0.0, 0.0, 0.005214410368353128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005310074891895056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003862782148644328, 0.0, 0.9633702635765076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025438745506107807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.4410276412963867
30,C1,48,96,1440,-0.08867373620072999,0.1006630619878344,0.007897153496742249,-0.00613035773858428,1.0989302396774292,0.0026625385507941246,0.0,0.4116329550743103,0.2903271019458771,1.0733333333333335,0.44365546107292175,1.7710520029067993,0.01261442992836237,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018079861998558044, 0.0, 0.0, 0.005414094775915146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005143245216459036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036811719182878733, 0.0, 0.9651157855987549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025658949743956327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018716583028435707, 0.0, 0.0, 0.0058820308186113834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005589964799582958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004010016098618507, 0.0, 0.9631344079971313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026669602375477552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019584765657782555, 0.0, 0.0, 0.0056503587402403355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00563043961301446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003830326022580266, 0.0, 0.9626004695892334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027035519015043974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",0.98,0.052915026221291864,0.96,0.96,1.072,1.0,"[36, 46, 32]",1.0,1,-0.0,2.4821393489837646,3.5919192930062613,3.669464349746704,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9766666666666666,
31,ieee9_full,48,144,1488,0.15131330864773862,0.05992683919933014,0.009829111397266388,-0.04679561406373978,2.9417741298675537,0.00516539067029953,0.0694444477558136,0.48223185539245605,0.407001256942749,0.9833333333333334,2.5360426902770996,3.014772653579712,0.016215234994888306,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01622769795358181, 0.0, 0.0, 0.005557154770940542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004853775724768639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00312371039763093, 0.0, 0.9680759906768799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002161599462851882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01657100021839142, 0.0, 0.0, 0.005979603156447411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005176149308681488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033491007052361965, 0.0, 0.9667212963104248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022028821986168623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01715061254799366, 0.0, 0.0, 0.005613760091364384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005161593668162823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003138694679364562, 0.0, 0.9667588472366333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002176585141569376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.2504942417144775
32,C1,48,96,1536,-0.2144117486005028,0.09813892936504452,0.014851798303425312,-0.005433475133031607,1.08272385597229,0.004720296710729599,0.0,0.5553408265113831,0.5428730249404907,1.0999999999999999,0.4260203540325165,1.7278708219528198,0.021092547103762627,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01386244036257267, 0.0, 0.0, 0.005247222259640694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004817731212824583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002636446850374341, 0.0, 0.9716500043869019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017860991647467017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014152837917208672, 0.0, 0.0, 0.005623645149171352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005114050582051277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028152891900390387, 0.0, 0.9704828262329102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018112995894625783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01471797376871109, 0.0, 0.0, 0.005309524945914745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005153635982424021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026571538764983416, 0.0, 0.9703646302223206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017971538472920656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
33,ieee9_full,48,144,1584,0.262188064128889,0.07375580490118187,0.009010839276015759,-0.03815321996808052,2.941772699356079,-0.001717306673526764,0.0833333358168602,0.7602394819259644,0.34741857647895813,0.9916666666666667,2.6777150630950928,3.0686981678009033,0.015849124640226364,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015208287164568901, 0.0, 0.0, 0.006305351387709379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006306539289653301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030270263087004423, 0.0, 0.9670377969741821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021150296088308096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015393605455756187, 0.0, 0.0, 0.006636963225901127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006591330282390118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031788970809429884, 0.0, 0.9660971760749817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002102082595229149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016132690012454987, 0.0, 0.0, 0.006354378070682287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006754231173545122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003039363771677017, 0.0, 0.9656057357788086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002113573718816042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.2061407566070557
34,C1,48,96,1632,-0.2077498365710179,0.09605695639864799,0.0054699149914085865,-0.009924739599227905,1.2007931470870972,0.004553108010441065,0.0520833320915699,0.6862084865570068,0.12319473922252655,1.0466666666666666,0.6518252491950989,1.7816858291625977,0.00799010694026947,0,1.0,1,36 36 36,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0189204178750515, 0.0, 0.0, 0.008882014080882072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008538826368749142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0043105995282530785, 0.0, 0.9562594294548035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030887555330991745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018516410142183304, 0.0, 0.0, 0.008897731080651283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008554759435355663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004303182940930128, 0.0, 0.9568371772766113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028906078077852726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01912633143365383, 0.0, 0.0, 0.008314304053783417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008670385926961899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004024669993668795, 0.0, 0.9570385813713074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028258024249225855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
