system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,202,0,0.9953846153846155,0.9700000000000001,1.0,0.9700000000000001,3.9681358337402344,3.9877560138702393,3.9678421020507812,3.9488091468811035,0.0025,1.8121532981212323,2.301595449447632,0.5565974139250242,0.7378814816474915,12,-0.7146253938285204,0.25282827062209673,104,50 43 51,0.009615384615384616,2.076923076923077,0.8076923076923077,0.9134615384615384,0.0,-7.964252398564265
ieee9,202,1,0.9853846153846155,,,0.9700000000000001,3.9674298763275146,3.9877560138702393,3.966782808303833,3.947751522064209,0.0025,0.8716949407870953,1.4069766998291016,0.33047328086999744,0.41997450590133667,4,-0.21720917828572103,0.49243655702883765,104,35 29 24,0.009615384615384616,1.8461538461538463,0.8557692307692307,0.9230769230769231,0.0,-2.346910481269543
ieee9,202,2,0.9907692307692308,,,0.9700000000000001,3.9667646884918213,3.9877564907073975,3.9657998085021973,3.9467380046844482,0.0025,0.8209870320100051,0.9988839030265808,0.30757059959264904,0.3649279475212097,0,-0.3506322908095824,0.3848891768402439,104,45 29 25,0.009615384615384616,2.1538461538461537,0.8173076923076923,0.8846153846153846,0.0,-3.9462490265186014
ieee9,202,3,0.9707692307692309,,,0.9700000000000001,3.966034412384033,3.987759828567505,3.964658260345459,3.9456846714019775,0.0025,0.6522656220656174,0.7790055871009827,0.30910083880791295,0.36611053347587585,0,-0.25559132546186447,0.42416461160659014,104,16 28 25,0.009615384615384616,1.3846153846153846,0.9423076923076923,0.9615384615384616,0.0,-2.848505056821383
ieee9,202,4,0.9776923076923081,,,0.9700000000000001,3.9653515815734863,3.9877429008483887,3.9636600017547607,3.9446516036987305,0.0025,0.672970895583813,0.835100531578064,0.29010405907264125,0.3300635814666748,0,-0.2965425350345098,0.39062889858721656,104,18 19 24,0.009615384615384616,1.8461538461538463,0.8846153846153846,0.9038461538461539,0.0,-3.33608000095074
ieee9,202,5,0.9769230769230771,0.98,1.0,0.9700000000000001,3.964500904083252,3.9877254962921143,3.9623637199401855,3.9434142112731934,0.0025,0.6251002458425668,0.7365270256996155,0.2929180791744819,0.3496619760990143,0,-0.27066751760550034,0.39925026397658836,103,5 16 48,0.019230769230769232,1.8461538461538463,0.8846153846153846,0.9038461538461539,0.0,-3.0350825052994947
ieee9,202,6,0.9784615384615386,,,0.9700000000000001,3.9632928371429443,3.987722873687744,3.9604949951171875,3.941661834716797,0.0025,0.6249916095000047,0.7459045648574829,0.3034812853886531,0.38124772906303406,0,-0.26819922221012604,0.3949201442393604,104,5 14 45,0.009615384615384616,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-3.0138348982884335
ieee9,202,7,0.9730769230769233,,,0.9700000000000001,3.9617481231689453,3.987706184387207,3.9583027362823486,3.939236640930176,0.0025,0.622056456712576,0.6983118057250977,0.28590392149411714,0.3392426371574402,0,-0.27426385459227437,0.3763901945572619,104,36 0 43,0.009615384615384616,1.6153846153846154,0.9230769230769231,0.9230769230769231,0.0,-3.0960373878479004
ieee9,202,8,0.9792307692307693,,,0.9700000000000001,3.961573600769043,3.9876821041107178,3.958043098449707,3.938995599746704,0.0025,0.6074240436920753,0.7777807712554932,0.28865065482946545,0.37771928310394287,0,-0.2642318526139626,0.38078093585498335,104,34 37 47,0.009615384615384616,1.7692307692307692,0.8846153846153846,0.9134615384615384,0.0,-2.980266442665687
ieee9,202,9,0.9769230769230771,,,0.9700000000000001,3.9599077701568604,3.9876556396484375,3.955695629119873,3.9363725185394287,0.0025,0.5934491936977093,0.7565314769744873,0.2843979069819817,0.3525386452674866,0,-0.25779424684169966,0.37472316366847125,104,10 7 53,0.009615384615384616,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-2.9117927184471717
ieee9,202,10,0.9938461538461539,0.98,1.0,0.9700000000000001,3.9585893154144287,3.987623453140259,3.9535539150238037,3.9345903396606445,0.0025,0.6115773778695327,0.6872955560684204,0.2901958250082456,0.33005616068840027,0,-0.2664118317457346,0.37552453686030096,104,4 37 34,0.009615384615384616,2.6153846153846154,0.7884615384615384,0.8076923076923077,0.0,-3.0120897109691915
ieee9,202,11,0.990769230769231,,,0.9700000000000001,3.9542057514190674,3.9875898361206055,3.9469094276428223,3.9281184673309326,0.0025,0.5801216730704675,0.6753103137016296,0.27790361986710477,0.32735344767570496,0,-0.2517848884065946,0.3737951030466323,104,12 11 34,0.009615384615384616,2.3076923076923075,0.7788461538461539,0.8942307692307693,0.0,-2.8408515453338623
ieee9,202,12,0.9823076923076925,,,0.9700000000000001,3.945241689682007,3.9875783920288086,3.9338955879211426,3.914250373840332,0.0025,0.5788512596717248,0.6681591272354126,0.2672319561243057,0.3205723464488983,0,-0.25505987879557485,0.35714803310074333,104,25 10 29,0.009615384615384616,1.8461538461538463,0.875,0.9134615384615384,0.0,-2.8925284972557654
ieee9,202,13,0.9700000000000002,,,0.9700000000000001,3.937476634979248,3.9875688552856445,3.922051429748535,3.9028103351593018,0.0025,0.5411515465149512,0.5831971764564514,0.25298261183958787,0.2990555167198181,0,-0.23753761366391793,0.35000243803995545,104,32 31 0,0.009615384615384616,1.4615384615384615,0.9423076923076923,0.9423076923076923,0.0,-2.691624256280752
ieee9,202,14,0.9830769230769232,,,0.9700000000000001,3.9254777431488037,3.9875690937042236,3.9031572341918945,3.8857057094573975,0.0025,0.5612704960199503,0.7125934362411499,0.2672651157929347,0.3146783709526062,0,-0.24253892401854196,0.35193717918877493,104,11 47 31,0.009615384615384616,1.8461538461538463,0.8846153846153846,0.9038461538461539,0.0,-2.749784524624164
ieee9,202,15,0.9861538461538463,0.98,1.0,0.9700000000000001,3.8913252353668213,3.987563133239746,3.851776599884033,3.8346357345581055,0.0025,0.5595563627206362,0.6440950632095337,0.2678144975350453,0.3107108175754547,0,-0.24375257258995986,0.3448363151314693,104,0 48 49,0.009615384615384616,2.0,0.8461538461538461,0.9038461538461539,0.0,-2.7754506331223707
ieee9,202,16,0.9776923076923079,,,0.9700000000000001,3.8050153255462646,3.987557888031006,3.7200722694396973,3.707416534423828,0.0025,0.5371429461699265,0.6023024916648865,0.25632533774926114,0.3059805631637573,0,-0.23480911400073615,0.33511574427066376,104,15 12 26,0.009615384615384616,1.7692307692307692,0.9038461538461539,0.9038461538461539,0.0,-2.68049955368042
ieee9,202,17,0.9769230769230771,,,0.9700000000000001,3.789080858230591,3.987539529800415,3.688476324081421,3.6912271976470947,0.0025,0.5256854181106274,0.593869686126709,0.2622511707819425,0.30253875255584717,0,-0.22558899835134164,0.3327751681999537,103,19 21 11,0.019230769230769232,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-2.563397866029006
