update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.17203125000000002,0.17203125000000002,RL-sBOED,0.7616124153137207,64,3.3229472637176514,,,,,,,,,
2,0.16546875,0.16546875,RL-sBOED,0.5627596378326416,128,3.3175580501556396,,,,,,,,,
3,0.17390624999999998,0.17390624999999998,RL-sBOED,0.5625941753387451,192,3.312481641769409,,,,,,,,,
4,0.1734375,0.1734375,RL-sBOED,0.5609312057495117,256,3.3083302974700928,,,,,,,,,
5,0.1696875,0.1696875,RL-sBOED,0.560255765914917,320,3.3060200214385986,,,,,,,,,
6,0.181875,0.181875,RL-sBOED,0.559943437576294,384,3.3025214672088623,,,,,,,,,
7,0.16921875,0.16921875,RL-sBOED,0.559791088104248,448,3.2983193397521973,,,,,,,,,
8,0.181875,0.181875,RL-sBOED,0.5615568161010742,512,3.29709792137146,,,,,,,,,
9,0.18187499999999998,0.18187499999999998,RL-sBOED,0.5620126724243164,576,3.298943042755127,,,,,,,,,
10,0.16218749999999998,0.16218749999999998,RL-sBOED,0.5616593360900879,640,3.2968976497650146,,,,,,,,,
11,0.17390625,0.17390625,RL-sBOED,0.5615942478179932,704,3.291828155517578,,,,,,,,,
12,0.17390624999999998,0.17390624999999998,RL-sBOED,0.5619492530822754,768,3.2895524501800537,,,,,,,,,
13,0.16968750000000002,0.16968750000000002,RL-sBOED,0.5602614879608154,832,3.290058135986328,,,,,,,,,
14,0.17109375,0.17109375,RL-sBOED,0.5620646476745605,896,3.2907676696777344,,,,,,,,,
15,0.1640625,0.1640625,RL-sBOED,0.561882734298706,960,3.292675733566284,,,,,,,,,
16,0.16359374999999998,0.16359374999999998,RL-sBOED,0.5607004165649414,1024,3.292184591293335,,,,,,,,,
17,0.17296875,0.17296875,RL-sBOED,0.5612540245056152,1088,3.2913384437561035,,,,,,,,,
18,0.1696875,0.1696875,RL-sBOED,0.5608985424041748,1152,3.28916597366333,,,,,,,,,
19,0.16546875,0.16546875,RL-sBOED,0.5612902641296387,1216,3.2868924140930176,,,,,,,,,
20,0.18046875,0.18046875,RL-sBOED,0.5620524883270264,1280,3.283097982406616,,,,,,,,,
21,0.16828125,0.16828125,RL-sBOED,0.562727689743042,1344,3.2843422889709473,,,,,,,,,
22,0.174375,0.174375,RL-sBOED,0.5616574287414551,1408,3.2811317443847656,,,,,,,,,
23,0.16171875,0.16171875,RL-sBOED,0.5608179569244385,1472,3.2778923511505127,,,,,,,,,
24,0.1640625,0.1640625,RL-sBOED,0.5609023571014404,1536,3.2796578407287598,,,,,,,,,
25,0.14953125,0.14953125,RL-sBOED,0.5608131885528564,1600,3.2800190448760986,0.186328125,21,2.197186160096741,0.1640625,0.1484375,0,0.01078125,1001.170703125,0
26,0.17109375,0.17109375,RL-sBOED,0.5629539489746094,1664,3.2785141468048096,,,,,,,,,
27,0.17296875,0.17296875,RL-sBOED,0.5629990100860596,1728,3.2752187252044678,,,,,,,,,
28,0.1678125,0.1678125,RL-sBOED,0.5628111362457275,1792,3.274127960205078,,,,,,,,,
29,0.1640625,0.1640625,RL-sBOED,0.5634174346923828,1856,3.274139404296875,,,,,,,,,
30,0.16453125,0.16453125,RL-sBOED,0.5631082057952881,1920,3.270326614379883,,,,,,,,,
31,0.17765625,0.17765625,RL-sBOED,0.5632326602935791,1984,3.267414093017578,,,,,,,,,
32,0.16546875,0.16546875,RL-sBOED,0.5639543533325195,2048,3.2605397701263428,,,,,,,,,
33,0.16828125,0.16828125,RL-sBOED,0.5639762878417969,2112,3.257918119430542,,,,,,,,,
34,0.16875,0.16875,RL-sBOED,0.5629763603210449,2176,3.2544472217559814,,,,,,,,,
35,0.15984375,0.15984375,RL-sBOED,0.5637686252593994,2240,3.2534797191619873,,,,,,,,,
36,0.1828125,0.1828125,RL-sBOED,0.5640277862548828,2304,3.2530677318573,,,,,,,,,
37,0.16171875,0.16171875,RL-sBOED,0.5639681816101074,2368,3.2558982372283936,,,,,,,,,
38,0.15187499999999998,0.15187499999999998,RL-sBOED,0.5628232955932617,2432,3.2505085468292236,,,,,,,,,
39,0.1659375,0.1659375,RL-sBOED,0.5637295246124268,2496,3.2438762187957764,,,,,,,,,
40,0.16875,0.16875,RL-sBOED,0.5629398822784424,2560,3.2380211353302,,,,,,,,,
41,0.16171875,0.16171875,RL-sBOED,0.5641815662384033,2624,3.2343292236328125,,,,,,,,,
42,0.17109375,0.17109375,RL-sBOED,0.5634169578552246,2688,3.231192111968994,,,,,,,,,
43,0.17906249999999999,0.17906249999999999,RL-sBOED,0.563514232635498,2752,3.2238616943359375,,,,,,,,,
44,0.16125,0.16125,RL-sBOED,0.5636477470397949,2816,3.222027540206909,,,,,,,,,
45,0.16734374999999999,0.16734374999999999,RL-sBOED,0.5642461776733398,2880,3.218534231185913,,,,,,,,,
46,0.17156249999999998,0.17156249999999998,RL-sBOED,0.563424825668335,2944,3.2199883460998535,,,,,,,,,
47,0.1640625,0.1640625,RL-sBOED,0.5646748542785645,3008,3.226073980331421,,,,,,,,,
48,0.17531249999999998,0.195625,RL-sBOED,0.563992977142334,3072,3.2242112159729004,,,,,,,,,
49,0.15984375,0.16609374999999998,RL-sBOED,0.5631728172302246,3136,3.220325231552124,,,,,,,,,
50,0.18796875000000002,0.18796875000000002,RL-sBOED,0.5638885498046875,3200,3.2184932231903076,0.183046875,18,2.07409024407572,0.140625,0.0859375,0,0.0037500000000000003,1000.542421875,0
51,0.17812499999999998,0.17812499999999998,RL-sBOED,0.5621211528778076,3264,3.2235264778137207,,,,,,,,,
52,0.16265625,0.16265625,RL-sBOED,0.5638980865478516,3328,3.2283177375793457,,,,,,,,,
53,0.18046875,0.18046875,RL-sBOED,0.563206672668457,3392,3.234513998031616,,,,,,,,,
