update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.17203125000000002,0.17203125000000002,DAD,0.7354273796081543,64,3.3257904052734375,,,,,,,,,
2,0.166875,0.166875,DAD,0.5409860610961914,128,3.325026035308838,,,,,,,,,
3,0.17671874999999998,0.17671874999999998,DAD,0.5385921001434326,192,3.3242287635803223,,,,,,,,,
4,0.17531249999999998,0.17531249999999998,DAD,0.5391812324523926,256,3.3236911296844482,,,,,,,,,
5,0.16921875,0.16921875,DAD,0.538060188293457,320,3.3231964111328125,,,,,,,,,
6,0.17953124999999998,0.17953124999999998,DAD,0.5390427112579346,384,3.323054552078247,,,,,,,,,
7,0.1725,0.1725,DAD,0.5378198623657227,448,3.322741746902466,,,,,,,,,
8,0.18234375000000003,0.18234375000000003,DAD,0.5389401912689209,512,3.322411298751831,,,,,,,,,
9,0.1828125,0.1828125,DAD,0.5378098487854004,576,3.3225905895233154,,,,,,,,,
10,0.1678125,0.1678125,DAD,0.5386364459991455,640,3.3224868774414062,,,,,,,,,
11,0.1771875,0.1771875,DAD,0.5374174118041992,704,3.322624683380127,,,,,,,,,
12,0.17484375000000002,0.17484375000000002,DAD,0.5383925437927246,768,3.322338819503784,,,,,,,,,
13,0.1678125,0.1678125,DAD,0.5383937358856201,832,3.3224945068359375,,,,,,,,,
14,0.16828125,0.16828125,DAD,0.5391361713409424,896,3.322364091873169,,,,,,,,,
15,0.16499999999999998,0.16499999999999998,DAD,0.5381097793579102,960,3.3217265605926514,,,,,,,,,
16,0.16499999999999998,0.16499999999999998,DAD,0.5375082492828369,1024,3.321643114089966,,,,,,,,,
17,0.17390624999999998,0.17390624999999998,DAD,0.5396509170532227,1088,3.3213951587677,,,,,,,,,
18,0.17203125,0.17203125,DAD,0.5371568202972412,1152,3.321058750152588,,,,,,,,,
19,0.166875,0.166875,DAD,0.5389034748077393,1216,3.3208885192871094,,,,,,,,,
20,0.18140625,0.18140625,DAD,0.537999153137207,1280,3.32059645652771,,,,,,,,,
21,0.1678125,0.1678125,DAD,0.5376601219177246,1344,3.3200299739837646,,,,,,,,,
22,0.17531249999999998,0.17531249999999998,DAD,0.536475658416748,1408,3.320230484008789,,,,,,,,,
23,0.16171875,0.16171875,DAD,0.537165641784668,1472,3.320066213607788,,,,,,,,,
24,0.16265625,0.16265625,DAD,0.5380969047546387,1536,3.320169448852539,,,,,,,,,
25,0.14953125,0.14953125,DAD,0.5377721786499023,1600,3.320075273513794,0.183515625,32,2.633330784680044,0.25,0.0546875,0,0.0018750000000000001,1000.230390625,1
26,0.1696875,0.1696875,DAD,0.5386831760406494,1664,3.319666624069214,,,,,,,,,
27,0.17625,0.17625,DAD,0.5390191078186035,1728,3.3192265033721924,,,,,,,,,
