update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
1,0.84375,-0.0013129039434716105,0.0058761783875525,0.024333691224455833,0.00035931667662225664,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
2,0.85,1.3603901606984437e-05,0.008740146644413471,0.033708587288856506,0.0006265044212341309,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
3,0.89375,-0.0007923745433799922,0.006710825953632593,0.024201536551117897,-0.0009657442569732666,0.625,rl_sboed_stepwise,RL-sBOED,fixed,,,
4,0.85625,-0.00010890129487961531,0.007221250329166651,0.020720290020108223,-0.00016091267752926797,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
5,0.90625,-0.00022968530538491905,0.0043565272353589535,0.02460356615483761,0.0005542437429539859,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
6,0.875,-9.201593638863415e-05,0.00357806752435863,0.03559018671512604,0.0016322931041941047,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
7,0.8875,-0.0010460950434207916,0.0049809967167675495,0.06232138350605965,0.005899935960769653,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
8,0.8125,-0.0016659949906170368,0.012054410763084888,0.15254105627536774,-0.016498053446412086,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
9,0.8062499999999999,0.0026317588053643703,0.00978777278214693,0.1923014372587204,-0.017647912725806236,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
10,0.83125,-0.004265598487108946,0.010071373544633389,0.0949028953909874,0.029462411999702454,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,0.8203125,1,1.0
11,0.8625,-0.000744312652386725,0.0034657868091017008,0.06218148395419121,-0.006311019416898489,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
12,0.8625,-0.0003512724069878459,0.005043951328843832,0.04925080016255379,-0.0023926992435008287,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
13,0.8812500000000001,-0.0008644126355648041,0.0031356222461909056,0.041820358484983444,-0.0014633337268605828,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
14,0.8250000000000001,-0.000105287428596057,0.01130126416683197,0.038268327713012695,-0.0006235937471501529,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
15,0.90625,-0.0007632047054357827,0.002362152561545372,0.039788488298654556,0.00011026859283447266,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
16,0.88125,-0.0006955757271498442,0.007101091090589762,0.04909674450755119,0.0012245377292856574,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
17,0.8875,-0.0026006242260336876,0.007687636185437441,0.07769647240638733,0.00489478325471282,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
18,0.84375,-0.005948738195002079,0.010696277022361755,0.09396789222955704,0.012397569604218006,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
19,0.8625,3.892296808771789e-05,0.008331402204930782,0.06081339716911316,-0.0012129048118367791,0.625,rl_sboed_stepwise,RL-sBOED,fixed,,,
20,0.83125,-0.0003289617598056793,0.00935282651335001,0.06404295563697815,0.0002973973751068115,0.375,rl_sboed_stepwise,RL-sBOED,fixed,0.8203125,1,1.0
21,0.84375,-0.0005862138932570815,0.0037080023903399706,0.07411137223243713,0.0011885762214660645,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
22,0.8812500000000001,-0.0021853293292224407,0.005938718095421791,0.1052393689751625,0.004174709320068359,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
23,0.85625,-0.015079339034855366,0.009532197378575802,0.2376372069120407,0.021450361236929893,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
24,0.8250000000000001,-0.005382150411605835,0.009332315996289253,0.538949191570282,0.06043162941932678,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
25,0.86875,-0.020863883197307587,0.005103023257106543,0.9612686038017273,0.0374443493783474,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
26,0.8562500000000001,-0.04304428771138191,0.006941633764654398,1.0617612600326538,0.07169799506664276,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
27,0.8875,-0.025466101244091988,0.005945899989455938,1.114697813987732,0.02359200082719326,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
28,0.8187500000000001,-0.032784391194581985,0.010938071645796299,1.1260907649993896,0.01447602640837431,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
29,0.79375,-0.02369113638997078,0.008466635830700397,1.0530825853347778,-0.006767764687538147,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
30,0.85625,-0.026287782937288284,0.007651057094335556,1.033178687095642,0.003034959314391017,0.375,rl_sboed_stepwise,RL-sBOED,fixed,0.8203125,1,1.0
31,0.875,-0.030944067984819412,0.004038536921143532,1.0616977214813232,0.012779682874679565,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
32,0.86875,-0.01339690200984478,0.007918568328022957,1.075898289680481,-0.007554153446108103,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
33,0.91875,-0.02391306310892105,0.004233430605381727,1.0552631616592407,0.005315229296684265,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
34,0.875,-0.03616038337349892,0.004288438241928816,1.0308359861373901,0.005398184061050415,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
35,0.91875,-0.019457969814538956,0.003996315877884626,0.9854135513305664,-0.0033355553168803453,0.625,rl_sboed_stepwise,RL-sBOED,fixed,,,
36,0.8375,-0.018752822652459145,0.005811365786939859,0.9799697995185852,0.01090217474848032,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
37,0.875,-0.020136255770921707,0.005006010178476572,0.965793788433075,0.01549742091447115,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
38,0.85625,-0.018916480243206024,0.0045723943039774895,1.0300639867782593,0.00546607980504632,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
39,0.85625,-0.030343005433678627,0.005284460727125406,0.9633023142814636,0.015150775201618671,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
40,0.8375,-0.02508462406694889,0.0038182747084647417,0.9334861636161804,-0.010223478078842163,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,0.8203125,1,1.0
41,0.83125,-0.012664368376135826,0.007234956603497267,0.9215834736824036,0.006516327615827322,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,,,
42,0.8625,-0.0191756971180439,0.00322779081761837,0.9355368614196777,-0.0013454953441396356,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
43,0.83125,-0.03984024003148079,0.005766821559518576,0.9406487941741943,0.007514523807913065,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
44,0.83125,-0.009154781699180603,0.006315477192401886,0.9097938537597656,0.010814830660820007,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
45,0.85,-0.017155513167381287,0.006030656863003969,0.926422119140625,0.0004482219519559294,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
46,0.86875,-0.02365497127175331,0.0034225713461637497,0.9273852705955505,-0.011257737874984741,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
47,0.86875,-0.026516826823353767,0.006263000890612602,0.9130797982215881,0.007722184062004089,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
48,0.875,-0.02619723230600357,0.0039898972027003765,0.8795335292816162,-0.005110830068588257,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
49,0.875,-0.030953049659729004,0.0037113670259714127,0.8403777480125427,0.004020368214696646,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
50,0.84375,-0.008160004392266273,0.005496324505656958,0.7849821448326111,0.009965653531253338,0.25,rl_sboed_stepwise,RL-sBOED,fixed,0.8390625,1,1.0
51,0.9,-0.017902152612805367,0.003384567564353347,0.7402593493461609,0.014697541482746601,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
52,0.8375000000000001,-0.011545220389962196,0.0034254782367497683,0.6925830841064453,0.0035516817588359118,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
53,0.86875,-0.02517041377723217,0.002355055185034871,0.6406888365745544,-0.018105575814843178,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
54,0.80625,-0.008058354258537292,0.005215195473283529,0.5695990920066833,-0.003004635451361537,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
55,0.8562500000000001,-0.012769384309649467,0.005170835647732019,0.5022638440132141,0.017973611131310463,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
56,0.88125,-0.005307601764798164,0.004048155155032873,0.4492938220500946,0.0030180811882019043,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
57,0.88125,-0.012533931992948055,0.0025157227646559477,0.404693603515625,-0.005236873868852854,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
58,0.8312499999999999,-0.02330617420375347,0.005423735827207565,0.3255651295185089,0.0009622375364415348,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
59,0.81875,-0.010070111602544785,0.003469017567113042,0.24429583549499512,0.020052293315529823,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
60,0.89375,-0.0034718322567641735,0.0042785597033798695,0.2192022204399109,-0.0015374621143564582,0.4375,rl_sboed_stepwise,RL-sBOED,fixed,0.8390625,1,1.0
61,0.84375,-0.006517163477838039,0.0036307231057435274,0.22085340321063995,0.006256858352571726,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
62,0.7875,-0.003966622985899448,0.003553609596565366,0.20243994891643524,0.002352555515244603,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
63,0.8812500000000001,-0.006370974238961935,0.002160606672987342,0.17224209010601044,0.0038578957319259644,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
64,0.9125000000000001,-0.0014562963042408228,0.0025939010083675385,0.15347914397716522,0.0025508005637675524,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
65,0.8375,-0.005505276843905449,0.0039551411755383015,0.1423216015100479,0.0020782549399882555,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
66,0.9,-0.0008298686589114368,0.0022110077552497387,0.1266227513551712,-0.0020585954189300537,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
67,0.8500000000000001,-0.001552335568703711,0.0027411726769059896,0.11483770608901978,-0.001680950284935534,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
68,0.8187500000000001,-0.0019846351351588964,0.0037486564833670855,0.10642292350530624,0.0012732645263895392,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
69,0.8687500000000001,-0.001612272346392274,0.0025022877380251884,0.11006870120763779,5.240241807769053e-05,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
70,0.8625,0.00012238044291734695,0.004122081678360701,0.11847969889640808,-0.0002233882696600631,0.375,rl_sboed_stepwise,RL-sBOED,fixed,0.8390625,1,1.0
71,0.9125,-0.0015952398534864187,0.0038797736633569,0.11841973662376404,0.0009690225124359131,0.5625,rl_sboed_stepwise,RL-sBOED,fixed,,,
72,0.8375,-0.005753837060183287,0.007265594322234392,0.10960045456886292,0.0025577943306416273,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
73,0.8999999999999999,-0.01035644393414259,0.001613246276974678,0.09222894161939621,-0.011568605899810791,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
74,0.8625,-0.0002793522726278752,0.0038434555754065514,0.0791095644235611,-0.001725276350043714,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
75,0.8375,-0.00024043340818025172,0.0038164842408150434,0.0768943503499031,-9.570518886903301e-05,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
76,0.83125,-0.0017297730082646012,0.003734937636181712,0.08519024401903152,-0.0008670687675476074,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
77,0.8374999999999999,-0.0008442597463726997,0.0041083903051912785,0.10348353534936905,0.00214531016536057,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
78,0.81875,-0.009543451480567455,0.00484928535297513,0.10807475447654724,0.019444793462753296,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
79,0.88125,-0.0024617258459329605,0.004156424198299646,0.10442671179771423,0.0017609199276193976,0.5,rl_sboed_stepwise,RL-sBOED,fixed,,,
80,0.84375,-0.0004944993415847421,0.004015058279037476,0.10089662671089172,-0.0002634128031786531,0.25,rl_sboed_stepwise,RL-sBOED,fixed,0.8390625,1,1.0
81,0.8375,-0.0005011815228499472,0.0036868711467832327,0.09945300966501236,-5.518396574188955e-05,0.25,rl_sboed_stepwise,RL-sBOED,fixed,,,
82,0.8062499999999999,-0.0044140079990029335,0.004059354308992624,0.10492146760225296,-0.0015351971378549933,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
83,0.8875,-0.0021336127538233995,0.0032943945843726397,0.110958993434906,0.0010930895805358887,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
84,0.84375,-0.0003755163634195924,0.0034348268527537584,0.10705830901861191,-0.00031110644340515137,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
85,0.89375,-0.005133163183927536,0.003200259990990162,0.10393498092889786,0.0033658246975392103,0.3125,rl_sboed_stepwise,RL-sBOED,fixed,,,
86,0.79375,-0.0011083147255703807,0.004731911234557629,0.09604615718126297,-0.0011148849735036492,0.1875,rl_sboed_stepwise,RL-sBOED,fixed,,,
87,0.8500000000000001,-0.004953150171786547,0.00247806659899652,0.08562592417001724,0.0035195450764149427,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
88,0.8624999999999999,4.7811539843678474e-05,0.0036115830298513174,0.0784946158528328,-0.0008147557382471859,0.375,rl_sboed_stepwise,RL-sBOED,fixed,,,
89,0.7625,-0.0005843091057613492,0.005325118079781532,0.07523443549871445,-0.000464985758299008,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
90,0.7625,-0.0006455207476392388,0.0033144138287752867,0.07131446152925491,-0.0005672574043273926,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.8390625,1,1.0
