epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.9853846153846155,0.9666666666666667,1.0,0.9666666666666667,2.0198239466318717,1.0,1,0.023422383380910523,-0.0008006044276820198,0.060467341916137264,4,0.8365384615384616,0.9666666666666667
1,0.987692307692308,0.9666666666666667,1.0,0.9666666666666667,2.087977417386495,1.0,1,0.05498204874591185,0.0003242784994782488,0.06162526926886359,4,0.8173076923076923,0.9666666666666667
2,0.9853846153846155,0.9666666666666667,1.0,0.9666666666666667,2.1003295355118237,1.0,1,0.03931338203927645,-0.0012140330460554617,0.05931754391471782,4,0.8365384615384616,0.9666666666666667
3,0.9807692307692311,0.9666666666666667,1.0,0.9666666666666667,2.099730658989686,1.0,1,0.04603626786802824,0.0019230396159875007,0.05247412807044951,4,0.8653846153846154,0.9666666666666667
4,0.9938461538461539,0.9666666666666667,1.0,0.9666666666666667,2.1176586540845723,1.0,1,0.037115507042751864,-0.003024735589975601,0.07283307892281966,4,0.8173076923076923,0.9666666666666667
5,0.9861538461538465,0.9666666666666667,1.0,0.9666666666666667,2.1668480932712555,1.0,1,0.033601544940700896,0.0023464627610643193,0.06035746337810155,4,0.8365384615384616,0.9666666666666667
6,0.9969230769230771,0.9666666666666667,1.0,0.9666666666666667,2.1707308613337,1.0,1,0.07968685647042897,-0.0022379569635094286,0.07147892054181157,4,0.7884615384615384,0.9666666666666667
7,0.9807692307692311,0.9666666666666667,1.0,0.9666666666666667,2.0901165226331124,1.0,1,0.02678851238810099,0.0031581403348223958,0.053498917238839115,4,0.8653846153846154,0.9666666666666667
8,0.9984615384615387,0.9666666666666667,1.0,0.9666666666666667,2.0644613939982195,1.0,1,0.03060553839000372,-0.0027293837852688913,0.07364634379256306,4,0.7692307692307693,0.9666666666666667
9,0.9938461538461539,0.9666666666666667,1.0,0.9666666666666667,2.0973079158709598,1.0,1,0.05299323739913794,0.0008656159462193508,0.06747962221131985,4,0.7980769230769231,0.9666666666666667
10,0.9800000000000002,0.9666666666666667,1.0,0.9666666666666667,2.358457687955636,1.0,1,0.06941694995531669,-1.0987019028720602e-05,0.05542357167791642,4,0.875,0.9666666666666667
11,0.9892307692307695,0.9666666666666667,1.0,0.9666666666666667,2.1020149153012495,1.0,1,0.08697442932484242,-0.00012735609641370763,0.06284936817781021,4,0.8173076923076923,0.9666666666666667
12,0.9961538461538464,0.9666666666666667,1.0,0.9666666666666667,2.0377087891101837,1.0,1,0.025158305222598407,0.0003084263279085043,0.07140248457881541,4,0.7884615384615384,0.9666666666666667
13,0.987692307692308,0.9666666666666667,1.0,0.9666666666666667,2.0840382977173877,1.0,1,0.027800363416855153,-0.0027812787953681115,0.0632325479092742,4,0.8461538461538461,0.9666666666666667
14,0.986923076923077,0.9666666666666667,1.0,0.9666666666666667,1.9980639219284058,1.0,1,0.02557369600981474,0.002115076856490643,0.062198261125267905,4,0.8365384615384616,0.9666666666666667
15,0.9930769230769232,0.9666666666666667,1.0,0.9666666666666667,2.070295581450829,1.0,1,0.04504139775123734,-1.1296171886733862e-06,0.06422818102027178,4,0.7692307692307693,0.9666666666666667
16,0.9992307692307694,0.9666666666666667,1.0,0.9666666666666667,2.0861832533891382,1.0,1,0.0473057057421941,-0.002756191490393058,0.07610232873332672,4,0.7884615384615384,0.9666666666666667
17,0.9800000000000002,0.9666666666666667,1.0,0.9666666666666667,2.161446064710617,1.0,1,0.05074098283568254,0.0024889414170406595,0.05604010678302287,4,0.8846153846153846,0.9666666666666667
18,0.9984615384615387,0.9666666666666667,1.0,0.9666666666666667,2.238817877494372,1.0,1,0.06533808554880895,0.001847143402557184,0.07231021506306982,4,0.7788461538461539,0.9666666666666667
19,0.9907692307692308,0.9666666666666667,1.0,0.9666666666666667,2.9485305157991557,1.0,1,0.11992869998973149,-0.0030862940212631525,0.06773273652139918,4,0.8173076923076923,0.9666666666666667
20,0.9969230769230771,0.9666666666666667,1.0,0.9666666666666667,3.618368754020104,1.0,1,0.10943705961108208,0.002242466031121559,0.07138582268664852,4,0.7788461538461539,0.9666666666666667
21,0.9992307692307694,0.9666666666666667,1.0,0.9666666666666667,3.7725748075888705,1.0,1,0.10214234644976947,0.0004928438883281347,0.06930123796370578,4,0.7307692307692307,0.9666666666666667
22,1.0076923076923079,0.9766666666666666,1.0,0.9666666666666667,3.7478940647382,1.0,1,0.11764096096158028,-0.002739707768775408,0.0835513733198959,4,0.7596153846153846,0.9666666666666667
23,0.9892307692307695,0.9766666666666666,1.0,0.9666666666666667,3.768675146194605,1.0,1,0.07793191619790517,0.001210379161393379,0.06435769638525513,4,0.8076923076923077,0.9666666666666667
24,0.986923076923077,0.9766666666666666,1.0,0.9666666666666667,3.674407571554184,1.0,1,0.0801537327754956,-0.000684340133763841,0.059530374692654486,4,0.8173076923076923,0.9666666666666667
