method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
myopic,21,629,0.96,0.0,0.96,True,1.107318899827078,103,104,35.333333333333336,48 0 1,7.869949449 4.806688345 1.531126508
myopic,22,630,0.96,0.08,0.88,True,1.4625648909714073,103,105,35.333333333333336,12 0 1,8.300708563 9.663520594 3.087488452
myopic,23,631,0.96,0.0,0.96,True,2.1136699630878866,103,103,35.333333333333336,3 0 1,7.250975235 5.810171575 1.429737487
myopic,24,632,0.96,0.0,0.96,True,2.0282248279545456,103,103,35.333333333333336,48 0 1,5.318619694 11.56509756 3.053507805
myopic,25,633,0.96,0.0,0.96,True,2.142373631009832,103,103,35.333333333333336,48 0 1,7.565750382 4.261666337 2.474889059
myopic,26,634,0.96,0.0,0.96,True,2.376809097127989,103,103,35.333333333333336,48 0 1,4.556346089 3.575104173 1.533147653
myopic,27,635,0.96,0.0,0.96,True,1.9732657230924815,8,16,3.6666666666666665,48 43 6,7.032024724 0.7831174098 1.171252145
myopic,28,636,0.96,0.0,0.96,True,2.1717566640581936,103,106,35.333333333333336,21 0 1,5.887763454 4.822742634 1.523770006
myopic,29,637,0.96,0.0,0.96,True,2.0006150079425424,103,106,35.333333333333336,48 0 1,4.770702531 4.000688856 2.34117828
myopic,30,638,0.96,0.0,0.96,True,2.0690882299095392,103,103,35.333333333333336,48 0 1,4.213130481 8.571881518 2.294212753
myopic,31,639,0.96,0.0,0.96,True,2.3507263211067766,103,103,35.333333333333336,48 0 1,5.441875327 8.156648756 2.145254737
myopic,0,640,0.96,0.0,0.96,True,2.1398059129714966,104,104,35.666666666666664,21 0 1,4.138094329 4.595903112 1.170039242
myopic,1,641,0.96,0.0,0.96,True,2.1638203419279307,103,103,35.333333333333336,48 0 1,7.355405962 9.508198475 1.671526329
myopic,2,642,0.96,0.0,0.96,True,2.075702824164182,103,103,35.333333333333336,48 0 1,7.616915692 6.615659106 2.697415246
myopic,3,643,0.96,0.0,0.96,True,1.900384475942701,103,103,35.333333333333336,48 0 1,5.928348934 5.827557329 3.162732191
myopic,4,644,0.96,0.32,0.6399999999999999,True,2.162263751961291,103,103,35.333333333333336,48 0 1,11.83280121 9.979759948 1.822362562
myopic,5,645,0.96,0.0,0.96,True,1.9726619890425354,103,103,35.333333333333336,48 0 1,8.225501476 4.838449427 2.029235855
myopic,6,646,0.96,0.0,0.96,True,1.5830447440966964,103,103,35.333333333333336,48 0 1,4.449379778 7.484413618 3.921097392
myopic,7,647,1.12,0.0,1.12,True,0.498505727853626,53,56,18.666666666666668,48 27 0,6.750299465 3.724490821 3.586409925
myopic,8,648,0.96,0.0,0.96,True,0.5209789541549981,103,103,35.333333333333336,48 0 1,5.521688466 3.182994582 2.202630964
myopic,9,649,0.96,0.0,0.96,True,0.5104184451047331,103,103,35.333333333333336,48 0 1,4.549484837 6.489737239 1.49855141
myopic,10,650,0.96,0.0,0.96,True,0.5046904559712857,103,103,35.333333333333336,48 0 1,6.253188905 4.032395957 2.900489347
myopic,11,651,0.96,0.0,0.96,True,0.5064080050215125,103,103,35.333333333333336,48 0 1,4.289329263 3.659685319 1.799689113
myopic,12,652,0.96,0.0,0.96,True,0.5041543249972165,53,56,18.666666666666668,48 27 0,6.897635982 3.218381054 3.239715462
myopic,13,653,0.96,0.0,0.96,True,0.49932733410969377,41,50,14.666666666666666,48 3 4,6.647207109 6.501797011 1.705313268
myopic,14,654,0.96,0.0,0.96,True,0.49903779989108443,70,70,24.333333333333332,48 0 1,8.593354242 9.50798637 3.047353356
myopic,15,655,0.96,0.0,0.96,True,0.8477530959062278,103,103,35.333333333333336,48 0 1,4.811808308 3.426550156 1.961765237
myopic,16,656,0.96,0.0,0.96,True,0.7310048891231418,103,106,35.333333333333336,48 0 1,4.835806734 4.585761146 1.565745878
myopic,17,657,0.96,0.0,0.96,True,0.8026342261582613,104,105,35.666666666666664,3 0 1,6.247693137 3.669458799 3.409949434
myopic,18,658,0.96,0.0,0.96,True,0.6897114990279078,103,105,35.333333333333336,21 0 1,7.856760837 4.670462634 1.486906073
myopic,19,659,0.96,0.0,0.96,True,0.7138223401270807,103,105,35.333333333333336,48 0 1,8.272502493 6.477903692 1.72156016
myopic,20,660,0.96,0.0,0.96,True,1.2579126220662147,103,103,35.333333333333336,48 0 1,4.481826773 3.63958823 2.186711263
myopic,21,661,0.96,0.0,0.96,True,6.875271613011137,103,103,35.333333333333336,48 0 1,7.845775028 4.891494915 1.5252915
myopic,22,662,0.96,0.08,0.88,True,13.514782284852117,53,72,18.666666666666668,48 0 1,8.449183643 9.647433493 3.092449275
myopic,23,663,0.96,0.0,0.96,True,1.6891543299425393,104,106,35.666666666666664,3 0 1,7.225411896 5.751328481 1.430791939
myopic,24,664,0.96,0.0,0.96,True,0.9482959760352969,103,103,35.333333333333336,48 0 1,5.313113269 11.55421156 3.190692347
myopic,25,665,0.96,0.0,0.96,True,0.5896626398898661,103,103,35.333333333333336,48 0 1,7.685867861 4.414792231 2.576062001
myopic,26,666,0.96,0.0,0.96,True,6.28926983801648,103,103,35.333333333333336,48 0 1,4.594249499 3.758208052 1.45594939
myopic,27,667,0.96,0.0,0.96,True,2.0499719539657235,12,58,5.0,48 52 0,6.950646503 0.7897432871 4.450593502
myopic,28,668,0.96,0.0,0.96,True,5.432507926831022,103,103,35.333333333333336,48 0 1,5.904425691 4.849258209 1.564225068
myopic,29,669,0.96,0.0,0.96,True,4.343734008027241,103,105,35.333333333333336,48 0 1,4.658712799 3.953239823 2.511117093
myopic,30,670,0.96,0.0,0.96,True,3.7643936940003186,103,106,35.333333333333336,48 0 1,4.188070498 8.6377099 2.274575622
myopic,31,671,0.96,0.0,0.96,True,1.0616163490340114,103,103,35.333333333333336,48 0 1,5.449991099 8.379761697 2.016348404
myopic,0,672,0.96,0.0,0.96,True,6.212959857890382,103,103,35.333333333333336,48 0 1,4.180970492 4.416030091 1.381307793
myopic,1,673,0.96,0.0,0.96,True,1.1905214660800993,103,103,35.333333333333336,48 0 1,7.329121664 9.318997331 1.388345753
myopic,2,674,0.96,0.0,0.96,True,2.7735466700978577,103,104,35.333333333333336,12 0 1,7.432749677 6.814435443 2.673037222
myopic,3,675,0.96,0.0,0.96,True,2.487119489815086,103,103,35.333333333333336,48 0 1,5.965620863 5.924865542 3.10637953
myopic,4,676,0.96,0.32,0.6399999999999999,True,0.6484695211984217,103,103,35.333333333333336,48 0 1,11.98096368 9.882619128 1.997621982
myopic,5,677,0.96,0.0,0.96,True,3.82318832189776,103,103,35.333333333333336,48 0 1,8.129842239 4.968682131 2.180912329
myopic,6,678,0.96,0.0,0.96,True,1.2047244859859347,103,103,35.333333333333336,48 0 1,4.495275124 7.52570189 3.966281386
myopic,7,679,0.96,0.0,0.96,True,1.0465280290227383,6,18,3.0,48 32 7,6.683994621 0.6142310802 0.6868485124
myopic,8,680,0.96,0.0,0.96,True,0.7270143679343164,104,104,35.666666666666664,21 0 1,5.644561453 3.206181765 2.238439366
myopic,9,681,0.96,0.0,0.96,True,15.206962323049083,103,103,35.333333333333336,48 0 1,4.667366283 6.462130186 1.780620812
myopic,10,682,0.96,0.0,0.96,True,21.83694513118826,103,103,35.333333333333336,48 0 1,6.340082456 3.971270116 3.138632229
myopic,11,683,0.96,0.0,0.96,True,2.7675657810177654,103,104,35.333333333333336,48 0 1,4.319976517 3.641326748 1.736294491
myopic,12,684,0.96,0.0,0.96,True,0.5184422989841551,53,59,18.666666666666668,48 28 0,6.893158264 3.066440897 3.221368922
myopic,13,685,0.96,0.0,0.96,True,0.5038584340363741,103,103,35.333333333333336,48 0 1,6.478825414 5.55328179 1.735699815
myopic,14,686,0.96,0.0,0.96,True,0.5004831571131945,103,103,35.333333333333336,48 0 1,8.183235015 9.435192044 3.164196301
myopic,15,687,0.96,0.0,0.96,True,0.5132280949037522,103,103,35.333333333333336,48 0 1,4.909227889 3.670576809 1.762701292
myopic,16,688,0.96,0.0,0.96,True,3.050206509884447,103,103,35.333333333333336,48 0 1,4.677310984 4.682375457 1.374326257
myopic,17,689,0.96,0.0,0.96,True,0.5189956489484757,103,103,35.333333333333336,48 0 1,6.433739731 3.755018323 3.418555552
myopic,18,690,0.96,0.0,0.96,True,0.5115913429763168,103,103,35.333333333333336,48 0 1,7.869422415 4.894904304 1.631230783
myopic,19,691,0.96,0.0,0.96,True,0.5177138678263873,103,105,35.333333333333336,12 0 1,8.119577355 6.627504947 1.70027503
myopic,20,692,0.96,0.0,0.96,True,0.7895040030125529,103,103,35.333333333333336,48 0 1,4.496775309 3.5357131 2.109162771
myopic,21,693,0.96,0.0,0.96,True,0.999029025901109,103,103,35.333333333333336,48 0 1,7.680895677 4.942416168 1.491535266
myopic,22,694,0.96,0.08,0.88,True,1.0655070149805397,104,105,35.666666666666664,3 0 1,8.311401595 9.597062323 2.986789778
myopic,23,695,0.96,0.0,0.96,True,0.9197632919531316,103,105,35.333333333333336,21 0 1,7.230503488 5.708128094 1.457099316
myopic,24,696,0.96,0.0,0.96,True,1.047093588160351,103,103,35.333333333333336,48 0 1,5.375274992 11.72320622 3.1938139
myopic,25,697,0.96,0.0,0.96,True,1.0766517601441592,103,103,35.333333333333336,48 0 1,7.645295295 4.218482612 2.65826855
myopic,26,698,0.96,0.0,0.96,True,0.6132225110195577,103,104,35.333333333333336,48 0 1,4.478061433 3.637250689 1.61538295
myopic,27,699,1.12,0.0,1.12,True,0.49229736695997417,11,30,4.666666666666667,48 43 1,7.023561953 0.7322024885 2.665396009
myopic,28,700,0.96,0.0,0.96,True,0.504010499920696,103,104,35.333333333333336,21 0 1,5.951854054 4.832731335 1.532785075
myopic,29,701,0.96,0.0,0.96,True,0.5000554760918021,103,104,35.333333333333336,48 0 1,4.61489021 3.986908954 2.468695962
myopic,30,702,0.96,0.0,0.96,True,0.5003084959462285,103,103,35.333333333333336,48 0 1,4.24908031 8.55087107 2.333974385
myopic,31,703,0.96,0.0,0.96,True,0.5039261479396373,103,104,35.333333333333336,12 0 1,5.474475748 8.236912679 2.129375125
myopic,0,704,0.96,0.0,0.96,True,0.5170741891488433,103,105,35.333333333333336,21 0 1,4.175003627 4.454933964 1.389076698
myopic,1,705,0.96,0.0,0.96,True,0.5302270848769695,103,103,35.333333333333336,48 0 1,7.404283691 9.304451945 1.461304546
myopic,2,706,0.96,0.0,0.96,True,0.5116822430863976,103,103,35.333333333333336,48 0 1,7.478454288 6.53504279 2.825726844
myopic,3,707,0.96,0.0,0.96,True,0.5092036831192672,103,105,35.333333333333336,48 0 1,6.119096567 5.968152765 3.261958361
myopic,4,708,0.96,0.32,0.6399999999999999,True,0.5055874460376799,103,105,35.333333333333336,3 0 1,11.87860724 9.886052065 1.81656794
myopic,5,709,0.96,0.0,0.96,True,0.5131492561195046,103,103,35.333333333333336,48 0 1,8.265457855 4.944823245 1.917244621
myopic,6,710,0.96,0.0,0.96,True,0.4968145538587123,103,105,35.333333333333336,48 0 1,4.379919282 7.351770439 3.863598464
myopic,7,711,0.96,0.0,0.96,True,0.48948310292325914,56,56,19.666666666666668,48 0 1,6.806390435 3.777961178 1.513623063
myopic,8,712,0.96,0.0,0.96,True,0.5160705558955669,103,103,35.333333333333336,48 0 1,5.466126663 3.131683702 2.302629282
myopic,9,713,0.96,0.0,0.96,True,0.48772645299322903,103,104,35.333333333333336,48 0 1,4.550305393 6.347942008 1.545726485
myopic,10,714,1.12,0.0,1.12,True,0.4837969238869846,70,75,24.333333333333332,21 1 0,6.353201475 2.958470156 4.161600932
myopic,11,715,0.96,0.0,0.96,True,0.495242184959352,103,103,35.333333333333336,48 0 1,4.427137739 3.576367223 1.530796657
myopic,12,716,0.96,0.0,0.96,True,0.501423838082701,85,89,29.333333333333332,3 1 0,6.887925362 2.703447564 3.114952191
myopic,13,717,0.96,0.0,0.96,True,0.49286077404394746,69,69,24.0,3 4 0,6.412530273 1.700104689 5.649646415
myopic,14,718,0.96,0.0,0.96,True,4.6457896661013365,62,69,21.666666666666668,48 0 1,8.546879858 9.482838999 3.191192525
myopic,15,719,0.96,0.0,0.96,True,0.6370899269822985,103,103,35.333333333333336,48 0 1,4.775897278 3.549117134 1.691187554
myopic,16,720,0.96,0.0,0.96,True,0.5276035510469228,103,103,35.333333333333336,48 0 1,4.903297393 4.730217404 1.438796242
myopic,17,721,0.96,0.0,0.96,True,0.6580876510124654,103,103,35.333333333333336,48 0 1,6.125162306 3.525590365 3.399678283
myopic,18,722,0.96,0.0,0.96,True,0.5393652769271284,103,104,35.333333333333336,48 0 1,7.945243257 4.810799923 1.537359716
myopic,19,723,0.96,0.0,0.96,True,0.5328591901343316,98,103,33.666666666666664,12 0 1,8.392584914 6.327851718 1.615615863
myopic,20,724,0.96,0.0,0.96,True,0.5359994620084763,103,103,35.333333333333336,48 0 1,4.405083154 3.659711909 2.118193803
myopic,21,725,0.96,0.0,0.96,True,0.548794258851558,103,105,35.333333333333336,48 0 1,7.784574662 4.98669216 1.49888103
myopic,22,726,0.96,0.08,0.88,True,0.5263614119030535,56,62,19.666666666666668,48 0 1,8.485057797 9.732690866 2.97961594
myopic,23,727,0.96,0.0,0.96,True,0.5448368729557842,103,104,35.333333333333336,48 0 1,7.238533515 5.721987455 1.471450048
myopic,24,728,0.96,0.0,0.96,True,0.5246523630339652,103,103,35.333333333333336,48 0 1,5.281060948 11.52062111 3.049640831
myopic,25,729,0.96,0.0,0.96,True,0.5165703250095248,103,103,35.333333333333336,48 0 1,7.63762592 4.476822894 2.577179392
myopic,26,730,0.96,0.0,0.96,True,0.5209114640019834,103,103,35.333333333333336,48 0 1,4.443319641 3.557924954 1.553102363
myopic,27,731,0.96,0.0,0.96,True,0.5367500481661409,104,105,35.666666666666664,12 0 1,6.988328151 4.485052439 2.684459765
myopic,28,732,0.96,0.0,0.96,True,0.5296679651364684,103,104,35.333333333333336,48 0 1,5.840266988 4.90479126 1.572265889
myopic,29,733,0.96,0.0,0.96,True,0.5282213489990681,103,103,35.333333333333336,48 0 1,4.650632298 3.825101644 2.382823364
myopic,30,734,0.96,0.0,0.96,True,0.5283643600996584,103,103,35.333333333333336,48 0 1,4.181372491 8.624856433 2.530054088
myopic,31,735,0.96,0.0,0.96,True,0.529437892138958,103,103,35.333333333333336,48 0 1,5.291566247 8.437440031 2.008331027
myopic,0,736,0.96,0.0,0.96,True,0.5334810160566121,103,106,35.333333333333336,48 0 1,4.123675582 4.537307079 1.288023875
myopic,1,737,0.96,0.0,0.96,True,0.5286891048308462,103,103,35.333333333333336,48 0 1,7.407352253 9.505648368 1.408840045
myopic,2,738,0.96,0.0,0.96,True,0.5417116158641875,103,103,35.333333333333336,48 0 1,7.562465614 6.591981421 2.839095441
myopic,3,739,0.96,0.0,0.96,True,0.5285928179509938,103,104,35.333333333333336,48 0 1,6.047098011 5.924949222 3.077917826
myopic,4,740,0.96,0.32,0.6399999999999999,True,0.526608434971422,103,105,35.333333333333336,12 0 1,11.91212819 9.912633484 1.719307884
myopic,5,741,0.96,0.0,0.96,True,0.5277287568897009,103,103,35.333333333333336,48 0 1,8.22632875 4.936785181 1.864823924
myopic,6,742,0.96,0.0,0.96,True,0.5318632691632956,103,103,35.333333333333336,48 0 1,4.503656704 7.502988187 3.992429246
myopic,7,743,0.96,0.0,0.96,True,0.5285660719964653,26,27,9.666666666666666,21 4 32,6.830407823 2.19845735 0.7663049754
myopic,8,744,0.96,0.0,0.96,True,0.5328403729945421,103,103,35.333333333333336,48 0 1,5.515608299 3.185587753 2.232248359
myopic,9,745,0.96,0.0,0.96,True,0.5361327740829438,103,104,35.333333333333336,48 0 1,4.46460912 6.452747351 1.485159758
myopic,10,746,0.96,0.0,0.96,True,0.5306326688732952,103,104,35.333333333333336,48 0 1,6.326530536 4.131887874 3.09670047
myopic,11,747,0.96,0.0,0.96,True,0.5273739739786834,103,103,35.333333333333336,48 0 1,4.334567866 3.736290861 1.686906357
myopic,12,748,0.96,0.0,0.96,True,0.530407632002607,55,62,19.333333333333332,48 27 0,6.894777039 3.046259581 3.295965349
myopic,13,749,0.96,0.0,0.96,True,0.5223113240208477,102,103,35.0,48 0 1,6.542237504 5.554659328 1.668443439
myopic,14,750,0.96,0.0,0.96,True,0.5292090731672943,55,70,19.333333333333332,48 0 1,8.428482134 9.316431932 3.113352368
myopic,15,751,0.96,0.0,0.96,True,0.5333324889652431,103,103,35.333333333333336,48 0 1,4.873539122 3.660167647 1.757987929
myopic,16,752,0.96,0.0,0.96,True,0.5290834859479219,103,103,35.333333333333336,48 0 1,4.941080102 4.6728081 1.381326552
myopic,17,753,0.96,0.0,0.96,True,0.5273132431320846,71,99,24.666666666666668,21 0 4,6.241396412 3.684536048 2.530046166
myopic,18,754,0.96,0.0,0.96,True,0.541259832913056,104,105,35.666666666666664,3 0 1,7.936612329 4.6610763 1.682006847
myopic,19,755,0.96,0.0,0.96,True,0.5463944310322404,103,103,35.333333333333336,48 0 1,8.21334489 6.447686767 1.712499175
myopic,20,756,0.96,0.0,0.96,True,0.5342167320195585,103,104,35.333333333333336,12 0 1,4.431887229 3.475150427 1.973249008
myopic,21,757,0.96,0.0,0.96,True,0.5569962898734957,103,103,35.333333333333336,48 0 1,7.751765329 4.805456685 1.556618272
myopic,22,758,0.96,0.08,0.88,True,0.5359240639954805,56,58,19.666666666666668,48 0 1,8.481088418 9.645623049 3.020771271
myopic,23,759,0.96,0.0,0.96,True,0.5360402618534863,103,103,35.333333333333336,48 0 1,7.181995809 5.669970484 1.43127671
myopic,24,760,0.96,0.0,0.96,True,0.5341491270810366,103,103,35.333333333333336,48 0 1,5.341180696 11.6438073 3.079495077
myopic,25,761,0.96,0.0,0.96,True,0.5377584390807897,104,105,35.666666666666664,3 0 1,7.680938058 4.268313883 2.633704906
myopic,26,762,0.96,0.0,0.96,True,0.5361882601864636,103,103,35.333333333333336,48 0 1,4.562941714 3.585900866 1.481232723
myopic,27,763,0.96,0.0,0.96,True,0.5481376880779862,61,61,21.333333333333332,48 5 0,7.052523687 0.439834526 4.452088433
myopic,28,764,0.96,0.0,0.96,True,0.5434967400506139,103,104,35.333333333333336,3 0 1,5.85895659 4.701051389 1.494182874
myopic,29,765,0.96,0.0,0.96,True,0.5339647349901497,103,103,35.333333333333336,48 0 1,4.710470339 3.921625911 2.362212206
myopic,30,766,0.96,0.0,0.96,True,0.5362899890169501,103,103,35.333333333333336,48 0 1,4.147186359 8.561327688 2.336432785
myopic,31,767,0.96,0.0,0.96,True,0.5508029810152948,103,103,35.333333333333336,48 0 1,5.374619556 8.243640885 2.139183188
myopic,0,768,0.96,0.0,0.96,True,0.542479514144361,103,103,35.333333333333336,48 0 1,4.268405202 4.550169032 1.209106426
myopic,1,769,0.96,0.0,0.96,True,0.5365080719348043,103,104,35.333333333333336,48 0 1,7.346450571 9.47175698 1.509284544
myopic,2,770,0.96,0.0,0.96,True,0.545603248057887,103,106,35.333333333333336,21 0 1,7.577658203 6.571562625 2.548308556
myopic,3,771,0.96,0.0,0.96,True,0.5371077510062605,103,103,35.333333333333336,48 0 1,6.082703832 6.001020184 3.224321466
myopic,4,772,0.96,0.32,0.6399999999999999,True,0.5280294679105282,103,103,35.333333333333336,48 0 1,11.95144692 9.959865596 2.131649362
myopic,5,773,0.96,0.0,0.96,True,0.5176052879542112,69,97,24.0,48 1 0,8.391558048 1.928053655 4.913288022
myopic,6,774,0.96,0.0,0.96,True,0.5338681410066783,103,105,35.333333333333336,48 0 1,4.393612967 7.549294578 3.866014993
myopic,7,775,0.96,0.0,0.96,True,0.528013648930937,55,57,19.333333333333332,48 10 0,6.931050431 1.493672703 3.729267083
myopic,8,776,0.96,0.0,0.96,True,0.5338364138733596,103,105,35.333333333333336,48 0 1,5.578341135 3.285582321 2.25894736
myopic,9,777,0.96,0.0,0.96,True,0.5378545490093529,103,103,35.333333333333336,48 0 1,4.590315283 6.454578313 1.389501923
myopic,10,778,0.96,0.0,0.96,True,0.5324888757895678,103,103,35.333333333333336,48 0 1,6.308264594 4.087354278 2.906650063
myopic,11,779,0.96,0.0,0.96,True,0.5111979760695249,103,103,35.333333333333336,48 0 1,4.409074519 3.778978684 1.637026819
myopic,12,780,0.96,0.0,0.96,True,0.5236272101756185,54,56,19.0,48 1 0,6.908982337 2.905488681 3.148776467
myopic,13,781,0.96,0.0,0.96,True,0.5365110079292208,103,103,35.333333333333336,48 0 1,6.471362244 5.460020364 1.636817952
myopic,14,782,0.96,0.0,0.96,True,0.5250681238248944,103,103,35.333333333333336,48 0 1,8.282946597 9.453796295 3.093484007
myopic,15,783,0.96,0.0,0.96,True,0.5277065129484981,103,103,35.333333333333336,48 0 1,4.786537988 3.628181497 1.66349185
myopic,16,784,0.96,0.0,0.96,True,0.5051605810876936,103,103,35.333333333333336,48 0 1,4.764817468 4.612906809 1.498212401
myopic,17,785,0.96,0.0,0.96,True,0.5104134399443865,103,103,35.333333333333336,48 0 1,6.284083215 3.729324487 3.390288927
myopic,18,786,0.96,0.0,0.96,True,0.5080580841749907,103,103,35.333333333333336,48 0 1,7.963516533 4.672934559 1.463122246
myopic,19,787,0.96,0.0,0.96,True,0.5493597378954291,103,104,35.333333333333336,48 0 1,8.105859863 6.483821998 1.613815008
myopic,20,788,0.96,0.0,0.96,True,0.48925940808840096,103,103,35.333333333333336,48 0 1,4.604011828 3.592020112 2.255483657
myopic,21,789,0.96,0.0,0.96,True,0.49364174995571375,104,106,35.666666666666664,3 0 1,8.013896269 4.861091801 1.460437984
myopic,22,790,0.96,0.08,0.88,True,0.4962622618768364,103,103,35.333333333333336,21 0 1,8.291719091 9.715877642 3.074598537
myopic,23,791,0.96,0.0,0.96,True,0.49492106796242297,103,103,35.333333333333336,48 0 1,7.266777296 5.701747665 1.576683022
myopic,24,792,0.96,0.0,0.96,True,0.5283873199950904,103,104,35.333333333333336,48 0 1,5.282580703 11.57473791 3.287235622
myopic,25,793,0.96,0.0,0.96,True,0.5439633061178029,103,103,35.333333333333336,48 0 1,7.717674773 4.241129801 2.565565167
myopic,26,794,0.96,0.0,0.96,True,0.5262920290697366,103,103,35.333333333333336,48 0 1,4.503886285 3.690496693 1.412120905
myopic,27,795,0.96,0.0,0.96,True,1.222968613030389,42,43,15.0,48 2 0,7.056819298 2.166013333 4.318492126
myopic,28,796,0.96,0.0,0.96,True,1.1387335311155766,103,105,35.333333333333336,21 0 1,5.773434705 4.933755533 1.579074368
myopic,29,797,0.96,0.0,0.96,True,1.1224818308837712,103,103,35.333333333333336,48 0 1,4.4706376 4.026505265 2.464262233
myopic,30,798,0.96,0.0,0.96,True,1.2006934410892427,103,103,35.333333333333336,48 0 1,4.2129887 8.536883943 2.242221047
myopic,31,799,0.96,0.0,0.96,True,0.9463589859660715,103,103,35.333333333333336,48 0 1,5.455197513 8.136705172 2.175446889
myopic,0,800,0.96,0.0,0.96,True,1.2217072080820799,103,105,35.333333333333336,21 0 1,4.078431095 4.590735954 1.441965606
myopic,1,801,0.96,0.0,0.96,True,1.141276742098853,103,103,35.333333333333336,48 0 1,7.316992283 9.363328262 1.471563358
myopic,2,802,0.96,0.0,0.96,True,1.121602020924911,103,104,35.333333333333336,48 0 1,7.683579821 6.541066443 2.625089041
myopic,3,803,0.96,0.0,0.96,True,1.769053271971643,103,103,35.333333333333336,48 0 1,6.02475191 5.864169575 3.090227465
myopic,4,804,0.96,0.32,0.6399999999999999,True,2.415549844969064,103,103,35.333333333333336,48 0 1,11.95745749 10.01341992 2.027434135
myopic,5,805,0.96,0.0,0.96,True,1.617381543153897,103,103,35.333333333333336,48 0 1,8.326524109 5.088777981 2.003963724
myopic,6,806,0.96,0.0,0.96,True,1.4508662710431963,103,103,35.333333333333336,48 0 1,4.37147381 7.522759042 3.804605363
myopic,7,807,1.12,0.0,1.12,True,1.1698264060541987,53,56,18.666666666666668,48 27 0,6.76301139 3.877993482 3.533960369
myopic,8,808,0.96,0.0,0.96,True,1.1111933360807598,103,103,35.333333333333336,48 0 1,5.352951006 3.2930315 2.236338464
myopic,9,809,0.96,0.0,0.96,True,1.8980196721386164,103,103,35.333333333333336,48 0 1,4.616571278 6.324823715 1.54936523
myopic,10,810,0.96,0.0,0.96,True,1.2055179220624268,103,103,35.333333333333336,48 0 1,6.258763325 4.075482221 2.938373382
myopic,11,811,0.96,0.0,0.96,True,1.3480647481046617,103,103,35.333333333333336,48 0 1,4.347172672 3.750314811 1.70527875
myopic,12,812,0.96,0.0,0.96,True,1.9839179150294513,52,54,18.333333333333332,48 36 0,6.895480841 3.181003889 3.138634453
myopic,13,813,0.96,0.0,0.96,True,1.113129054196179,103,103,35.333333333333336,48 0 1,6.476677606 5.592156978 1.649503712
myopic,14,814,0.96,0.0,0.96,True,1.0430329591035843,55,91,19.333333333333332,48 1 0,8.399068212 3.1126771 9.46198541
myopic,15,815,0.96,0.0,0.96,True,1.7064792108722031,103,103,35.333333333333336,48 0 1,4.981266187 3.663236664 1.79906167
myopic,16,816,0.96,0.0,0.96,True,1.0940004282165319,103,105,35.333333333333336,12 0 1,4.687648173 4.610511197 1.289547141
myopic,17,817,0.96,0.0,0.96,True,1.097385979956016,103,105,35.333333333333336,48 0 1,6.15275861 3.692273638 3.48926963
myopic,18,818,0.96,0.0,0.96,True,1.7349084569141269,103,103,35.333333333333336,48 0 1,7.985883527 4.937949386 1.554019736
myopic,19,819,0.96,0.0,0.96,True,1.517687177984044,103,104,35.333333333333336,21 0 1,8.150724619 6.49912649 1.640435668
myopic,20,820,0.96,0.0,0.96,True,1.310309432912618,103,103,35.333333333333336,48 0 1,4.63405976 3.59076373 2.029753246
myopic,21,821,0.96,0.0,0.96,True,1.0717391611542553,103,103,35.333333333333336,48 0 1,7.640502881 4.897444191 1.416493182
myopic,22,822,0.96,0.08,0.88,True,1.1107652361970395,61,62,21.333333333333332,48 0 1,8.50087369 9.510770179 3.139959848
myopic,23,823,0.96,0.0,0.96,True,3.5178953560534865,103,103,35.333333333333336,48 0 1,7.294780075 5.708503066 1.430934129
myopic,24,824,0.96,0.0,0.96,True,1.1711444549728185,103,103,35.333333333333336,48 0 1,5.496336934 11.57527515 3.211764406
myopic,25,825,0.96,0.0,0.96,True,1.4329576010350138,103,103,35.333333333333336,48 0 1,7.7122105 4.365303846 2.637652614
myopic,26,826,0.96,0.0,0.96,True,1.0003728040028363,104,105,35.666666666666664,12 0 1,4.342679378 3.691032972 1.488916588
myopic,27,827,0.96,0.0,0.96,True,0.4999790049623698,5,12,2.6666666666666665,48 43 6,6.967489324 0.859839206 1.089355324
myopic,28,828,0.96,0.0,0.96,True,0.490046993130818,103,103,35.333333333333336,48 0 1,5.757662725 4.845286052 1.598935348
myopic,29,829,0.96,0.0,0.96,True,0.4895238170865923,103,103,35.333333333333336,48 0 1,4.697029936 3.954281511 2.45650876
myopic,30,830,0.96,0.0,0.96,True,0.49317557783797383,103,103,35.333333333333336,48 0 1,4.196786347 8.693060652 2.226088366
myopic,31,831,0.96,0.0,0.96,True,0.4965175720863044,103,103,35.333333333333336,48 0 1,5.441341888 8.091200536 2.012794541
myopic,0,832,0.96,0.0,0.96,True,0.49153312807902694,103,103,35.333333333333336,48 0 1,4.072018103 4.474192737 1.317189995
myopic,1,833,0.96,0.0,0.96,True,0.49719758494757116,103,104,35.333333333333336,3 0 1,7.35483743 9.354741122 1.521315332
myopic,2,834,0.96,0.0,0.96,True,0.5059354880359024,104,105,35.666666666666664,48 0 1,7.432580721 6.500298016 2.706315184
myopic,3,835,0.96,0.0,0.96,True,0.4996435430366546,103,103,35.333333333333336,48 0 1,6.071287268 5.911998275 3.191777893
myopic,4,836,0.96,0.32,0.6399999999999999,True,0.49610302597284317,103,103,35.333333333333336,48 0 1,11.87897661 9.898739677 1.856097908
