system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,202,0,0.9953846153846155,0.9700000000000001,1.0,0.9700000000000001,3.968543767929077,3.98775315284729,3.9684600830078125,3.949418306350708,0.0025,0.11029991321265697,0.5102478861808777,0.11029991450218055,0.5102478861808777,0,-0.08675558086878692,0.19108930927738124,104,50 43 51,0.009615384615384616,2.076923076923077,0.8076923076923077,0.9134615384615384,0.0,-1.062708047720102
ieee9,202,1,0.9892307692307695,,,0.9700000000000001,3.9685113430023193,3.9877572059631348,3.968409299850464,3.9493660926818848,0.0025,0.045777677200161494,0.099198117852211,0.045777676662860006,0.099198117852211,0,0.0012239324994600164,0.06481089850547055,104,35 29 24,0.009615384615384616,2.076923076923077,0.8269230769230769,0.8942307692307693,0.0,-0.01363817029274427
ieee9,202,2,0.9930769230769232,,,0.9700000000000001,3.9685490131378174,3.9877610206604004,3.9684629440307617,3.9494214057922363,0.0025,0.04618001542985439,0.08386067301034927,0.04618001585969558,0.08386067301034927,0,-0.0019438437660797858,0.0694569300517325,104,45 29 25,0.009615384615384616,2.230769230769231,0.8076923076923077,0.875,0.0,-0.051933023218925185
ieee9,202,3,0.9723076923076925,,,0.9700000000000001,3.968557596206665,3.987764596939087,3.9684736728668213,3.949434757232666,0.0025,0.025697819637851074,0.08220618963241577,0.025697819351290282,0.08220618963241577,0,0.003224537692193945,0.045340361100970415,104,16 28 25,0.009615384615384616,1.4615384615384615,0.9230769230769231,0.9615384615384616,0.0,0.008227944230804076
ieee9,202,4,0.9776923076923081,,,0.9700000000000001,3.9685521125793457,3.987762928009033,3.9684653282165527,3.9494283199310303,0.0025,0.030184173222201374,0.07445570826530457,0.030184173652042564,0.07445570826530457,0,-0.002565543703475179,0.0498028205716869,104,18 19 24,0.009615384615384616,1.8461538461538463,0.8846153846153846,0.9038461538461539,0.0,-0.060663255504690684
ieee9,202,5,0.9730769230769233,0.98,1.0,0.9700000000000001,3.968496561050415,3.9877588748931885,3.968383312225342,3.9493463039398193,0.0025,0.022902882071391035,0.060943521559238434,0.02290288264451262,0.060943521559238434,0,0.0015832773466312434,0.04284856995038265,104,47 43 20,0.009615384615384616,1.6153846153846154,0.9134615384615384,0.9326923076923077,0.0,-0.01055286179941434
ieee9,202,6,0.9830769230769232,,,0.9700000000000001,3.968446731567383,3.9877607822418213,3.968306303024292,3.9492745399475098,0.0025,0.038754503099391095,0.1180243268609047,0.03875450324267149,0.1180243268609047,0,0.0015663636911015671,0.05955870900576332,104,5 14 45,0.009615384615384616,1.7692307692307692,0.875,0.9134615384615384,0.0,-0.011556726808731373
ieee9,202,7,0.9715384615384617,,,0.9700000000000001,3.968397855758667,3.987762451171875,3.9682347774505615,3.9491958618164062,0.0025,0.024867544111867364,0.06013369560241699,0.02486754420141761,0.06013369560241699,0,0.00017808619976186982,0.04196635920375049,104,36 0 43,0.009615384615384616,1.6153846153846154,0.9230769230769231,0.9230769230769231,0.0,-0.026852276032933824
ieee9,202,8,0.9792307692307693,,,0.9700000000000001,3.9684112071990967,3.987766742706299,3.9682528972625732,3.9492127895355225,0.0025,0.032876716496852726,0.09235211461782455,0.03287671635357233,0.09235211461782455,0,-0.001597851855107225,0.05505776469606686,104,34 37 47,0.009615384615384616,1.7692307692307692,0.8846153846153846,0.9134615384615384,0.0,-0.04888066921669703
ieee9,202,9,0.9800000000000002,,,0.9700000000000001,3.9683659076690674,3.9877700805664062,3.9681880474090576,3.9491400718688965,0.0025,0.03651252439102301,0.08876557648181915,0.036512524749224,0.08876557648181915,0,0.0001897196030208411,0.05308000930121236,104,10 7 53,0.009615384615384616,1.9230769230769231,0.875,0.8942307692307693,0.0,-0.027563978273134965
