theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
24,88,"[13, 18]","[2.1421948779317592, 11.697581853577912]",0.96,0.0,0.96,1.04,True,True,False,True,14.85859381051062,-0.44251342840304264,True,True,1.0000000234363162,0.9999999882818419,0.0,0.0,0.0,0.12488176510669291,0,0,0,nan,nan,3.0584633350372314e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
25,89,"[13, 18]","[2.653729396224928, 4.251850374713962]",0.96,0.0,0.96,1.04,True,True,False,True,7.567721659310262,-0.4905580998006619,True,True,1.422408119069966,0.8188275297085413,1.2901042891156372e-12,3.390935629029003e-07,1.2901042891156372e-12,0.12041114992462099,0,0,0,nan,nan,3.200606442987919e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
26,90,"[13, 18]","[1.3448963046738585, 3.7139923091167617]",0.96,0.0,0.96,1.04,True,True,False,True,5.782712054204944,-0.4279622217898982,True,True,1.0008986348501396,0.9995509454134763,3.1954388728256637e-16,1.130564260981871e-08,3.1954388728256637e-16,0.12663389393128455,0,0,0,nan,nan,3.514462150633335e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
27,91,"[13, 18]","[2.669528818876478, 4.370052286621126]",0.96,0.0,0.96,1.04,True,True,False,True,7.025456035164314,-0.5490581799175094,True,True,1.0460155582175994,0.9776020040557557,2.5841849104373742e-17,1.6287332371501986e-09,2.5841849104373742e-17,0.12004340696148574,0,0,0,nan,nan,3.0274968594312668e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
28,92,"[13, 18]","[2.4408059214574784, 4.877179127322624]",0.96,0.0,0.96,1.04,True,True,False,True,5.7239781922246245,-0.455039528164657,True,True,1.9493026601190757,0.6240652491369705,3.059718396381419e-06,0.001564533590316426,3.059718396381419e-06,0.11729238997213542,0,0,0,nan,nan,3.212946467101574e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
29,93,"[13, 18]","[1.783412965003727, 4.097171433909672]",0.96,0.0,0.96,1.04,True,True,False,True,5.092938611391068,-0.4656964508287679,True,True,3.0881978740975082,0.43120855965180777,0.000989198946922659,0.019867078799736898,0.000989198946922659,0.12355619599111378,0,0,0,nan,nan,3.286055289208889e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
30,94,"[13, 18]","[1.8163131278463853, 8.659938750028795]",0.96,0.0,0.96,1.04,True,True,False,True,10.528481518189245,-0.4126299402114316,True,True,2.108924917472453,0.573221960664222,0.0,0.0,0.0,0.12537236604839563,0,0,0,nan,nan,3.4695258364081383e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
31,95,"[13, 18]","[1.7963557133781858, 8.39019835814371]",0.96,0.0,0.96,1.04,True,True,False,True,11.096443717408796,-0.4453138079500316,True,True,1.0015943782629906,0.9992035073479524,0.0,0.0,0.0,0.12032301910221577,0,0,0,nan,nan,4.313536919653416e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,96,"[13, 18]","[2.4383661851163168, 4.613536350490264]",0.96,0.0,0.96,1.04,True,True,False,True,4.948483499689389,-0.42680762448357806,True,True,1.826370582554354,0.6705532025877736,3.1393477971980014e-16,1.4213083843309248e-08,3.1393477971980014e-16,0.1287321848794818,0,0,0,nan,nan,3.200024366378784e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
1,97,"[13, 18]","[1.8071545134027667, 9.557900740188677]",0.96,0.0,0.96,1.04,True,True,False,True,15.06317443770887,-0.5043849788728458,True,True,1.0000000000601732,0.9999999999699136,0.0,0.0,0.0,0.11956685711629689,0,0,0,nan,nan,3.1869858503341675e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
2,98,"[13, 18]","[2.473554475828413, 6.6551343173856425]",0.96,0.0,0.96,1.04,True,True,False,True,8.622302454139804,-0.5151064628816457,True,True,1.0000000003740817,0.9999999998129592,3.281516258394564e-62,1.6202509085680685e-31,3.281516258394564e-62,0.12372697191312909,0,0,0,nan,nan,3.5193515941500664e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
3,99,"[13, 18]","[2.8291956273948125, 5.991626382817416]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,1.00000000000002,0.99999999999999,4.911631873802873e-15,6.268417263585981e-08,4.911631873802873e-15,0.12283926084637642,0,0,0,nan,nan,3.302004188299179e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
4,100,"[13, 18]","[2.395718586367009, 10.16971742623791]",0.96,0.32,0.6399999999999999,1.04,True,True,False,True,14.43790030192405,-0.6303425473388712,True,True,1.0,1.0,0.0,0.0,-0.32,0.12253964599221945,0,0,0,nan,nan,3.368011675775051e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
5,101,"[13, 18]","[1.928589561866583, 4.923936561355605]",0.96,0.0,0.96,1.04,True,True,False,True,7.781657682970818,-0.4708646840928323,True,True,3.0082646382829474,0.44259050694896607,7.814903273554792e-07,0.00025003734544318284,7.814903273554792e-07,0.1222979489248246,0,0,0,nan,nan,3.2405368983745575e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
6,102,"[13, 18]","[1.333736028599419, 7.783113488067579]",0.96,0.0,0.96,1.04,True,True,False,True,8.961007936194259,-0.4384225536353909,True,True,1.0003473163920713,0.9998263719506633,1.201146039214723e-246,9.80263654009358e-124,1.201146039214723e-246,0.12452170602045953,0,0,0,nan,nan,3.198510967195034e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
7,103,"[13, 18]","[2.326416849504447, 3.697068367339311]",1.12,0.0,1.12,1.04,True,False,True,True,6.560092299319013,-0.4781087923505804,True,True,2.7236083132770528,0.4423487922225502,0.05373655451515843,0.053660262534454814,0.05373655451515843,0.12411937210708857,0,0,0,nan,nan,3.1689414754509926e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
8,104,"[13, 18]","[1.6743281357408295, 3.2968623514445823]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,2.2929573732169275,0.5239375988536364,2.938206728263863e-19,2.637946108386836e-10,2.938206728263863e-19,0.11856031906791031,0,0,0,nan,nan,3.2685929909348488e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
9,105,"[13, 18]","[2.071076314065167, 6.688712072672823]",0.96,0.0,0.96,1.04,True,True,False,True,7.851977293620081,-0.44642008555349066,True,True,1.567494982551893,0.7626410346329956,8.800348078860631e-68,2.653352306628071e-34,8.800348078860631e-68,0.1254800078459084,0,0,0,nan,nan,3.3240066841244698e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
10,106,"[13, 18]","[2.0140693727816523, 3.9407047359445544]",1.2,0.0,1.2,1.04,True,False,True,True,8.432532617569672,-0.42983493606655837,True,True,1.608846202721595,0.7720739686495729,0.30944739352894246,0.1669519715748114,0.30944739352894246,0.12136822892352939,0,0,0,nan,nan,3.369990736246109e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
11,107,"[13, 18]","[1.782280417806708, 3.770813057372176]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,1.2410617007714662,0.8956080437170566,0.0003734825228201769,0.01221633466247993,0.0003734825228201769,0.12170033599250019,0,0,0,nan,nan,5.646492354571819e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
12,108,"[13, 18]","[2.307858015967707, 3.190175110186642]",0.96,0.0,0.96,1.04,True,True,False,True,6.751568902381649,-0.5297100728691743,True,True,2.0351936296665243,0.6369817042701044,1.7118165274816246e-11,1.1758946852884079e-06,1.7118165274816246e-11,0.12253398401662707,0,0,0,nan,nan,3.1475210562348366e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
13,109,"[13, 18]","[1.6335133041709016, 5.598653614377348]",0.96,0.0,0.96,1.04,True,True,False,True,6.710820899861146,-0.5434168797577088,True,True,1.0030637373884517,0.998471123978479,2.3820189357235972e-21,4.365335208868415e-11,2.3820189357235972e-21,0.12282129703089595,0,0,0,nan,nan,2.969871275126934e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
14,110,"[13, 18]","[2.220430005236576, 9.395390647790377]",0.96,0.0,0.96,1.04,True,True,False,True,11.289175671439477,-0.4882397594782111,True,True,1.000000479434595,0.9999997602827686,0.0,0.0,0.0,0.12634056014940143,0,0,0,nan,nan,3.3454271033406258e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
15,111,"[13, 18]","[2.2412338320285823, 3.601698262669606]",1.12,0.0,1.12,1.04,True,False,True,True,4.889595303149377,-0.449528535573651,True,True,4.4495847391221615,0.29837615101423726,0.03526395194251802,0.05550499040770485,0.03526395194251802,0.1205974689219147,0,0,0,nan,nan,3.246939741075039e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
16,112,"[13, 18]","[1.7348253875686463, 4.6436158273293575]",1.04,0.0,1.04,1.04,False,False,False,True,4.994557111113752,-0.402282722457645,True,True,3.1978397326015013,0.40737535354987114,0.02449036111424117,0.03687073502974083,0.02449036111424117,0.12812646804377437,0,0,0,nan,nan,5.103414878249168e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
17,113,"[13, 18]","[2.365619108609064, 3.555145957714289]",1.04,0.0,1.04,1.04,False,False,False,True,6.010331476012954,-0.42707610054356576,True,True,4.155070501961495,0.3903135722789481,0.03353839739731522,0.04175299759498471,0.03353839739731522,0.12078089895658195,0,0,0,nan,nan,3.217952325940132e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
18,114,"[13, 18]","[3.058375791964345, 4.688983472285133]",0.96,0.0,0.96,1.04,True,True,False,True,7.593466986003247,-0.537229057804493,True,True,1.0000313344198768,0.9999843331094332,5.774780133084496e-26,2.1493776090923617e-13,5.774780133084496e-26,0.12159081501886249,0,0,0,nan,nan,3.239838406443596e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
19,115,"[13, 18]","[2.169176054536985, 6.330000595441224]",0.96,0.0,0.96,1.04,True,True,False,True,7.927223499490062,-0.5758539531458229,True,True,1.406680914510342,0.8252785141830029,3.4433766159883084e-36,1.6597292829828144e-18,3.4433766159883084e-36,0.1230191180948168,0,0,0,nan,nan,3.2355310395359993e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
20,116,"[13, 18]","[1.928300626214323, 3.6714240273831282]",0.96,0.0,0.96,1.04,True,True,False,True,4.441070130026861,-0.4414910435412835,True,True,1.9565933006975142,0.5947880962496165,0.0008253517113809181,0.017193273255037583,0.0008253517113809181,0.12115600798279047,0,0,0,nan,nan,3.346940502524376e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
21,117,"[13, 18]","[1.8681125325802157, 5.058967290235047]",0.96,0.0,0.96,1.04,True,True,False,True,8.061839654099542,-0.5974876731992318,True,True,1.8357218347483486,0.6946035074031727,7.943047611660947e-10,8.001211774903678e-06,7.943047611660947e-10,0.12428399897180498,0,0,0,nan,nan,3.1103845685720444e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
22,118,"[13, 18]","[1.7866373889420395, 9.480604290048657]",0.96,0.08,0.88,1.04,True,True,False,True,10.694570660003832,-0.6224213041372098,True,True,1.000000007839434,0.9999999960802832,0.0,0.0,-0.08,0.12646074104122818,0,0,0,nan,nan,4.403642378747463e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
23,119,"[13, 18]","[1.4662356591512729, 5.923067414113039]",0.96,0.0,0.96,1.04,True,True,False,True,7.166647061352755,-0.4424386866988107,True,True,1.0033038791053324,0.9983507974129192,7.747766604209593e-38,2.4896211124120225e-19,7.747766604209593e-38,0.12121383100748062,0,0,0,nan,nan,3.382447175681591e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
24,120,"[13, 18]","[2.081960037006545, 11.617674687379413]",0.96,0.0,0.96,1.04,True,True,False,True,14.85859381051062,-0.44251342840304264,True,True,1.0000000000000004,0.9999999999999998,0.0,0.0,0.0,0.12711643404327333,0,0,0,nan,nan,3.305496647953987e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
25,121,"[13, 18]","[2.6242864571947444, 4.1541939001873285]",0.96,0.0,0.96,1.04,True,True,False,True,7.567721659310262,-0.4905580998006619,True,True,1.3341372044060793,0.8565330711356073,7.762556718052543e-09,2.597848194299227e-05,7.762556718052543e-09,0.11383093195036054,0,0,0,nan,nan,3.0244700610637665e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
26,122,"[13, 18]","[1.362882812591274, 3.7257029434122524]",0.96,0.0,0.96,1.04,True,True,False,True,5.782712054204944,-0.4279622217898982,True,True,1.0021159706000615,0.9989434569428931,2.3473361578252196e-15,3.064203750202583e-08,2.3473361578252196e-15,0.12579814717173576,0,0,0,nan,nan,3.439490683376789e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
27,123,"[13, 18]","[2.480958412886738, 4.458360163678022]",0.96,0.0,0.96,1.04,True,True,False,True,7.025456035164314,-0.5490581799175094,True,True,1.0652954539024557,0.9686186533509689,4.36159732682285e-16,1.3194199728398617e-08,4.36159732682285e-16,0.12148151895962656,0,0,0,nan,nan,3.0009541660547256e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
28,124,"[13, 18]","[2.2020717672353145, 5.0860916100316835]",0.96,0.0,0.96,1.04,True,True,False,True,5.7239781922246245,-0.455039528164657,True,True,1.3486987459855548,0.85662204007214,0.0029063069075362146,0.04813105968278714,0.0029063069075362146,0.12705580797046423,0,0,0,nan,nan,3.3084070309996605e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
29,125,"[13, 18]","[1.7932869569735677, 4.114533035819455]",0.96,0.0,0.96,1.04,True,True,False,True,5.092938611391068,-0.4656964508287679,True,True,2.4066540976683024,0.5943566635809563,0.00098168752190061,0.01979167561811757,0.00098168752190061,0.12490908312611282,0,0,0,nan,nan,3.4919939935207367e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
30,126,"[13, 18]","[1.7789908733166049, 8.775654830380267]",0.96,0.0,0.96,1.04,True,True,False,True,10.528481518189245,-0.4126299402114316,True,True,1.3645618637056807,0.8491231097792359,0.0,0.0,0.0,0.12387550994753838,0,0,0,nan,nan,3.0794180929660797e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
31,127,"[13, 18]","[1.7678410109085116, 8.37886958940272]",0.96,0.0,0.96,1.04,True,True,False,True,11.096443717408796,-0.4453138079500316,True,True,1.0025434901381503,0.9987299068503142,0.0,0.0,0.0,0.12541352212429047,0,0,0,nan,nan,3.42691782861948e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,128,"[13, 18]","[2.310332000966511, 4.551005506040996]",0.96,0.0,0.96,1.04,True,True,False,True,4.948483499689389,-0.42680762448357806,True,True,1.3133890639821368,0.867329272468029,3.4405881656252957e-12,5.248116353199166e-07,3.4405881656252957e-12,0.12262956495396793,0,0,0,nan,nan,3.218534402549267e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
1,129,"[13, 18]","[1.8394708880709743, 9.768511806653901]",0.96,0.0,0.96,1.04,True,True,False,True,15.06317443770887,-0.5043849788728458,True,True,1.0000000000002411,0.9999999999998794,0.0,0.0,0.0,0.12226146110333502,0,0,0,nan,nan,3.13750933855772e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
2,130,"[13, 18]","[2.563353334595052, 6.791420545239244]",0.96,0.0,0.96,1.04,True,True,False,True,8.622302454139804,-0.5151064628816457,True,True,1.0000000000000115,0.9999999999999942,1.0266228201080932e-74,9.062550723093773e-38,1.0266228201080932e-74,0.12199880694970489,0,0,0,nan,nan,3.17359808832407e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
3,131,"[13, 18]","[2.903874392962382, 6.078461344131856]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,1.0000000000000338,0.9999999999999831,1.65338964663709e-19,3.636910388378675e-10,1.65338964663709e-19,0.12460420001298189,0,0,0,nan,nan,3.263005055487156e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
4,132,"[13, 18]","[2.533804473659902, 10.13549764099893]",0.96,0.32,0.6399999999999999,1.04,True,True,False,True,14.43790030192405,-0.6303425473388712,True,True,1.0,1.0,0.0,0.0,-0.32,0.12522299005649984,0,0,0,nan,nan,3.578956238925457e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
5,133,"[13, 18]","[1.8598596224567476, 5.053460237067414]",0.96,0.0,0.96,1.04,True,True,False,True,7.781657682970818,-0.4708646840928323,True,True,1.8049598721447413,0.7028868762766961,1.4832880671802416e-09,1.0902663866448649e-05,1.4832880671802416e-09,0.12722993199713528,0,0,0,nan,nan,3.1604431569576263e-06,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
