update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.38375000000000004,0.38375000000000004,RL-sBOED,0.43815016746520996,64,4.415590286254883,,,,,,,,,
2,0.38999999999999996,0.38999999999999996,RL-sBOED,0.2355961799621582,128,4.410033226013184,,,,,,,,,
3,0.384375,0.384375,RL-sBOED,0.2347273826599121,192,4.40559196472168,,,,,,,,,
4,0.395,0.395,RL-sBOED,0.23515057563781738,256,4.399776935577393,,,,,,,,,
5,0.384375,0.384375,RL-sBOED,0.23450255393981934,320,4.394068241119385,,,,,,,,,
6,0.396875,0.396875,RL-sBOED,0.23574352264404297,384,4.38898229598999,,,,,,,,,
7,0.37749999999999995,0.3915625,RL-sBOED,0.23489737510681152,448,4.38494873046875,,,,,,,,,
8,0.373125,0.373125,RL-sBOED,0.23557448387145996,512,4.379059314727783,,,,,,,,,
9,0.38375,0.38375,RL-sBOED,0.23488426208496094,576,4.370673656463623,,,,,,,,,
10,0.39,0.39,RL-sBOED,0.2348921298980713,640,4.359718322753906,,,,,,,,,
11,0.37312500000000004,0.37312500000000004,RL-sBOED,0.2345423698425293,704,4.345810890197754,,,,,,,,,
12,0.379375,0.379375,RL-sBOED,0.2349402904510498,768,4.333054542541504,,,,,,,,,
13,0.380625,0.380625,RL-sBOED,0.23433732986450195,832,4.318601608276367,,,,,,,,,
14,0.381875,0.381875,RL-sBOED,0.23431754112243652,896,4.298635482788086,,,,,,,,,
15,0.373125,0.373125,RL-sBOED,0.23458027839660645,960,4.280731201171875,,,,,,,,,
16,0.38625,0.38625,RL-sBOED,0.2349567413330078,1024,4.258147239685059,,,,,,,,,
17,0.34125,0.34125,RL-sBOED,0.2348489761352539,1088,4.231962203979492,,,,,,,,,
18,0.3725,0.3725,RL-sBOED,0.234849214553833,1152,4.199522018432617,,,,,,,,,
19,0.343125,0.36343749999999997,RL-sBOED,0.23479700088500977,1216,4.166518211364746,,,,,,,,,
20,0.31999999999999995,0.31999999999999995,RL-sBOED,0.23582053184509277,1280,4.136388301849365,,,,,,,,,
21,0.334375,0.334375,RL-sBOED,0.2348930835723877,1344,4.098642826080322,,,,,,,,,
22,0.325625,0.3521875,RL-sBOED,0.2347884178161621,1408,4.058691024780273,,,,,,,,,
23,0.34875,0.34875,RL-sBOED,0.23627114295959473,1472,4.022365570068359,,,,,,,,,
24,0.33875,0.33875,RL-sBOED,0.2348184585571289,1536,3.985527515411377,,,,,,,,,
25,0.3475,0.3475,RL-sBOED,0.234466552734375,1600,3.960638999938965,0.31812500000000005,1,-0.0,0.0078125,0.15625,0,0.014062499999999999,1001.380625,0
26,0.354375,0.354375,RL-sBOED,0.2347567081451416,1664,3.949522018432617,,,,,,,,,
