update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.38375000000000004,0.38375000000000004,DAD,0.4160151481628418,64,4.4188127517700195,,,,,,,,,
2,0.38875,0.38875,DAD,0.22417378425598145,128,4.418543815612793,,,,,,,,,
3,0.388125,0.388125,DAD,0.2238752841949463,192,4.418353080749512,,,,,,,,,
4,0.395625,0.395625,DAD,0.22280669212341309,256,4.417583465576172,,,,,,,,,
5,0.39125,0.39125,DAD,0.22392892837524414,320,4.416983604431152,,,,,,,,,
6,0.3925,0.3925,DAD,0.22273635864257812,384,4.4162726402282715,,,,,,,,,
7,0.37937499999999996,0.3934375,DAD,0.22306180000305176,448,4.4158172607421875,,,,,,,,,
8,0.375,0.375,DAD,0.22336959838867188,512,4.415088653564453,,,,,,,,,
9,0.386875,0.386875,DAD,0.22457361221313477,576,4.414584159851074,,,,,,,,,
10,0.395625,0.395625,DAD,0.22237372398376465,640,4.414048194885254,,,,,,,,,
11,0.38375000000000004,0.38375000000000004,DAD,0.22212886810302734,704,4.413177490234375,,,,,,,,,
12,0.375625,0.375625,DAD,0.22216105461120605,768,4.412898540496826,,,,,,,,,
13,0.37875000000000003,0.37875000000000003,DAD,0.22229480743408203,832,4.41218376159668,,,,,,,,,
14,0.38125,0.38125,DAD,0.2224717140197754,896,4.411170482635498,,,,,,,,,
15,0.40125,0.40125,DAD,0.22218084335327148,960,4.410700798034668,,,,,,,,,
16,0.38874999999999993,0.38874999999999993,DAD,0.22205114364624023,1024,4.4100751876831055,,,,,,,,,
17,0.340625,0.340625,DAD,0.2222461700439453,1088,4.409456729888916,,,,,,,,,
18,0.39125,0.39125,DAD,0.22215628623962402,1152,4.408514022827148,,,,,,,,,
19,0.37312500000000004,0.3934375,DAD,0.22254323959350586,1216,4.407162666320801,,,,,,,,,
20,0.338125,0.338125,DAD,0.22213363647460938,1280,4.406240463256836,,,,,,,,,
21,0.38125,0.38125,DAD,0.22221112251281738,1344,4.405191421508789,,,,,,,,,
22,0.349375,0.3759375,DAD,0.2225189208984375,1408,4.404006004333496,,,,,,,,,
23,0.38687499999999997,0.38687499999999997,DAD,0.22261667251586914,1472,4.401934623718262,,,,,,,,,
24,0.380625,0.380625,DAD,0.22238373756408691,1536,4.400959491729736,,,,,,,,,
25,0.36875,0.3828125,DAD,0.22218108177185059,1600,4.399589538574219,0.3246875,2,0.39169839521161126,0.015625,0.125,0,0.0109375,1001.0746875,0
26,0.375,0.3828125,DAD,0.22281408309936523,1664,4.398761749267578,,,,,,,,,
27,0.37125,0.37125,DAD,0.223038911819458,1728,4.397505283355713,,,,,,,,,
28,0.353125,0.353125,DAD,0.2223527431488037,1792,4.395020484924316,,,,,,,,,
29,0.37,0.37,DAD,0.22240686416625977,1856,4.393058776855469,,,,,,,,,
30,0.36312500000000003,0.36312500000000003,DAD,0.2226858139038086,1920,4.3919243812561035,,,,,,,,,
31,0.369375,0.369375,DAD,0.2225186824798584,1984,4.389184951782227,,,,,,,,,
