system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,101,0,0.9823076923076925,0.9766666666666666,1.0,0.9766666666666666,3.9679815769195557,3.9877514839172363,3.967613697052002,3.948580265045166,0.0025,1.7852918734917274,2.3374013900756836,0.5322418052416581,0.7577775120735168,13,-0.708588974789167,0.24998281834544211,104,8 12 45,0.009615384615384616,1.9230769230769231,0.8653846153846154,0.9038461538461539,0.0,-7.900495602534368
ieee9,101,1,0.9861538461538463,,,0.9766666666666666,3.967273473739624,3.987766742706299,3.9665427207946777,3.9475107192993164,0.0025,0.7914110559683579,1.1452505588531494,0.3477350633877974,0.468622624874115,2,-0.23110041117820984,0.49014518225367143,103,9 26 38,0.019230769230769232,2.230769230769231,0.8461538461538461,0.8461538461538461,0.0,-2.505344326679523
ieee9,101,2,0.9830769230769232,,,0.9766666666666666,3.966906785964966,3.9877657890319824,3.9659929275512695,3.946960926055908,0.0025,0.8193785685759324,1.011849284172058,0.3174415368300218,0.35679298639297485,1,-0.3503036718720045,0.3928661072782235,104,21 5 2,0.009615384615384616,2.230769230769231,0.8365384615384616,0.8557692307692307,0.0,-3.9437822745396542
ieee9,101,3,0.9853846153846155,,,0.9766666666666666,3.9668171405792236,3.987741231918335,3.965900421142578,3.946810245513916,0.0025,0.6688811962421124,0.858000636100769,0.3155813996608441,0.3497968316078186,0,-0.2778533974137062,0.43441727787918644,104,18 45 1,0.009615384615384616,2.076923076923077,0.8461538461538461,0.8846153846153846,0.0,-3.0792845029097338
ieee9,101,4,0.980769230769231,,,0.9766666666666666,3.966935396194458,3.9877405166625977,3.9660215377807617,3.9470431804656982,0.0025,0.6659756898880005,0.794005274772644,0.31510952573556167,0.37090516090393066,0,-0.2876485364559369,0.4136646061868034,104,18 52 0,0.009615384615384616,1.9230769230769231,0.875,0.8942307692307693,0.0,-3.220338307894193
ieee9,101,5,0.9830769230769233,0.9866666666666667,1.0,0.9766666666666666,3.9670441150665283,3.9877285957336426,3.9661965370178223,3.9472081661224365,0.0025,0.6617839290545537,0.7907102108001709,0.30199172175847566,0.3998781144618988,0,-0.2918590167776132,0.40265786288265043,104,8 28 23,0.009615384615384616,2.1538461538461537,0.8269230769230769,0.8846153846153846,0.0,-3.2724701257852407
ieee9,101,6,0.9784615384615386,,,0.9766666666666666,3.9671154022216797,3.987731456756592,3.9663233757019043,3.947293519973755,0.0025,0.6294064980286819,0.7386217713356018,0.2929451832404503,0.34164053201675415,0,-0.2765198730123349,0.40117916520078184,104,35 33 4,0.009615384615384616,2.0,0.8653846153846154,0.8846153846153846,0.0,-3.0960748562446008
ieee9,101,7,0.9753846153846156,,,0.9766666666666666,3.967067241668701,3.987729549407959,3.9662387371063232,3.947232723236084,0.0025,0.6117364810063288,0.7404508590698242,0.2858201013161586,0.3311079144477844,0,-0.2673294444878896,0.39607948209514743,104,40 5 3,0.009615384615384616,1.6153846153846154,0.875,0.9519230769230769,0.0,-3.0043520560631385
ieee9,101,8,0.9823076923076925,,,0.9766666666666666,3.9667201042175293,3.987712860107422,3.96575665473938,3.946690559387207,0.0025,0.6354416608810425,0.7429782748222351,0.288567107457381,0.3701707720756531,0,-0.27859932146011257,0.388299147759273,104,22 30 50,0.009615384615384616,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-3.137556791305542
ieee9,101,9,0.9784615384615386,,,0.9766666666666666,3.966437816619873,3.9876935482025146,3.9653117656707764,3.9463090896606445,0.0025,0.6084379232846774,0.7388988733291626,0.27704803072489226,0.33018890023231506,0,-0.26795731255641353,0.3824404633493078,104,9 40 6,0.009615384615384616,1.7692307692307692,0.8846153846153846,0.9230769230769231,0.0,-3.01584032865671
ieee9,101,10,0.9769230769230771,0.9866666666666667,1.0,0.9766666666666666,3.966113805770874,3.9876909255981445,3.964830160140991,3.94581937789917,0.0025,0.5909898418646592,0.6559582352638245,0.28276845812797546,0.3707769215106964,0,-0.2579448335827925,0.37906749636627723,104,1 33 2,0.009615384615384616,1.9230769230769231,0.8653846153846154,0.9038461538461539,0.0,-2.905540081170889
ieee9,101,11,0.9776923076923079,,,0.9766666666666666,3.9655444622039795,3.987689971923828,3.963979482650757,3.944963216781616,0.0025,0.6024421728574313,0.6810809969902039,0.28414313380534834,0.33885639905929565,0,-0.2638373586993951,0.36856701299175715,104,37 6 48,0.009615384615384616,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-2.9750918058248668
ieee9,101,12,0.9853846153846155,,,0.9766666666666666,3.965564727783203,3.9876909255981445,3.964003324508667,3.9450008869171143,0.0025,0.5888195908986605,0.7193394899368286,0.27708219106380755,0.3129694163799286,0,-0.2557454506556193,0.37367637030603196,104,27 22 6,0.009615384615384616,1.7692307692307692,0.875,0.9230769230769231,0.0,-2.8866458305945764
ieee9,101,13,0.9746153846153848,,,0.9766666666666666,3.9653961658477783,3.98768949508667,3.9637815952301025,3.9447171688079834,0.0025,0.5759035073793851,0.6377972960472107,0.2620770656145536,0.2967836260795593,0,-0.25535129889463765,0.35486495865245127,104,50 47 34,0.009615384615384616,1.6923076923076923,0.8942307692307693,0.9230769230769231,0.0,-2.891493247105525
ieee9,101,14,0.9884615384615387,,,0.9766666666666666,3.965609073638916,3.987680673599243,3.9640326499938965,3.945112943649292,0.0025,0.5645703810911912,0.6320562958717346,0.27013768141086286,0.345905601978302,0,-0.24539519980167732,0.36645179695960073,104,8 41 45,0.009615384615384616,2.230769230769231,0.8269230769230769,0.8653846153846154,0.0,-2.777325758567223
