update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1837500035762787,0.1837500035762787,RL-sBOED,0.27735233306884766,64,3.315260410308838,,,,,,,,,,
2,0.17109374701976776,0.17109374701976776,RL-sBOED,0.05073094367980957,128,3.303776502609253,,,,,,,,,,
3,0.17109374701976776,0.17109374701976776,RL-sBOED,0.04904580116271973,192,3.2955849170684814,,,,,,,,,,
4,0.17390625178813934,0.17390625178813934,RL-sBOED,0.04569077491760254,256,3.2937991619110107,,,,,,,,,,
5,0.1626562476158142,0.1626562476158142,RL-sBOED,0.045613765716552734,320,3.294163227081299,,,,,,,,,,
6,0.1720312535762787,0.1720312535762787,RL-sBOED,0.04553508758544922,384,3.297386884689331,,,,,,,,,,
7,0.1823437660932541,0.1823437660932541,RL-sBOED,0.0457308292388916,448,3.3026413917541504,,,,,,,,,,
8,0.1860937476158142,0.1860937476158142,RL-sBOED,0.045615434646606445,512,3.3053250312805176,,,,,,,,,,
9,0.18281251192092896,0.18281251192092896,RL-sBOED,0.04550337791442871,576,3.3062744140625,,,,,,,,,,
10,0.17531248927116394,0.17531248927116394,RL-sBOED,0.04561591148376465,640,3.304769277572632,,,,,,,,,,
11,0.17390625178813934,0.17390625178813934,RL-sBOED,0.045499563217163086,704,3.301861524581909,,,,,,,,,,
12,0.17531250417232513,0.17531250417232513,RL-sBOED,0.04560494422912598,768,3.2983784675598145,,,,,,,,,,
13,0.1654687523841858,0.1654687523841858,RL-sBOED,0.04567861557006836,832,3.296168565750122,,,,,,,,,,
14,0.18000000715255737,0.18000000715255737,RL-sBOED,0.045647621154785156,896,3.2969605922698975,,,,,,,,,,
15,0.1612500101327896,0.1612500101327896,RL-sBOED,0.045471906661987305,960,3.299333333969116,,,,,,,,,,
16,0.1823437511920929,0.1823437511920929,RL-sBOED,0.04568934440612793,1024,3.3019275665283203,,,,,,,,,,
17,0.17343750596046448,0.17343750596046448,RL-sBOED,0.04551339149475098,1088,3.3045318126678467,,,,,,,,,,
18,0.16171875596046448,0.16171875596046448,RL-sBOED,0.04551243782043457,1152,3.304940938949585,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,RL-sBOED,0.04563498497009277,1216,3.3051679134368896,,,,,,,,,,
