update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
14,0.99,-0.01686067134141922,0.002223494928330183,0.6277416944503784,-0.013004872016608715,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
15,0.965,-0.012186531908810139,0.0012524506310001016,0.7961418628692627,0.04347453638911247,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
16,0.975,-0.026565488427877426,0.0027830135077238083,0.7871108055114746,0.03891639783978462,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
17,0.97,-0.020595978945493698,0.0012889282079413533,0.5504213571548462,0.013654698617756367,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
18,0.985,-0.0048325094394385815,0.0019014797871932387,0.38336634635925293,-0.008253772743046284,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
19,0.995,-0.005573899485170841,0.002789211692288518,0.4187889099121094,-0.0019905518274754286,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
20,0.975,-0.015425119549036026,0.0015000597340986133,0.6655441522598267,0.03687596693634987,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97875,1,1.0
21,0.96,-0.025867821648716927,0.0012860649731010199,0.8491032719612122,0.061340510845184326,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
22,0.97,-0.014582822099328041,0.0006493290420621634,1.0606756210327148,0.0003359466791152954,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
23,0.975,-0.04961799457669258,0.0011226240312680602,1.130461573600769,-0.04052944481372833,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
24,0.96,-0.008526449091732502,0.0006626059766858816,1.2503747940063477,-0.02645578421652317,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
25,0.96,-0.015405699610710144,0.0022409602534025908,1.2981326580047607,0.017252424731850624,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
26,0.96,-0.011671604588627815,0.0010918519692495465,1.3096987009048462,0.009136770851910114,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
27,0.96,-0.019565997645258904,0.0017448393628001213,1.261479377746582,0.0043992153368890285,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
28,0.96,-0.019537601619958878,0.000787242955993861,1.2158914804458618,0.0019961297512054443,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
29,0.96,-0.016675207763910294,0.0010044786613434553,1.156017541885376,-0.007519438862800598,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
30,0.96,-0.011262517422437668,0.0009618329931981862,1.1192885637283325,0.0062266141176223755,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97875,1,1.0
31,0.975,-0.01125955581665039,0.0016398628940805793,1.1017481088638306,-0.007826651446521282,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
32,0.96,-0.014595096930861473,0.0013363170437514782,1.0970714092254639,-0.006113941315561533,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
33,0.995,-0.016068140044808388,0.0021875116508454084,1.1312435865402222,-0.004904001951217651,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
34,0.97,-0.014398317784070969,0.001103572198189795,1.165569543838501,-0.00361527013592422,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
35,0.995,-0.007657294161617756,0.002352004172280431,1.1688759326934814,0.006524766329675913,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
36,0.985,-0.015521574765443802,0.001743609900586307,1.176392912864685,0.008176515810191631,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
37,0.97,-0.01706007309257984,0.0008604927570559084,1.1905856132507324,-0.014289870858192444,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
38,0.96,-0.01580548658967018,0.0008247722289524972,1.1747578382492065,0.013550783507525921,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
39,0.985,-0.01954934000968933,0.0015959441661834717,1.1039730310440063,-0.01302522886544466,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
40,0.96,-0.014799925498664379,0.0006959519232623279,1.1406368017196655,0.0016719201812520623,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97875,1,1.0
41,0.96,-0.012589546851813793,0.0002334515011170879,1.1823898553848267,0.011774703860282898,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
42,0.96,-0.012725122272968292,0.0002531580103095621,1.2060328722000122,-0.010892431251704693,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
43,0.99,-0.012186679989099503,0.0017026899149641395,1.1987038850784302,-0.0016915748128667474,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
44,0.975,-0.01825670525431633,0.0012964109191671014,1.16868257522583,0.015100340358912945,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
45,0.975,-0.02543262392282486,0.0011552037904039025,1.1298295259475708,0.014219040982425213,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
46,0.96,-0.01822802424430847,0.00017249764641746879,1.076996922492981,0.006279990077018738,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
47,0.985,-0.04198341816663742,0.0013317278353497386,1.0075290203094482,-0.028163596987724304,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
48,0.975,-0.013109100982546806,0.0007644181023351848,0.9942941069602966,0.03163233771920204,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
49,0.975,-0.01848708651959896,0.0010962641099467874,1.010540246963501,0.024880364537239075,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
50,0.975,-0.016058916226029396,0.0010968769202008843,1.0753897428512573,0.015734022483229637,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97125,1,1.0
51,0.96,-0.013575613498687744,0.00019419084128458053,1.1329880952835083,-0.007603426929563284,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
52,0.96,-0.02245566062629223,8.98967482498847e-05,1.1530784368515015,-0.013895715586841106,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
53,0.975,-0.016628442332148552,0.0010778580326586962,1.1564966440200806,-0.014102588407695293,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
54,0.975,-0.018048182129859924,0.000996051006950438,1.1515730619430542,0.013251294381916523,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
55,0.98,-0.023605894297361374,0.0008935956284403801,1.144895315170288,0.01635647378861904,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
56,0.96,-0.021899044513702393,0.00044410291593521833,1.1367636919021606,0.01923675276339054,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
57,0.96,-0.010238030925393105,3.339440081617795e-05,1.1210225820541382,0.01235420536249876,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
58,0.97,-0.043339066207408905,0.0007697673863731325,1.0980719327926636,-0.03376452997326851,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
59,0.99,-0.02077793888747692,0.0014458635123446584,1.0735752582550049,-0.01018508244305849,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
60,0.96,-0.022156063467264175,0.0008537192479707301,1.0364662408828735,0.010619779117405415,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.9737499999999999,1,1.0
61,0.96,-0.01922847516834736,0.0006621373468078673,0.9801979660987854,0.017879122868180275,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
62,0.96,-0.020854255184531212,0.0005163548630662262,0.9278030395507812,0.017391109839081764,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
63,0.96,-0.018758080899715424,0.0002432445908198133,0.8640652298927307,0.004370728973299265,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
64,0.96,-0.016477201133966446,6.764286808902398e-05,0.8155065178871155,-0.011550252325832844,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
65,0.975,-0.02097071334719658,0.0006139673641882837,0.7543174624443054,0.013990824110805988,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
66,0.96,-0.01471417024731636,0.0001417942257830873,0.7341660857200623,0.011985063552856445,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
67,0.975,-0.005474488716572523,0.0009864689782261848,0.7405829429626465,0.0021711389999836683,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
68,0.99,-0.021179690957069397,0.0014204700710251927,0.7030958533287048,-0.013988752849400043,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
69,0.975,-0.005859840661287308,0.0008198604919016361,0.6612317562103271,-0.00033756098127923906,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
70,0.965,-0.008023710921406746,0.0003841896541416645,0.6804687976837158,0.006483589764684439,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.9737499999999999,1,1.0
71,0.985,-0.0058631282299757,0.001454398618079722,0.6988615989685059,-0.0005260954494588077,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
72,0.97,-0.020876679569482803,0.0005420141969807446,0.7118754386901855,0.005157495383173227,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
73,0.98,-0.016883786767721176,0.0011148658813908696,0.7159937024116516,0.008064876310527325,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
74,0.98,-0.004328914452344179,0.0009935878915712237,0.7087738513946533,0.001432801247574389,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
75,0.975,-0.010795836336910725,0.0007295578252524137,0.7155125141143799,0.00613752007484436,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
76,0.975,-0.02606329135596752,0.001440968830138445,0.7884935736656189,0.012410879135131836,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
77,0.96,-0.014500290155410767,0.0001709549833321944,0.9163177609443665,0.013152703642845154,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
78,0.96,-0.015986064448952675,7.301601726794615e-05,0.9846251010894775,0.0135662155225873,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
79,0.965,-0.022532546892762184,0.00015084935876075178,1.0247451066970825,-0.011125534772872925,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
80,1.025,-0.010097322054207325,0.0027041889261454344,1.0403608083724976,0.001399944187141955,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.9737499999999999,1,1.0
81,0.965,-0.006325981579720974,0.0010462903883308172,1.0169659852981567,0.002560228109359741,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
82,0.97,-0.01615496166050434,0.0010225697187706828,1.028476595878601,0.007763763424009085,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
83,1.0,-0.013657723553478718,0.0027550719678401947,1.0439517498016357,0.012524385936558247,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
84,0.96,-0.010170213878154755,0.00039057634421624243,1.0535492897033691,0.0032399992924183607,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
85,0.96,-0.031223293393850327,0.00035719064180739224,1.0835297107696533,-0.007302696350961924,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
86,0.965,-0.04189489036798477,0.00023568012693431228,1.1304014921188354,-0.027919938787817955,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
87,0.96,-0.005852299276739359,0.0002019200474023819,1.1430715322494507,0.017972135916352272,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
88,0.96,-0.012587212026119232,5.8490866649663076e-05,1.1195321083068848,0.012172902934253216,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
89,0.975,-0.013334251008927822,0.001153763965703547,1.1182256937026978,0.009548853151500225,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
90,0.96,-0.006656695157289505,0.00012880524445790797,1.1283648014068604,0.003077591536566615,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.97125,1,1.0
91,0.96,-0.008802847936749458,4.1110160964308307e-05,1.1330324411392212,0.0029114980716258287,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
92,0.96,-0.01820465922355652,0.00012443751620594412,1.1354459524154663,-0.009651114232838154,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
93,0.96,-0.02399362623691559,0.0001073545718099922,1.122157096862793,-0.013104374520480633,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
94,0.97,-0.018212512135505676,0.00037847497151233256,1.1230846643447876,-0.007165208458900452,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
95,0.96,-0.02082074247300625,0.000152164269820787,1.1547387838363647,0.015400697477161884,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
96,0.98,-0.0267100241035223,0.0011493662605062127,1.2064530849456787,0.013916860334575176,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
97,0.96,-0.012816859409213066,7.684239972149953e-05,1.2406753301620483,0.009400054812431335,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
98,0.96,-0.015163758769631386,8.876076753949746e-05,1.2595241069793701,0.022858431562781334,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
99,0.975,-0.012140578590333462,0.0011211130768060684,1.271706223487854,0.010365788824856281,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
100,0.97,-0.02209104411303997,0.0006513649132102728,1.2908174991607666,0.00033946335315704346,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.9737499999999999,1,1.0
101,0.965,-0.018659917637705803,0.000290657946607098,1.3117659091949463,0.008395776152610779,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
102,0.98,-0.02543971687555313,0.001286921906284988,1.3308285474777222,-0.010607625357806683,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
103,0.96,-0.009646649472415447,0.00029103425913490355,1.3308595418930054,-0.0011844238033518195,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
104,0.985,-0.013668573461472988,0.0013703559525310993,1.3361583948135376,0.005632311105728149,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
105,0.96,-0.015756631270051003,5.420367597253062e-05,1.3962726593017578,0.013243858702480793,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
106,0.995,-0.010673259384930134,0.0017327438108623028,1.4493693113327026,-0.005473241209983826,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
107,0.96,-0.016884909942746162,0.0003369541373103857,1.4376325607299805,0.016227716580033302,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
108,1.005,-0.03590404614806175,0.0020431806333363056,1.6024794578552246,0.03373192250728607,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
109,0.965,-0.004793387372046709,0.0004384735075291246,2.124382495880127,0.013694941997528076,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
110,0.96,-0.03191438317298889,0.00034413186949677765,2.025808095932007,0.012632384896278381,0.0,rl_sboed_stepwise,RL-sBOED,fixed,0.9737499999999999,1,1.0
111,0.97,-0.02116713672876358,0.0006950050010345876,2.3529984951019287,0.03239859268069267,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
112,0.98,-0.05113167315721512,0.0016175369964912534,2.147901773452759,0.03343808650970459,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
113,0.975,-0.03174644336104393,0.001017092727124691,2.3174240589141846,0.03816124424338341,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
114,0.97,-0.03810478374361992,0.0005420523229986429,2.376709461212158,-0.0019021878251805902,0.125,rl_sboed_stepwise,RL-sBOED,fixed,,,
115,0.975,-0.02822708897292614,0.001328342012129724,2.415942907333374,0.010222747921943665,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
116,0.97,-0.03457255661487579,0.0007823878549970686,2.3164942264556885,0.0075462558306753635,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
117,0.975,-0.029180418699979782,0.0011757644824683666,2.278808355331421,0.013098801486194134,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
118,0.98,-0.03816310316324234,0.0010153924813494086,2.1402199268341064,-0.0085532171651721,0.0,rl_sboed_stepwise,RL-sBOED,fixed,,,
119,0.985,-0.0236516073346138,0.00079597212607041,2.1710612773895264,0.0036717504262924194,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,,,
120,0.965,-0.025569353252649307,0.0007493115845136344,2.2110157012939453,0.006949663162231445,0.0625,rl_sboed_stepwise,RL-sBOED,fixed,0.9737499999999999,1,1.0
