rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
254,6,5 29,1.3993104 3.2726603,1.0,1.0,0.6,0.5738044394950335,0.4,True,False,False,False
255,4,23 1,2.9995239 2.6302408,1.0,0.8,0.4,0.38591779805018944,0.4,True,True,True,False
256,3,19 17,4.6437555 1.8982797,1.0,0.9,0.5,0.3623168095128862,0.4,True,True,True,False
257,0,12 0,2.4378229 1.5777901,1.0,0.7,0.1,0.302884550988573,0.6,True,True,True,False
258,10,7 4,2.118963 4.5589856,1.0,0.45,0.15,0.05000012098392317,0.30000000000000004,True,True,True,False
259,7,27 4,1.7945475 5.7897808,1.0,0.9,0.6,0.4494683778826642,0.30000000000000004,True,True,True,False
260,15,1 14,1.7068814 2.3856827,1.0,0.6,0.2,0.1424499686514634,0.39999999999999997,True,True,True,False
261,11,28 26,3.4607645 1.272602,1.0,0.6,0.1,0.06712591147059557,0.5,True,True,True,False
262,8,11 26,1.6527219 1.5023147,1.0,0.7,0.1,0.13058163709953086,0.6,True,True,True,False
263,3,1 3,3.4409415 6.5443346,1.0,0.9,0.5,0.45000000000000007,0.4,True,True,True,False
264,2,12 2,1.8757521 1.8211125,1.0,0.7,0.3,0.15661817773547163,0.39999999999999997,True,True,True,False
265,5,11 15,1.820603 1.4235519,1.0,0.7,0.25,0.25312069356022054,0.44999999999999996,True,True,True,False
266,7,23 12,5.0415509 1.4930371,1.0,1.0,0.6,0.5751150243579796,0.4,True,False,False,False
267,11,24 9,3.5921375 3.4468698,1.0,0.8,0.1,0.3062968731744616,0.7000000000000001,True,True,True,False
268,8,8 27,6.0455258 1.8648816,1.0,0.5,0.1,0.1001427564716435,0.4,True,True,True,False
269,0,8 22,3.1703208 2.8792056,1.0,0.45,0.1,0.050021325724895385,0.35,True,True,True,False
270,7,9 21,6.0662189 3.205718,1.0,0.9,0.6,0.44999999999999996,0.30000000000000004,True,True,True,False
271,6,0 27,1.5863051 1.6414898,1.0,1.0,0.6,0.40925140403821064,0.4,True,False,False,False
272,6,19 17,3.0413201 1.4644124,1.0,1.0,0.6,0.45898600677408813,0.4,True,False,False,False
273,1,20 17,2.4941376 1.9027735,1.0,0.9,0.1,0.14187619376163368,0.8,True,True,True,False
274,14,3 5,4.7523811 2.5361282,1.0,0.7,0.3,0.12183419900825926,0.39999999999999997,True,True,True,False
275,9,27 1,1.5887649 2.2256867,1.0,0.8,0.35,0.3071452129900141,0.45000000000000007,True,True,True,False
276,4,22 18,1.641602 3.0104782,1.0,0.7,0.4,0.25589526041229327,0.29999999999999993,True,True,True,False
277,10,5 10,1.550303 1.4411571,1.0,0.9,0.15,0.2991297776208006,0.75,True,True,True,False
278,3,12 8,1.7717824 6.6075995,1.0,0.9,0.5,0.34506419517692966,0.4,True,True,True,False
279,14,9 14,3.0584979 3.1452859,1.0,1.0,0.3,0.3389178736872903,0.7,True,False,False,False
280,12,27 28,1.5657502 4.1209401,1.0,0.9,0.6,0.4492793239843772,0.30000000000000004,True,True,True,False
281,13,20 3,2.3613632 3.2291653,1.0,0.8,0.45,0.3402754564025554,0.35000000000000003,True,True,True,False
282,13,12 5,1.2963715 1.8433564,1.0,0.7,0.45,0.20992590025832186,0.24999999999999994,True,True,True,False
283,8,17 14,1.4984699 2.5448569,1.0,1.0,0.1,0.3448717116365365,0.9,True,False,False,False
284,10,19 4,4.8576873 4.5589856,1.0,0.7,0.15,0.18200427815836917,0.5499999999999999,True,True,True,False
285,15,29 4,2.531939 2.1479588,1.0,0.8,0.2,0.2715912491338984,0.6000000000000001,True,True,True,False
286,5,26 17,1.5859387 2.4592839,1.0,0.6,0.25,0.15104675533269382,0.35,True,True,True,False
287,15,2 5,0.96958937 2.8911781,1.0,0.8,0.2,0.34996301939927865,0.6000000000000001,True,True,True,False
288,6,9 2,2.8606768 1.2528591,1.0,1.0,0.6,0.46300616096462943,0.4,True,False,False,False
289,0,5 0,1.5600879 1.5777901,1.0,1.0,0.1,0.37525590475439274,0.9,True,False,False,False
290,14,17 26,1.0704139 1.7771191,1.0,0.8,0.3,0.31516605649904095,0.5,True,True,True,False
291,9,1 12,2.2256867 1.2759522,1.0,0.8,0.35,0.30649124328363936,0.45000000000000007,True,True,True,False
292,5,29 27,2.5644885 2.923024,1.0,0.6,0.25,0.14856681641642686,0.35,True,True,True,False
293,12,9 17,2.4023617 1.3557371,1.0,1.0,0.6,0.24583432006305012,0.4,True,False,False,False
294,0,29 25,4.3823537 1.9449308,1.0,0.8,0.1,0.33449994218324863,0.7000000000000001,True,True,True,False
295,12,20 2,2.47707 1.089887,1.0,0.8,0.6,0.3071930644974415,0.20000000000000007,True,True,True,False
296,3,6 23,3.3254262 6.9635654,1.0,0.9,0.5,0.45,0.4,True,True,True,False
297,0,26 17,1.6775469 2.4771922,1.0,0.7,0.1,0.21769718528284004,0.6,True,True,True,False
298,1,23 14,4.7398726 6.8558542,1.0,0.9,0.1,0.44999999998263646,0.8,True,True,True,False
299,12,17 6,1.3557371 3.7258479,1.0,1.0,0.6,0.5999999999998888,0.4,True,False,False,False
300,8,14 6,2.5448569 1.7317839,1.0,0.7,0.1,0.20101298364526704,0.6,True,True,True,False
301,1,15 12,2.1542699 1.764631,1.0,1.0,0.1,0.2319253336777851,0.9,True,False,False,False
302,4,12 11,1.4623382 2.5372823,1.0,0.8,0.4,0.3510110023561702,0.4,True,True,True,False
303,10,14 0,4.6278355 1.5304861,1.0,0.9,0.15,0.4462846153414382,0.75,True,True,True,False
304,14,24 4,3.3990819 3.0622133,1.0,0.9,0.3,0.30227602080524063,0.6000000000000001,True,True,True,False
305,13,20 2,2.3613632 1.2964327,1.0,0.9,0.45,0.4490163185636197,0.45,True,True,True,False
306,4,23 3,2.9995239 2.9428771,1.0,1.0,0.4,0.29303573497975943,0.6,True,False,False,False
307,7,15 7,1.4055212 1.2963933,1.0,1.0,0.6,0.40847904911782407,0.4,True,False,False,False
308,11,22 0,1.2417394 2.7658776,1.0,0.8,0.1,0.34937657631678787,0.7000000000000001,True,True,True,False
309,15,15 14,3.194774 2.3856827,1.0,0.6,0.2,0.15004932105582983,0.39999999999999997,True,True,True,False
310,15,2 25,0.96958937 3.7263186,1.0,0.8,0.2,0.34999979535067405,0.6000000000000001,True,True,True,False
311,14,19 0,3.2144959 2.2809266,1.0,0.9,0.3,0.3779111377530503,0.6000000000000001,True,True,True,False
312,1,25 3,2.5362502 4.4006335,1.0,0.9,0.1,0.433203178697048,0.8,True,True,True,False
313,9,6 8,2.1894806 7.0773198,1.0,0.7,0.35,0.299475381438119,0.35,True,True,True,False
314,1,23 16,4.7398726 1.7618589,1.0,0.7,0.1,0.17536535598750969,0.6,True,True,True,False
315,5,7 3,2.2503787 6.2258794,1.0,0.45,0.25,0.050000000150197225,0.2,True,True,True,False
316,7,18 19,4.8757595 6.3193346,1.0,0.9,0.6,0.45,0.30000000000000004,True,True,True,False
317,10,11 23,1.5547519 3.5458288,1.0,0.45,0.15,0.050685773273510606,0.30000000000000004,True,True,True,False
318,3,26 3,2.8756792 6.5443346,1.0,0.9,0.5,0.4499995818144662,0.4,True,True,True,False
319,10,28 1,3.6905157 1.6416483,1.0,0.45,0.15,0.050409792768355687,0.30000000000000004,True,True,True,False
320,14,14 11,3.1452859 2.0031487,1.0,0.7,0.3,0.28739569533137,0.39999999999999997,True,True,True,False
321,7,11 10,3.5173042 1.4197076,1.0,1.0,0.6,0.5999996159438821,0.4,True,False,False,False
322,14,14 21,3.1452859 1.9320603,1.0,0.7,0.3,0.3006345166660454,0.39999999999999997,True,True,True,False
323,11,29 1,3.8971194 1.5287539,1.0,0.5,0.1,0.1001875364022905,0.4,True,True,True,False
324,3,21 8,3.0362288 6.6075995,1.0,0.9,0.5,0.44999999999999984,0.4,True,True,True,False
325,15,7 15,1.0514502 3.194774,1.0,0.8,0.2,0.34999800184320196,0.6000000000000001,True,True,True,False
326,10,25 28,1.844417 3.6905157,1.0,0.7,0.15,0.06443291944601384,0.5499999999999999,True,True,True,False
327,8,26 16,1.5023147 1.5028329,1.0,0.6,0.1,0.10531350956110955,0.5,True,True,True,False
328,4,2 18,1.4375457 3.0104782,1.0,0.7,0.4,0.23006877630428912,0.29999999999999993,True,True,True,False
329,8,7 5,1.3412047 1.4319765,1.0,1.0,0.1,0.4178317567892177,0.9,True,False,False,False
330,7,8 10,4.6499279 1.4197076,1.0,0.9,0.6,0.2643668909481063,0.30000000000000004,True,True,True,False
331,1,9 26,6.6701556 1.607369,1.0,0.6,0.1,0.2003196472910415,0.5,True,True,True,False
332,12,11 2,3.3733606 1.089887,1.0,1.0,0.6,0.59874486920889,0.4,True,False,False,False
333,14,28 3,5.3474738 4.7523811,1.0,1.0,0.3,0.5621645681290889,0.7,True,False,False,False
334,0,3 23,3.1593312 3.3059818,1.0,0.9,0.1,0.29122210994713804,0.8,True,True,True,False
335,7,0 14,1.2863106 6.2470918,1.0,0.9,0.6,0.1117279878217062,0.30000000000000004,True,True,True,False
336,4,27 1,1.8634232 2.6302408,1.0,0.8,0.4,0.35032237522398835,0.4,True,True,True,False
337,5,28 7,7.0097323 2.2503787,1.0,0.45,0.25,0.0500000002649024,0.2,True,True,True,False
338,11,24 28,3.5921375 3.4607645,1.0,0.8,0.1,0.30699545863794114,0.7000000000000001,True,True,True,False
339,1,1 0,1.6606164 2.0357815,1.0,0.6,0.1,0.06315693087534698,0.5,True,True,True,False
340,13,6 2,2.8389773 1.2964327,1.0,0.9,0.45,0.4475247355043638,0.45,True,True,True,False
341,13,9 10,2.2671721 1.9869409,1.0,0.7,0.45,0.14136797665520723,0.24999999999999994,True,True,True,False
342,15,14 20,2.3856827 3.6567702,1.0,0.6,0.2,0.1500000339439933,0.39999999999999997,True,True,True,False
343,1,20 29,2.4941376 7.5621211,1.0,0.6,0.1,0.2000001666755732,0.5,True,True,True,False
344,14,21 0,1.9320603 2.2809266,1.0,0.7,0.3,0.25520923701647724,0.39999999999999997,True,True,True,False
345,3,29 25,5.097029 2.0694435,1.0,0.9,0.5,0.44977748558396324,0.4,True,True,True,False
346,9,26 1,1.9838814 2.2256867,1.0,0.8,0.35,0.29704302769199714,0.45000000000000007,True,True,True,False
347,4,28 19,3.1386719 2.1304801,1.0,0.6,0.4,0.14999502362974806,0.19999999999999996,True,True,True,False
348,6,14 26,2.7601129 2.7352675,1.0,1.0,0.6,0.5999968276413074,0.4,True,False,False,False
349,13,2 4,1.2964327 2.1288887,1.0,0.8,0.45,0.3148906016986389,0.35000000000000003,True,True,True,False
350,4,8 5,2.9382677 1.1501711,1.0,1.0,0.4,0.3111711610065951,0.6,True,False,False,False
351,11,7 6,1.0771264 1.5297288,1.0,0.6,0.1,0.1342777201851216,0.5,True,True,True,False
352,9,19 23,2.6251456 7.6213253,1.0,0.7,0.35,0.2581231771182533,0.35,True,True,True,False
353,13,9 18,2.2671721 3.4594536,1.0,0.9,0.45,0.0879975477667373,0.45,True,True,True,False
354,6,13 18,3.4235065 3.4650438,1.0,0.8,0.6,0.10558506209726864,0.20000000000000007,True,True,True,False
355,3,4 3,4.378986 6.5443346,1.0,0.8,0.5,0.34964969303241655,0.30000000000000004,True,True,True,False
356,14,16 23,1.8808917 4.9296863,1.0,0.7,0.3,0.29197668021335854,0.39999999999999997,True,True,True,False
357,3,24 27,4.7970452 2.1542534,1.0,0.8,0.5,0.35023288877012687,0.30000000000000004,True,True,True,False
358,9,18 9,7.4100504 2.6066654,1.0,0.9,0.35,0.27535694678028205,0.55,True,True,True,False
359,3,3 16,6.5443346 3.0501904,1.0,0.9,0.5,0.44999999999999984,0.4,True,True,True,False
360,8,11 4,1.6527219 2.3744184,1.0,0.7,0.1,0.14219684655576503,0.6,True,True,True,False
361,4,7 25,1.3611866 1.4507516,1.0,1.0,0.4,0.3504789386125983,0.6,True,False,False,False
362,15,21 10,1.7495473 3.0583384,1.0,0.6,0.2,0.15015253795724615,0.39999999999999997,True,True,True,False
363,12,11 7,3.3733606 1.3984083,1.0,1.0,0.6,0.5999999984608378,0.4,True,False,False,False
364,5,6 1,1.9323301 2.0659038,1.0,0.7,0.25,0.26441573229771653,0.44999999999999996,True,True,True,False
365,15,29 15,2.531939 3.194774,1.0,0.6,0.2,0.15045487225779663,0.39999999999999997,True,True,True,False
366,5,6 3,1.9323301 6.2258794,1.0,0.8,0.25,0.32041531493163533,0.55,True,True,True,False
367,2,21 16,1.8653763 1.7930867,1.0,0.7,0.3,0.2567840909433627,0.39999999999999997,True,True,True,False
368,14,26 8,1.7771191 4.8154975,1.0,0.7,0.3,0.2999917545215015,0.39999999999999997,True,True,True,False
369,4,1 0,2.6302408 1.1343399,1.0,0.8,0.4,0.3500899888210415,0.4,True,True,True,False
370,4,24 16,2.2385342 2.5872732,1.0,0.8,0.4,0.4000001233113362,0.4,True,True,True,False
371,6,27 3,1.6414898 3.2679895,1.0,0.9,0.6,0.12245077029735921,0.30000000000000004,True,True,True,False
372,13,22 23,1.2831477 3.5519003,1.0,0.9,0.45,0.4054823288592936,0.45,True,True,True,False
373,6,5 16,1.3993104 3.3005836,1.0,1.0,0.6,0.5999915444656928,0.4,True,False,False,False
374,7,2 28,1.419378 5.0442819,1.0,0.45,0.6,0.0711231194374737,-0.14999999999999997,False,True,True,False
375,0,25 4,1.9449308 3.8362146,1.0,0.8,0.1,0.3333971744271488,0.7000000000000001,True,True,True,False
376,2,8 18,3.5170544 3.6835873,1.0,0.8,0.3,0.2748060988690544,0.5,True,True,True,False
377,11,13 14,3.1142834 3.6238591,1.0,0.6,0.1,0.11581393948893931,0.5,True,True,True,False
378,7,16 10,3.4442912 1.4197076,1.0,1.0,0.6,0.5999999995941746,0.4,True,False,False,False
379,3,3 2,6.5443346 1.7110883,1.0,0.9,0.5,0.10599949405698206,0.4,True,True,True,False
380,6,0 26,1.5863051 2.7352675,1.0,1.0,0.6,0.5999857897389282,0.4,True,False,False,False
381,13,15 16,2.1765453 2.8226581,1.0,0.9,0.45,0.4499669434690717,0.45,True,True,True,False
382,0,24 12,4.2217872 2.4378229,1.0,0.9,0.1,0.33764836502634754,0.8,True,True,True,False
383,13,16 6,2.8226581 2.8389773,1.0,0.9,0.45,0.4478249105688935,0.45,True,True,True,False
384,6,8 29,3.4390135 3.2726603,1.0,0.7,0.6,0.2498809168251019,0.09999999999999998,True,True,True,False
385,0,1 0,1.3582962 1.5777901,1.0,0.45,0.1,0.052377041263781794,0.35,True,True,True,False
386,8,7 14,1.3412047 2.5448569,1.0,1.0,0.1,0.24557716502880297,0.9,True,False,False,False
387,12,22 28,1.4930347 4.1209401,1.0,0.9,0.6,0.4497538255025625,0.30000000000000004,True,True,True,False
388,8,18 14,6.2837951 2.5448569,1.0,0.45,0.1,0.05000000000000006,0.35,True,True,True,False
389,9,28 2,7.8673074 1.3286622,1.0,0.9,0.35,0.44893486566827445,0.55,True,True,True,False
390,1,3 17,4.4006335 1.9027735,1.0,1.0,0.1,0.599954571230726,0.9,True,False,False,False
391,11,26 9,1.272602 3.4468698,1.0,0.6,0.1,0.1270899759640783,0.5,True,True,True,False
392,10,16 12,1.405529 2.2366009,1.0,0.6,0.15,0.05816733755177325,0.44999999999999996,True,True,True,False
393,7,4 15,5.7897808 1.4055212,1.0,0.9,0.6,0.4470612262492698,0.30000000000000004,True,True,True,False
394,2,9 29,4.1117091 4.6478927,1.0,0.9,0.3,0.42462327822551915,0.6000000000000001,True,True,True,False
395,3,28 29,7.2500149 5.097029,1.0,0.8,0.5,0.34999999915098656,0.30000000000000004,True,True,True,False
396,14,6 11,2.112034 2.0031487,1.0,0.7,0.3,0.2726111138753608,0.39999999999999997,True,True,True,False
397,1,16 23,1.7618589 4.7398726,1.0,0.7,0.1,0.17536535598750969,0.6,True,True,True,False
398,8,4 10,2.3744184 1.5395562,1.0,0.9,0.1,0.37822467284205397,0.8,True,True,True,False
399,10,15 29,1.5351236 5.3623766,1.0,0.9,0.15,0.44858748874849774,0.75,True,True,True,False
400,1,19 24,6.8187249 7.0938988,1.0,0.8,0.1,0.3499999999853399,0.7000000000000001,True,True,True,False
401,1,24 21,7.0938988 1.6279917,1.0,0.45,0.1,0.05060544664555547,0.35,True,True,True,False
402,15,8 18,3.4582506 3.5246116,1.0,0.8,0.2,0.18876764916179342,0.6000000000000001,True,True,True,False
403,13,16 3,2.8226581 3.2291653,1.0,0.9,0.45,0.44998508724904346,0.45,True,True,True,False
404,12,0 11,1.9467683 3.3733606,1.0,1.0,0.6,0.599999902886341,0.4,True,False,False,False
405,11,26 13,1.272602 3.1142834,1.0,0.6,0.1,0.0993687015212559,0.5,True,True,True,False
406,13,26 10,2.3972714 1.9869409,1.0,0.9,0.45,0.45061977289827226,0.45,True,True,True,False
407,9,10 2,1.7951567 1.3286622,1.0,1.0,0.35,0.2124769507382298,0.65,True,False,False,False
408,10,23 24,3.5458288 5.0313892,1.0,0.9,0.15,0.44999999999943924,0.75,True,True,True,False
409,7,27 15,1.7945475 1.4055212,1.0,0.9,0.6,0.38191964332202916,0.30000000000000004,True,True,True,False
410,2,28 6,3.8219033 2.0649449,1.0,0.7,0.3,0.257046155240492,0.39999999999999997,True,True,True,False
411,12,21 10,3.1444627 2.1719322,1.0,1.0,0.6,0.5999999647503433,0.4,True,False,False,False
412,4,16 22,2.5872732 1.641602,1.0,0.9,0.4,0.44796157324923774,0.5,True,True,True,False
413,13,1 12,3.0390604 1.2963715,1.0,0.9,0.45,0.44806395106372254,0.45,True,True,True,False
414,15,9 29,2.2730449 2.531939,1.0,0.9,0.2,0.2639103637923259,0.7,True,True,True,False
415,15,10 14,3.0583384 2.3856827,1.0,0.6,0.2,0.15005560020210984,0.39999999999999997,True,True,True,False
416,5,21 17,1.7403619 2.4592839,1.0,0.7,0.25,0.18781348193790753,0.44999999999999996,True,True,True,False
417,14,17 20,1.0704139 2.9552294,1.0,0.8,0.3,0.34808156551980357,0.5,True,True,True,False
418,15,6 15,1.6694745 3.194774,1.0,0.6,0.2,0.14999955241178659,0.39999999999999997,True,True,True,False
419,3,22 8,1.9269438 6.6075995,1.0,0.9,0.5,0.4497084643799373,0.4,True,True,True,False
420,9,16 6,2.2341326 2.1894806,1.0,0.8,0.35,0.3198002979292065,0.45000000000000007,True,True,True,False
421,3,19 1,4.6437555 3.4409415,1.0,0.9,0.5,0.45,0.4,True,True,True,False
422,2,27 7,2.5557732 1.8228165,1.0,0.45,0.3,0.05005030911877441,0.15000000000000002,True,True,True,False
423,8,9 0,2.5264073 1.4494162,1.0,1.0,0.1,0.17616324282425805,0.9,True,False,False,False
424,9,27 18,1.5887649 7.4100504,1.0,0.9,0.35,0.26913259814911616,0.55,True,True,True,False
425,7,11 7,3.5173042 1.2963933,1.0,1.0,0.6,0.5999999998912013,0.4,True,False,False,False
426,7,2 16,1.419378 3.4442912,1.0,1.0,0.6,0.5999999999999992,0.4,True,False,False,False
427,0,18 5,3.2731853 1.5600879,1.0,0.9,0.1,0.436984542341787,0.8,True,True,True,False
428,6,12 8,1.3840214 3.4390135,1.0,0.7,0.6,0.2693246921441315,0.09999999999999998,True,True,True,False
429,1,4 28,6.5666226 4.7810409,1.0,0.9,0.1,0.4499999646016198,0.8,True,True,True,False
430,1,27 20,2.2663511 2.4941376,1.0,0.45,0.1,0.05101704907900262,0.35,True,True,True,False
431,9,14 7,2.5388957 1.3150183,1.0,1.0,0.35,0.18722208378473104,0.65,True,False,False,False
432,1,0 1,2.0357815 1.6606164,1.0,0.6,0.1,0.06315693087534699,0.5,True,True,True,False
433,14,13 25,4.5510903 3.3220099,1.0,0.45,0.3,0.050054116885002164,0.15000000000000002,True,True,True,False
434,5,7 1,2.2503787 2.0659038,1.0,0.7,0.25,0.2999466307906597,0.44999999999999996,True,True,True,False
435,6,5 1,1.3993104 3.4367724,1.0,1.0,0.6,0.47768632760262797,0.4,True,False,False,False
436,14,29 24,3.50967 3.3990819,1.0,0.9,0.3,0.3096148890738194,0.6000000000000001,True,True,True,False
437,1,22 18,2.0397477 4.6104034,1.0,1.0,0.1,0.5999999100769038,0.9,True,False,False,False
438,11,15 27,2.9300665 1.2805677,1.0,0.8,0.1,0.3479418295039321,0.7000000000000001,True,True,True,False
439,0,7 8,2.422434 3.1703208,1.0,0.45,0.1,0.05003726138879279,0.35,True,True,True,False
440,9,22 5,1.6792478 1.8844566,1.0,1.0,0.35,0.2962882689632605,0.65,True,False,False,False
441,15,24 22,2.5819448 1.1767174,1.0,1.0,0.2,0.3876464161182088,0.8,True,False,False,False
442,5,29 15,2.5644885 1.4235519,1.0,0.9,0.25,0.2997819106560109,0.65,True,True,True,False
443,7,5 13,1.3095017 4.8034628,1.0,1.0,0.6,0.5704968663952722,0.4,True,False,False,False
444,0,25 19,1.9449308 4.0449999,1.0,0.8,0.1,0.33276451063224693,0.7000000000000001,True,True,True,False
445,2,18 15,3.6835873 1.3442041,1.0,0.8,0.3,0.2728483944946299,0.5,True,True,True,False
446,0,0 6,1.5777901 1.5396343,1.0,0.6,0.1,0.08307372197485924,0.5,True,True,True,False
447,8,2 10,1.4873224 1.5395562,1.0,0.9,0.1,0.28480004367990547,0.8,True,True,True,False
448,13,21 7,2.6220487 1.3149995,1.0,0.9,0.45,0.4493471527271124,0.45,True,True,True,False
449,9,20 0,1.9805283 1.6498601,1.0,1.0,0.35,0.2141835718920821,0.65,True,False,False,False
450,2,1 9,2.0930464 4.1117091,1.0,0.7,0.3,0.2651139577805828,0.39999999999999997,True,True,True,False
451,11,17 18,1.0618296 3.3751984,1.0,0.9,0.1,0.39793095828131053,0.8,True,True,True,False
452,14,24 9,3.3990819 3.0584979,1.0,0.9,0.3,0.29761221646002917,0.6000000000000001,True,True,True,False
453,5,19 1,2.2761974 2.0659038,1.0,0.7,0.25,0.28306889894522863,0.44999999999999996,True,True,True,False
454,9,2 11,1.3286622 2.0699623,1.0,0.7,0.35,0.2917328494656849,0.35,True,True,True,False
455,5,17 23,2.4592839 6.7983067,1.0,0.45,0.25,0.050000111046793576,0.2,True,True,True,False
456,6,10 28,1.487048 3.7912301,1.0,0.7,0.6,0.20832840161808583,0.09999999999999998,True,True,True,False
457,9,0 22,1.6498601 1.6792478,1.0,1.0,0.35,0.33180203956420706,0.65,True,False,False,False
458,12,2 3,1.089887 3.7386699,1.0,0.9,0.6,0.3279078517908675,0.30000000000000004,True,True,True,False
459,4,25 5,1.4507516 1.1501711,1.0,0.9,0.4,0.32888218048045903,0.5,True,True,True,False
460,6,24 29,3.1357686 3.2726603,1.0,1.0,0.6,0.40801661856447013,0.4,True,False,False,False
461,2,25 8,1.6025426 3.5170544,1.0,0.8,0.3,0.27662219224065654,0.5,True,True,True,False
462,15,24 2,2.5819448 0.96958937,1.0,1.0,0.2,0.39329224763421455,0.8,True,False,False,False
463,2,12 16,1.8757521 1.7930867,1.0,0.7,0.3,0.24934268272484675,0.39999999999999997,True,True,True,False
464,8,25 22,1.8078719 1.6849052,1.0,0.9,0.1,0.31466936663971373,0.8,True,True,True,False
465,6,3 4,3.2679895 2.8619442,1.0,1.0,0.6,0.39510404825333834,0.4,True,False,False,False
466,6,24 18,3.1357686 3.4650438,1.0,0.8,0.6,0.2598750648843229,0.20000000000000007,True,True,True,False
467,1,11 4,1.802396 6.5666226,1.0,0.6,0.1,0.20002473628725073,0.5,True,True,True,False
468,13,5 4,1.8433564 2.1288887,1.0,0.6,0.45,0.15074277691004892,0.14999999999999997,True,True,True,False
469,14,3 12,4.7523811 1.1340135,1.0,1.0,0.3,0.4962307278976692,0.7,True,False,False,False
470,11,10 8,2.6819316 3.1623444,1.0,0.7,0.1,0.2999999855511254,0.6,True,True,True,False
471,13,10 0,1.9869409 1.754975,1.0,1.0,0.45,0.3027509331453617,0.55,True,False,False,False
472,8,20 18,1.6091098 6.2837951,1.0,0.8,0.1,0.35000000000000003,0.7000000000000001,True,True,True,False
473,3,14 20,4.5622236 2.0633709,1.0,0.8,0.5,0.35308093660362966,0.30000000000000004,True,True,True,False
474,12,22 18,1.4930347 3.7103533,1.0,0.7,0.6,0.2802426599396335,0.09999999999999998,True,True,True,False
475,5,0 18,1.3503532 6.4712684,1.0,0.8,0.25,0.34999999999999987,0.55,True,True,True,False
476,9,28 13,7.8673074 7.1701098,1.0,0.9,0.35,0.4495057857129521,0.55,True,True,True,False
477,1,14 20,6.8558542 2.4941376,1.0,0.6,0.1,0.20000000000000004,0.5,True,True,True,False
478,5,17 23,2.4592839 6.7983067,1.0,0.45,0.25,0.050000111046793576,0.2,True,True,True,False
479,8,29 19,2.8238037 2.6176716,1.0,0.9,0.1,0.21879436188453583,0.8,True,True,True,False
480,10,1 10,1.6416483 1.4411571,1.0,0.7,0.15,0.10170048591014452,0.5499999999999999,True,True,True,False
481,14,5 13,2.5361282 4.5510903,1.0,0.45,0.3,0.05001592440454489,0.15000000000000002,True,True,True,False
482,6,7 15,1.2888409 1.7101656,1.0,1.0,0.6,0.41878837898226273,0.4,True,False,False,False
483,11,19 6,3.4744119 1.5297288,1.0,0.5,0.1,0.10053005947766144,0.4,True,True,True,False
484,0,16 22,1.5104831 2.8792056,1.0,0.6,0.1,0.11717682665161866,0.5,True,True,True,False
485,0,2 4,2.2848174 3.8362146,1.0,0.9,0.1,0.3275339147803723,0.8,True,True,True,False
486,11,19 23,3.4744119 3.244221,1.0,0.8,0.1,0.25014113512846325,0.7000000000000001,True,True,True,False
487,8,13 16,5.8844586 1.5028329,1.0,0.5,0.1,0.10000000000000554,0.4,True,True,True,False
488,2,24 17,4.5087008 2.087905,1.0,0.7,0.3,0.30063552412890376,0.39999999999999997,True,True,True,False
489,14,14 20,3.1452859 2.9552294,1.0,0.8,0.3,0.3071953660444137,0.5,True,True,True,False
490,10,20 16,1.6348733 1.405529,1.0,0.5,0.15,0.06482058712727001,0.35,True,True,True,False
491,10,16 3,1.405529 3.5070444,1.0,0.6,0.15,0.08366266415478943,0.44999999999999996,True,True,True,False
492,0,17 14,2.4771922 3.9817625,1.0,0.7,0.1,0.30221970660538877,0.6,True,True,True,False
493,7,10 4,1.4197076 5.7897808,1.0,0.9,0.6,0.44608360921729473,0.30000000000000004,True,True,True,False
494,9,28 17,7.8673074 1.5069614,1.0,0.9,0.35,0.4497062616770101,0.55,True,True,True,False
495,12,13 21,3.6328081 3.1444627,1.0,0.9,0.6,0.4500000004931051,0.30000000000000004,True,True,True,False
496,6,22 16,1.4365868 3.3005836,1.0,1.0,0.6,0.5999999935409938,0.4,True,False,False,False
497,8,17 12,1.4984699 1.4301331,1.0,1.0,0.1,0.3605518021784546,0.9,True,False,False,False
498,2,24 1,4.5087008 2.0930464,1.0,0.7,0.3,0.250207520030482,0.39999999999999997,True,True,True,False
499,2,27 24,2.5557732 4.5087008,1.0,0.7,0.3,0.30000033578426344,0.39999999999999997,True,True,True,False
500,5,26 24,1.5859387 2.4097074,1.0,0.7,0.25,0.22537214292856025,0.44999999999999996,True,True,True,False
501,2,27 15,2.5557732 1.3442041,1.0,0.8,0.3,0.3373663505040653,0.5,True,True,True,False
502,8,18 26,6.2837951 1.5023147,1.0,0.5,0.1,0.09999998809420751,0.4,True,True,True,False
503,2,7 14,1.8228165 4.3070965,1.0,0.8,0.3,0.34998308850349935,0.5,True,True,True,False
504,12,15 27,2.1473652 1.5657502,1.0,0.9,0.6,0.31474804569678305,0.30000000000000004,True,True,True,False
505,5,20 28,1.554186 7.0097323,1.0,0.8,0.25,0.34999999999999337,0.55,True,True,True,False
506,5,24 9,2.4097074 2.1497084,1.0,0.8,0.25,0.2712907307877665,0.55,True,True,True,False
507,6,21 3,3.1369087 3.2679895,1.0,1.0,0.6,0.5999897365436863,0.4,True,False,False,False
