update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.22500000000000003,0.22500000000000003,RL-sBOED,0.536750078201294,64,3.960132122039795,,,,,,,,,
2,0.22500000000000003,0.22500000000000003,RL-sBOED,0.3346517086029053,128,3.9502129554748535,,,,,,,,,
3,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33459925651550293,192,3.941376209259033,,,,,,,,,
4,0.22500000000000003,0.22500000000000003,RL-sBOED,0.3338465690612793,256,3.937270164489746,,,,,,,,,
5,0.22570312500000003,0.22570312500000003,RL-sBOED,0.3339090347290039,320,3.93367075920105,,,,,,,,,
6,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33327651023864746,384,3.9289376735687256,,,,,,,,,
7,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33271121978759766,448,3.924783229827881,,,,,,,,,
8,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33342456817626953,512,3.921856641769409,,,,,,,,,
9,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33260679244995117,576,3.916111707687378,,,,,,,,,
10,0.22500000000000003,0.22500000000000003,RL-sBOED,0.3346903324127197,640,3.9222936630249023,,,,,,,,,
11,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33362293243408203,704,3.925333023071289,,,,,,,,,
12,0.22500000000000003,0.22500000000000003,RL-sBOED,0.3325779438018799,768,3.922611951828003,,,,,,,,,
13,0.22500000000000003,0.22500000000000003,RL-sBOED,0.332165002822876,832,3.9259774684906006,,,,,,,,,
14,0.22535156250000005,0.22535156250000005,RL-sBOED,0.33385801315307617,896,3.9248924255371094,,,,,,,,,
15,0.22500000000000003,0.22500000000000003,RL-sBOED,0.3323323726654053,960,3.9250707626342773,,,,,,,,,
16,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33204221725463867,1024,3.924755811691284,,,,,,,,,
17,0.22500000000000003,0.22500000000000003,RL-sBOED,0.332639217376709,1088,3.9215612411499023,,,,,,,,,
18,0.22500000000000003,0.22500000000000003,RL-sBOED,0.3319265842437744,1152,3.92283296585083,,,,,,,,,
19,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33189940452575684,1216,3.923584461212158,,,,,,,,,
20,0.22500000000000003,0.22500000000000003,RL-sBOED,0.33266258239746094,1280,3.9239044189453125,,,,,,,,,
21,0.22500000000000003,0.22500000000000003,RL-sBOED,0.3325178623199463,1344,3.9225776195526123,,,,,,,,,
