update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,12,36,12,-0.8990366372054649,0.0847628644707306,0.020123962312936783,-0.11960741132497787,3.962470531463623,-0.005351139232516289,0.3611111044883728,0.2414623349905014,0.7465591430664062,0.9800000000000001,3.9788668155670166,3.963132858276367,3.943679094314575,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[36, 3, 18]",0.625,6,1.2326713884822265,3.978895902633667,3.9650018513202667,3.944997251033783,6,3,5,0.5846203086804215,0.9612857525845961,1.5459060612650175,observation-dependent adaptive,5,True,0.9733333333333333
2,ieee9_full,12,36,24,0.08918747853669859,0.07327669304723348,0.00400121882557869,-0.08309482038021088,3.960836172103882,0.013119949027895927,0.0555555559694767,0.5356424450874329,0.2098163217306137,0.9800000000000001,3.978337287902832,3.9605777263641357,3.941908836364746,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,12,36,36,-0.0319048828674687,0.0734028778923329,0.004941454157233238,-0.07173904776573181,3.957794189453125,-0.010831918567419052,0.0555555559694767,0.455107718706131,0.19917745888233185,0.9866666666666667,3.9737443923950195,3.9582433700561523,3.938124418258667,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,12,36,48,0.03614984444214239,0.0797599879668375,0.00214678468182683,-0.08073035627603531,3.952773094177246,-0.019503282383084297,0.0555555559694767,0.774865448474884,0.1517343372106552,0.9800000000000001,3.9690816402435303,3.9538650512695312,3.9325735569000244,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,12,36,60,-0.03551916273335612,0.06569527785266958,0.0031046420335769653,-0.05251799151301384,3.948362112045288,-0.0049035679548978806,0.0555555559694767,0.42472630739212036,0.10964544862508774,0.9800000000000001,3.964632749557495,3.950803518295288,3.9264676570892334,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,12,36,72,-0.0009717808413836426,0.0959710308766901,0.004051364492624998,-0.05423877015709877,3.944803476333618,0.014668405055999756,0.0,0.728543758392334,0.011837144382297993,1.0133333333333334,3.961029291152954,3.948169708251953,3.9233238697052,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,12,36,84,0.02301346219645609,0.06499607422426082,0.002308086957782507,-0.061779752373695374,3.9390780925750732,-0.010457098484039307,0.02777777798473835,0.5955867171287537,0.05586668476462364,0.9866666666666669,3.9555933475494385,3.9409611225128174,3.9177064895629883,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,12,36,96,0.010406869703200162,0.021462882384478098,9.005734318634495e-05,-0.06563309580087662,3.935955047607422,-0.014852351509034634,0.0,0.8400256037712097,0.03316961228847504,0.9600000000000003,3.9463160037994385,3.939584493637085,3.9185171127319336,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,12,36,108,-0.009988533730804888,0.008693005781187169,0.00012480466102715582,-0.06982097029685974,3.9333767890930176,0.0029442044906318188,0.0555555559694767,0.7669097185134888,0.025823218747973442,0.9600000000000003,3.9379961490631104,3.9420547485351562,3.9188344478607178,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,12,36,120,0.006380107489228283,0.01410889186018975,4.259034903952852e-05,-0.05359559878706932,3.9304399490356445,0.02087341994047165,0.0,0.8280603885650635,0.012747369706630707,0.9600000000000003,3.9324276447296143,3.940927743911743,3.916919708251953,0.9766666666666666,0.03986086914367137,0.96,0.96,1.04,1.0,"[18, 42, 33]",1.0,1,-0.0,3.9325368404388428,3.9385169446468353,3.9242658416430154,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9733333333333333
