update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.21187500655651093,0.21187500655651093,MoE-sBOED,0.303098201751709,64,3.3474557399749756,1.3833260536193848,0.024432510137557983,0.27545371651649475,0.11925328522920609,,,,,,,,,,,
2,0.23156249523162842,0.23156249523162842,MoE-sBOED,0.06363749504089355,128,3.3459811210632324,1.3847426176071167,0.02827986143529415,0.2667040228843689,0.119358129799366,,,,,,,,,,,
3,0.20343750715255737,0.21906250715255737,MoE-sBOED,0.07277798652648926,192,3.3438754081726074,1.3856480121612549,0.032288338989019394,0.25670671463012695,0.11945974826812744,,,,,,,,,,,
4,0.21000000834465027,0.21000000834465027,MoE-sBOED,0.0648963451385498,256,3.3413074016571045,1.3859045505523682,0.00942859798669815,0.2569003701210022,0.11956730484962463,,,,,,,,,,,
5,0.21375000476837158,0.21375000476837158,MoE-sBOED,0.07009577751159668,320,3.3375916481018066,1.3856568336486816,0.005559293553233147,0.25837242603302,0.11966674029827118,,,,,,,,,,,
6,0.2212499976158142,0.2212499976158142,MoE-sBOED,0.0747227668762207,384,3.3309755325317383,1.3856083154678345,0.003442625282332301,0.26176390051841736,0.11976457387208939,,,,,,,,,,,
7,0.21937501430511475,0.21937501430511475,MoE-sBOED,0.0754551887512207,448,3.321072816848755,1.3859726190567017,0.0016512565780431032,0.25598418712615967,0.11987259984016418,,,,,,,,,,,
8,0.21187499165534973,0.21187499165534973,MoE-sBOED,0.06923675537109375,512,3.304955005645752,1.3860797882080078,0.0013028093380853534,0.2532973289489746,0.11998938769102097,,,,,,,,,,,
9,0.21281251311302185,0.21281251311302185,MoE-sBOED,0.07062387466430664,576,3.279439926147461,1.3860423564910889,0.00044000157504342496,0.254768431186676,0.12013976275920868,,,,,,,,,,,
10,0.19500000774860382,0.19500000774860382,MoE-sBOED,0.06823062896728516,640,3.24606990814209,1.3860993385314941,0.0005458752275444567,0.2556383013725281,0.12030667066574097,,,,,,,,,,,
