system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,101,10,3,9 44,1,48,"[-0.028311841189861298, -0.15516379475593567, 0.03701397776603699, 0.0971347764134407, -0.1587924361228943, 0.07472652941942215, 0.018063731491565704, -0.24640366435050964, -0.10763876885175705, -1000000000.0, -0.21564172208309174, 0.0518379807472229, 0.027899324893951416, 0.06452009081840515, 0.12532125413417816, -0.0016560927033424377, -0.0629332885146141, 0.14913560450077057, 0.2240368127822876, 0.04763101786375046, -0.0032826114911586046, 0.24079608917236328, -0.007299415767192841, -0.10429255664348602, -0.19455334544181824, -0.20792312920093536, 0.04111543670296669, 0.0039017274975776672, 0.09258167445659637, -0.1617942750453949, 0.08233150839805603, -0.22154903411865234, -0.029790006577968597, 0.008365869522094727, -0.17354486882686615, -0.143592968583107, -0.0219380222260952, 0.07996916770935059, -0.05362594872713089, 0.023339852690696716, 0.08088776469230652, 0.10015016794204712, -0.09886017441749573, -0.01459764689207077, -1000000000.0, -0.07640714198350906, 0.06941138207912445, -0.047434378415346146, 0.2633850872516632, -0.07593945413827896, 0.08296000957489014, -0.10099176317453384, -0.22363588213920593, -0.03542861342430115]",0.0,0.0,0.0,0.0
ieee9,101,10,3,9 44,2,48,"[-0.03406824171543121, -0.1281193196773529, -0.013954991474747658, 0.09571471065282822, -0.17684215307235718, 0.06415995210409164, 0.07329124957323074, -0.209049791097641, -0.11705692857503891, -1000000000.0, -0.18408356606960297, -0.011299660429358482, 0.035052590072155, 0.008925609290599823, 0.13123056292533875, 0.005148440599441528, -0.07144786417484283, 0.20412276685237885, 0.1870299130678177, 0.08356386423110962, -0.043177638202905655, 0.23939520120620728, -0.050103627145290375, -0.14292587339878082, -0.22078874707221985, -0.17447058856487274, 0.000361856073141098, 0.01606982946395874, 0.10739557445049286, -0.13789716362953186, 0.047008976340293884, -0.2270876169204712, -0.011869997717440128, 0.02504083514213562, -0.14542274177074432, -0.1518370360136032, 0.018670201301574707, 0.04797793924808502, -0.05847679823637009, 0.08403341472148895, 0.13757526874542236, 0.056851234287023544, -0.09258988499641418, 0.04281768947839737, -1000000000.0, -0.05983381345868111, 0.07397739589214325, -0.02423160895705223, 0.2680699825286865, -0.11354165524244308, 0.07840533554553986, -0.08116427063941956, -0.22487246990203857, -0.054938431829214096]",0.025965426117181778,3.9110324382781982,2.020500421524048,0.22853709757328033
ieee9,101,20,2,9,0,48,"[-0.036149151623249054, -0.07597506046295166, -0.11525647342205048, 0.12189759314060211, -0.27373015880584717, 0.02272902801632881, -0.0420689582824707, -0.379013329744339, -0.26278573274612427, -1000000000.0, -0.2702513337135315, -0.06432679295539856, 0.2315542846918106, -0.07266475260257721, -0.016683293506503105, -0.07811155915260315, -0.1431543231010437, 0.19479089975357056, 0.21300658583641052, 0.19725869596004486, -0.019010936841368675, 0.40390005707740784, -0.02383607253432274, -0.3092452585697174, -0.3094251751899719, -0.20480725169181824, 0.07821191102266312, 0.04983583092689514, 0.19844567775726318, -0.11545443534851074, 0.23629283905029297, -0.3200099766254425, -0.22368863224983215, -0.1027485802769661, -0.28329142928123474, -0.11120018362998962, 0.12453864514827728, 0.1279613971710205, -0.18878421187400818, 0.1654759794473648, 0.12120246142148972, 0.032709117978811264, -0.13805034756660461, -0.002143673598766327, 0.34499573707580566, -0.028921011835336685, 0.04741782695055008, -0.040157467126846313, 0.45253217220306396, -0.1673853099346161, 0.0003298148512840271, -0.0838901549577713, -0.2614580988883972, -0.05649938806891441]",0.005733465775847435,1.0845146179199219,0.7004424333572388,0.053019605576992035
ieee9,101,20,2,9,1,48,"[-0.02656453847885132, -0.0843130350112915, -0.12185953557491302, 0.121965691447258, -0.2788565754890442, 0.02611541375517845, -0.03633856028318405, -0.37463510036468506, -0.2681202292442322, -1000000000.0, -0.27782827615737915, -0.07108350098133087, 0.23478828370571136, -0.06350476294755936, -0.012387802824378014, -0.08680559694766998, -0.1380763053894043, 0.202106773853302, 0.2125590443611145, 0.202088862657547, -0.012475281022489071, 0.4064389765262604, -0.03891916573047638, -0.3086998164653778, -0.3047768175601959, -0.22087740898132324, 0.06825025379657745, 0.052951179444789886, 0.19629915058612823, -0.12096694111824036, 0.24385282397270203, -0.32918545603752136, -0.2261144518852234, -0.08950431644916534, -0.28586411476135254, -0.10587210953235626, 0.1152481883764267, 0.12733349204063416, -0.187624990940094, 0.1660671830177307, 0.12981808185577393, 0.02307940647006035, -0.14148524403572083, -0.00427556037902832, 0.34618788957595825, -0.03049948439002037, 0.06673936545848846, -0.03002873808145523, 0.4471369981765747, -0.16815516352653503, 0.007862217724323273, -0.08025704324245453, -0.275004118680954, -0.05578186362981796]",0.0,0.0,0.0,0.0
ieee9,101,20,2,9,2,48,"[0.015989959239959717, -0.09177318215370178, -0.10452790558338165, 0.07064656913280487, -0.2662779986858368, 0.022396191954612732, 0.03391466289758682, -0.3448416292667389, -0.2625367045402527, -1000000000.0, -0.24881699681282043, -0.1214655265212059, 0.23869724571704865, -0.042477771639823914, 0.0062104482203722, -0.1079985648393631, -0.11971787363290787, 0.21577554941177368, 0.17768648266792297, 0.2384302169084549, -0.027953648939728737, 0.3631647825241089, -0.09253177046775818, -0.2661135494709015, -0.2731079161167145, -0.26202815771102905, 0.020965129137039185, 0.05040263384580612, 0.17275932431221008, -0.09496090561151505, 0.26212072372436523, -0.31709131598472595, -0.21094129979610443, -0.030105136334896088, -0.26628705859184265, -0.06133190914988518, 0.0900297537446022, 0.09350750595331192, -0.16598954796791077, 0.19099687039852142, 0.17725428938865662, -0.01531657949090004, -0.1295005828142166, -0.009547747671604156, 0.30788809061050415, -0.013310540467500687, 0.12573720514774323, 0.03120831400156021, 0.3818684220314026, -0.19449034333229065, 0.045637935400009155, -0.05429072678089142, -0.2725890278816223, -0.05891945958137512]",0.029339652508497238,4.77425479888916,2.201747417449951,0.24682796001434326
ieee9,101,20,3,9 48,0,21,"[-0.04302777349948883, -0.11751598119735718, -0.029127098619937897, 0.12423603236675262, -0.23312920331954956, 0.05585265904664993, 0.004192464053630829, -0.39059188961982727, -0.22164493799209595, -1000000000.0, -0.283903568983078, 0.0009105382487177849, 0.17523454129695892, -0.026655660942196846, 0.003351869061589241, 0.01864609867334366, -0.13259357213974, 0.165688157081604, 0.19706377387046814, 0.09559911489486694, -0.028485829010605812, 0.3832872211933136, -0.06609442085027695, -0.19610276818275452, -0.2659638226032257, -0.339253306388855, 0.04673757404088974, 0.14400982856750488, 0.09454688429832458, -0.20598876476287842, 0.22678029537200928, -0.2883374094963074, -0.2227683663368225, 0.017129376530647278, -0.2804245948791504, -0.11629210412502289, 0.03866197168827057, 0.15051846206188202, -0.08394542336463928, 0.12058574706315994, 0.10148067772388458, 0.02467549964785576, -0.06496590375900269, -0.02914661169052124, 0.29463693499565125, -0.05906074121594429, 0.08570558577775955, -0.03414326161146164, -1000000000.0, -0.05644579231739044, 0.09971333295106888, -0.17071938514709473, -0.35825681686401367, -0.060977812856435776]",0.0050523169338703156,0.8523199558258057,0.49173569679260254,0.043813567608594894
ieee9,101,20,3,9 48,1,21,"[-0.04330217093229294, -0.11087906360626221, -0.04184590280056, 0.12329070270061493, -0.23939473927021027, 0.0549454428255558, 0.012810703366994858, -0.3811846971511841, -0.22139111161231995, -1000000000.0, -0.2829490602016449, -0.0031099142506718636, 0.17459462583065033, -0.03527127206325531, 0.009426025673747063, 0.01258058100938797, -0.1337595134973526, 0.17707201838493347, 0.203459233045578, 0.09947782754898071, -0.04029880091547966, 0.37936559319496155, -0.07835441827774048, -0.20621994137763977, -0.27326130867004395, -0.3349669575691223, 0.04352877289056778, 0.1481042206287384, 0.09890732914209366, -0.2095898985862732, 0.22259467840194702, -0.29352304339408875, -0.2189520299434662, 0.022998496890068054, -0.278586208820343, -0.11307869851589203, 0.04330369085073471, 0.14856860041618347, -0.08642863482236862, 0.1265384554862976, 0.11075621843338013, 0.018694911152124405, -0.06679312139749527, -0.021158233284950256, 0.2898814082145691, -0.05890277773141861, 0.09400720149278641, -0.030678413808345795, -1000000000.0, -0.06647512316703796, 0.1020028293132782, -0.1652076095342636, -0.362325519323349, -0.06084781140089035]",0.0,0.0,0.0,0.0
ieee9,101,20,3,9 48,2,21,"[-0.052505116909742355, -0.07871189713478088, -0.08118660748004913, 0.1144755631685257, -0.25084954500198364, 0.03936433792114258, 0.059847619384527206, -0.33383798599243164, -0.22059756517410278, -1000000000.0, -0.2553238272666931, -0.03802744671702385, 0.1744258552789688, -0.07394617050886154, 0.022536544129252434, 0.006819091737270355, -0.13780595362186432, 0.22656312584877014, 0.19234433770179749, 0.12634330987930298, -0.07887973636388779, 0.35627472400665283, -0.10489382594823837, -0.23680737614631653, -0.2982538342475891, -0.3087555170059204, 0.01847916841506958, 0.15076833963394165, 0.11008427292108536, -0.1990266740322113, 0.1846267282962799, -0.2949392795562744, -0.18753384053707123, 0.04377344995737076, -0.2542216181755066, -0.11458685994148254, 0.07479605078697205, 0.1154353991150856, -0.08672761172056198, 0.16358928382396698, 0.15572483837604523, -0.013902802020311356, -0.07597861438989639, 0.028965041041374207, 0.26520150899887085, -0.04861171916127205, 0.09909357130527496, -0.015328817069530487, -1000000000.0, -0.1125846579670906, 0.10933946818113327, -0.13346126675605774, -0.3408517837524414, -0.06528931111097336]",0.022601895034313202,3.3451757431030273,1.8347361087799072,0.19406042993068695
ieee9,101,30,2,9,0,21,"[-0.0271315798163414, -0.22643953561782837, -0.22749903798103333, 0.3584177792072296, -0.22843748331069946, 0.04939370974898338, -0.10128842294216156, -0.5111714005470276, -0.328677237033844, -1000000000.0, -0.2281583547592163, -0.09108860790729523, 0.44999194145202637, -0.12287119030952454, -0.18087442219257355, -0.10919375717639923, -0.18220892548561096, 0.1709696650505066, 0.19497615098953247, 0.13820426166057587, 0.0031103789806365967, 0.5606825947761536, -0.0765073150396347, -0.2621505558490753, -0.21303975582122803, -0.2621006667613983, 0.08270654827356339, 0.16641542315483093, 0.14123085141181946, -0.10737386345863342, 0.37936437129974365, -0.3872094452381134, -0.5396813154220581, -0.1740521788597107, -0.36535289883613586, -0.06675119698047638, 0.07454782724380493, 0.2018834799528122, -0.2398563027381897, 0.2785051167011261, -0.023048438131809235, -0.08200301229953766, -0.14078551530838013, -0.19434666633605957, 0.20513944327831268, 0.027767322957515717, 0.18679039180278778, 0.02479613944888115, 0.5538200736045837, -0.2086162269115448, -0.026234909892082214, -0.17648974061012268, -0.3382587432861328, -0.10149937868118286]",0.005624173209071159,1.0353373289108276,0.7004424333572388,0.04959220439195633
ieee9,101,30,2,9,1,21,"[-0.014861825853586197, -0.23162701725959778, -0.2347330003976822, 0.35665982961654663, -0.2326151430606842, 0.048598501831293106, -0.09393821656703949, -0.5065842866897583, -0.3299829959869385, -1000000000.0, -0.23100855946540833, -0.09676843881607056, 0.45052722096443176, -0.10875067114830017, -0.17706018686294556, -0.11676384508609772, -0.17606039345264435, 0.17660339176654816, 0.19415384531021118, 0.14266271889209747, 0.008322469890117645, 0.5562223196029663, -0.08716017007827759, -0.2570202350616455, -0.20789583027362823, -0.27377212047576904, 0.07192717492580414, 0.1657944917678833, 0.13689489662647247, -0.11463339626789093, 0.3858395218849182, -0.3952772915363312, -0.5414424538612366, -0.16192752122879028, -0.36892470717430115, -0.060216378420591354, 0.06326285004615784, 0.2002798616886139, -0.23645558953285217, 0.27272388339042664, -0.015698976814746857, -0.08963622152805328, -0.14645244181156158, -0.19610245525836945, 0.20755885541439056, 0.029659494757652283, 0.2035907506942749, 0.03247993811964989, 0.5483067631721497, -0.2095261663198471, -0.017881259322166443, -0.1717452108860016, -0.3473403751850128, -0.1009378582239151]",0.0,0.0,0.0,0.0
ieee9,101,30,2,9,2,48,"[0.040033504366874695, -0.21276943385601044, -0.21746326982975006, 0.2812073826789856, -0.22698566317558289, 0.02662895992398262, -0.013106308877468109, -0.4628869891166687, -0.30550843477249146, -1000000000.0, -0.19180870056152344, -0.13903680443763733, 0.42406144738197327, -0.06175222247838974, -0.1416638344526291, -0.13168923556804657, -0.15236759185791016, 0.19088442623615265, 0.16840332746505737, 0.17867232859134674, -0.013718262314796448, 0.4756484031677246, -0.1177600771188736, -0.20630347728729248, -0.18389515578746796, -0.2989614009857178, 0.025814898312091827, 0.14534112811088562, 0.11071240156888962, -0.10590043663978577, 0.392550528049469, -0.3838656544685364, -0.4972759783267975, -0.09933577477931976, -0.3475887179374695, -0.02242301031947136, 0.033460404723882675, 0.16486325860023499, -0.20078405737876892, 0.26498883962631226, 0.04501844570040703, -0.10950160026550293, -0.1497475802898407, -0.18645866215229034, 0.1933029145002365, 0.04727938026189804, 0.24692599475383759, 0.07586340606212616, 0.4847748875617981, -0.23191075026988983, 0.01953922212123871, -0.1347704827785492, -0.3303917944431305, -0.09994209557771683]",0.0325155034661293,4.615037441253662,2.201747417449951,0.26796966791152954
ieee9,101,30,3,9 21,0,48,"[-0.03465912491083145, -0.2658942937850952, -0.17332133650779724, 0.37472665309906006, -0.22451919317245483, 0.04201794043183327, -0.051271602511405945, -0.5450208783149719, -0.31413722038269043, -1000000000.0, -0.27173805236816406, 0.02618616633117199, 0.3735601305961609, -0.05974029749631882, -0.18661777675151825, -0.05166362226009369, -0.1847565919160843, 0.14408166706562042, 0.19104444980621338, 0.039570100605487823, -0.028256207704544067, -1000000000.0, -0.1192023754119873, -0.15412551164627075, -0.1977219432592392, -0.3908036947250366, 0.08994338661432266, 0.24492883682250977, 0.0224062018096447, -0.22266440093517303, 0.40802401304244995, -0.3710513710975647, -0.5899325013160706, -0.051672060042619705, -0.35386160016059875, -0.07341635227203369, 0.025582406669855118, 0.22591817378997803, -0.13459625840187073, 0.19703960418701172, -0.04152718931436539, -0.06729573011398315, -0.11364571750164032, -0.21142041683197021, 0.18946698307991028, 0.012731272727251053, 0.23228232562541962, 0.012611638754606247, 0.5568982362747192, -0.09010065346956253, 0.05234035849571228, -0.2695262134075165, -0.4662483036518097, -0.15480902791023254]",0.004149678163230419,0.79908686876297,0.49173569679260254,0.037457454949617386
ieee9,101,30,3,9 21,1,48,"[-0.03357847034931183, -0.2619970440864563, -0.18591108918190002, 0.3753359913825989, -0.22598883509635925, 0.04052235931158066, -0.043610647320747375, -0.5379335880279541, -0.3121815323829651, -1000000000.0, -0.26575401425361633, 0.0205960925668478, 0.37205713987350464, -0.06530187278985977, -0.18418876826763153, -0.05613097921013832, -0.18851225078105927, 0.15514251589775085, 0.1948087066411972, 0.04398839920759201, -0.038209110498428345, -1000000000.0, -0.12639635801315308, -0.15605908632278442, -0.20258334279060364, -0.3906205892562866, 0.08673832565546036, 0.2465815544128418, 0.020323358476161957, -0.22262787818908691, 0.4048544764518738, -0.3768596649169922, -0.5885363817214966, -0.04560863599181175, -0.35001805424690247, -0.06912314891815186, 0.029951315373182297, 0.2218538522720337, -0.13352836668491364, 0.2021104097366333, -0.034438833594322205, -0.07039639353752136, -0.11495501548051834, -0.20649994909763336, 0.184502974152565, 0.015399664640426636, 0.2391849309206009, 0.014201994985342026, 0.5532132983207703, -0.1052403450012207, 0.05350196361541748, -0.26463574171066284, -0.4683922827243805, -0.1542167216539383]",0.0,0.0,0.0,0.0
