system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,202,0,0.9961538461538464,0.9700000000000001,1.0,0.9700000000000001,3.9686193466186523,3.987769842147827,3.968566417694092,3.949521064758301,0.0025,0.06078388484624716,0.09638632088899612,0.060783884273125574,0.09638632088899612,0,0.0024824082573990706,0.07701085986209738,104,50 43 51,0.009615384615384616,2.076923076923077,0.8076923076923077,0.9134615384615384,0.0,0.0006844368405067003
ieee9,202,1,0.9846153846153848,,,0.9700000000000001,3.9682023525238037,3.987785816192627,3.9679272174835205,3.9488942623138428,0.0025,0.05216864267220864,0.07400227338075638,0.05216864295876943,0.07400227338075638,0,0.000282165495147451,0.06472276424886876,104,35 29 24,0.009615384615384616,1.9230769230769231,0.8557692307692307,0.9038461538461539,0.0,-0.026328238013845224
ieee9,202,2,0.9930769230769232,,,0.9700000000000001,3.9670727252960205,3.987785816192627,3.9662442207336426,3.947188138961792,0.0025,0.053887828754690975,0.09782727807760239,0.05388782904125177,0.09782727807760239,0,-0.00044365107206454594,0.06769409604788361,104,45 29 25,0.009615384615384616,2.230769230769231,0.8076923076923077,0.875,0.0,-0.035794822355875604
ieee9,202,3,0.973846153846154,,,0.9700000000000001,3.965348482131958,3.987786293029785,3.9636342525482178,3.944624662399292,0.0025,0.05368983745574951,0.0754275992512703,0.05368983688262793,0.0754275992512703,0,0.0017345196307033827,0.06448402883235309,104,16 28 25,0.009615384615384616,1.5384615384615385,0.9230769230769231,0.9423076923076923,0.0,-0.008445239840791775
ieee9,202,4,0.9784615384615388,,,0.9700000000000001,3.9635558128356934,3.9877817630767822,3.960895538330078,3.9419901371002197,0.0025,0.056137693902620904,0.08761630952358246,0.05613769361606011,0.08761630952358246,0,-0.0007515330657136077,0.06358740460827993,104,18 19 24,0.009615384615384616,1.9230769230769231,0.875,0.8942307692307693,0.0,-0.03998295232080496
ieee9,202,5,0.9692307692307693,0.98,1.0,0.9700000000000001,3.96073055267334,3.987779378890991,3.9566779136657715,3.9377338886260986,0.0025,0.06434415911252682,0.10299717634916306,0.0643441599722092,0.10299717634916306,0,0.0011923288316794266,0.06807970554456477,104,47 4 20,0.009615384615384616,1.6153846153846154,0.9230769230769231,0.9230769230769231,0.0,-0.014987622029506244
ieee9,202,6,0.9815384615384617,,,0.9700000000000001,3.957845449447632,3.9877820014953613,3.9520697593688965,3.933685302734375,0.0025,0.0720902315985698,0.10737141221761703,0.07209023202841099,0.10737141221761703,0,-0.0012744189169517574,0.07298117893804704,104,5 14 45,0.009615384615384616,1.6923076923076923,0.8846153846153846,0.9230769230769231,0.0,-0.04462139251140448
ieee9,202,7,0.9753846153846156,,,0.9700000000000001,3.9554576873779297,3.9877684116363525,3.9487152099609375,3.92988920211792,0.0025,0.06470682443334506,0.09700769931077957,0.06470682543630783,0.09700769931077957,0,0.0003231683569118524,0.06920787000543485,104,36 0 43,0.009615384615384616,1.6923076923076923,0.9134615384615384,0.9134615384615384,0.0,-0.02711283630476548
ieee9,202,8,0.9792307692307693,,,0.9700000000000001,3.94838547706604,3.9877705574035645,3.938344717025757,3.9190409183502197,0.0025,0.06480492594150397,0.09775485098361969,0.06480492651462555,0.09775485098361969,0,-0.00026604324618044,0.06399168347025444,104,34 37 47,0.009615384615384616,1.7692307692307692,0.8846153846153846,0.9134615384615384,0.0,-0.037939006032852024
ieee9,202,9,0.9776923076923079,,,0.9700000000000001,3.918316125869751,3.9877829551696777,3.894749164581299,3.872415781021118,0.0025,0.09064434812619136,0.11506969481706619,0.09064434869931294,0.1150696873664856,0,0.0017365893734863792,0.06929451361976006,104,10 7 22,0.009615384615384616,1.6923076923076923,0.8942307692307693,0.9326923076923077,0.0,-0.009678513671343144
ieee9,202,10,0.990769230769231,0.98,1.0,0.9700000000000001,3.8984858989715576,3.987785816192627,3.8633687496185303,3.8443031311035156,0.0025,0.09429620263668206,0.13467511534690857,0.09429620320980366,0.13467511534690857,0,-0.001648280152809233,0.06951786404633602,104,4 37 34,0.009615384615384616,2.3846153846153846,0.7980769230769231,0.8461538461538461,0.0,-0.05244799015613703
ieee9,202,11,0.987692307692308,,,0.9700000000000001,3.86224365234375,3.987772226333618,3.8089892864227295,3.7899699211120605,0.0025,0.10592283165225616,0.17358921468257904,0.10592283480442487,0.17358921468257904,0,-0.0004334946242101395,0.07018057407456442,104,12 11 34,0.009615384615384616,2.0,0.8076923076923077,0.9423076923076923,0.0,-0.04369063833012031
