update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.22828124463558197,0.22828124463558197,RL-sBOED,0.25441575050354004,64,3.358349561691284,,,,,,,,,,
2,0.22265625,0.22265625,RL-sBOED,0.03422832489013672,128,3.3535661697387695,,,,,,,,,,
3,0.23531250655651093,0.23531250655651093,RL-sBOED,0.032796382904052734,192,3.345078229904175,,,,,,,,,,
4,0.22218748927116394,0.22218748927116394,RL-sBOED,0.032135009765625,256,3.329995632171631,,,,,,,,,,
5,0.21843749284744263,0.21843749284744263,RL-sBOED,0.032468557357788086,320,3.3061065673828125,,,,,,,,,,
6,0.21937499940395355,0.21937499940395355,RL-sBOED,0.03356194496154785,384,3.2859554290771484,,,,,,,,,,
7,0.22875000536441803,0.22875000536441803,RL-sBOED,0.0321650505065918,448,3.262266159057617,,,,,,,,,,
8,0.2109375,0.2109375,RL-sBOED,0.0321195125579834,512,3.228100299835205,,,,,,,,,,
9,0.2160937488079071,0.2160937488079071,RL-sBOED,0.03197002410888672,576,3.177532911300659,,,,,,,,,,
10,0.21515625715255737,0.21515625715255737,RL-sBOED,0.03206133842468262,640,3.1181960105895996,,,,,,,,,,
11,0.2189062535762787,0.22984376549720764,RL-sBOED,0.032129764556884766,704,3.0621542930603027,,,,,,,,,,
12,0.20109376311302185,0.20109376311302185,RL-sBOED,0.032343387603759766,768,3.009829521179199,,,,,,,,,,
13,0.2057812511920929,0.2057812511920929,RL-sBOED,0.032279253005981445,832,2.952749252319336,,,,,,,,,,
14,0.20906250178813934,0.20906250178813934,RL-sBOED,0.03222036361694336,896,2.886687755584717,,,,,,,,,,
15,0.21187500655651093,0.21187500655651093,RL-sBOED,0.03222036361694336,960,2.806805372238159,,,,,,,,,,
16,0.21140626072883606,0.21140626072883606,RL-sBOED,0.032202720642089844,1024,2.67700457572937,,,,,,,,,,
17,0.19968751072883606,0.19968751072883606,RL-sBOED,0.03200888633728027,1088,2.5797624588012695,,,,,,,,,,
18,0.20343749225139618,0.20343749225139618,RL-sBOED,0.03194284439086914,1152,2.537048816680908,,,,,,,,,,
19,0.1940625011920929,0.1940625011920929,RL-sBOED,0.03211855888366699,1216,2.5319995880126953,,,,,,,,,,
20,0.19828125834465027,0.19828125834465027,RL-sBOED,0.03192543983459473,1280,2.5385353565216064,,,,,,,,,,
21,0.19499999284744263,0.19499999284744263,RL-sBOED,0.032044172286987305,1344,2.500960350036621,,,,,,,,,,
22,0.18000000715255737,0.18000000715255737,RL-sBOED,0.03229260444641113,1408,2.4778659343719482,,,,,,,,,,
23,0.2071875035762787,0.2071875035762787,RL-sBOED,0.03198361396789551,1472,2.4681782722473145,,,,,,,,,,
24,0.1940625011920929,0.1940625011920929,RL-sBOED,0.03187966346740723,1536,2.4539971351623535,,,,,,,,,,
25,0.1954687535762787,0.1954687535762787,RL-sBOED,0.03188180923461914,1600,2.429109811782837,0.18375,0.07921875,1,-0.0,0.0078125,0.0234375,1,0.0009375,0.07921875,0
26,0.18140625953674316,0.18140625953674316,RL-sBOED,0.032158613204956055,1664,2.411532163619995,,,,,,,,,,
27,0.1940625011920929,0.1940625011920929,RL-sBOED,0.031760215759277344,1728,2.3690576553344727,,,,,,,,,,
28,0.1978124976158142,0.1978124976158142,RL-sBOED,0.03188586235046387,1792,2.339844226837158,,,,,,,,,,
29,0.17625001072883606,0.17625001072883606,RL-sBOED,0.03224611282348633,1856,2.3145110607147217,,,,,,,,,,
30,0.1875,0.1875,RL-sBOED,0.032010555267333984,1920,2.2767553329467773,,,,,,,,,,
31,0.1837500035762787,0.1837500035762787,RL-sBOED,0.03199648857116699,1984,2.229806900024414,,,,,,,,,,
32,0.18796876072883606,0.18796876072883606,RL-sBOED,0.03203868865966797,2048,2.194887638092041,,,,,,,,,,
33,0.20015625655651093,0.20015625655651093,RL-sBOED,0.03200697898864746,2112,2.1328656673431396,,,,,,,,,,
34,0.19968749582767487,0.19968749582767487,RL-sBOED,0.03195929527282715,2176,2.0844435691833496,,,,,,,,,,
35,0.19031250476837158,0.19031250476837158,RL-sBOED,0.03196287155151367,2240,2.032021999359131,,,,,,,,,,
36,0.18421874940395355,0.18421874940395355,RL-sBOED,0.03220057487487793,2304,1.9398748874664307,,,,,,,,,,
37,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03254270553588867,2368,1.8451039791107178,,,,,,,,,,
38,0.17671874165534973,0.17671874165534973,RL-sBOED,0.03211641311645508,2432,1.7622489929199219,,,,,,,,,,
39,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03193998336791992,2496,1.688110589981079,,,,,,,,,,
40,0.1560937613248825,0.1560937613248825,RL-sBOED,0.03184390068054199,2560,1.702563762664795,,,,,,,,,,
