system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,101,10,3,14 16,1,2,"[-0.5526652336120605, -0.13436269760131836, 0.8545057773590088, 0.19584321975708008, -0.6185411214828491, -0.21405363082885742, 0.3983131945133209, -0.5557661056518555, 0.7881311774253845, 0.47189685702323914, 0.011954955756664276, 0.7002314329147339, -0.053672417998313904, 0.8013085126876831, -1000000000.0, 0.44175106287002563, -1000000000.0, -0.4240662455558777, -0.9296120405197144, 0.09235592186450958, -0.392570823431015, -0.6934168934822083, 0.3226872384548187, -0.17826417088508606, -0.22780901193618774, 0.3187304437160492, -0.6069008111953735, -0.8952410817146301, -0.2138909250497818, 0.08402281999588013]",0.0,0.0,0.0,0.0
ieee5,101,10,3,14 16,2,2,"[-0.5557267665863037, -0.23217958211898804, 0.8585067391395569, 0.19704243540763855, -0.5769897699356079, -0.1997472643852234, 0.37298697233200073, -0.48554062843322754, 0.7304440140724182, 0.43051591515541077, -0.004999227821826935, 0.6353030204772949, -0.0015204399824142456, 0.7767805457115173, -1000000000.0, 0.43935227394104004, -1000000000.0, -0.4141938090324402, -0.872209370136261, 0.10307751595973969, -0.2540309727191925, -0.696177065372467, 0.38145989179611206, -0.10593979060649872, -0.22713179886341095, 0.45175430178642273, -0.5950425267219543, -1.029313087463379, -0.18550606071949005, 0.03574158996343613]",0.041456952691078186,2.1296658515930176,2.129686117172241,0.3167201578617096
ieee5,101,20,2,8,0,16,"[-0.1593504399061203, 0.47937098145484924, -0.3592256009578705, 0.5317330360412598, -0.4729875326156616, 0.12970700860023499, 0.6944146156311035, -0.2167506366968155, -1000000000.0, 0.5722870826721191, -0.021465755999088287, 0.9048348665237427, -1.037675142288208, 0.1432226598262787, -0.017872177064418793, -0.41427600383758545, 0.9327226877212524, -0.495601624250412, -0.9889530539512634, -0.6051229238510132, -0.9813233017921448, -0.06611096858978271, 0.17218589782714844, -0.52305006980896, -0.6709327697753906, -0.0010874494910240173, -0.10697956383228302, -0.5985932350158691, -0.13282616436481476, 0.6193490624427795]",0.013600416481494904,1.0188648700714111,1.0471090078353882,0.09658646583557129
ieee5,101,20,2,8,1,16,"[-0.16261184215545654, 0.4476427733898163, -0.34994369745254517, 0.5667554140090942, -0.4766109585762024, 0.13269853591918945, 0.6974972486495972, -0.20918646454811096, -1000000000.0, 0.5512592792510986, 0.000976070761680603, 0.9072771668434143, -1.0414001941680908, 0.14279116690158844, -0.043250925838947296, -0.4084720015525818, 0.919623851776123, -0.48614904284477234, -0.9886889457702637, -0.6242446899414062, -0.9718015789985657, -0.0449662059545517, 0.18229661881923676, -0.5193929672241211, -0.6778260469436646, 0.016267456114292145, -0.09908522665500641, -0.6537193059921265, -0.11927598714828491, 0.6381369233131409]",0.0,0.0,0.0,0.0
ieee5,101,20,2,8,2,11,"[-0.191554456949234, 0.3291521370410919, -0.28547778725624084, 0.674575686454773, -0.4748874604701996, 0.12381865084171295, 0.6749244928359985, -0.1825753152370453, -1000000000.0, 0.4931905269622803, 0.06758730113506317, 0.889692485332489, -0.9966976046562195, 0.15185867249965668, -0.12291740626096725, -0.41970983147621155, 0.8478069305419922, -0.4370570480823517, -0.961229681968689, -0.6623263359069824, -0.8936920762062073, 0.01509086787700653, 0.23620843887329102, -0.4859216511249542, -0.6700756549835205, 0.10830876976251602, -0.05327047407627106, -0.8107464909553528, -0.06971095502376556, 0.6577010154724121]",0.05055016279220581,3.057971239089966,2.8995494842529297,0.33206090331077576
ieee5,101,20,3,8 11,0,16,"[-0.30506211519241333, 0.20195654034614563, -0.11791601032018661, 0.3573140501976013, -0.48307546973228455, 0.35903382301330566, 0.7010778188705444, -0.38506564497947693, -1000000000.0, 0.6311278343200684, 0.07493816316127777, -1000000000.0, -0.8260382413864136, 0.19581681489944458, 0.05431751906871796, -0.4513324499130249, 1.108890414237976, -0.3649604618549347, -1.066269874572754, -0.6447010040283203, -0.7566052079200745, -0.12925608456134796, 0.1606634557247162, -0.49032261967658997, -0.6469255685806274, -0.10837342590093613, -0.018124178051948547, -0.815751314163208, -0.14343386888504028, 0.38165271282196045]",0.01595199480652809,0.6344173550605774,1.780426263809204,0.09303541481494904
ieee5,101,20,3,8 11,1,16,"[-0.2773008644580841, 0.1893712878227234, -0.12603747844696045, 0.3813355565071106, -0.48430943489074707, 0.3474530279636383, 0.7170532941818237, -0.3790059983730316, -1000000000.0, 0.6218469738960266, 0.10310199111700058, -1000000000.0, -0.8395522832870483, 0.1786266714334488, 0.04535247012972832, -0.4411938488483429, 1.0826966762542725, -0.3553110957145691, -1.0561716556549072, -0.6471506953239441, -0.7582550644874573, -0.09073033928871155, 0.16567759215831757, -0.49256494641304016, -0.6549253463745117, -0.09399832040071487, -0.026056289672851562, -0.853791356086731, -0.13447172939777374, 0.4108087420463562]",0.0,0.0,0.0,0.0
ieee5,101,20,3,8 11,2,16,"[-0.306964635848999, 0.12049242854118347, -0.12366484850645065, 0.43347877264022827, -0.4883878231048584, 0.35092267394065857, 0.6989240646362305, -0.3697778284549713, -1000000000.0, 0.5765990614891052, 0.12798331677913666, -1000000000.0, -0.8309468626976013, 0.1814548671245575, 0.008045092225074768, -0.4498235285282135, 1.0600049495697021, -0.34073907136917114, -1.0399768352508545, -0.6793254613876343, -0.7273171544075012, -0.06846852600574493, 0.1883179247379303, -0.477021723985672, -0.666061282157898, -0.038122572004795074, -0.012582868337631226, -0.9398444890975952, -0.117704838514328, 0.42015931010246277]",0.025180475786328316,1.7118752002716064,1.8648653030395508,0.16863898932933807
ieee5,101,30,2,8,0,7,"[0.20702216029167175, -0.15841764211654663, -0.6972084641456604, 0.23101815581321716, 0.04670867323875427, 0.1663144826889038, 0.2623361647129059, 0.8938734531402588, -1000000000.0, -0.8124864101409912, 0.06978458911180496, 0.16450703144073486, -1.0830739736557007, -0.46231794357299805, -0.6130316257476807, 0.21895380318164825, -0.17793311178684235, -0.05884426459670067, -0.2792600989341736, -0.6264052987098694, -1.005900263786316, 0.346640408039093, 0.7118035554885864, -0.8173822164535522, -1.0820075273513794, -0.0639415830373764, -0.06079936772584915, 0.03659205883741379, 0.16191518306732178, 0.6890401840209961]",0.014232678338885307,0.761510968208313,1.2255513668060303,0.10854541510343552
ieee5,101,30,2,8,1,7,"[0.2234073132276535, -0.18312597274780273, -0.6800592541694641, 0.25288158655166626, 0.0597175657749176, 0.14976799488067627, 0.2628670930862427, 0.8997182250022888, -1000000000.0, -0.8135131001472473, 0.10186626762151718, 0.12294456362724304, -1.0673738718032837, -0.4446563422679901, -0.6280232071876526, 0.24243538081645966, -0.2145659327507019, -0.029709603637456894, -0.25278401374816895, -0.6240988969802856, -0.9784576296806335, 0.3546347916126251, 0.7114169597625732, -0.8044588565826416, -1.0724595785140991, -0.060812484472990036, -0.054091520607471466, 0.000859580934047699, 0.16771715879440308, 0.7039932608604431]",0.0,0.0,0.0,0.0
ieee5,101,30,2,8,2,7,"[0.268185555934906, -0.2166074812412262, -0.6173160672187805, 0.3013221025466919, 0.12897473573684692, 0.062455594539642334, 0.17359131574630737, 0.8407624363899231, -1000000000.0, -0.7858911156654358, 0.1899375468492508, -0.18477404117584229, -0.8473525047302246, -0.3658660352230072, -0.5948583483695984, 0.3380934000015259, -0.36186036467552185, 0.15936358273029327, -0.061792775988578796, -0.5318291187286377, -0.7683948874473572, 0.34781914949417114, 0.617480993270874, -0.6744333505630493, -0.9543811082839966, -0.060476530343294144, -0.05489996820688248, -0.029271624982357025, 0.17128631472587585, 0.6879553198814392]",0.07876187562942505,2.0484466552734375,3.8827884197235107,0.6235490441322327
ieee5,101,30,3,8 7,0,22,"[0.030645404011011124, -0.27607306838035583, -0.6637766361236572, 0.01848161220550537, -0.0031266212463378906, 0.30866947770118713, 0.38539692759513855, -1000000000.0, -1000000000.0, -0.6693726181983948, 0.08052682876586914, 0.7389605641365051, -1.2162530422210693, -0.53216552734375, -0.6247695088386536, -0.010205388069152832, 0.1977311670780182, -0.30398258566856384, -0.4765690565109253, -0.7883315086364746, -1.0508629083633423, 0.4093308746814728, 0.7748648524284363, -1.0528327226638794, -1.166786789894104, -0.06437642872333527, 0.02652258425951004, -0.09224883466959, 0.11397010087966919, 0.6671695113182068]",0.016524631530046463,0.5722591876983643,1.8956719636917114,0.10935435444116592
ieee5,101,30,3,8 7,1,22,"[0.04562791436910629, -0.2859686017036438, -0.6469115614891052, 0.04466348886489868, 0.003678232431411743, 0.29777270555496216, 0.3827739357948303, -1000000000.0, -1000000000.0, -0.685684084892273, 0.0914778932929039, 0.6798155903816223, -1.2072142362594604, -0.5159847736358643, -0.6292963027954102, 0.018431678414344788, 0.1459079384803772, -0.27669763565063477, -0.44209420680999756, -0.7815394997596741, -1.0341458320617676, 0.41719794273376465, 0.7743502259254456, -1.0542844533920288, -1.1679037809371948, -0.0653000921010971, 0.027283571660518646, -0.08856605738401413, 0.12318848073482513, 0.6849519610404968]",0.0,0.0,0.0,0.0
ieee5,101,30,3,8 7,2,22,"[0.0832190215587616, -0.37118959426879883, -0.6737992167472839, 0.08580197393894196, 0.07334274053573608, 0.23203925788402557, 0.2965112626552582, -1000000000.0, -1000000000.0, -0.7456582188606262, 0.1611309051513672, 0.4258166253566742, -1.0880366563796997, -0.4744194746017456, -0.6360935568809509, 0.0862865000963211, 0.01774463802576065, -0.1316187083721161, -0.29230836033821106, -0.7690743207931519, -0.9398518204689026, 0.41665685176849365, 0.7451183795928955, -0.9608510732650757, -1.122404932975769, -0.06229330226778984, 0.02269216626882553, -0.11055109649896622, 0.15078337490558624, 0.6936150789260864]",0.06561661511659622,1.7061069011688232,2.311236619949341,0.4507911801338196
ieee5,101,40,2,8,0,7,"[-0.40858420729637146, -0.2085995078086853, -1.2813737392425537, 0.9438276290893555, 0.6201175451278687, -0.3958066403865814, 0.41577160358428955, 1.3704009056091309, -1000000000.0, -1.165266990661621, 0.4890991449356079, -0.22525161504745483, -1.6173574924468994, -0.6018829345703125, -1.2499827146530151, 0.7528496980667114, -0.28306448459625244, -0.24067258834838867, -0.4726853370666504, -0.2376517653465271, -1.1936421394348145, 0.3997667133808136, 0.7963863611221313, -1.6276453733444214, -1.1584796905517578, -0.04405767470598221, -0.001658521592617035, -0.4659131169319153, -0.4198123812675476, 1.3442564010620117]",0.024401366710662842,0.903965413570404,1.6697347164154053,0.1876983344554901
ieee5,101,40,2,8,1,29,"[-0.39649882912635803, -0.2474292516708374, -1.224684715270996, 0.9690389633178711, 0.6244876980781555, -0.41227126121520996, 0.3920099437236786, 1.3474740982055664, -1000000000.0, -1.1513645648956299, 0.5393866300582886, -0.293479323387146, -1.585525631904602, -0.5698871612548828, -1.2816067934036255, 0.7996762990951538, -0.33532124757766724, -0.18528413772583008, -0.42895692586898804, -0.21814706921577454, -1.1396321058273315, 0.37505730986595154, 0.8025102019309998, -1.596524953842163, -1.122273564338684, -0.04168257862329483, -0.003866128623485565, -0.49902665615081787, -0.3971783220767975, 1.357862949371338]",0.0,0.0,0.0,0.0
ieee5,101,40,2,8,2,29,"[-0.3578137457370758, -0.2756142020225525, -0.9432051181793213, 0.962734580039978, 0.5769628882408142, -0.46769022941589355, 0.18113386631011963, 1.1350994110107422, -1000000000.0, -0.991459310054779, 0.6273678541183472, -0.512964129447937, -1.3085211515426636, -0.4218074083328247, -1.2746058702468872, 0.9265369772911072, -0.44939985871315, 0.06110311299562454, -0.23411335051059723, -0.11705219745635986, -0.8618901371955872, 0.2668133080005646, 0.6738263368606567, -1.3631889820098877, -0.95928955078125, -0.03820512443780899, -0.043686605989933014, -0.45912617444992065, -0.31401491165161133, 1.1986751556396484]",0.11950169503688812,2.390993595123291,4.46314001083374,0.8464789390563965
ieee5,101,40,3,8 29,0,7,"[-0.6321158409118652, -0.36121663451194763, -1.3196141719818115, 0.9312756061553955, 0.5029415488243103, -0.15184643864631653, 0.6722682118415833, 1.3310363292694092, -1000000000.0, -1.1142563819885254, 0.4652435779571533, 0.2711787223815918, -1.8492283821105957, -0.6659638285636902, -1.2250016927719116, 0.5348654389381409, 0.0964040458202362, -0.5204613208770752, -0.7377415895462036, -0.4689328372478485, -1.294473648071289, 0.4875195324420929, 0.9123108983039856, -1.9156547784805298, -1.2663263082504272, -0.01162903755903244, 0.01816108077764511, -0.6807170510292053, -0.48356905579566956, -1000000000.0]",0.03023383393883705,0.606454074382782,2.2527668476104736,0.22804059088230133
ieee5,101,40,3,8 29,1,7,"[-0.5864169001579285, -0.3891545534133911, -1.3040955066680908, 0.9571312665939331, 0.5346885323524475, -0.1971946656703949, 0.6391457915306091, 1.3356223106384277, -1000000000.0, -1.1314011812210083, 0.5233564376831055, 0.16530883312225342, -1.8215653896331787, -0.6534953713417053, -1.2662051916122437, 0.589314341545105, 0.007411228027194738, -0.44786882400512695, -0.6763023734092712, -0.4390422999858856, -1.2595362663269043, 0.47922566533088684, 0.9222473502159119, -1.8712608814239502, -1.2324142456054688, -0.004745073616504669, 0.01819070428609848, -0.7072827219963074, -0.4621337950229645, -1000000000.0]",0.0,0.0,0.0,0.0
ieee5,101,40,3,8 29,2,7,"[-0.5993362069129944, -0.4676808714866638, -1.1989562511444092, 1.0277477502822876, 0.5328579545021057, -0.24624720215797424, 0.5345895290374756, 1.2586336135864258, -1000000000.0, -1.1127575635910034, 0.6052972674369812, 0.030160995200276375, -1.7334764003753662, -0.5791761875152588, -1.3215675354003906, 0.6865189075469971, -0.08432214707136154, -0.32707175612449646, -0.5857916474342346, -0.39962640404701233, -1.1531381607055664, 0.41546833515167236, 0.9073686003684998, -1.7987123727798462, -1.1761482954025269, 0.014798395335674286, 0.0001689419150352478, -0.7434442639350891, -0.4149725139141083, -1000000000.0]",0.06404300034046173,1.7221617698669434,2.626796007156372,0.3921657204627991
ieee5,101,50,2,8,0,7,"[-1.242987036705017, -0.3768910765647888, -1.1755732297897339, -0.3444153368473053, 0.4273682236671448, -0.34810709953308105, -0.02107272297143936, 1.5427026748657227, -1000000000.0, -0.47207581996917725, -0.25231051445007324, 0.47229546308517456, -1.7082672119140625, -0.7111767530441284, -1.325502872467041, 0.3669372797012329, 0.28253909945487976, -0.5392584204673767, -0.37305960059165955, -0.21928328275680542, -0.6617674231529236, 0.4077150523662567, 1.3538496494293213, -1.7675745487213135, -0.8641012907028198, -0.006908021867275238, -0.5065693855285645, 0.70162034034729, -0.5037696957588196, 0.17281796038150787]",0.020679380744695663,0.8885225653648376,1.4343163967132568,0.15722054243087769
ieee5,101,50,2,8,1,7,"[-1.2645187377929688, -0.41154736280441284, -1.1307862997055054, -0.33737215399742126, 0.42178767919540405, -0.35961422324180603, -0.06828255206346512, 1.526746153831482, -1000000000.0, -0.4612029492855072, -0.2349950522184372, 0.41980117559432983, -1.691153645515442, -0.6755872964859009, -1.3617603778839111, 0.4238288998603821, 0.2501250207424164, -0.4974850118160248, -0.3407560884952545, -0.20431043207645416, -0.6205690503120422, 0.359845370054245, 1.356005072593689, -1.7693867683410645, -0.8442447781562805, -0.017445005476474762, -0.5232478380203247, 0.6977755427360535, -0.4905368685722351, 0.16705000400543213]",0.0,0.0,0.0,0.0
ieee5,101,50,2,8,2,7,"[-1.2929489612579346, -0.40119895339012146, -0.7254572510719299, -0.23793569207191467, 0.3094702363014221, -0.37845560908317566, -0.3847218453884125, 1.2106709480285645, -1000000000.0, -0.3168920874595642, -0.16503307223320007, 0.15225979685783386, -1.3633583784103394, -0.39338377118110657, -1.3314440250396729, 0.6980556845664978, 0.15312370657920837, -0.18665683269500732, -0.15560385584831238, -0.08051840960979462, -0.3522748053073883, 0.10305670648813248, 1.079084038734436, -1.5721876621246338, -0.7126078605651855, -0.08056765049695969, -0.5847319960594177, 0.7293366193771362, -0.4043535590171814, 0.001387171447277069]",0.1857546865940094,2.4360599517822266,5.242958068847656,1.1039446592330933
ieee5,101,50,3,8 7,0,22,"[-1.4119493961334229, -0.5590196847915649, -1.3353357315063477, -0.36342212557792664, 0.34586548805236816, -0.1422889232635498, 0.34718841314315796, -1000000000.0, -1000000000.0, -0.40318652987480164, -0.2727147340774536, 1.003122329711914, -2.017974376678467, -0.8701186180114746, -1.3384819030761719, 0.07873934507369995, 0.6340380311012268, -0.8973371386528015, -0.6292240619659424, -0.5035176873207092, -0.7870118021965027, 0.5700473785400391, 1.6181068420410156, -2.05698823928833, -0.9855272769927979, 0.08329986780881882, -0.4816212058067322, 0.4441612958908081, -0.5815505981445312, 0.22229443490505219]",0.016535934060811996,0.6167820692062378,2.0420758724212646,0.124007448554039
ieee5,101,50,3,8 7,1,22,"[-1.446592092514038, -0.5757514834403992, -1.2782706022262573, -0.3458981513977051, 0.326610267162323, -0.14245375990867615, 0.32019883394241333, -1000000000.0, -1000000000.0, -0.3916076421737671, -0.27203279733657837, 0.9825336337089539, -2.0137524604797363, -0.831045389175415, -1.3554381132125854, 0.11976650357246399, 0.6201422810554504, -0.8832502961158752, -0.6145926713943481, -0.4910416305065155, -0.7623862028121948, 0.5345367789268494, 1.615576982498169, -2.079376459121704, -0.9860466122627258, 0.06848641484975815, -0.5077144503593445, 0.46824392676353455, -0.5707632303237915, 0.20160390436649323]",0.0,0.0,0.0,0.0
ieee5,101,50,3,8 7,2,22,"[-1.5791587829589844, -0.6673384308815002, -1.1302165985107422, -0.2668056786060333, 0.284959614276886, -0.16787010431289673, 0.12696081399917603, -1000000000.0, -1000000000.0, -0.3554305136203766, -0.2373056560754776, 0.8681779503822327, -1.9421690702438354, -0.7029572129249573, -1.44059419631958, 0.2895820736885071, 0.5765393376350403, -0.7430355548858643, -0.5340152382850647, -0.46568697690963745, -0.6595808267593384, 0.4092002213001251, 1.566929578781128, -2.079807758331299, -0.974931538105011, 0.053788699209690094, -0.572800874710083, 0.4705762267112732, -0.5307748913764954, 0.0956699326634407]",0.06677324324846268,2.0114173889160156,2.8736894130706787,0.4917471706867218
ieee5,101,60,2,7,0,8,"[-0.7287529110908508, 0.19069132208824158, -0.8078497648239136, -0.5473883152008057, 0.32689130306243896, -0.1313076764345169, -0.5451917052268982, -1000000000.0, 0.9427815079689026, -0.2137828916311264, -0.20868933200836182, 0.03907902538776398, -0.8187034726142883, -0.4167419970035553, -0.7645424008369446, 0.42606329917907715, 0.06640951335430145, -0.03435082733631134, -0.3714839816093445, 0.05282638221979141, -0.34138619899749756, 0.3779067099094391, 0.8043420314788818, -0.8469312191009521, -0.20539641380310059, -0.4902174174785614, -0.2863433361053467, 0.6926586031913757, 0.11823650449514389, 0.25740283727645874]",0.03600384294986725,0.6921405792236328,1.7353520393371582,0.2055635303258896
ieee5,101,60,2,7,1,8,"[-0.7840414047241211, 0.15084466338157654, -0.8344095349311829, -0.5476047992706299, 0.3284546732902527, -0.13226810097694397, -0.5658795237541199, -1000000000.0, 1.0352998971939087, -0.24692128598690033, -0.22394698858261108, 0.03357027471065521, -0.8685888648033142, -0.44914743304252625, -0.816659152507782, 0.48534443974494934, 0.035703182220458984, -0.04289523512125015, -0.3737785816192627, 0.050013646483421326, -0.3423049747943878, 0.3731269836425781, 0.8874752521514893, -0.9239546656608582, -0.2192070186138153, -0.5067294239997864, -0.30745187401771545, 0.6879080533981323, 0.13883110880851746, 0.2965537905693054]",0.0,0.0,0.0,0.0
ieee5,101,60,2,7,2,8,"[-1.0169379711151123, 0.06040673702955246, -0.8129546046257019, -0.46578964591026306, 0.2897372841835022, -0.10621234774589539, -0.6255607008934021, -1000000000.0, 1.2501091957092285, -0.22468604147434235, -0.27069687843322754, 0.03980527073144913, -0.9996859431266785, -0.42313292622566223, -0.9457997679710388, 0.6770046949386597, 0.014786919578909874, -0.031034648418426514, -0.3691011369228363, 0.02694856747984886, -0.3016224205493927, 0.31896722316741943, 1.0084987878799438, -1.1438764333724976, -0.3523315191268921, -0.552125871181488, -0.43605053424835205, 0.7099138498306274, 0.1465885192155838, 0.24169065058231354]",0.08263655006885529,2.2261364459991455,4.341824531555176,0.551413893699646
ieee5,101,60,3,7 8,0,22,"[-0.9717936515808105, 0.05386599153280258, -1.2411683797836304, -0.6917533874511719, 0.4428677558898926, -0.022810177877545357, -0.23032203316688538, -1000000000.0, -1000000000.0, -0.47613564133644104, -0.31089842319488525, 0.5947180986404419, -1.4515726566314697, -0.8484146595001221, -1.0725284814834595, 0.3329122066497803, 0.31537652015686035, -0.47976890206336975, -0.6904261112213135, -0.2254987359046936, -0.7098796963691711, 0.6499910950660706, 1.4233455657958984, -1.4115992784500122, -0.3612171709537506, -0.47127145528793335, -0.2692834734916687, 0.44592875242233276, 0.1936262995004654, 0.6061128377914429]",0.023413706570863724,0.5937588810920715,1.9803560972213745,0.14783252775669098
